timestamp,x_uT,y_uT,z_uT
5542.1,-0.27,0.82,46.94
5578.0,0.73,2.55,46.22
5623.3,0.73,2.55,46.22
5664.8,-0.82,0.55,47.96
5705.6,0.36,0.73,46.43
5736.4,0.36,0.73,46.43
5786.8,1.55,-0.73,50.82
5830.3,1.55,-0.73,50.82
5870.2,0.82,-0.36,54.08
5911.4,1.45,-2.64,61.33
5953.1,1.45,-2.64,61.33
5992.8,-3.00,-5.64,68.78
6033.8,-3.00,-4.64,78.27
6073.7,-9.27,-4.64,78.27
6115.7,-20.91,-3.27,84.69
6156.9,-20.91,-3.27,84.69
6198.8,-40.27,1.73,86.12
6239.3,-67.82,19.36,59.08
6279.8,-67.82,19.36,59.08
6321.1,-73.45,42.27,2.86
6362.2,-73.45,42.27,2.86
6403.5,-73.45,42.27,2.86
6444.8,-24.55,71.00,-108.37
6484.9,-24.55,71.00,-108.37
6526.3,-15.18,71.91,-125.00
6567.4,-27.36,70.64,-108.78
6608.9,-27.36,70.64,-108.78
6649.8,-43.91,66.73,-85.10
6689.5,-43.91,66.73,-85.10
6731.9,-59.82,64.18,-66.53
6771.9,-68.82,62.82,-58.16
6813.8,-68.82,62.82,-58.16
6854.0,-71.27,62.36,-61.53
6895.6,-71.00,64.82,-64.18
6936.7,-71.00,64.82,-64.18
6977.8,-72.82,66.18,-59.69
7018.9,-72.82,66.18,-59.69
7059.5,-79.45,63.00,-50.20
7100.4,-84.55,61.55,-40.51
7142.0,-84.55,61.55,-40.51
7182.0,-90.45,62.00,-32.96
7223.5,-102.45,64.09,-20.10
7264.8,-102.45,64.09,-20.10
7305.5,-112.09,54.36,24.80
7346.8,-112.09,54.36,24.80
7387.8,-93.91,23.36,105.41
7427.7,-29.36,-5.00,110.31
7469.0,-29.36,-5.00,110.31
7510.4,-5.27,-3.09,77.55
7552.0,1.18,-2.18,57.96
7592.4,1.18,-2.18,57.96
7633.9,3.45,-0.82,49.80
7673.6,3.45,-0.82,49.80
7715.5,-0.55,0.82,47.04
7756.9,2.09,2.09,45.10
7796.6,2.09,2.09,45.10
7837.9,0.18,2.18,45.10
7879.0,0.64,1.82,43.27
7919.7,0.64,1.82,43.27
7961.8,0.36,2.27,44.18
8002.7,0.36,2.27,44.18
8043.0,3.27,1.45,44.29
8084.8,0.27,1.55,45.71
8125.1,0.27,1.55,45.71
8166.3,1.64,0.09,46.12
8207.3,2.00,1.27,46.22
8248.6,2.00,1.27,46.22
8289.9,2.73,0.73,45.92
8330.8,2.73,0.73,45.92
8370.7,3.00,0.45,45.61
8411.8,3.27,1.36,46.43
8453.5,3.27,1.36,46.43
8494.7,0.64,0.91,46.94
8535.0,0.91,0.91,46.02
8576.4,0.91,0.91,46.02
8617.1,1.82,0.00,46.73
8657.8,1.82,0.00,46.73
8698.8,3.64,1.45,46.94
8739.6,1.18,1.45,45.71
8781.0,1.18,1.45,45.71
8821.7,2.82,0.64,46.12
8863.8,3.00,1.00,47.14
8904.2,3.00,1.00,47.14
8945.2,-0.18,0.18,46.22
8986.5,-0.18,0.18,46.22
9027.2,2.64,0.73,45.31
9068.8,1.64,2.45,46.84
9108.8,1.64,2.45,46.84
9149.8,0.55,2.09,45.82
9191.3,0.64,0.45,45.61
9232.3,0.64,0.45,45.61
9273.4,1.18,1.55,46.43
9314.8,1.18,1.55,46.43
9354.1,2.00,0.82,46.63
9396.6,0.36,0.36,46.33
9437.3,0.36,0.36,46.33
9478.8,4.09,2.36,46.33
9519.3,1.82,0.91,46.84
9559.8,1.82,0.91,46.84
9601.8,1.45,1.82,47.55
9642.1,1.45,1.82,47.55
9683.3,0.36,1.73,47.86
9723.7,1.18,1.09,46.22
9765.7,1.18,1.09,46.22
9805.6,2.09,0.36,45.71
9846.5,2.18,0.82,45.20
9887.6,2.18,0.82,45.20
9928.8,1.91,0.64,46.33
9970.5,1.91,0.64,46.33
10011.8,1.91,1.45,45.61
10052.0,1.27,1.64,47.65
10093.1,1.27,1.64,47.65
10134.6,2.64,1.09,45.82
10175.9,2.27,0.64,46.73
10216.6,2.27,0.64,46.73
10256.8,1.09,-0.82,46.33
10298.9,1.09,-0.82,46.33
10339.2,1.64,1.64,47.24
10380.2,2.18,3.55,45.31
10421.0,2.18,3.55,45.31
10462.2,3.82,1.00,46.63
10504.6,0.55,2.18,46.63
10543.4,0.55,2.18,46.63
10585.3,2.18,1.09,46.02
10626.3,2.18,1.09,46.02
10666.8,-0.27,1.00,45.41
10708.1,2.36,1.82,46.33
10748.8,2.36,1.82,46.33
10789.5,1.09,1.55,46.02
10831.6,-0.55,0.82,45.51
10871.5,-0.55,0.82,45.51
10913.2,3.00,2.55,46.33
10954.4,3.00,2.55,46.33
10994.9,2.55,1.64,44.69
11036.7,1.09,0.73,45.51
11077.2,1.09,0.73,45.51
11118.2,1.55,-1.73,44.69
11159.9,2.27,1.36,45.10
11200.6,2.27,1.36,45.10
11241.6,1.55,2.18,45.61
11282.8,1.55,2.18,45.61
11322.9,-1.27,-0.18,45.92
11364.3,0.55,2.55,45.92
11404.8,0.55,2.55,45.92
11445.7,5.00,0.82,46.43
11487.1,1.45,0.82,46.63
11528.3,1.45,0.82,46.63
11569.4,0.64,0.45,46.94
11609.8,0.64,0.45,46.94
11651.2,1.64,-0.36,46.33
11692.6,1.73,1.82,47.45
11733.3,1.73,1.82,47.45
11774.5,1.09,1.09,45.31
11815.7,2.27,0.45,46.33
11855.7,2.27,0.45,46.33
11897.4,0.55,1.45,47.35
11937.4,0.55,1.45,47.35
11979.8,-2.55,1.00,47.45
12020.5,0.45,0.91,46.63
12060.8,0.45,0.91,46.63
12101.9,2.73,1.00,47.35
12143.7,0.09,1.55,45.71
12184.3,0.09,1.55,45.71
12225.0,1.45,-1.18,46.33
12266.6,1.45,-1.18,46.33
12306.9,3.09,-0.09,47.24
12348.7,2.00,-0.27,46.84
12389.6,2.00,-0.27,46.84
12431.0,1.55,-2.27,48.27
12470.5,0.18,-0.36,46.33
12512.7,0.18,-0.36,46.33
12553.1,-0.55,-0.09,47.96
12594.8,-0.55,-0.09,47.96
12635.6,1.82,0.82,47.14
12675.8,1.18,1.27,47.24
12717.1,1.18,1.27,47.24
12758.1,1.73,2.00,46.22
12798.8,0.09,2.45,47.04
12840.7,0.09,2.45,47.04
12881.8,-0.09,0.18,46.94
12921.5,-0.09,0.18,46.94
12962.5,1.73,1.00,46.53
13003.9,2.45,0.82,47.14
13045.0,2.45,0.82,47.14
13086.3,2.45,-0.91,47.14
