timestamp,x_uT,y_uT,z_uT
1.0,5.00,102.73,-65.10
2.0,5.00,102.73,-65.10
3.0,-12.73,5.00,-120.51
4.2,-12.73,5.00,-120.51
4.2,12.27,-18.09,-102.76
5.3,25.55,-8.73,-90.82
6.2,25.55,-8.73,-90.82
7.3,22.09,4.73,-87.76
8.3,22.09,4.73,-87.76
9.3,-1.73,20.09,-84.90
10.3,-36.64,18.09,-75.20
10.3,-36.64,18.09,-75.20
11.3,-57.45,10.73,-65.20
12.3,-62.82,3.09,-60.61
13.3,-62.82,3.09,-60.61
14.3,-69.27,0.55,-61.63
14.3,-69.27,0.55,-61.63
15.3,-68.36,0.64,-67.24
16.3,-67.82,1.45,-69.39
17.3,-67.82,1.45,-69.39
18.2,-63.45,1.36,-71.94
19.2,-66.18,3.18,-73.67
19.2,-66.18,3.18,-73.67
20.3,-63.55,3.36,-74.59
21.3,-63.55,3.36,-74.59
22.3,-65.27,3.91,-74.39
23.3,-64.82,2.45,-73.16
24.3,-64.82,2.45,-73.16
25.3,-65.55,1.91,-73.27
27.3,-64.36,1.73,-71.84
28.3,-64.36,1.73,-71.84
29.3,-66.36,0.82,-71.94
30.3,-66.36,0.82,-71.94
31.3,-67.45,1.27,-72.65
31.3,-69.18,0.27,-71.94
32.3,-69.18,0.27,-71.94
33.3,-72.27,-0.91,-75.71
34.3,-83.09,-3.82,-78.37
36.3,-83.09,-3.82,-78.37
38.4,-85.55,-2.09,-83.37
39.4,-85.55,-2.09,-83.37
40.4,-87.64,-6.27,-82.76
41.4,-89.64,-8.18,-75.41
42.4,-89.64,-8.18,-75.41
44.4,-98.18,-12.91,-65.20
45.4,-122.64,-18.27,-56.33
46.4,-122.64,-18.27,-56.33
47.4,-171.36,-27.82,-38.67
48.4,-171.36,-27.82,-38.67
49.4,-372.36,-34.36,-0.41
50.4,-372.36,-34.18,40.92
52.5,-372.36,-34.18,40.92
53.5,-372.36,-30.27,96.02
55.6,-372.36,-20.55,62.65
56.6,-372.36,-20.55,62.65
57.6,-372.36,-23.82,67.76
58.5,-372.36,-23.82,67.76
58.5,-372.36,-29.55,88.67
59.5,-372.36,-35.55,104.49
60.5,-372.36,-35.55,104.49
