timestamp,x_uT,y_uT,z_uT
0.0,122.82,-9.55,-417.96
0.0,117.55,-15.27,-417.96
5.6,117.55,-15.27,-417.96
5.6,5.09,-63.27,-417.96
7.3,5.09,-63.27,-417.96
7.3,-10.27,-19.09,57.35
9.3,-64.00,-179.73,-417.96
9.3,-64.00,-179.73,-417.96
9.3,134.09,17.82,-417.96
11.3,21.91,-89.64,-417.96
11.3,21.91,-89.64,-417.96
13.4,-0.91,-20.18,57.14
13.9,-0.91,-20.18,57.14
15.8,-36.64,-37.55,86.84
15.8,36.55,22.64,172.65
17.9,36.55,22.64,172.65
18.6,34.91,15.64,172.65
20.6,24.27,-5.45,129.80
21.3,24.27,-5.45,129.80
23.0,28.18,1.00,139.08
24.0,28.18,1.00,139.08
24.0,12.73,5.73,144.08
24.0,6.91,0.64,150.71
26.1,6.91,0.64,150.71
26.1,-4.64,5.91,145.71
28.1,-2.64,8.18,144.18
29.4,-2.64,8.18,144.18
30.4,-2.18,11.00,145.10
32.5,-2.18,11.00,145.10
34.6,-4.00,12.91,148.67
37.0,-5.18,15.73,151.22
39.5,-5.18,15.73,151.22
40.5,-8.00,17.64,150.82
40.5,-8.09,20.73,153.37
40.5,-8.09,20.73,153.37
42.4,-7.45,21.64,154.90
42.4,-7.45,21.64,154.90
42.4,-10.09,22.64,152.76
42.4,-7.91,23.64,155.61
42.4,-7.91,23.64,155.61
42.4,-6.91,22.64,155.41
47.1,-8.64,23.18,156.63
48.7,-8.64,23.18,156.63
50.4,-8.27,20.27,155.92
50.4,-8.27,20.27,155.92
50.4,-7.82,20.82,156.94
53.3,-4.55,18.45,157.96
53.3,-4.55,18.45,157.96
55.3,-1.73,13.18,156.84
56.3,-1.73,4.91,156.73
56.8,1.73,4.91,156.73
58.0,7.82,-5.73,152.76
58.0,7.82,-5.73,152.76
59.2,9.91,-14.91,140.92
60.4,8.82,-21.00,135.41
60.4,8.82,-21.00,135.41
60.4,7.45,-19.91,133.57
60.4,7.45,-19.91,133.57
63.8,7.45,-19.91,133.57
65.4,-2.36,-16.36,126.12
65.4,-2.36,-16.36,126.12
65.4,-13.82,-16.45,121.22
65.4,-21.00,-8.00,106.84
65.4,-21.00,-8.00,106.84
65.4,-21.27,-1.64,97.86
65.4,-21.27,-1.64,97.86
65.4,-18.55,5.45,94.29
