timestamp,x_uT,y_uT,z_uT
1.0,-1.09,1.09,44.69
2.0,-1.09,1.09,44.69
3.2,0.36,1.45,46.43
3.2,0.36,1.45,46.43
4.2,-0.55,0.64,46.63
5.2,1.64,1.18,46.22
5.2,1.64,1.18,46.22
6.2,0.73,2.82,46.94
7.2,-0.18,1.55,47.24
8.2,-0.18,1.55,47.24
8.2,-0.45,-0.91,48.78
9.2,-0.45,-0.91,48.78
10.2,1.27,0.00,46.33
11.2,1.36,0.73,47.24
12.2,1.36,0.73,47.24
13.2,0.64,-0.91,46.94
13.2,2.09,0.45,46.94
14.7,2.09,0.45,46.94
16.2,0.45,1.64,46.73
17.2,0.45,1.64,46.73
18.2,0.45,1.73,44.69
18.2,1.27,0.73,46.53
19.2,1.27,0.73,46.53
20.2,-1.18,-0.55,46.33
21.2,0.45,0.00,46.63
21.2,0.45,0.00,46.63
22.2,-1.91,0.73,47.55
23.2,-1.91,0.73,47.55
24.2,2.09,-0.64,47.14
25.2,0.55,0.27,47.04
26.6,0.55,0.27,47.04
28.6,1.18,-0.64,46.53
29.6,0.27,1.00,47.14
30.6,0.27,1.00,47.14
31.6,0.55,-1.00,45.92
43.6,0.55,-1.00,45.92
44.6,1.73,-0.27,45.10
45.6,0.18,1.09,46.43
46.6,0.18,1.09,46.43
48.6,-0.82,-0.82,47.45
48.6,2.18,2.36,47.04
50.1,2.18,2.36,47.04
52.1,0.64,3.09,45.41
53.5,0.64,3.09,45.41
54.5,-1.09,-0.27,46.73
56.5,0.36,0.64,48.37
57.5,0.36,0.64,48.37
58.5,1.18,-0.91,48.78
59.5,-0.09,-2.18,49.29
60.5,-0.09,-2.18,49.29
61.5,-2.91,0.00,48.88
63.5,-2.91,0.00,48.88
64.5,-1.00,-1.09,49.39
65.5,0.45,-1.73,50.20
66.5,0.45,-1.73,50.20
67.5,0.00,-1.64,49.49
68.5,0.36,-0.91,49.39
70.5,0.36,-0.91,49.39
71.5,-0.55,-2.27,49.59
72.5,-0.55,-2.27,49.59
73.5,0.09,-2.64,50.10
74.5,-0.45,-1.36,50.71
75.5,-0.45,-1.36,50.71
76.5,0.91,-2.45,50.20
78.5,0.91,-1.00,48.98
79.5,-1.73,-1.00,48.98
80.5,-0.82,1.00,47.86
81.5,-0.82,1.00,47.86
82.5,1.27,0.45,46.22
83.5,-0.64,-0.73,46.22
84.5,-0.64,-0.73,46.22
86.5,0.91,-0.18,45.10
87.5,0.91,-0.18,45.10
88.5,0.91,-0.18,45.10
89.5,0.27,-0.64,47.14
90.5,0.27,-0.64,47.14
91.5,-2.18,-0.64,47.45
93.5,1.64,1.09,48.47
94.5,1.64,1.09,48.47
95.5,2.64,-0.82,51.84
96.5,2.64,-0.82,51.84
97.5,2.64,-0.82,51.84
98.5,0.36,0.55,50.61
100.5,0.36,0.55,50.61
101.5,0.55,-1.91,50.61
102.5,3.09,-2.55,49.69
103.5,3.09,-2.55,49.69
104.5,0.64,1.55,50.51
105.5,0.64,1.55,50.51
106.5,-0.91,1.82,50.41
107.5,2.27,-0.18,48.57
109.0,2.27,-0.18,48.57
110.0,1.73,-2.36,51.12
111.0,0.64,-3.18,58.78
112.0,0.64,-3.18,58.78
113.0,3.91,-10.18,79.49
114.0,3.91,-10.18,79.49
115.0,16.55,-52.64,-417.96
117.0,27.27,-372.36,-417.96
118.0,27.27,-372.36,-417.96
120.0,38.82,-372.36,-417.96
121.4,27.64,50.64,52.24
121.4,27.64,50.64,52.24
122.4,16.45,46.64,22.35
123.6,16.45,46.64,22.35
123.6,7.45,40.73,6.63
124.6,0.00,29.91,1.12
126.0,0.00,29.91,1.12
