timestamp,x_uT,y_uT,z_uT
1.0,19.73,7.64,70.10
2.0,19.73,7.64,70.10
3.0,19.55,5.18,70.00
4.0,19.55,5.18,70.00
4.0,20.36,5.36,70.41
5.0,19.64,5.00,69.59
6.0,19.64,5.00,69.59
7.0,19.64,5.73,67.55
7.0,15.55,5.55,66.73
8.0,15.55,5.55,66.73
9.0,17.82,6.45,64.69
10.2,17.82,6.45,64.69
11.2,18.27,7.64,64.39
13.2,18.73,7.36,63.47
14.2,18.73,7.36,63.47
15.2,18.82,6.82,63.67
16.2,20.82,8.55,61.63
16.2,20.82,8.55,61.63
17.2,18.73,8.00,62.76
18.2,18.73,8.00,62.76
18.2,19.09,7.91,62.86
19.2,18.73,6.00,61.94
20.2,18.73,6.00,61.94
21.2,18.09,5.45,62.45
22.2,15.82,5.45,62.76
24.2,15.82,5.45,62.76
25.2,19.18,0.27,66.63
26.6,19.18,0.27,66.63
27.7,13.73,0.36,63.88
29.7,15.73,0.82,64.69
30.7,15.73,0.82,64.69
31.7,17.64,0.55,63.98
32.7,16.18,0.82,65.92
33.7,16.18,0.82,65.92
33.7,14.91,1.27,62.76
34.7,14.91,1.27,62.76
35.7,18.36,1.45,64.18
36.7,17.73,2.00,65.10
37.7,17.73,2.00,65.10
37.7,18.45,5.18,65.10
38.7,17.55,5.18,63.57
39.7,17.55,5.18,63.57
40.7,18.27,6.18,62.65
41.7,18.27,6.18,62.65
41.7,21.00,8.27,63.37
42.7,18.64,8.45,63.57
43.7,18.64,8.45,63.57
44.7,21.27,8.09,64.39
45.7,20.36,8.82,64.49
46.7,20.36,8.82,64.49
47.7,20.09,9.27,64.69
48.7,20.09,9.27,64.69
48.7,17.55,8.00,64.08
49.7,19.09,8.45,64.80
50.7,19.09,8.45,64.80
72.2,17.27,7.45,65.92
112.2,18.64,7.36,64.39
153.1,18.64,7.36,64.39
195.1,19.82,7.91,64.18
235.1,19.82,7.91,64.18
275.6,16.82,3.45,64.39
317.6,18.09,2.09,63.06
357.8,18.09,2.09,63.06
399.3,16.73,-10.18,68.06
440.1,16.45,-21.91,77.86
481.4,16.45,-21.91,77.86
522.4,4.27,-52.36,84.29
562.5,4.27,-52.36,84.29
604.9,-36.73,-157.55,86.22
646.2,-52.55,-372.36,157.96
686.7,-52.55,-372.36,157.96
727.9,-43.73,-372.36,-417.96
769.2,-19.09,-372.36,-417.96
810.0,-19.09,-372.36,-417.96
850.9,-125.45,-372.36,-417.96
891.6,-125.45,-372.36,-417.96
932.9,-372.36,-372.36,-417.96
974.0,-372.36,-372.36,-417.96
1014.1,-372.36,-372.36,-417.96
1055.2,-372.36,-372.36,-417.96
1097.2,-372.36,-372.36,-417.96
1138.2,-372.36,-372.36,-417.96
1178.8,-372.36,-372.36,-417.96
1220.3,-372.36,-372.36,-417.96
1261.1,-372.36,-372.36,-417.96
1301.0,-372.36,-372.36,-417.96
1343.0,-372.36,-372.36,-417.96
1384.0,-372.36,-372.36,-417.96
1424.7,-372.36,-372.36,-417.96
1465.7,-372.36,-372.36,-417.96
1506.9,-372.36,-372.36,-417.96
1547.9,-372.36,-372.36,-417.96
1588.6,-179.82,-372.36,-417.96
1629.7,-156.09,-372.36,-417.96
1670.3,-156.09,-372.36,-417.96
1712.2,-104.09,-372.36,-417.96
1752.0,-132.73,-372.36,-417.96
1794.0,-132.73,-372.36,-417.96
1835.2,-144.91,-372.36,-417.96
1875.9,-144.91,-372.36,-417.96
1916.9,-148.82,-372.36,-417.96
1957.3,-147.36,-372.36,-417.96
1998.9,-147.36,-372.36,-417.96
2039.9,-143.18,-372.36,-417.96
2081.0,-136.36,-372.36,-417.96
2121.8,-136.36,-372.36,-417.96
2163.3,-137.18,-372.36,-417.96
2203.7,-137.18,-372.36,-417.96
2244.8,-139.09,-372.36,-417.96
2286.4,-130.64,-372.36,-417.96
2326.4,-130.64,-372.36,-417.96
2367.3,-131.82,-372.36,-417.96
2408.5,-134.73,-372.36,-417.96
2449.4,-134.73,-372.36,-417.96
2490.8,-138.36,-372.36,-417.96
2531.6,-138.36,-372.36,-417.96
2572.3,-143.64,-372.36,-417.96
2613.8,-146.82,-372.36,-417.96
2655.0,-146.82,-372.36,-417.96
2696.8,-152.45,-372.36,-417.96
2737.1,-157.64,-372.36,-417.96
2777.8,-157.64,-372.36,-417.96
2819.3,-165.00,-372.36,-417.96
2859.7,-165.00,-372.36,-417.96
2900.9,-169.55,-372.36,-417.96
2941.0,-180.18,-372.36,-417.96
2982.5,-180.18,-372.36,-417.96
3023.7,-185.55,-372.36,-417.96
3064.6,-183.09,-372.36,-417.96
3105.6,-183.09,-372.36,-417.96
3146.3,-372.36,-372.36,-417.96
3187.6,-372.36,-372.36,-417.96
3229.2,-372.36,-372.36,-417.96
3269.1,-372.36,-372.36,-417.96
3310.9,-372.36,-372.36,-417.96
3351.9,-372.36,-372.36,-417.96
3393.4,-178.45,-372.36,-417.96
3433.9,-178.45,-372.36,-417.96
3475.2,-176.36,-372.36,-417.96
3515.1,-176.36,-372.36,-417.96
3556.6,-167.73,-372.36,-417.96
3598.2,-171.27,-372.36,-417.96
3638.2,-171.27,-372.36,-417.96
3679.4,-166.73,-372.36,-417.96
3720.9,-166.73,-372.36,-417.96
3762.0,-172.82,-372.36,-417.96
3802.9,-170.73,-372.36,-417.96
3844.0,-170.73,-372.36,-417.96
3884.6,-174.36,-372.36,-417.96
3926.4,-172.82,-372.36,-417.96
3967.0,-172.82,-372.36,-417.96
4007.3,-176.45,-372.36,-417.96
4048.8,-176.45,-372.36,-417.96
4089.6,-174.73,-372.36,-417.96
4130.5,-181.09,-372.36,-417.96
4171.8,-181.09,-372.36,-417.96
4212.8,-174.73,-372.36,-417.96
4253.2,-174.45,-372.36,-417.96
4295.8,-174.45,-372.36,-417.96
4336.0,-175.91,-372.36,-417.96
4376.2,-175.91,-372.36,-417.96
4417.9,-173.82,-372.36,-417.96
4458.6,-173.18,-372.36,-417.96
4499.9,-173.18,-372.36,-417.96
4540.9,-169.64,-372.36,-417.96
4581.2,-153.82,-372.36,-417.96
4622.2,-153.82,-372.36,-417.96
4663.4,-131.00,-372.36,-417.96
4703.8,-131.00,-372.36,-417.96
4746.4,-131.00,-372.36,-417.96
4787.1,-126.09,-372.36,-417.96
4828.0,-126.09,-372.36,-417.96
4869.0,-126.36,-372.36,-417.96
4909.4,-138.45,-372.36,-417.96
4951.0,-138.45,-372.36,-417.96
4991.9,-139.91,-372.36,-417.96
5033.1,-139.91,-372.36,-417.96
5074.0,-139.91,-372.36,-417.96
5113.6,-156.73,-372.36,-417.96
5155.1,-156.73,-372.36,-417.96
5196.7,-158.91,-372.36,-417.96
5237.3,-163.36,-372.36,-417.96
5278.4,-163.36,-372.36,-417.96
5319.3,-168.27,-372.36,-417.96
5361.6,-168.27,-372.36,-417.96
5401.4,-172.09,-372.36,-417.96
5442.6,-173.18,-372.36,-417.96
5483.4,-173.18,-372.36,-417.96
5524.4,-168.91,-372.36,-417.96
5565.5,-173.64,-372.36,-417.96
5606.0,-173.64,-372.36,-417.96
5647.0,-171.73,-372.36,-417.96
5688.4,-171.73,-372.36,-417.96
