timestamp,x_uT,y_uT,z_uT
1.0,-56.00,-59.09,-74.08
2.3,-11.55,-13.45,67.76
3.3,-11.55,-13.45,67.76
4.3,-2.45,-8.00,66.12
4.3,-44.00,-33.27,34.59
5.3,-44.00,-33.27,34.59
6.3,82.27,-60.91,-417.96
7.3,82.27,-60.91,-417.96
8.3,-61.73,-47.45,-417.96
9.3,-7.64,-13.18,66.22
11.3,-7.64,-13.18,66.22
12.3,-16.27,-14.91,63.88
13.3,-79.27,-38.82,-417.96
14.3,-79.27,-38.82,-417.96
15.3,-78.09,-25.09,-417.96
16.3,-78.09,-25.09,-417.96
17.8,-3.36,1.64,23.16
18.8,17.73,13.09,44.39
19.8,17.73,13.09,44.39
22.0,21.73,14.09,56.02
23.3,19.55,9.64,61.63
24.4,19.55,9.64,61.63
26.4,19.64,6.27,60.51
27.4,19.64,6.27,60.51
28.5,20.09,7.00,62.35
29.5,20.91,10.18,62.96
31.5,20.91,10.18,62.96
32.5,22.36,8.27,61.73
33.4,20.00,6.36,63.47
35.5,20.00,6.36,63.47
35.5,21.73,7.55,63.98
37.5,21.73,7.55,63.98
38.4,20.64,8.55,64.80
71.4,18.18,6.45,63.57
112.3,18.18,6.45,63.57
153.7,19.91,9.45,63.47
195.4,19.00,9.00,62.55
235.2,19.00,9.00,62.55
276.7,18.91,6.91,62.35
318.0,18.91,6.91,62.35
359.1,19.64,7.73,61.84
400.1,21.09,7.91,61.84
440.9,21.09,7.91,61.84
482.1,18.00,10.27,60.31
522.6,20.55,10.09,59.08
564.1,20.55,10.09,59.08
604.7,23.45,12.36,56.33
646.2,23.45,12.36,56.33
686.2,23.27,18.36,49.18
727.8,26.00,16.64,33.16
768.8,26.00,16.64,33.16
809.9,17.73,9.91,18.37
850.4,16.18,7.27,10.92
891.7,16.18,7.27,10.92
933.1,12.27,3.64,12.14
974.0,12.27,3.64,12.14
1015.1,8.73,-0.45,14.08
1056.0,9.91,0.45,14.39
1097.1,9.91,0.45,14.39
1137.3,13.27,1.36,9.18
1179.2,9.64,-1.27,9.69
1219.8,9.64,-1.27,9.69
1261.8,7.55,-3.00,12.04
1301.8,7.55,-3.00,12.04
1342.5,5.09,-7.55,12.35
1383.5,2.82,-8.09,12.14
1425.1,2.82,-8.09,12.14
1466.1,4.91,-6.36,9.08
1507.1,10.64,-5.00,4.80
1547.4,10.64,-5.00,4.80
1589.0,7.27,-5.73,5.20
1629.4,7.27,-5.73,5.20
1670.9,7.55,-6.64,6.02
1711.4,8.45,-4.64,6.73
1752.4,8.45,-4.64,6.73
1794.1,8.73,-6.27,6.12
1835.0,7.45,-4.55,5.20
1876.5,7.45,-4.55,5.20
1918.8,5.45,-6.64,5.92
1958.0,5.45,-6.64,5.92
1998.8,6.27,-8.09,4.69
2040.3,7.91,-7.45,5.41
2080.8,7.91,-7.45,5.41
2122.7,5.36,-7.55,2.96
2163.1,6.00,-7.91,2.14
2203.7,6.00,-7.91,2.14
2244.9,6.73,-5.91,1.94
2286.2,6.73,-5.91,1.94
2326.5,3.73,-7.64,4.69
2367.4,2.91,-11.36,5.51
2408.5,2.91,-11.36,5.51
2451.1,1.27,-14.82,9.69
2490.5,-2.55,-16.27,23.78
2532.2,-2.55,-16.27,23.78
2572.7,-5.45,-22.00,36.33
2614.5,-5.45,-22.00,36.33
2655.2,-7.45,-20.00,40.10
2696.0,-3.36,-20.73,42.14
2737.3,-3.36,-20.73,42.14
2778.2,-1.45,-19.27,36.53
2819.0,-5.36,-20.64,35.92
2860.5,-5.36,-20.64,35.92
2900.7,-4.82,-19.73,37.04
2942.3,-4.82,-19.73,37.04
2983.6,-5.55,-19.09,33.88
3024.5,-2.91,-21.09,31.12
3065.4,-2.91,-21.09,31.12
3106.0,-3.91,-17.73,33.78
3146.8,-6.27,-19.82,35.71
3188.4,-6.27,-19.82,35.71
3229.4,-5.45,-17.09,35.71
3270.3,-5.45,-17.09,35.71
3310.9,-1.82,-19.36,34.80
3351.5,-5.64,-20.00,36.43
3393.4,-5.64,-20.00,36.43
3434.8,-2.82,-20.36,33.98
3475.5,-5.27,-21.55,31.22
3516.1,-5.27,-21.55,31.22
3557.5,-6.73,-22.64,29.18
3597.8,-6.73,-22.64,29.18
3638.8,-9.00,-24.91,26.63
3680.3,-4.09,-22.27,30.92
