timestamp,x_uT,y_uT,z_uT
2.0,-46.27,-15.36,8.16
3.0,-46.27,-15.36,8.16
4.0,-50.27,-14.45,2.14
5.0,-50.82,-12.64,12.65
6.2,-50.82,-12.64,12.65
7.2,-48.00,-11.64,11.22
8.2,-48.00,-11.64,11.22
8.2,-52.82,-12.91,11.94
9.2,-56.36,-14.36,22.96
10.2,-56.36,-14.36,22.96
10.2,-57.91,-11.45,21.22
11.5,-78.09,-5.27,41.12
12.5,-78.09,-5.27,41.12
13.5,-372.36,0.82,-417.96
13.5,-372.36,0.82,-417.96
14.5,-372.36,-372.36,-417.96
15.5,-372.36,-372.36,-417.96
16.5,-372.36,-372.36,-417.96
17.5,-32.55,-56.36,-417.96
18.5,-8.00,-20.27,30.00
19.5,-8.00,-20.27,30.00
20.5,-0.91,-8.18,20.71
20.5,-0.91,-8.18,20.71
22.8,2.55,-2.27,15.71
24.2,3.55,0.82,16.33
25.2,3.55,0.82,16.33
25.2,5.73,3.64,16.63
26.2,3.00,4.64,16.12
27.2,3.00,4.64,16.12
58.0,4.91,2.45,14.18
99.3,4.91,2.45,14.18
139.9,4.64,2.55,16.84
181.0,6.64,0.82,17.14
222.5,6.64,0.82,17.14
264.1,4.18,-0.91,14.69
304.6,3.82,0.36,17.24
345.6,3.82,0.36,17.24
386.2,1.91,1.18,18.57
427.4,1.91,1.18,18.57
468.1,5.09,0.64,18.47
509.4,3.45,-1.45,18.98
549.9,3.45,-1.45,18.98
591.1,5.91,-3.09,26.02
632.4,4.00,-6.18,27.24
673.3,4.00,-6.18,27.24
713.3,6.45,-3.09,28.06
755.8,6.45,-3.09,28.06
796.8,6.09,-2.82,26.02
837.0,5.55,-3.18,24.49
878.5,5.55,-3.18,24.49
918.8,6.09,-1.18,27.14
960.5,5.55,1.27,24.90
1001.5,5.55,1.27,24.90
1042.2,7.00,-0.91,24.29
1083.5,7.00,-0.91,24.29
1123.7,5.55,2.18,21.22
1165.1,6.45,3.36,22.76
1206.5,6.45,3.36,22.76
1246.3,6.55,2.91,23.47
1288.0,6.82,4.09,23.27
1329.7,6.82,4.09,23.27
1370.6,5.91,4.36,21.84
1412.6,5.91,4.36,21.84
1452.4,7.91,3.27,22.65
1493.7,7.00,2.64,24.08
1534.1,7.00,2.64,24.08
1575.6,6.73,2.73,22.24
1616.2,6.27,0.73,25.10
1657.4,6.27,0.73,25.10
1698.7,5.73,2.45,25.00
1739.0,5.73,2.45,25.00
1780.6,5.36,2.55,25.20
1822.1,4.27,1.91,24.29
1862.7,4.27,1.91,24.29
1903.5,7.82,2.27,25.31
1944.3,7.00,2.91,25.10
1986.1,7.00,2.91,25.10
2026.1,5.82,2.18,24.49
2065.9,5.82,2.18,24.49
2107.6,6.27,1.00,25.41
2148.5,6.09,0.82,25.10
2189.0,6.09,0.82,25.10
2230.6,4.18,2.36,25.20
2271.8,5.36,2.91,25.00
2312.7,5.36,2.91,25.00
2354.1,5.45,0.82,25.31
2394.4,5.45,0.82,25.31
2435.0,7.91,3.00,24.69
2477.1,7.45,3.09,24.59
2518.2,7.45,3.09,24.59
2558.1,5.64,3.73,25.92
2599.9,5.09,1.82,23.57
2640.4,5.09,1.82,23.57
2681.4,5.82,2.27,25.41
2723.0,5.82,2.27,25.41
