timestamp,x_uT,y_uT,z_uT
1.0,-76.45,-148.27,-417.96
2.0,49.27,-126.64,-417.96
3.0,49.27,-126.64,-417.96
4.0,120.82,26.82,-417.96
5.0,112.18,-85.00,-417.96
5.0,112.18,-85.00,-417.96
6.0,7.64,-166.18,-417.96
7.0,-160.64,-372.36,194.29
8.0,-160.64,-372.36,194.29
9.0,-372.36,-372.36,-417.96
10.0,-372.36,-372.36,-417.96
11.0,-372.36,-62.00,-417.96
11.0,15.09,-140.55,-417.96
13.0,15.09,-140.55,-417.96
13.0,-82.64,-179.82,-417.96
14.4,-57.18,-151.82,162.86
15.4,-57.18,-151.82,162.86
16.8,-37.45,-137.91,154.69
17.8,-37.45,-137.91,154.69
19.2,-40.64,-132.64,129.39
19.2,-35.18,-99.64,95.00
20.2,-35.18,-99.64,95.00
21.2,-26.45,-74.73,80.20
22.2,-23.45,-61.36,72.04
23.2,-23.45,-61.36,72.04
23.2,-13.36,-45.45,70.71
24.2,-13.36,-45.45,70.71
25.2,-1.09,-37.36,72.55
26.2,-1.73,-37.64,73.27
27.2,-1.73,-37.64,73.27
28.2,0.45,-33.27,71.02
29.2,2.09,-27.82,69.80
30.2,2.09,-27.82,69.80
31.6,4.36,-28.82,69.18
32.9,4.36,-28.82,69.18
33.9,1.91,-30.73,68.57
33.9,1.55,-33.45,65.31
34.9,1.55,-33.45,65.31
35.9,1.18,-25.00,62.86
36.9,9.55,-14.27,62.45
37.9,9.55,-14.27,62.45
37.9,13.82,-1.27,60.82
38.9,13.82,-1.27,60.82
39.9,19.00,4.91,60.71
40.9,18.91,6.36,61.94
40.9,18.91,6.36,61.94
41.9,18.18,10.91,62.45
42.9,19.09,10.64,62.55
43.9,19.09,10.64,62.55
44.9,18.18,9.36,63.47
44.9,18.18,9.36,63.47
46.9,19.27,6.91,65.31
47.9,20.55,7.73,64.29
48.9,20.55,7.73,64.29
49.9,19.00,9.36,64.90
49.9,18.27,7.91,64.18
50.9,18.27,7.91,64.18
51.9,20.09,10.09,64.80
52.9,20.09,10.09,64.80
52.9,21.00,8.73,64.90
53.9,18.45,8.73,65.20
74.0,18.45,8.73,65.20
114.6,19.18,6.45,65.20
155.7,19.36,9.82,65.51
197.3,19.36,9.82,65.51
237.4,18.82,10.45,64.08
279.1,18.82,10.45,64.08
318.9,18.36,7.82,63.47
361.6,21.91,13.73,62.14
402.2,21.91,13.73,62.14
443.0,23.09,11.64,47.86
483.9,1.36,-36.82,55.51
525.2,1.36,-36.82,55.51
565.2,9.36,-69.36,171.02
607.2,9.36,-69.36,171.02
648.1,41.09,-37.00,198.98
688.7,44.00,-27.73,202.35
730.3,44.00,-27.73,202.35
770.6,32.36,-35.36,141.22
811.2,28.82,-35.36,121.43
853.2,28.82,-35.36,121.43
894.1,31.45,-35.18,117.45
935.2,31.45,-35.18,117.45
976.1,17.73,-34.45,89.49
1016.1,15.55,-22.27,77.24
1057.9,15.55,-22.27,77.24
1098.9,11.91,-16.27,71.33
1140.1,8.55,-17.27,68.88
1180.4,8.55,-17.27,68.88
1222.3,11.00,-10.64,69.49
1263.2,11.00,-10.64,69.49
1304.2,7.73,-11.45,69.90
1346.2,5.09,-12.73,71.53
1386.2,5.09,-12.73,71.53
1427.2,-0.73,-20.09,75.00
1468.0,-10.45,-28.18,82.55
1508.8,-10.45,-28.18,82.55
1549.2,-14.91,-36.91,86.02
1591.3,-14.91,-36.91,86.02
1631.6,-18.82,-41.09,94.18
1672.1,-23.55,-47.09,97.76
1713.7,-23.55,-47.09,97.76
1755.2,-26.91,-51.82,100.20
1796.6,-29.55,-57.55,99.80
1837.0,-29.55,-57.55,99.80
1877.8,-27.73,-57.64,100.20
1918.4,-27.73,-57.64,100.20
1959.9,-30.00,-60.82,102.55
2000.4,-30.91,-61.18,97.86
2041.3,-30.91,-61.18,97.86
2081.2,-32.18,-63.55,100.71
2122.9,-34.00,-63.18,98.88
2163.4,-34.00,-63.18,98.88
2204.8,-31.45,-61.73,102.76
2246.0,-31.45,-61.73,102.76
2286.9,-34.64,-64.27,98.57
