timestamp,x_uT,y_uT,z_uT
1.1,-72.91,55.36,-40.00
1.1,-74.09,55.27,-41.94
2.2,-74.09,55.27,-41.94
3.2,-70.00,42.73,-37.76
4.2,-70.00,42.73,-37.76
5.2,-50.64,25.09,-32.14
5.2,-40.18,18.27,-25.20
6.2,-40.18,18.27,-25.20
7.2,-31.55,15.45,-23.27
8.2,-27.73,11.91,-19.59
9.2,-27.73,11.91,-19.59
10.2,-29.00,13.45,-19.59
10.2,-29.00,13.45,-19.59
11.2,-26.27,11.36,-19.18
12.2,-26.64,11.36,-18.16
13.2,-26.64,11.36,-18.16
14.2,-27.36,12.55,-16.84
15.2,-28.00,10.91,-16.94
16.2,-28.00,10.91,-16.94
18.2,-27.45,12.09,-17.35
19.2,-27.45,12.09,-17.35
21.2,-27.09,11.09,-16.12
22.2,-27.55,12.64,-12.35
22.2,-27.55,12.64,-12.35
23.2,-25.73,9.36,-8.47
24.2,-27.09,8.27,-2.45
25.2,-27.09,8.27,-2.45
25.2,-20.73,5.00,9.39
26.2,-20.73,5.00,9.39
27.2,-14.91,2.64,23.06
28.2,-20.91,-2.82,30.00
28.2,-20.91,-2.82,30.00
29.2,-22.00,-7.09,43.98
31.2,-18.73,-8.91,47.14
33.2,-18.73,-8.91,47.14
33.2,-19.00,-7.00,49.80
34.5,-19.00,-7.00,49.80
35.5,-13.55,-6.45,39.39
36.5,-7.36,-4.18,38.57
37.5,-7.36,-4.18,38.57
38.5,-4.91,-3.82,37.65
38.5,-7.82,-3.27,41.33
39.5,-7.82,-3.27,41.33
40.5,-9.18,-3.55,45.82
41.5,-9.18,-3.55,45.82
42.5,-11.45,-0.45,53.67
42.5,-11.91,0.09,59.80
43.5,-11.91,0.09,59.80
44.5,-7.73,-0.09,55.92
45.5,-7.91,0.18,51.94
45.5,-7.91,0.18,51.94
46.5,-6.45,-2.27,51.73
47.5,-6.45,-2.27,51.73
48.5,-1.73,0.27,51.22
49.7,-4.27,-1.00,51.02
49.7,-4.27,-1.00,51.02
50.7,-4.64,0.09,49.08
51.7,-2.82,2.18,49.49
52.7,-2.82,2.18,49.49
52.7,-3.91,0.64,47.14
53.7,-3.91,0.64,47.14
54.7,-3.09,-0.09,46.94
54.7,-3.00,2.82,47.96
55.7,-3.00,2.82,47.96
56.7,-1.45,0.55,48.37
57.7,-0.91,1.73,48.47
57.7,-0.91,1.73,48.47
58.7,-2.27,0.36,47.76
59.7,-2.27,0.36,47.76
59.7,0.36,1.36,47.45
60.7,0.00,0.91,47.35
61.7,0.00,0.91,47.35
62.7,0.18,0.82,46.84
63.7,-2.09,0.73,47.35
63.7,-2.09,0.73,47.35
65.1,-1.45,2.45,47.04
66.1,-1.45,2.45,47.04
66.1,-0.64,1.18,47.14
68.1,-1.27,0.55,47.65
68.1,-1.27,0.55,47.65
69.1,-1.82,2.36,48.06
70.1,0.00,1.00,48.47
70.1,0.00,1.00,48.47
71.1,0.00,1.82,48.27
72.1,0.00,1.82,48.27
73.1,-3.36,0.36,47.86
74.1,-1.27,1.09,47.45
74.1,-1.27,1.09,47.45
75.1,-1.91,-0.27,49.39
76.1,-1.64,-0.55,48.47
77.5,-1.64,-0.55,48.47
77.5,-2.55,0.27,48.78
78.6,-2.55,0.27,48.78
79.7,-1.64,-0.91,49.08
80.6,-2.09,1.91,49.29
80.6,-2.09,1.91,49.29
81.8,-4.82,1.36,48.47
82.8,-2.91,-2.82,50.61
83.8,-2.91,-2.82,50.61
84.9,-2.36,-2.09,50.92
85.9,-2.36,-2.09,50.92
85.9,-6.00,-5.27,57.96
86.9,-9.64,-8.45,67.45
87.9,-9.64,-8.45,67.45
