timestamp,x_uT,y_uT,z_uT
2.3,-87.55,0.00,-120.92
3.3,-26.73,-372.36,-417.96
5.4,-26.73,-372.36,-417.96
6.9,-86.82,-372.36,-417.96
7.9,-86.82,-372.36,-417.96
9.2,94.00,48.64,-128.98
9.2,-26.00,56.09,-36.43
11.7,-26.00,56.09,-36.43
12.7,175.45,-60.55,-417.96
13.9,-107.36,47.36,-417.96
14.9,-107.36,47.36,-417.96
15.9,108.09,-63.82,-153.88
16.9,108.09,-63.82,-153.88
17.9,22.64,53.45,-67.55
18.9,16.09,26.82,25.20
20.0,16.09,26.82,25.20
21.2,21.36,18.91,51.73
22.2,21.36,11.00,59.80
23.2,19.64,11.00,59.80
24.2,20.18,9.27,63.78
26.5,20.18,9.27,63.78
27.5,19.09,7.45,62.76
28.5,20.18,11.09,64.59
29.5,20.18,11.09,64.59
30.5,21.64,8.45,63.98
31.5,21.64,8.45,63.98
32.5,21.64,8.45,63.98
33.5,21.18,9.00,64.08
55.8,21.18,9.00,64.08
96.0,20.27,7.82,64.08
137.4,19.09,7.00,64.08
177.9,19.09,7.00,64.08
219.3,21.45,9.27,62.76
260.5,21.45,9.27,62.76
301.1,17.64,9.09,62.76
342.3,21.45,9.82,61.94
382.9,21.45,9.82,61.94
424.7,23.73,13.09,60.71
465.3,26.91,22.36,57.35
506.9,26.91,22.36,57.35
547.7,44.55,39.45,31.43
588.7,44.55,39.45,31.43
628.9,72.18,58.27,-37.96
669.8,65.73,57.45,-87.65
711.3,65.73,57.45,-87.65
752.4,57.64,45.64,-135.00
793.9,68.09,53.82,-151.43
834.5,68.09,53.82,-151.43
875.1,75.18,62.18,-147.86
916.1,75.18,62.18,-147.86
957.2,86.18,61.82,-71.02
997.5,55.27,44.45,14.69
1038.7,55.27,44.45,14.69
1080.3,35.00,28.45,47.96
1121.3,31.36,25.00,57.96
1162.9,31.36,25.00,57.96
1203.4,29.91,26.27,56.53
1244.6,29.91,26.27,56.53
1284.6,28.73,25.18,57.24
1326.7,27.45,26.45,58.37
1367.4,27.45,26.45,58.37
1407.7,27.91,28.18,57.35
1448.8,27.18,27.73,60.00
1490.7,27.18,27.73,60.00
1530.8,28.36,28.73,56.63
1572.3,28.36,28.73,56.63
1613.3,29.73,26.00,56.63
1654.0,32.36,29.36,51.02
1695.6,32.36,29.36,51.02
1736.3,34.18,33.91,40.92
1776.7,43.55,41.00,26.43
1818.7,43.55,41.00,26.43
1859.5,49.27,46.73,20.10
1900.2,49.27,46.73,20.10
1940.7,54.27,42.45,18.47
1982.2,50.18,39.55,18.67
2022.8,50.18,39.55,18.67
2063.4,52.82,39.36,17.96
2104.1,56.45,38.82,16.33
2145.4,56.45,38.82,16.33
2186.5,55.55,39.27,14.90
2227.8,55.55,39.27,14.90
2268.3,56.36,36.73,15.41
2309.8,52.27,33.36,15.61
2350.7,52.27,33.36,15.61
2391.4,48.45,31.09,16.73
2432.8,48.82,30.18,15.61
2473.7,48.82,30.18,15.61
2514.6,49.27,30.27,16.33
2555.8,49.27,30.27,16.33
2596.0,48.27,31.09,14.08
2636.5,50.09,29.73,14.39
2678.8,50.09,29.73,14.39
2719.8,47.45,29.91,13.67
2760.7,47.55,30.82,12.45
2801.4,47.55,30.82,12.45
2842.6,49.09,29.36,15.00
2883.7,49.09,29.36,15.00
2924.2,45.45,30.18,13.78
2965.0,39.55,31.45,12.76
3006.4,39.55,31.45,12.76
3047.6,41.45,31.18,10.71
3088.5,42.64,33.64,10.10
3128.7,42.64,33.64,10.10
3169.4,42.82,32.18,7.96
3211.3,42.82,32.18,7.96
3251.9,45.36,31.09,6.22
3293.3,45.36,31.45,6.02
3334.3,45.36,31.45,6.02
3375.3,43.64,29.18,8.37
3415.5,42.91,29.55,6.94
3456.8,42.91,29.55,6.94
3497.8,41.64,31.00,6.33
3539.5,41.64,31.00,6.33
3580.7,43.73,35.18,-1.02
3621.3,43.64,40.64,-8.06
3662.8,43.64,40.64,-8.06
3702.9,45.36,41.27,-10.61
3744.8,42.91,37.73,-0.10
3785.1,42.91,37.73,-0.10
3826.6,42.64,36.09,-2.65
3867.7,42.64,36.09,-2.65
3907.0,44.18,35.36,-4.29
3949.8,41.91,40.00,-8.57
3990.7,41.91,40.00,-8.57
4031.1,32.55,43.18,-10.10
4072.8,13.09,36.64,-10.51
4113.2,13.09,36.64,-10.51
4154.7,8.82,30.09,-12.45
4195.7,8.82,30.09,-12.45
4236.3,7.45,26.82,-7.35
4276.8,12.45,31.00,-8.78
4319.6,12.45,31.00,-8.78
4359.5,20.82,31.73,-6.84
4400.1,19.73,33.09,-6.12
4442.8,19.73,33.09,-6.12
4482.4,23.00,33.91,-6.84
4523.0,23.00,33.91,-6.84
4564.9,24.18,34.09,-5.92
4605.7,26.82,35.45,-9.49
4646.3,26.82,35.45,-9.49
4688.1,26.27,33.27,-7.96
4728.8,28.09,35.09,-7.04
4768.6,28.09,35.09,-7.04
4810.6,30.09,32.73,-4.39
4851.5,30.09,32.73,-4.39
4892.4,30.00,33.82,-3.88
4933.5,27.18,34.73,-2.96
4974.3,27.18,34.73,-2.96
5015.6,23.91,34.91,-0.71
5056.8,26.36,35.18,-2.96
5097.9,26.36,35.18,-2.96
