timestamp,x_uT,y_uT,z_uT
1.0,136.82,71.09,65.92
1.0,136.82,71.09,65.92
2.0,85.09,79.27,48.47
3.0,51.73,79.09,36.43
4.0,51.73,79.09,36.43
5.0,34.64,92.91,23.16
5.0,12.09,115.55,9.49
6.0,12.09,115.55,9.49
7.0,-19.36,117.27,-7.55
8.0,-19.36,117.27,-7.55
8.0,-46.82,98.09,-21.94
9.0,-45.55,69.27,-31.43
10.0,-45.55,69.27,-31.43
10.0,-46.82,57.55,-28.57
11.5,-46.36,60.82,-27.35
12.5,-46.36,60.82,-27.35
13.5,-50.27,65.36,-26.43
13.5,-50.27,65.36,-26.43
14.5,-51.00,61.45,-28.88
15.5,-45.82,58.73,-31.63
16.5,-45.82,58.73,-31.63
17.5,-48.00,59.27,-31.02
18.5,-50.36,61.64,-30.82
19.5,-50.36,61.64,-30.82
19.5,-48.55,60.27,-32.96
20.5,-48.55,60.27,-32.96
21.5,-48.27,61.45,-30.71
22.5,-49.55,60.09,-27.55
23.5,-49.55,60.09,-27.55
23.5,-50.64,60.36,-26.84
24.5,-49.00,60.45,-26.33
25.5,-49.00,60.45,-26.33
26.5,-49.18,60.36,-26.22
28.5,-49.18,60.36,-26.22
28.5,-51.64,59.55,-28.06
30.5,-48.55,57.91,-28.37
30.5,-48.55,57.91,-28.37
31.5,-50.55,59.73,-28.78
32.5,-50.55,57.64,-27.96
33.5,-50.55,57.64,-27.96
34.5,-54.55,58.91,-20.51
35.5,-54.55,58.91,-20.51
36.5,-63.55,38.82,12.14
36.5,-19.55,1.36,32.04
37.5,-19.55,1.36,32.04
39.0,-1.91,0.45,38.98
40.2,-1.91,0.45,38.98
41.2,-0.18,0.27,40.41
43.2,1.00,0.91,41.33
44.2,1.00,0.91,41.33
45.2,1.36,-0.45,40.41
46.2,0.00,0.73,41.33
47.2,0.00,0.73,41.33
47.2,0.45,0.91,42.24
48.2,0.45,0.91,42.24
49.2,0.00,1.00,42.35
67.2,1.45,1.64,42.45
108.3,1.45,1.64,42.45
150.0,1.18,0.55,42.45
191.0,0.55,0.64,42.04
232.0,0.55,0.64,42.04
272.0,1.00,1.55,41.02
313.7,1.00,1.55,41.02
355.1,-1.73,-1.82,41.22
395.9,-4.45,-5.91,42.65
437.0,-4.45,-5.91,42.65
478.1,-18.45,-11.45,47.24
518.5,-35.36,-11.82,53.37
560.3,-35.36,-11.82,53.37
602.0,-47.64,-6.64,57.96
642.6,-47.64,-6.64,57.96
682.8,-55.91,-3.09,56.63
724.3,-51.18,-2.45,50.51
766.5,-51.18,-2.45,50.51
806.3,-46.73,-2.18,46.94
846.8,-51.91,0.36,46.43
888.2,-51.91,0.36,46.43
928.7,-57.82,0.55,49.08
970.6,-57.82,0.55,49.08
1011.2,-63.73,-0.64,49.39
1052.3,-62.64,2.09,45.92
1093.3,-62.64,2.09,45.92
1134.5,-63.18,0.73,44.49
1175.6,-62.18,2.09,42.86
1216.5,-62.18,2.09,42.86
1257.6,-63.00,0.27,42.24
1298.6,-63.00,0.27,42.24
1339.0,-60.27,-0.18,40.41
1380.2,-61.73,1.82,39.18
1421.6,-61.73,1.82,39.18
1462.1,-61.00,3.18,38.57
1503.1,-59.00,1.82,39.49
1544.6,-59.00,1.82,39.49
1585.2,-59.45,0.18,37.96
1625.9,-59.45,0.18,37.96
1666.9,-58.73,0.64,38.06
1708.0,-56.82,4.64,35.61
1748.9,-56.82,4.64,35.61
1790.5,-57.82,2.36,35.71
1831.0,-56.18,2.27,34.18
1871.6,-56.18,2.27,34.18
1912.9,-53.27,2.73,35.61
1953.5,-53.27,2.73,35.61
1995.0,-54.36,2.73,33.47
2035.7,-53.64,2.73,34.39
2076.4,-53.64,2.73,34.39
2117.1,-55.00,3.27,33.98
2158.4,-50.91,5.82,33.37
2199.2,-50.91,5.82,33.37
2240.5,-50.73,2.55,32.45
2281.0,-50.73,2.55,32.45
2322.1,-50.64,1.45,32.55
2362.8,-46.55,1.64,29.59
2403.7,-46.55,1.64,29.59
2445.5,-42.18,0.82,30.82
2486.5,-35.64,-4.09,29.59
2527.4,-35.64,-4.09,29.59
2568.5,-27.64,-8.00,30.20
2608.7,-27.64,-8.00,30.20
2650.4,-26.00,-8.18,33.57
2690.4,-29.45,-9.27,34.29
2732.4,-29.45,-9.27,34.29
2773.4,-27.36,-8.36,33.57
2814.4,-30.55,-7.09,32.04
2854.4,-30.55,-7.09,32.04
2896.2,-28.91,-4.00,31.53
2936.4,-28.91,-4.00,31.53
2977.9,-31.45,-5.91,31.94
3019.5,-27.36,-4.18,30.71
3059.7,-27.36,-4.18,30.71
3101.5,-30.45,-5.09,31.02
3142.4,-29.45,-3.27,30.61
3182.8,-29.45,-3.27,30.61
3223.5,-30.64,-3.18,31.33
3265.5,-30.64,-3.18,31.33
3306.4,-31.27,-1.91,30.00
3347.4,-29.82,-1.91,31.43
3388.4,-29.82,-1.91,31.43
3429.4,-28.45,-2.45,31.84
3470.2,-30.45,-1.73,31.22
3510.3,-30.45,-1.73,31.22
3552.4,-30.73,-2.45,30.82
3592.9,-30.73,-2.45,30.82
3634.4,-31.27,-0.91,30.82
3675.1,-29.27,-1.00,31.22
3716.5,-29.27,-1.00,31.22
3757.0,-29.91,0.82,31.02
3798.4,-28.00,-0.18,30.20
3838.5,-28.00,-0.18,30.20
3879.1,-28.45,-0.73,30.92
3921.5,-28.45,-0.73,30.92
3961.0,-30.64,-1.64,30.92
4003.0,-28.36,-1.64,31.33
4043.3,-28.36,-1.64,31.33
4085.3,-27.82,-1.82,30.51
4126.5,-23.45,-1.82,30.10
4167.4,-23.45,-1.82,30.10
4208.2,-25.00,-2.00,30.82
4249.3,-25.00,-2.00,30.82
4290.6,-24.45,0.09,31.84
4331.1,-24.45,0.18,31.63
4372.1,-24.45,0.18,31.63
4413.3,-24.27,-0.18,31.12
4453.9,-20.82,-2.18,31.22
4494.8,-20.82,-2.18,31.22
4536.5,-21.73,-0.36,30.92
4576.3,-21.73,-0.36,30.92
4618.4,-22.36,-1.27,31.22
4659.1,-20.45,-0.36,31.02
4699.9,-20.45,-0.36,31.02
4740.5,-22.00,-1.45,31.33
4782.0,-22.55,-3.73,32.35
4823.1,-22.55,-3.73,32.35
4863.6,-21.18,0.18,30.71
4905.0,-21.18,0.18,30.71
4946.3,-20.64,0.09,29.49
4987.1,-19.45,-1.00,31.63
5027.8,-19.45,-1.00,31.63
5068.5,-20.09,-1.00,31.22
5110.0,-17.27,-1.09,32.35
5149.6,-17.27,-1.09,32.35
5191.3,-16.64,-0.73,30.82
5231.5,-16.64,-0.73,30.82
5273.5,-15.18,-1.91,30.82
5314.5,-10.91,-1.64,30.61
5355.5,-10.91,-1.64,30.61
5396.4,-9.45,-1.00,31.22
5437.0,-7.36,-1.55,28.98
5477.3,-7.36,-1.55,28.98
5518.8,-8.27,-6.18,27.76
5559.2,-8.27,-6.18,27.76
5600.6,-16.73,-22.45,24.18
5641.7,-33.91,-63.36,29.69
5683.4,-33.91,-63.36,29.69
5724.1,-7.36,-137.18,70.10
5765.4,79.64,-132.09,105.00
5806.2,79.64,-132.09,105.00
5847.5,105.55,-58.82,95.92
5888.3,105.55,-58.82,95.92
5928.7,101.73,-12.27,88.27
5970.5,100.27,21.55,82.35
6011.5,100.27,21.55,82.35
6051.9,87.73,54.73,67.65
6092.5,70.00,88.27,48.57
6134.5,70.00,88.27,48.57
6175.5,41.09,119.64,22.04
6216.4,41.09,119.64,22.04
6257.6,-5.55,127.73,-10.00
6298.0,-38.18,102.73,-31.63
6339.6,-38.18,102.73,-31.63
6379.6,-49.82,61.36,-33.57
6421.0,-33.27,27.09,-20.00
6462.1,-33.27,27.09,-20.00
6503.6,-26.64,16.45,-2.04
6543.4,-26.64,16.45,-2.04
6585.5,-27.36,10.82,7.86
6626.1,-32.00,6.73,11.22
6667.4,-32.00,6.73,11.22
6708.2,-34.00,5.36,12.35
6749.6,-34.55,4.91,10.41
