timestamp,x_uT,y_uT,z_uT
1.5,14.55,-15.73,66.53
2.7,5.09,-183.45,-20.10
3.7,16.91,-38.82,33.57
3.7,16.91,-38.82,33.57
4.7,14.82,-11.36,62.86
5.7,14.82,-11.36,62.86
6.7,11.73,-19.27,68.98
7.7,-24.64,-146.73,37.14
8.7,-24.64,-146.73,37.14
8.7,33.64,-55.55,-18.47
9.7,14.91,-14.27,53.57
10.7,14.91,-14.27,53.57
11.7,10.45,-17.36,66.84
12.7,10.45,-17.36,66.84
12.7,3.91,-34.09,34.18
13.7,23.55,18.18,37.96
14.7,23.55,18.18,37.96
15.7,19.91,12.00,59.29
15.7,20.73,8.82,62.04
16.7,20.73,8.82,62.04
17.7,19.18,7.64,63.67
18.7,19.18,7.64,63.67
18.7,21.55,8.91,63.57
20.1,20.27,9.73,63.47
21.1,20.27,9.73,63.47
22.1,20.18,10.00,64.80
22.1,20.55,10.00,61.63
23.4,20.55,10.00,61.63
24.5,21.91,5.45,62.65
25.5,21.91,5.45,62.65
26.5,21.55,7.00,61.94
26.5,19.09,8.18,61.73
27.5,19.09,8.18,61.73
28.5,20.91,7.55,62.45
28.5,20.27,10.00,61.53
29.5,20.27,10.00,61.53
30.5,20.73,6.27,62.65
31.5,20.73,6.27,62.65
33.0,20.27,9.36,63.57
38.3,20.09,10.36,63.57
80.4,20.09,10.36,63.57
120.9,18.64,8.09,63.47
161.8,19.64,7.45,62.45
202.5,19.64,7.45,62.45
244.3,21.27,7.64,62.14
285.1,21.27,7.64,62.14
326.1,21.18,9.64,61.22
366.6,21.09,14.09,54.18
408.0,21.09,14.09,54.18
448.7,22.18,18.36,38.16
489.8,19.27,10.09,25.41
531.8,19.27,10.09,25.41
571.5,14.55,0.18,23.47
612.8,14.55,0.18,23.47
654.0,10.64,-9.27,33.67
695.1,13.27,-17.91,48.37
735.6,13.27,-17.91,48.37
777.1,11.00,-14.73,56.43
818.1,15.55,-10.73,58.37
859.2,15.55,-10.73,58.37
899.5,15.36,-7.55,58.88
940.8,15.36,-7.55,58.88
981.7,14.45,-5.55,59.90
1022.4,15.82,-4.82,61.33
1063.6,15.82,-4.82,61.33
1105.3,17.55,-1.82,61.02
1145.5,18.45,-0.91,60.10
1186.9,18.45,-0.91,60.10
1228.1,18.91,-1.00,63.16
1269.2,18.91,-1.00,63.16
1310.3,18.36,-1.45,63.47
1350.8,16.09,1.00,63.27
1391.9,16.09,1.00,63.27
1433.7,16.18,-0.27,63.67
1474.7,18.00,0.45,64.49
1514.7,18.00,0.45,64.49
1556.3,18.64,-0.82,65.20
1596.7,18.64,-0.82,65.20
1638.0,15.73,1.00,63.78
1679.0,17.64,-1.09,65.00
1720.6,17.64,-1.09,65.00
1761.2,16.55,-0.64,63.57
1802.5,18.55,0.45,63.16
1842.7,18.55,0.45,63.16
1884.1,16.64,-1.00,63.67
1926.3,16.64,-1.00,63.67
1962.6,17.27,-2.55,63.98
2006.7,17.45,-2.36,64.80
2047.8,17.45,-2.36,64.80
2086.9,16.09,-1.09,63.88
2129.2,18.09,1.00,63.16
2166.3,18.09,1.00,63.16
2213.2,16.73,-0.55,64.39
2252.7,16.73,-0.55,64.39
2294.2,16.45,0.91,64.59
2334.7,16.45,0.27,63.47
2375.8,16.45,0.27,63.47
2416.7,15.36,0.09,62.86
2458.8,16.45,0.73,64.49
2499.3,16.45,0.73,64.49
2539.7,16.09,0.00,63.67
2575.3,16.09,0.00,63.67
2621.8,14.27,-0.91,63.88
2659.9,16.91,0.09,64.29
2699.7,16.91,0.09,64.29
2744.5,15.55,0.45,63.57
2786.2,16.55,-1.09,63.98
2827.4,16.55,-1.09,63.98
2866.5,16.55,0.91,63.78
2909.5,16.55,0.91,63.78
2947.9,15.00,-0.82,62.24
2987.2,14.45,-0.64,63.57
3031.7,14.45,-0.64,63.57
3072.1,16.82,-1.73,63.37
3112.1,16.82,-2.73,63.78
3146.2,16.82,-2.73,63.78
3194.8,17.27,-0.27,64.49
3233.9,17.27,-0.27,64.49
3278.3,14.27,-0.64,62.55
3313.8,17.27,-1.45,64.29
3360.1,17.27,-1.45,64.29
3401.5,18.91,-1.27,62.96
3442.1,14.55,-1.00,63.78
3482.7,14.55,-1.00,63.78
3523.5,13.91,-3.36,63.57
3559.2,13.91,-3.36,63.57
3605.1,16.00,0.64,63.37
3646.4,16.36,-1.36,63.67
3678.2,16.36,-1.36,63.67
3728.8,16.18,-1.91,63.88
3770.5,16.27,-1.55,63.27
3811.2,16.27,-1.55,63.27
3852.4,16.09,-0.64,63.88
3893.3,16.09,-0.64,63.88
3934.6,15.64,-1.18,62.76
3976.4,15.09,-0.18,63.57
4016.4,15.09,-0.18,63.57
4056.8,16.55,-1.27,63.47
4098.0,16.45,-1.82,63.57
4139.0,16.45,-1.82,63.57
4179.3,16.82,-0.82,61.94
4221.7,16.82,-0.82,61.94
4262.2,17.91,-1.18,62.55
4302.6,15.18,-2.36,62.96
4344.2,15.18,-2.36,62.96
4385.8,19.00,-1.55,63.16
4427.1,17.36,-2.00,63.37
4467.3,17.36,-2.00,63.37
