timestamp,x_uT,y_uT,z_uT
1.4,5.36,-2.18,60.71
2.7,-3.91,-10.09,61.63
2.7,-3.91,-10.09,61.63
4.1,-119.45,-5.82,-417.96
5.1,-119.45,-5.82,-417.96
6.1,-119.45,-5.82,-417.96
6.1,4.27,-4.73,64.29
7.1,4.27,-4.73,64.29
8.1,8.91,-2.18,67.04
9.1,0.55,-8.55,68.67
10.1,0.55,-8.55,68.67
10.1,-0.45,-8.55,61.53
11.1,-0.45,-8.55,61.53
12.1,4.09,-3.55,54.69
13.1,13.09,3.82,47.45
13.1,13.09,3.82,47.45
14.1,18.82,9.18,48.67
15.1,22.55,9.91,53.27
16.1,22.55,9.91,53.27
17.2,22.82,11.45,56.53
18.1,22.82,11.45,56.53
18.1,22.00,9.45,60.10
19.2,21.45,9.36,60.92
20.2,21.45,9.36,60.92
21.2,20.64,8.00,61.02
22.6,19.45,8.82,63.27
22.6,19.45,8.82,63.27
23.7,21.27,7.36,62.14
24.7,21.27,7.36,62.14
25.7,21.18,9.45,63.88
26.7,20.09,7.00,63.27
26.7,20.09,7.00,63.27
27.7,19.82,9.27,63.98
27.7,21.00,7.09,62.65
29.7,21.00,7.09,62.65
30.7,18.82,7.00,63.57
32.1,18.82,7.00,63.57
33.1,21.00,6.64,62.76
34.1,16.64,8.00,63.78
34.1,16.64,8.00,63.78
35.2,19.36,7.36,64.80
36.2,22.55,8.00,61.84
37.2,22.55,8.00,61.84
38.2,20.18,8.18,63.27
38.2,20.18,8.18,63.27
39.7,21.64,6.64,63.47
40.7,23.36,7.55,64.18
41.7,23.36,7.55,64.18
42.7,21.18,7.91,60.82
43.7,20.55,10.45,56.33
43.7,20.55,10.45,56.33
44.7,3.73,-13.36,71.84
45.7,3.73,-13.36,71.84
46.7,4.27,16.27,103.67
47.7,-71.55,-67.18,60.71
48.7,-71.55,-67.18,60.71
48.7,30.18,26.82,32.45
49.9,20.82,15.64,151.02
50.9,20.82,15.64,151.02
51.8,-16.55,-44.00,150.92
52.8,-16.55,-44.00,150.92
53.8,13.27,-1.55,-3.37
53.8,15.55,33.73,117.45
55.8,15.55,33.73,117.45
55.8,24.64,7.09,-42.14
57.3,-11.09,-7.36,179.39
58.3,-11.09,-7.36,179.39
59.3,-58.82,-97.55,144.29
60.3,-58.82,-97.55,144.29
