timestamp,x_uT,y_uT,z_uT
2.3,-4.45,-0.27,19.59
3.3,-2.55,1.09,27.76
3.3,-2.55,1.09,27.76
3.3,-2.36,-2.64,19.90
3.3,-2.00,1.18,18.27
3.3,-2.00,1.18,18.27
3.3,-5.91,-0.45,22.86
3.3,-5.91,-0.45,22.86
3.3,-1.00,-2.36,26.12
3.3,-4.09,-2.18,17.35
3.3,-4.09,-2.18,17.35
3.3,0.00,-1.36,26.02
12.3,-0.73,-0.18,26.43
12.3,-0.73,-0.18,26.43
14.3,-2.18,-0.73,27.76
16.7,-2.18,-0.73,27.76
16.7,-4.36,0.82,16.33
16.7,-0.27,-0.55,32.35
19.9,-0.27,-0.55,32.35
19.9,-0.45,0.18,32.35
21.9,-1.18,0.27,15.51
23.9,-1.18,0.27,15.51
23.9,-2.55,-1.09,30.41
25.9,-2.55,-1.09,30.41
25.9,-3.55,0.18,19.90
25.9,-2.73,1.27,16.94
29.9,-2.73,1.27,16.94
31.9,-1.45,0.91,21.53
31.9,-3.45,2.00,7.55
34.0,-3.45,2.00,7.55
35.5,-3.36,0.73,13.47
35.5,-3.36,0.73,13.47
37.6,-3.36,0.27,18.78
37.6,-3.27,-0.73,21.33
37.6,-3.27,-0.73,21.33
37.6,-4.36,-0.18,14.49
37.6,-2.55,0.82,13.47
37.6,-2.55,0.82,13.47
37.6,-2.00,1.36,22.45
43.8,-2.00,1.36,22.45
44.8,-4.00,-0.73,21.63
44.8,-2.82,-1.91,9.59
44.8,-2.82,-1.91,9.59
44.8,-1.64,-0.18,16.63
44.8,-2.36,-0.64,8.37
44.8,-2.36,-0.64,8.37
44.8,-2.36,1.27,10.51
44.8,-2.36,1.27,10.51
50.4,-4.09,-1.55,11.84
50.4,-4.55,-0.27,19.49
52.2,-4.55,-0.27,19.49
54.2,-3.45,-0.55,23.27
54.2,1.27,2.00,19.69
54.2,1.27,2.00,19.69
56.2,-1.55,0.18,27.45
56.2,-1.55,0.18,27.45
56.2,-2.55,0.36,46.84
56.2,1.18,-0.27,49.29
59.2,1.18,-0.27,49.29
60.2,-16.91,-0.91,-417.96
60.2,-41.91,-0.73,-17.14
63.1,-41.91,-0.73,-17.14
63.1,-167.09,-180.09,167.24
66.0,-167.09,-180.09,167.24
67.0,-19.36,-37.18,12.35
68.7,3.73,-7.27,-3.37
68.7,3.73,-7.27,-3.37
68.7,9.09,1.45,-4.49
68.7,11.00,3.27,-4.39
68.7,11.00,3.27,-4.39
68.7,11.27,3.91,-3.67
68.7,11.27,3.91,-3.67
68.7,14.27,6.18,-4.59
68.7,12.82,4.27,-3.27
