timestamp,x_uT,y_uT,z_uT
1.6,0.55,1.82,50.51
3.1,0.55,1.82,50.51
3.1,-0.64,-1.27,51.94
4.2,0.36,-1.18,50.82
4.2,0.36,-1.18,50.82
4.2,2.36,1.73,50.92
6.2,2.36,1.73,50.92
6.2,1.82,0.45,49.90
6.2,0.73,-0.91,50.61
6.2,0.73,-0.91,50.61
6.2,0.45,-0.27,51.12
6.2,1.55,1.45,51.02
6.2,1.55,1.45,51.02
13.3,2.73,-0.73,47.86
14.3,2.73,-0.73,47.86
16.3,-0.27,0.00,50.71
16.3,0.27,0.82,50.82
18.3,0.27,0.82,50.82
18.3,0.36,-0.18,51.84
18.3,-0.55,-2.36,48.27
22.5,-0.55,-2.36,48.27
24.5,-2.45,-3.27,45.20
24.5,-2.45,-3.27,45.20
26.6,-2.45,-0.18,43.37
26.6,-0.55,-1.18,42.35
28.2,-0.55,-1.18,42.35
28.2,-0.27,-1.55,42.86
30.6,1.45,-0.27,43.27
33.0,1.45,-0.27,43.27
40.9,-0.73,-0.82,42.04
82.0,-0.73,-0.82,42.04
122.0,1.09,0.45,43.06
163.9,0.73,-0.18,43.06
203.8,0.73,-0.18,43.06
245.9,0.00,-0.18,44.18
284.9,0.73,-0.64,46.94
320.9,0.73,-0.64,46.94
369.3,-1.55,-1.36,47.96
406.0,-1.55,-1.36,47.96
451.7,-0.45,-1.27,50.20
489.7,-1.00,-1.27,50.92
533.9,-1.00,-1.27,50.92
573.6,-0.64,1.73,48.88
616.0,-0.64,1.55,50.10
654.9,0.55,1.55,50.10
696.7,2.09,0.18,50.20
736.2,2.09,0.18,50.20
779.3,-1.18,1.18,51.33
820.0,3.36,-2.00,51.02
859.8,3.36,-2.00,51.02
902.7,0.91,1.18,51.43
936.4,0.91,1.18,51.43
984.8,-0.55,-0.64,50.51
1024.8,0.18,-0.73,51.94
1065.7,0.18,-0.73,51.94
1105.1,2.36,-1.09,51.73
1146.1,3.00,0.73,52.55
1188.4,3.00,0.73,52.55
1230.3,1.73,-1.82,52.35
