timestamp,x_uT,y_uT,z_uT
1.4,0.82,-0.73,56.33
1.4,-1.09,-1.91,55.31
2.4,-1.09,-1.91,55.31
3.4,0.45,0.45,55.31
4.4,0.45,0.45,55.31
4.4,-1.27,-1.36,55.71
5.4,2.18,-1.00,56.94
6.4,2.18,-1.00,56.94
7.4,0.82,-2.00,55.92
7.4,-0.45,-1.64,55.82
8.4,-0.45,-1.64,55.82
9.4,-0.27,-0.18,54.69
10.6,-0.27,-0.18,54.69
10.6,0.36,-1.36,56.22
12.0,0.36,-0.82,55.20
13.0,0.36,-0.82,55.20
13.0,3.18,-2.55,57.14
14.0,-0.91,-1.45,55.31
15.0,-0.91,-1.45,55.31
16.0,0.73,-2.73,55.51
16.0,0.73,-2.73,55.51
17.0,-0.64,-1.55,56.02
18.0,0.36,-1.18,55.10
18.0,0.36,-1.18,55.10
19.0,1.64,0.91,55.51
20.5,0.55,-1.73,55.92
22.4,0.55,-1.73,55.92
23.4,2.09,-2.64,55.71
23.4,2.09,-2.64,55.71
24.4,-0.91,-1.73,54.59
25.7,-0.64,-2.91,54.69
26.7,-0.64,-2.91,54.69
26.7,0.55,-1.73,53.57
27.7,1.45,-2.09,54.29
28.7,1.45,-2.09,54.29
29.7,-0.55,-1.18,52.86
29.7,-0.55,-1.18,52.86
30.7,-0.09,-2.09,54.49
31.7,0.09,-2.45,54.39
31.7,0.09,-2.45,54.39
32.7,0.27,-0.91,53.16
33.7,-0.27,-1.82,50.20
34.7,-0.27,-1.82,50.20
34.7,-2.55,-0.91,47.24
35.7,-2.55,-0.91,47.24
36.7,-1.82,0.00,45.82
38.2,0.82,-1.45,44.39
39.4,0.82,-1.45,44.39
40.4,-0.36,-1.55,43.67
40.4,0.00,-0.18,44.08
41.4,0.00,-0.18,44.08
42.5,-1.55,1.09,42.96
57.2,-1.55,1.09,42.96
97.8,-0.09,0.18,43.16
139.0,0.91,-1.27,43.16
180.7,0.91,-1.27,43.16
221.6,-1.64,-1.18,42.45
262.4,-0.91,-2.27,44.80
303.3,-0.91,-2.27,44.80
344.1,-0.55,-3.27,47.14
385.7,-0.55,-3.27,47.14
425.3,-1.45,-3.18,52.35
466.3,-2.18,-4.82,56.84
507.9,-2.18,-4.82,56.84
549.1,2.73,-2.09,57.86
589.5,0.09,-0.91,54.69
631.1,0.09,-0.91,54.69
672.6,3.18,-1.82,54.39
713.5,3.18,-1.82,54.39
754.1,0.73,-0.27,53.16
795.7,-0.73,-2.00,52.76
836.7,-0.73,-2.00,52.76
877.8,1.09,-0.73,53.37
918.3,-0.45,-2.00,53.47
959.4,-0.45,-2.00,53.47
1000.2,-0.36,-2.55,54.18
1040.9,-0.36,-2.55,54.18
1082.7,-1.00,-0.09,55.61
1123.6,0.36,-1.00,55.71
1164.8,0.36,-1.00,55.71
1204.8,0.36,-1.45,53.98
1246.5,0.55,-1.18,54.90
1287.4,0.55,-1.18,54.90
1328.0,0.82,-0.64,54.59
1370.2,0.82,-0.64,54.59
1410.6,1.18,-2.82,55.31
1451.3,1.45,0.73,55.10
1492.3,1.45,0.73,55.10
1534.1,1.91,-1.64,55.71
1574.3,0.00,2.00,53.06
1615.0,0.00,2.00,53.06
1655.9,1.00,-1.27,54.08
1697.4,1.00,-1.27,54.08
1738.7,-1.00,-0.18,55.41
1780.1,0.09,-1.36,54.69
1819.9,0.09,-1.36,54.69
1861.1,-1.82,0.73,55.31
1901.6,-1.55,-0.91,55.31
1943.2,-1.55,-0.91,55.31
1984.9,-0.64,0.91,54.69
2026.3,-0.64,0.91,54.69
2066.4,0.18,-0.18,55.41
2107.9,-0.82,-0.55,54.90
2148.4,-0.82,-0.55,54.90
2189.6,1.09,-0.82,56.43
2230.7,0.09,-0.82,55.61
2271.1,0.09,-0.82,55.61
2312.2,1.64,-2.27,55.82
2353.5,1.64,-2.27,55.82
2394.0,-1.45,1.45,54.39
2435.6,-0.36,0.09,55.20
2477.1,-0.36,0.09,55.20
2518.0,-1.55,-0.18,55.92
2558.6,0.36,-0.36,55.20
2600.0,0.36,-0.36,55.20
2640.8,1.64,-1.73,55.92
2681.7,1.64,-1.73,55.92
2722.0,0.27,-1.36,55.20
2762.8,2.36,-2.36,56.12
2804.1,2.36,-2.36,56.12
2846.1,0.00,-0.27,54.39
2887.2,0.27,-0.27,55.20
2928.1,0.27,-0.27,55.20
2968.6,0.27,-1.36,55.51
3010.0,0.27,-1.36,55.51
3050.5,0.18,-0.27,55.71
3091.8,0.45,-0.18,52.76
3132.6,0.45,-0.18,52.76
3173.4,1.00,0.64,55.51
3213.8,3.18,-1.64,54.59
3255.1,3.18,-1.64,54.59
3296.3,-1.09,1.82,55.31
3337.6,-1.09,1.82,55.31
3378.3,0.09,-2.18,54.69
3420.3,1.27,0.00,55.71
3460.7,1.27,0.00,55.71
3502.2,1.45,-0.82,55.82
3543.1,0.36,-2.00,55.41
3584.0,0.36,-2.00,55.41
3625.0,-0.64,-3.00,55.00
3666.0,-0.64,-3.00,55.00
3707.0,-0.09,0.27,55.10
3747.0,0.91,0.82,56.12
3788.5,0.91,0.82,56.12
3830.1,-0.09,-1.64,55.31
3870.5,0.45,-0.82,54.80
3911.1,0.45,-0.82,54.80
3952.6,0.45,-2.27,55.61
3994.0,0.45,-2.27,55.61
4034.6,-1.36,-0.45,54.18
4075.8,-0.27,-3.64,53.78
4117.2,-0.27,-3.64,53.78
4157.1,1.36,-1.64,55.51
4199.1,2.36,1.00,55.20
4239.0,2.36,1.00,55.20
4280.1,0.18,-1.36,54.69
4321.7,0.18,-1.36,54.69
4362.1,0.36,-2.00,55.51
4403.5,0.64,-1.27,55.31
4444.6,0.64,-1.27,55.31
4486.2,-0.27,-1.73,54.80
4526.8,0.73,-0.73,54.69
4567.1,0.73,-0.73,54.69
4608.3,-1.18,-1.64,55.61
