timestamp,x_uT,y_uT,z_uT
1.5,12.55,-27.09,0.10
2.6,142.36,-102.18,-417.96
3.6,142.36,-102.18,-417.96
4.8,10.45,-12.91,38.88
5.8,10.45,-12.91,38.88
5.8,17.18,-1.36,54.39
6.8,15.64,-12.45,28.67
7.8,15.64,-12.45,28.67
8.8,84.36,-56.09,-97.65
9.8,12.64,-11.64,36.43
10.9,12.64,-11.64,36.43
12.0,15.00,-3.27,54.49
13.0,15.00,-3.27,54.49
14.2,13.91,-13.36,35.71
15.4,-372.36,-173.64,-98.67
15.4,-372.36,-173.64,-98.67
16.5,-372.36,-39.91,-34.80
17.5,13.18,-3.09,53.57
18.5,13.18,-3.09,53.57
19.5,16.18,-7.00,50.71
20.5,16.18,-7.00,50.71
20.5,48.09,-92.64,-91.94
24.0,32.27,-56.64,-62.65
25.0,32.27,-56.64,-62.65
26.0,11.82,-9.18,51.43
27.1,13.36,-9.91,51.12
28.1,13.36,-9.91,51.12
28.1,35.45,-106.27,-80.41
29.1,35.45,-106.27,-80.41
30.1,154.82,-110.00,-155.61
31.1,11.36,-17.18,20.82
32.1,11.36,-17.18,20.82
32.1,13.55,-5.09,47.96
33.1,8.91,-84.36,6.33
34.1,8.91,-84.36,6.33
35.1,54.91,-147.09,-71.63
36.1,54.91,-147.09,-71.63
37.1,11.09,-17.00,38.67
38.1,14.45,-7.45,50.00
41.1,14.45,-7.45,50.00
42.1,8.64,-51.82,-16.73
43.1,-372.36,-372.36,-417.96
44.1,-372.36,-372.36,-417.96
45.1,-372.36,-32.18,7.14
46.1,-372.36,-32.18,7.14
47.1,14.27,-10.64,48.57
47.1,12.55,-64.36,7.65
48.1,12.55,-64.36,7.65
49.1,63.64,-372.36,-50.00
50.1,6.09,-372.36,0.71
50.1,6.09,-372.36,0.71
51.1,12.18,-13.09,47.14
52.1,12.18,-13.09,47.14
53.1,9.91,-38.36,8.57
54.6,140.73,-372.36,-115.61
55.6,140.73,-372.36,-115.61
56.6,23.18,-372.36,-54.80
58.6,14.09,-25.73,19.08
58.6,14.09,-25.73,19.08
59.6,17.27,-24.82,16.12
60.6,17.27,-24.82,16.12
61.6,20.55,-25.91,2.86
62.6,18.82,-30.91,-0.51
62.6,18.82,-30.91,-0.51
63.6,18.64,-29.09,6.84
64.6,18.64,-29.09,6.84
65.6,18.64,-29.09,6.84
65.6,17.64,-32.64,7.96
66.6,17.64,-32.64,7.96
67.6,16.55,-34.18,6.22
68.6,18.64,-34.64,6.73
69.6,18.64,-34.64,6.73
70.6,17.18,-30.09,7.24
71.7,17.18,-30.09,7.24
72.9,20.27,-20.55,7.96
73.9,24.00,-5.00,27.65
74.9,24.00,-5.00,27.65
74.9,23.82,3.64,50.61
76.0,23.45,5.91,56.33
77.0,23.45,5.91,56.33
78.0,24.09,8.73,58.57
78.0,24.09,8.73,58.57
79.0,22.91,8.45,59.08
80.0,22.82,5.64,61.84
80.0,22.82,5.64,61.84
81.0,23.09,8.27,61.43
82.0,25.45,7.18,61.33
82.0,25.45,7.18,61.33
83.0,23.55,8.73,61.53
84.0,23.55,8.73,61.53
85.0,23.09,8.00,61.02
85.0,22.09,7.18,62.55
87.0,22.09,7.18,62.55
88.1,22.64,7.73,62.24
88.1,24.36,10.45,61.12
89.7,24.36,10.45,61.12
89.7,24.45,6.73,60.92
90.9,24.45,6.73,60.92
91.9,24.36,6.09,61.22
91.9,23.82,6.27,61.43
92.9,23.82,6.27,61.43
93.9,21.18,8.64,62.45
94.9,24.18,8.27,61.63
94.9,24.18,8.27,61.63
95.9,22.64,5.55,60.61
96.9,22.64,5.55,60.61
125.9,23.09,7.00,61.33
166.6,22.73,7.09,60.92
207.5,22.73,7.09,60.92
248.5,22.64,8.27,60.10
288.8,23.09,6.91,57.35
331.3,23.09,6.91,57.35
371.9,28.09,5.55,55.61
411.9,28.09,5.55,55.61
454.4,28.36,5.82,50.20
489.8,25.82,0.09,47.24
534.8,25.82,0.09,47.24
577.3,13.00,-9.64,51.94
617.5,9.36,-21.91,60.92
658.3,9.36,-21.91,60.92
700.4,5.27,-45.36,75.00
739.6,5.27,-45.36,75.00
779.7,1.91,-53.64,74.49
822.9,7.73,-35.00,73.98
860.2,7.73,-35.00,73.98
904.8,9.64,-26.73,72.45
942.2,9.82,-25.45,69.90
983.7,9.82,-25.45,69.90
1027.4,8.18,-31.09,64.39
1066.4,8.18,-31.09,64.39
1107.4,7.36,-27.73,60.31
1149.6,9.55,-27.27,61.84
1188.3,9.55,-27.27,61.84
1230.7,9.00,-24.55,61.33
1271.7,10.00,-27.27,61.02
1312.6,10.00,-27.27,61.02
1354.4,11.27,-24.64,62.14
1396.3,11.27,-24.64,62.14
1437.4,9.82,-25.45,59.29
1473.4,9.18,-27.27,60.92
1520.4,9.18,-27.27,60.92
1560.3,11.64,-28.55,59.80
1601.8,8.09,-28.18,60.31
1637.5,8.09,-28.18,60.31
1682.9,9.45,-25.73,58.78
1723.4,9.45,-25.73,58.78
1761.8,10.36,-26.36,60.00
1804.5,11.91,-26.09,59.49
1845.4,11.91,-26.09,59.49
