timestamp,x_uT,y_uT,z_uT
1.0,80.64,-372.36,-417.96
2.0,-164.64,-372.36,-417.96
3.0,137.64,-372.36,-417.96
4.0,137.64,-372.36,-417.96
5.0,176.36,101.82,-417.96
6.0,176.36,101.82,-417.96
7.0,172.09,45.91,-417.96
8.0,146.09,21.73,-417.96
8.0,146.09,21.73,-417.96
9.0,164.73,3.00,-417.96
10.0,157.91,-11.09,-417.96
11.0,157.91,-11.09,-417.96
12.0,129.27,-30.55,-417.96
13.0,129.27,-30.55,-417.96
14.0,118.91,-29.27,-417.96
14.0,118.18,-26.18,-417.96
15.0,118.18,-26.18,-417.96
16.0,109.18,-38.18,-417.96
17.0,97.45,-41.82,-417.96
18.0,97.45,-41.82,-417.96
18.0,97.82,-11.00,-417.96
19.4,97.82,-11.00,-417.96
20.4,102.91,48.27,-417.96
21.4,70.36,70.00,-417.96
22.4,70.36,70.00,-417.96
23.9,35.09,33.00,33.98
23.9,24.00,17.00,56.12
25.0,24.00,17.00,56.12
26.0,21.73,12.55,62.04
28.0,21.73,12.55,62.04
28.0,20.82,9.82,63.88
29.5,20.45,9.18,64.29
30.5,20.45,9.18,64.29
31.7,19.36,8.45,64.59
32.7,20.45,8.18,64.49
33.7,20.45,8.18,64.49
39.1,20.27,9.09,64.59
80.1,20.27,9.09,64.59
121.6,20.82,8.18,63.78
162.2,20.82,8.55,64.39
203.6,20.82,8.55,64.39
243.7,19.36,7.73,64.49
285.3,20.36,8.82,63.37
326.8,20.36,8.82,63.37
367.4,22.09,11.09,62.65
408.3,22.09,11.09,62.65
449.4,21.64,18.91,57.35
489.9,22.45,29.91,44.29
531.1,22.45,29.91,44.29
572.4,20.91,48.64,12.55
613.4,11.00,58.36,-26.02
654.4,11.00,58.36,-26.02
695.0,2.45,45.91,-55.82
735.8,2.45,45.91,-55.82
777.1,-2.64,35.55,-75.10
817.9,-0.18,25.27,-84.08
859.2,-0.18,25.27,-84.08
900.6,4.18,21.82,-87.65
940.5,4.18,16.73,-83.47
982.1,4.18,16.73,-83.47
1023.6,-1.73,10.45,-83.16
1063.8,-1.73,10.45,-83.16
1104.8,-0.45,10.64,-90.10
1145.3,0.82,12.00,-92.45
1186.9,0.82,12.00,-92.45
1228.2,1.82,13.18,-88.27
1269.2,-0.36,12.00,-85.71
1310.2,-0.36,12.00,-85.71
1350.7,0.18,13.82,-85.92
1391.9,0.18,13.82,-85.92
1432.8,1.09,17.09,-87.55
1473.8,5.36,21.82,-83.47
1515.6,5.36,21.82,-83.47
1556.2,5.91,19.55,-82.55
1597.4,4.27,17.27,-80.71
1638.5,4.27,17.27,-80.71
1679.3,1.45,15.18,-79.59
1720.6,1.45,15.18,-79.59
1760.6,-0.27,13.18,-77.45
1801.6,-3.27,15.64,-75.51
1843.3,-3.27,15.64,-75.51
1884.8,-7.45,16.91,-72.86
1924.6,-15.18,16.27,-70.61
1966.6,-15.18,16.27,-70.61
2006.8,-31.45,10.09,-58.06
2047.4,-31.45,10.09,-58.06
2089.2,-35.00,8.18,-54.90
2128.9,-32.27,7.91,-53.06
2169.6,-32.27,7.91,-53.06
2210.9,-31.82,8.36,-52.76
2252.1,-31.73,9.73,-52.24
2292.9,-31.73,9.73,-52.24
2334.3,-33.55,8.55,-54.49
2374.8,-33.55,8.55,-54.49
2416.3,-30.82,10.18,-55.51
2456.3,-31.18,8.00,-54.29
2498.7,-31.18,8.00,-54.29
2539.8,-32.91,8.82,-58.16
2580.6,-32.45,9.55,-62.24
2621.6,-32.45,9.55,-62.24
2662.6,-31.18,10.27,-62.65
2701.9,-31.18,10.27,-62.65
2744.2,-30.36,8.36,-62.35
2784.6,-31.18,9.82,-64.59
2822.4,-31.18,9.82,-64.59
2866.0,-31.45,7.82,-61.53
2905.1,-31.82,8.91,-64.69
2949.0,-31.82,8.91,-64.69
2989.0,-29.27,8.09,-66.02
3031.1,-29.27,8.09,-66.02
3071.0,-29.82,8.82,-65.51
3107.5,-30.45,6.64,-67.04
3153.6,-30.45,6.64,-67.04
3192.0,-30.73,8.91,-65.00
3235.6,-29.64,7.09,-66.02
3274.6,-29.64,7.09,-66.02
3317.6,-31.73,9.36,-64.29
3358.4,-31.73,9.36,-64.29
3392.2,-31.91,8.55,-66.73
3438.7,-32.91,10.00,-66.53
3481.4,-32.91,10.00,-66.53
3523.7,-31.27,9.45,-66.94
3559.9,-31.45,9.82,-69.69
3605.3,-31.45,9.82,-69.69
3641.4,-31.73,10.73,-72.96
3686.6,-31.73,10.73,-72.96
3727.6,-30.55,8.09,-71.02
3768.7,-28.73,9.55,-71.33
3808.0,-28.73,9.55,-71.33
3848.7,-26.91,12.09,-71.63
3888.6,-25.09,15.82,-70.31
3932.6,-25.09,15.82,-70.31
3972.1,-24.27,15.55,-70.82
4014.4,-24.27,15.55,-70.82
4055.8,-26.82,13.00,-68.37
4094.6,-25.82,13.73,-66.02
4138.5,-25.82,13.73,-66.02
4178.6,-24.36,13.64,-65.00
4217.9,-25.45,13.27,-65.10
4261.2,-25.45,13.27,-65.10
4301.9,-24.82,14.73,-63.98
4340.2,-24.82,14.73,-63.98
4383.8,-25.64,13.18,-63.78
4424.7,-24.82,12.82,-60.82
4463.2,-24.82,12.82,-60.82
4506.8,-26.18,13.18,-59.39
4547.6,-28.55,12.09,-59.29
4588.1,-28.55,12.09,-59.29
4629.4,-27.55,13.64,-57.55
4671.7,-27.55,13.64,-57.55
4712.5,-26.64,13.45,-59.69
4752.4,-23.00,19.27,-60.61
4794.8,-23.00,19.27,-60.61
4835.6,-21.09,18.55,-60.82
4876.5,-21.91,18.45,-59.80
4917.6,-21.91,18.45,-59.80
4957.9,-18.09,23.00,-59.69
4999.0,-18.09,23.00,-59.69
5040.0,-18.18,22.73,-59.18
5080.8,-25.45,24.18,-50.00
5122.8,-25.45,24.18,-50.00
5162.8,-33.73,22.27,-47.45
5203.8,-36.45,18.73,-40.31
5244.7,-36.45,18.73,-40.31
5285.9,-35.64,19.91,-36.22
5327.6,-35.64,19.91,-36.22
5368.3,-36.18,15.91,-21.53
5409.8,-48.64,-37.27,26.84
5450.6,-48.64,-37.27,26.84
5490.3,-45.64,-151.00,147.76
5532.6,-135.45,-95.55,51.22
5573.2,-135.45,-95.55,51.22
5614.2,64.55,-36.64,-105.00
5656.5,64.55,-36.64,-105.00
5696.2,49.36,76.91,-89.90
5737.6,-15.27,41.91,9.18
5777.4,-15.27,41.91,9.18
5819.9,-29.36,-36.45,35.31
5860.1,-58.27,-170.09,-417.96
5901.2,-58.27,-170.09,-417.96
5941.8,-9.82,-77.45,-417.96
5982.9,-9.82,-77.45,-417.96
6023.9,67.09,41.64,-71.94
6064.3,3.36,53.64,2.24
6107.0,3.36,53.64,2.24
6147.3,-38.36,-11.91,17.45
6189.6,-38.36,-148.00,0.00
6229.7,-39.64,-148.00,-417.96
6270.2,-54.00,-67.64,-417.96
6311.6,-54.00,-67.64,-417.96
6352.6,84.18,-1.36,-96.12
6393.7,7.27,81.45,-41.94
6434.6,7.27,81.45,-41.94
6474.7,-34.91,-2.64,14.69
6515.7,-34.91,-2.64,14.69
6556.4,-34.91,-2.64,14.69
6598.1,-158.82,-72.09,202.24
6639.5,-158.82,-72.09,202.24
6679.9,66.36,-5.27,-146.22
6721.7,10.27,76.45,-41.73
6761.6,10.27,76.45,-41.73
6803.0,-27.00,2.91,18.37
6844.2,-27.00,2.91,18.37
6885.2,34.45,-115.09,136.33
6926.6,-136.27,-37.00,163.78
6967.1,-136.27,-37.00,163.78
7010.0,77.73,-44.64,-126.84
7049.0,73.55,107.27,-88.27
7090.1,73.55,107.27,-88.27
7131.1,-33.45,92.00,-48.88
7172.7,-33.45,92.00,-48.88
7213.6,-93.82,-136.91,5.51
7252.1,-126.09,-372.36,-417.96
7295.6,-126.09,-372.36,-417.96
7336.6,-134.91,-372.36,-417.96
7377.4,134.45,24.45,-159.59
7419.0,134.45,24.45,-159.59
7459.7,4.55,111.91,-61.12
7500.5,4.55,111.91,-61.12
7541.3,-81.73,-26.00,-24.08
7582.7,113.91,-108.27,-417.96
7623.3,113.91,-108.27,-417.96
7664.3,-109.18,-7.18,-417.96
7706.4,71.27,-102.82,-109.90
7746.4,71.27,-102.82,-109.90
7787.2,52.45,144.09,-94.29
7828.6,52.45,144.09,-94.29
7869.6,-61.00,52.27,-24.18
7910.4,5.45,-372.36,99.80
7951.0,5.45,-372.36,99.80
7992.6,-152.36,-372.36,-417.96
8034.0,-141.45,-162.00,-417.96
8074.4,-141.45,-162.00,-417.96
8114.6,6.82,96.64,-417.96
8156.1,6.82,96.64,-417.96
8197.0,-91.82,15.27,-417.96
8239.0,62.09,-372.36,156.73
8279.4,62.09,-372.36,156.73
8319.6,-161.64,-372.36,198.47
8361.8,-102.91,-182.45,-1.12
8402.6,-102.91,-182.45,-1.12
8443.3,2.09,-372.36,-417.96
8484.1,2.09,-372.36,-417.96
8524.9,-92.91,-372.36,-417.96
8566.1,140.36,-372.36,-417.96
8607.5,140.36,-372.36,-417.96
8647.4,-153.36,-372.36,159.59
8689.7,-16.18,-113.73,2.24
8729.1,-16.18,-113.73,2.24
8770.5,-372.36,117.64,-198.37
8808.6,-372.36,117.64,-198.37
8846.5,-372.36,121.91,-48.47
8893.6,-112.27,-372.36,56.63
8934.2,-112.27,-372.36,56.63
8973.5,-169.45,-372.36,157.96
9011.4,37.09,-180.82,-89.90
9055.2,37.09,-180.82,-89.90
9099.7,-10.82,179.82,-115.92
9137.7,-10.82,179.82,-115.92
9180.9,-99.91,3.91,-48.98
9222.2,-372.36,70.91,-417.96
9255.5,-372.36,70.91,-417.96
9305.3,-372.36,-31.73,-417.96
9341.5,-372.36,-64.27,-417.96
9379.7,-372.36,-64.27,-417.96
9422.5,-372.36,-372.36,-417.96
9456.2,-372.36,-372.36,-417.96
9505.3,119.27,-372.36,-91.63
9547.8,16.55,-372.36,-417.96
9590.6,16.55,-372.36,-417.96
9630.7,-12.64,-372.36,-417.96
9673.7,126.18,-372.36,-80.20
9713.8,126.18,-372.36,-80.20
9755.3,-95.73,-98.36,-417.96
9795.4,-95.73,-98.36,-417.96
9833.7,-103.45,108.55,-417.96
9874.5,-95.82,-39.36,-417.96
9905.9,-95.82,-39.36,-417.96
9958.1,64.18,30.82,-106.12
10000.4,-14.00,13.09,18.78
10038.9,-14.00,13.09,18.78
10081.8,60.27,-110.00,-417.96
10122.8,60.27,-110.00,-417.96
10164.7,-110.64,-11.55,90.92
10207.0,64.36,16.45,-136.63
10247.2,64.36,16.45,-136.63
10288.6,-52.09,-7.82,-13.98
10328.6,16.64,-73.82,102.14
10366.1,16.64,-73.82,102.14
10407.9,-372.36,-106.00,-417.96
10450.3,-372.36,-106.00,-417.96
10493.2,-372.36,10.36,-417.96
10529.3,-2.45,32.00,1.22
10575.2,-2.45,32.00,1.22
10615.9,-3.82,-12.91,53.06
10657.2,29.82,-156.91,-417.96
10695.5,29.82,-156.91,-417.96
10738.9,81.45,50.00,-417.96
10779.8,81.45,50.00,-417.96
10821.6,17.09,54.73,-12.04
10856.6,-25.27,-23.36,39.80
10901.7,-25.27,-23.36,39.80
10943.9,4.27,-90.55,-417.96
10983.4,-19.82,-95.36,-417.96
11022.5,-19.82,-95.36,-417.96
11066.4,54.45,58.55,-70.92
11106.1,54.45,58.55,-70.92
11147.1,-27.64,13.82,11.02
11189.4,-4.00,-121.64,145.71
11231.3,-4.00,-121.64,145.71
11273.2,-372.36,-173.00,-63.57
11308.3,100.64,43.09,-73.67
11353.6,100.64,43.09,-73.67
11391.3,11.09,61.91,-32.35
11431.8,11.09,61.91,-32.35
11476.4,-81.27,-85.45,39.39
11518.4,-372.36,-133.36,-417.96
11557.6,-372.36,-133.36,-417.96
11599.6,-372.36,-12.73,-417.96
11640.6,56.55,59.18,-36.22
11682.1,56.55,59.18,-36.22
11723.4,-41.82,15.64,-3.16
11761.5,-41.82,15.64,-3.16
11805.2,-70.91,-155.82,-417.96
11846.6,-59.00,-132.64,-417.96
11887.7,-59.00,-132.64,-417.96
11923.6,92.64,39.00,-58.88
11968.6,10.82,57.00,-27.96
12009.6,10.82,57.00,-27.96
12052.0,-82.18,-104.64,77.35
12089.8,-82.18,-104.64,77.35
12132.2,-372.36,-1.64,-417.96
12174.0,-372.36,-45.64,-417.96
12214.8,-372.36,-45.64,-417.96
12255.5,55.64,63.36,-46.12
12296.6,-43.00,26.64,-23.88
12339.1,-43.00,26.64,-23.88
12373.4,-41.82,-114.09,-417.96
12419.4,-41.82,-114.09,-417.96
12460.6,-172.55,-95.91,-417.96
12493.1,101.36,43.73,-77.14
12542.2,101.36,43.73,-77.14
12573.7,3.91,65.91,-37.24
12625.3,-31.36,-151.27,130.31
12665.0,-31.36,-151.27,130.31
12706.8,-72.91,61.36,-417.96
12748.6,-72.91,61.36,-417.96
12790.7,57.45,-62.36,-417.96
12830.4,23.09,69.82,-54.08
12871.7,23.09,69.82,-54.08
12912.0,-62.09,0.82,-16.94
12953.6,23.27,-104.27,-417.96
12994.7,23.27,-104.27,-417.96
13035.9,-174.18,-93.27,-417.96
13076.5,-174.18,-93.27,-417.96
