timestamp,x_uT,y_uT,z_uT
6.0,18.36,18.73,39.39
6.0,15.64,24.45,42.86
6.0,15.64,24.45,42.86
6.0,18.09,31.91,54.18
6.0,18.09,31.91,54.18
6.0,34.91,22.27,66.53
6.0,34.00,15.18,58.98
6.0,34.00,15.18,58.98
6.0,34.00,20.27,48.27
6.0,23.27,33.73,56.33
13.8,23.27,33.73,56.33
14.7,31.36,69.00,53.37
15.8,31.36,69.00,53.37
15.8,31.55,98.82,80.00
15.8,10.27,99.73,97.24
17.8,10.27,99.73,97.24
17.8,-7.36,70.82,140.51
19.8,-14.00,35.18,171.12
19.8,-14.00,35.18,171.12
21.8,2.45,32.36,177.04
21.8,2.45,32.36,177.04
21.8,-6.64,32.36,174.08
23.8,-14.27,25.91,155.20
23.8,-14.27,25.91,155.20
23.8,-6.09,18.45,119.29
25.8,3.27,18.64,98.88
27.8,3.27,18.64,98.88
27.8,8.64,24.36,88.37
29.9,8.64,24.36,88.37
31.4,18.00,29.64,73.67
31.4,21.64,27.82,57.24
33.8,21.64,27.82,57.24
33.8,25.36,25.09,47.04
35.3,30.45,14.64,36.43
35.3,30.45,14.64,36.43
35.3,35.00,12.55,32.76
38.4,35.00,12.55,32.76
39.0,40.18,10.55,24.69
39.9,43.00,10.36,20.51
39.9,43.00,10.36,20.51
39.9,38.18,10.91,27.14
39.9,33.91,8.91,41.84
39.9,33.91,8.91,41.84
39.9,29.36,5.36,44.69
39.9,29.36,5.36,44.69
39.9,31.64,3.27,34.29
39.9,33.91,7.09,15.20
39.9,33.91,7.09,15.20
47.6,34.09,6.09,11.43
47.6,34.09,3.36,12.14
50.1,34.09,3.36,12.14
50.1,33.73,8.73,11.33
50.1,33.73,8.73,11.33
50.1,30.00,16.55,17.45
50.1,27.91,20.73,20.10
50.1,27.91,20.73,20.10
54.6,27.09,26.27,24.29
54.6,31.64,27.73,24.80
54.6,31.64,27.73,24.80
54.6,30.36,28.00,26.43
54.6,30.36,28.00,26.43
54.6,29.27,27.00,26.33
54.6,27.09,22.27,30.71
54.6,27.09,22.27,30.71
54.6,24.00,22.45,29.90
54.6,27.64,20.55,26.63
54.6,27.64,20.55,26.63
63.4,23.18,18.00,27.04
64.6,23.18,18.00,27.04
64.6,21.82,15.00,25.10
64.6,19.00,16.91,22.04
66.9,19.00,16.91,22.04
66.9,22.45,13.27,13.27
66.9,22.45,13.27,13.27
68.9,22.45,13.27,13.27
68.9,32.36,-0.73,13.78
70.9,32.36,-0.73,13.78
70.9,31.18,-3.09,14.39
70.9,25.91,-1.55,22.86
72.9,25.91,-1.55,22.86
72.9,25.82,-1.27,27.45
74.9,25.82,-1.27,27.45
74.9,24.18,0.91,29.49
74.9,24.00,-1.91,31.02
76.9,24.00,-1.91,31.02
76.9,23.45,-0.36,33.06
78.9,22.45,-1.36,31.33
78.9,22.45,-1.36,31.33
78.9,25.82,0.00,32.14
80.8,25.82,0.00,32.14
82.2,25.45,-0.45,32.76
82.2,21.82,-1.18,35.51
82.2,21.82,-1.18,35.51
82.2,20.73,0.55,36.94
82.2,21.45,-0.09,36.22
82.2,21.45,-0.09,36.22
82.2,20.64,0.36,38.16
87.2,20.64,0.36,38.16
87.2,20.55,0.91,37.55
87.2,24.64,3.18,35.92
87.2,24.64,3.18,35.92
87.2,27.36,1.82,34.29
87.2,26.36,4.18,32.45
87.2,26.36,4.18,32.45
87.2,22.82,1.36,31.73
87.2,22.82,1.36,31.73
87.2,22.09,-1.09,32.14
87.2,16.18,-2.36,33.67
95.3,16.18,-2.36,33.67
95.3,16.00,-0.18,36.22
95.3,15.73,2.55,33.98
95.3,15.73,2.55,33.98
95.3,11.91,4.36,36.02
95.3,11.91,4.36,36.02
95.3,10.45,7.73,37.14
95.3,11.73,11.73,35.31
95.3,11.73,11.73,35.31
95.3,11.18,7.73,31.53
95.3,19.45,12.64,41.43
103.3,19.45,12.64,41.43
103.8,22.00,13.27,60.61
103.8,22.00,13.27,60.61
105.1,20.82,5.55,66.63
105.1,20.36,4.55,67.04
105.1,20.36,4.55,67.04
105.1,17.18,5.55,65.82
105.1,18.73,4.91,65.41
105.1,18.73,4.91,65.41
105.1,17.18,3.64,67.04
105.1,17.18,3.64,67.04
131.9,19.73,6.55,65.20
173.0,17.55,2.18,66.02
214.8,17.55,2.18,66.02
255.4,17.82,4.18,69.08
297.1,18.55,0.45,76.63
335.4,18.55,0.45,76.63
377.9,27.91,26.09,59.08
418.7,27.91,26.09,59.08
459.9,22.45,25.73,30.92
500.9,13.64,10.91,24.08
540.5,13.64,10.91,24.08
581.5,11.18,4.18,26.22
622.3,10.82,2.64,27.55
665.3,10.82,2.64,27.55
703.9,9.36,4.00,30.00
748.1,9.36,4.00,30.00
787.7,13.55,6.91,34.08
828.7,13.18,7.91,38.37
869.9,13.18,7.91,38.37
910.8,10.27,5.55,40.92
951.8,11.91,6.55,41.02
993.4,11.91,6.55,41.02
1032.4,12.09,4.45,41.94
1074.9,12.09,4.45,41.94
1115.3,14.45,2.09,42.04
1156.9,12.73,2.09,41.84
1197.4,12.73,2.09,41.84
1239.9,11.82,-0.64,39.39
1280.5,10.55,-3.45,39.39
1321.0,10.55,-3.45,39.39
1361.9,16.00,-6.73,38.98
1403.3,16.00,-6.73,38.98
1444.5,15.73,-7.36,40.20
1484.9,15.00,-5.36,39.80
1526.6,15.00,-5.36,39.80
1568.0,14.18,-1.18,36.43
1608.3,14.09,-2.64,35.10
1649.4,14.09,-2.64,35.10
1691.0,19.27,0.36,36.73
1731.3,19.27,0.36,36.73
1772.8,16.91,-2.82,36.73
1813.6,16.00,-2.45,36.22
1854.8,16.00,-2.45,36.22
1895.1,16.91,-0.64,36.73
1936.2,14.18,-1.73,37.24
1977.0,14.18,-1.73,37.24
2019.5,14.45,-3.82,38.06
2060.4,14.45,-3.82,38.06
2100.5,16.18,-3.36,38.27
2141.1,16.45,-4.18,39.39
2182.0,16.45,-4.18,39.39
2224.1,17.73,-1.73,39.29
2264.4,18.36,1.00,42.04
2306.0,18.36,1.00,42.04
2346.9,18.45,2.27,41.33
2388.0,18.45,2.27,41.33
2428.0,18.73,5.27,41.94
2469.4,19.64,5.09,41.53
2511.0,19.64,5.09,41.53
2551.0,18.91,7.64,41.53
2592.8,16.73,7.55,41.12
2634.1,16.73,7.55,41.12
2675.0,19.27,6.45,42.45
2715.6,19.27,6.45,42.45
2756.3,20.18,6.64,41.84
2797.8,20.55,4.09,39.80
2839.1,20.55,4.09,39.80
2879.5,19.45,6.18,40.61
2920.9,20.09,6.18,41.53
2961.5,20.09,6.18,41.53
3002.7,20.27,5.64,43.16
3043.8,20.27,5.64,43.16
3083.8,21.55,5.91,42.65
3124.8,20.73,2.73,43.16
3166.5,20.73,2.73,43.16
3208.0,17.00,6.91,42.96
3248.7,19.36,6.82,43.37
3289.8,19.36,6.82,43.37
3331.0,19.09,4.45,45.10
3371.5,19.09,4.45,45.10
3413.0,18.82,7.36,45.71
3454.0,17.73,6.18,47.96
3494.8,17.73,6.18,47.96
3535.0,19.55,6.73,47.45
3576.9,20.45,8.91,46.12
3618.0,20.45,8.91,46.12
3659.1,22.73,7.55,45.61
3699.2,22.73,7.55,45.61
3741.0,22.18,10.00,47.04
3781.4,21.45,12.45,45.51
3822.6,21.45,12.45,45.51
3863.8,25.82,14.09,40.92
3904.3,27.00,16.64,39.08
3945.3,27.00,16.64,39.08
3986.9,32.09,26.18,39.39
4027.8,32.09,26.18,39.39
4069.1,41.64,32.09,67.04
4109.2,47.00,38.91,83.27
4150.3,47.00,38.91,83.27
4190.8,68.18,60.82,-27.24
4233.0,72.55,72.64,-42.14
4273.3,72.55,72.64,-42.14
4314.3,67.73,98.73,65.41
4355.9,67.73,98.73,65.41
4396.5,51.45,34.55,139.90
4437.7,60.64,91.55,66.73
4478.6,60.64,91.55,66.73
4519.1,52.18,66.00,103.67
4560.5,41.00,9.82,136.02
4601.6,41.00,9.82,136.02
4642.6,114.91,177.36,10.20
4682.8,114.91,177.36,10.20
4724.0,139.82,155.00,-45.51
4764.6,7.91,-38.36,132.65
4805.7,7.91,-38.36,132.65
4847.3,75.64,115.91,-20.82
4888.1,31.09,2.82,-26.22
4929.3,31.09,2.82,-26.22
4970.0,47.27,67.09,101.43
5010.8,47.27,67.09,101.43
5051.9,42.64,52.27,-83.06
5093.4,37.91,14.27,-92.65
5132.9,37.91,14.27,-92.65
5174.0,55.91,50.45,205.82
5215.7,85.64,59.09,-138.06
5256.1,85.64,59.09,-138.06
5298.2,114.18,90.18,-118.88
5338.0,114.18,90.18,-118.88
5380.3,-9.27,-50.45,195.41
5420.7,128.73,52.82,-152.76
5461.2,128.73,52.82,-152.76
5502.7,140.64,-372.36,137.65
5543.7,-25.73,-372.36,-417.96
5584.7,-25.73,-372.36,-417.96
5625.7,114.27,-49.82,-139.59
5666.9,114.27,-49.82,-139.59
5708.0,-74.73,-39.64,-417.96
5748.4,-36.45,5.09,-417.96
5789.9,-36.45,5.09,-417.96
5830.2,86.36,-100.45,-417.96
5871.1,-58.27,-112.82,-417.96
5912.6,-58.27,-112.82,-417.96
5953.4,123.82,-372.36,-417.96
5995.0,123.82,-372.36,-417.96
6035.5,60.73,-372.36,-193.98
6076.3,-18.00,-122.27,-417.96
6116.8,-18.00,-122.27,-417.96
6158.6,116.09,-21.73,-417.96
6199.4,-372.36,113.45,-417.96
6240.9,-372.36,113.45,-417.96
6281.3,-372.36,-102.27,-417.96
6322.9,-372.36,-102.27,-417.96
6363.9,113.91,-77.45,-417.96
6404.0,15.91,96.09,-417.96
6445.3,15.91,96.09,-417.96
6486.0,78.00,103.73,-417.96
6527.7,98.45,-97.64,-417.96
6568.9,98.45,-97.64,-417.96
6609.3,-76.18,-54.73,-417.96
6650.2,-76.18,-54.73,-417.96
6692.0,140.73,-372.36,-417.96
6733.0,-372.36,-372.36,-417.96
6773.9,-372.36,-372.36,-417.96
6818.0,-372.36,-95.91,-417.96
6855.9,64.82,-73.55,-417.96
6896.7,64.82,-73.55,-417.96
6938.0,38.00,49.09,-417.96
6978.9,38.00,49.09,-417.96
7019.9,56.82,-33.55,-417.96
7061.0,46.55,-119.27,-417.96
7101.8,46.55,-119.27,-417.96
7142.9,-79.45,-372.36,-417.96
7183.6,-79.45,-372.36,163.98
7224.5,143.55,-372.36,163.98
7265.7,132.00,-372.36,-142.76
7306.1,132.00,-372.36,-142.76
7346.9,-372.36,-372.36,-417.96
7388.5,-372.36,-372.36,-417.96
7429.3,-372.36,-372.36,-417.96
7470.4,-372.36,-372.36,-417.96
7511.9,-372.36,-372.36,-417.96
7553.0,-372.36,-372.36,-417.96
7594.0,52.55,86.45,-417.96
7634.0,52.55,86.45,-417.96
7675.1,-372.36,-372.36,-417.96
7717.2,-372.36,-372.36,-417.96
7757.9,-372.36,-372.36,-417.96
7798.0,153.09,-178.64,-417.96
7839.0,153.09,-178.64,-417.96
7880.3,-1.45,-5.91,-417.96
7921.5,20.45,-79.55,-417.96
7962.2,20.45,-79.55,-417.96
8002.9,19.82,-77.09,-77.65
8044.2,115.64,74.27,-417.96
8085.3,115.64,74.27,-417.96
8126.4,96.91,108.45,-417.96
8166.6,96.91,108.45,-417.96
8208.9,12.27,-84.27,-417.96
8250.0,4.00,-149.27,-417.96
8290.5,4.00,-149.27,-417.96
8331.3,53.18,-25.55,-417.96
8371.8,-372.36,-372.36,-417.96
8414.1,-372.36,-372.36,-417.96
8455.0,-372.36,-372.36,-417.96
8496.0,-372.36,-372.36,-417.96
8537.1,28.09,-90.27,-417.96
8578.0,-372.36,-372.36,-417.96
8618.9,-372.36,-372.36,-417.96
8659.9,-372.36,-372.36,-417.96
8700.1,53.73,-372.36,-417.96
8741.2,53.73,-372.36,-417.96
8782.3,-155.00,-372.36,-417.96
8823.3,-155.00,-372.36,-417.96
