timestamp,x_uT,y_uT,z_uT
2.0,56.27,-34.36,-417.96
3.0,-64.36,-120.73,-417.96
4.0,-64.36,-120.73,-417.96
5.0,-2.09,-84.09,-417.96
7.0,102.00,11.82,-417.96
8.0,102.00,11.82,-417.96
10.3,98.73,-5.64,-417.96
11.3,98.73,-5.64,-417.96
12.3,46.09,-49.64,-417.96
13.3,53.00,-43.45,-417.96
14.3,53.00,-43.45,-417.96
16.7,49.64,-50.64,-417.96
18.9,7.55,-65.55,-417.96
18.9,7.55,-65.55,-417.96
19.9,-9.00,-43.36,121.02
20.9,-9.00,-43.36,121.02
21.9,5.64,-12.00,74.59
22.9,12.09,2.45,62.45
24.4,12.09,2.45,62.45
25.6,20.00,7.18,60.82
26.6,17.45,7.91,60.92
27.6,17.45,7.91,60.92
28.6,19.82,9.73,63.27
29.6,19.82,9.73,63.27
30.7,19.27,9.36,64.69
31.7,19.09,8.73,65.31
32.7,19.09,8.73,65.31
33.7,17.82,9.27,64.69
33.7,18.55,8.45,63.78
34.7,18.55,8.45,63.78
35.7,18.27,7.82,65.00
36.7,18.27,7.82,65.00
53.3,18.82,9.09,65.10
95.4,19.91,8.91,63.16
136.4,19.91,8.91,63.16
177.4,19.36,10.82,64.18
217.0,18.64,9.18,63.37
258.5,18.64,9.18,63.37
300.1,20.18,10.55,61.73
340.4,20.18,10.55,61.73
381.2,17.00,5.91,60.41
423.2,12.09,-14.55,63.78
462.7,12.09,-14.55,63.78
504.0,17.27,-46.09,93.37
545.5,18.09,-53.27,117.35
582.0,41.36,-53.27,117.35
627.2,86.09,-52.18,156.02
663.2,86.09,-52.18,156.02
709.3,87.09,-45.18,152.45
748.5,65.64,-43.82,133.98
790.5,65.64,-43.82,133.98
829.2,34.27,-52.45,112.35
873.7,34.27,-58.27,129.80
910.7,26.36,-58.27,103.67
956.1,47.64,-83.64,127.86
992.6,47.64,-83.64,127.86
1037.0,69.27,-57.55,142.45
1074.5,66.64,-47.73,145.61
1114.1,66.64,-47.73,145.61
1161.1,72.55,-79.36,162.65
1201.2,72.55,-79.36,162.65
1240.7,72.55,-79.36,162.65
1277.4,6.09,-134.64,156.02
1324.8,6.09,-134.64,156.02
1358.7,1.82,-154.36,161.63
1407.1,4.09,-154.64,174.69
1447.2,4.09,-154.64,174.69
1488.3,1.00,-157.45,190.61
1528.0,1.00,-157.45,190.61
1570.0,-1.64,-372.36,-417.96
1611.4,1.36,-372.36,-417.96
1653.7,1.36,-372.36,-417.96
1692.7,11.45,-372.36,-417.96
1734.3,25.73,-372.36,-417.96
1776.1,25.73,-372.36,-417.96
1816.9,42.36,-180.36,-417.96
1857.3,42.36,-180.36,-417.96
1890.2,44.18,-372.36,-417.96
1939.8,36.73,-372.36,-417.96
1980.3,36.73,-372.36,-417.96
2021.1,36.09,-372.36,-417.96
2060.4,48.64,-372.36,-417.96
2096.8,48.64,-372.36,-417.96
2136.4,48.18,-372.36,-417.96
2184.2,48.18,-372.36,-417.96
2225.1,44.00,-372.36,-417.96
2266.4,30.55,-372.36,-417.96
2307.0,30.55,-372.36,-417.96
2347.3,3.09,-372.36,-417.96
2389.0,-16.36,-372.36,-417.96
2429.5,-16.36,-372.36,-417.96
2471.7,-15.00,-141.09,-417.96
2512.5,-15.00,-141.09,-417.96
2553.0,-0.82,-133.27,-417.96
2594.0,14.09,-117.09,-417.96
2635.5,14.09,-117.09,-417.96
2676.3,21.91,-102.45,-417.96
2717.5,25.00,-96.82,-417.96
2757.9,25.00,-96.82,-417.96
2799.5,26.36,-95.55,-417.96
2839.7,26.36,-95.55,-417.96
2880.8,29.91,-93.55,-417.96
2922.0,28.45,-99.27,-417.96
2963.5,28.45,-99.27,-417.96
3004.6,28.55,-98.73,-417.96
3045.5,26.91,-98.91,-417.96
3085.6,26.91,-98.91,-417.96
3126.7,29.73,-99.45,-417.96
3168.0,29.73,-99.45,-417.96
3208.9,25.55,-102.36,-417.96
3250.5,33.18,-98.18,-417.96
3291.3,33.18,-98.18,-417.96
3332.5,40.91,-95.82,-417.96
3372.5,39.00,-110.45,-417.96
3414.4,39.00,-110.45,-417.96
3455.8,35.27,-124.36,-417.96
3496.3,35.27,-124.36,-417.96
3536.8,44.45,-113.09,-417.96
3577.6,75.27,-85.00,-417.96
3619.3,75.27,-85.00,-417.96
3660.5,89.45,-86.64,-417.96
3701.5,75.18,-104.55,-417.96
3742.6,75.18,-104.55,-417.96
3783.5,61.73,-117.73,-417.96
3824.5,61.73,-117.73,-417.96
3865.5,66.55,-116.36,-417.96
3905.7,71.82,-115.27,-417.96
3947.3,71.82,-115.27,-417.96
3988.7,66.00,-121.55,-417.96
4028.9,64.45,-121.36,-417.96
4070.1,64.45,-121.36,-417.96
4111.5,70.82,-119.00,-417.96
4152.3,70.82,-119.00,-417.96
4193.2,67.09,-125.55,-417.96
4233.6,64.09,-123.82,-417.96
4274.4,64.09,-123.82,-417.96
4315.7,66.91,-124.55,-417.96
4354.9,69.27,-126.45,-417.96
4389.8,69.27,-126.45,-417.96
4439.9,73.00,-123.00,-417.96
4471.5,73.00,-123.00,-417.96
4521.4,74.00,-123.73,-417.96
4561.5,75.55,-113.36,-417.96
4596.6,75.55,-113.36,-417.96
4638.0,77.36,-116.55,-417.96
4677.8,71.91,-117.55,-417.96
4726.9,71.91,-117.55,-417.96
4766.3,63.27,-128.64,-417.96
4807.2,63.27,-128.64,-417.96
4848.0,61.82,-131.45,-417.96
4889.5,63.18,-134.09,-417.96
4930.5,63.18,-134.09,-417.96
4971.6,62.91,-136.18,-417.96
5012.5,67.00,-132.91,-417.96
5054.5,67.00,-132.91,-417.96
5093.5,74.82,-131.64,-417.96
5130.7,74.82,-131.64,-417.96
5176.5,73.09,-132.64,-417.96
5212.1,71.64,-126.64,-417.96
5258.4,71.64,-126.64,-417.96
5300.8,65.82,-132.55,-417.96
5340.4,66.64,-124.45,-417.96
5383.0,66.64,-124.45,-417.96
5423.2,76.18,-113.64,-417.96
5458.8,76.18,-113.64,-417.96
5504.6,75.82,-112.73,-417.96
5545.5,15.82,-114.73,-417.96
5587.8,15.82,-114.73,-417.96
5627.4,-18.55,-78.82,-417.96
5666.8,-14.55,-86.45,161.33
5708.4,-14.55,-86.45,161.33
5750.5,87.82,-72.00,-417.96
5791.8,87.82,-72.00,-417.96
5832.1,83.45,-75.45,-417.96
5872.8,-2.00,-65.18,-417.96
5915.6,-2.00,-65.18,-417.96
5955.3,-23.00,-49.09,101.33
5996.8,9.18,-89.73,-417.96
6038.3,9.18,-89.73,-417.96
6079.3,141.82,-31.36,-417.96
6121.1,141.82,-31.36,-417.96
6160.5,5.27,-90.64,-417.96
6191.2,-19.45,-42.27,87.35
6242.6,-19.45,-42.27,87.35
6284.5,-42.73,-84.91,187.65
6325.5,155.27,-13.55,-417.96
6366.3,155.27,-13.55,-417.96
6407.2,-9.18,-129.91,-417.96
6448.5,-9.18,-129.91,-417.96
6489.2,-31.18,-48.09,85.41
6530.4,-51.18,-99.27,-417.96
6571.3,-51.18,-99.27,-417.96
6612.5,126.91,2.00,-417.96
6653.5,25.18,-117.64,-417.96
6694.5,25.18,-117.64,-417.96
6735.5,-35.18,-63.00,-417.96
6776.2,-35.18,-63.00,-417.96
6817.5,-34.45,-77.82,194.69
6858.5,102.09,3.00,-417.96
6899.2,102.09,3.00,-417.96
6939.4,35.00,-103.55,-417.96
6980.6,-35.45,-70.73,-417.96
7022.2,-35.45,-70.73,-417.96
7062.9,-54.45,-87.09,159.08
7104.1,-54.45,-87.09,159.08
7145.1,99.27,3.73,-417.96
7186.2,82.09,-54.73,-417.96
7226.3,82.09,-54.73,-417.96
7268.5,-2.09,-108.55,-417.96
7309.5,-43.55,-79.45,131.73
7350.8,-43.55,-79.45,131.73
7391.3,70.00,-19.55,-417.96
7432.4,70.00,-19.55,-417.96
7472.2,84.27,-38.00,-417.96
7514.5,-3.82,-100.00,-417.96
7555.7,-3.82,-100.00,-417.96
7596.5,-43.82,-71.18,118.78
7638.5,53.91,-49.55,-417.96
7678.3,53.91,-49.55,-417.96
7719.5,100.18,-41.64,-417.96
7760.3,100.18,-41.64,-417.96
7801.5,-5.91,-80.73,-417.96
7841.8,-39.82,-57.27,106.43
