timestamp,x_uT,y_uT,z_uT
16.1,31.27,-18.91,-75.71
17.4,31.27,-18.91,-75.71
17.4,31.73,-15.45,-77.14
17.4,34.55,-18.09,-76.63
17.4,34.55,-18.09,-76.63
17.4,32.91,-17.82,-77.04
17.4,33.64,-16.55,-76.94
17.4,33.64,-16.55,-76.94
17.4,33.27,-18.64,-75.92
23.7,33.27,-18.64,-75.92
23.7,30.64,-16.91,-78.06
23.7,32.64,-16.45,-74.80
25.7,32.64,-16.45,-74.80
25.7,30.82,-17.91,-76.02
27.7,31.18,-17.00,-76.84
27.7,31.18,-17.00,-76.84
27.7,29.73,-18.55,-75.10
29.7,29.73,-18.55,-75.10
29.7,33.55,-18.09,-77.65
29.7,31.09,-18.64,-77.35
31.7,31.09,-18.64,-77.35
33.0,33.91,-16.64,-76.43
33.0,30.91,-18.36,-76.84
35.1,30.91,-18.36,-76.84
35.1,30.73,-16.64,-78.47
36.5,30.73,-16.64,-78.47
36.5,33.64,-17.36,-76.43
36.5,31.45,-16.18,-77.24
36.5,31.45,-16.18,-77.24
40.1,32.45,-16.55,-77.45
40.1,31.55,-18.36,-76.33
41.6,31.55,-18.36,-76.33
43.6,29.09,-16.36,-77.55
44.6,29.09,-16.36,-77.55
45.9,29.91,-16.36,-74.69
45.9,32.27,-17.36,-76.33
45.9,32.27,-17.36,-76.33
48.5,32.73,-18.00,-74.59
48.5,28.82,-18.00,-75.61
48.5,28.82,-18.00,-75.61
48.5,30.55,-16.91,-73.78
48.5,30.55,-16.91,-73.78
48.5,32.82,-19.18,-74.59
48.5,30.64,-15.82,-75.00
48.5,30.64,-15.82,-75.00
48.5,33.91,-18.36,-71.02
48.5,32.82,-15.00,-73.06
48.5,32.82,-15.00,-73.06
57.0,32.55,-16.36,-73.78
57.0,32.55,-16.36,-73.78
58.9,31.73,-13.91,-72.45
58.9,34.00,-14.36,-71.53
61.1,34.00,-14.36,-71.53
61.1,33.09,-12.45,-71.84
61.1,33.18,-14.82,-73.06
61.1,33.18,-14.82,-73.06
61.1,34.36,-13.55,-75.92
61.1,34.36,-13.55,-75.92
61.1,33.64,-14.27,-73.78
61.1,35.64,-14.18,-74.29
61.1,35.64,-14.18,-74.29
61.1,35.45,-14.18,-73.67
61.1,33.45,-15.64,-75.20
61.1,33.45,-15.64,-75.20
61.1,36.00,-15.64,-75.10
61.1,36.00,-15.64,-75.10
61.1,31.91,-13.55,-77.14
72.3,33.18,-13.27,-75.82
72.3,33.18,-13.27,-75.82
75.1,32.09,-10.55,-78.16
75.8,32.18,-10.45,-79.80
75.8,32.18,-10.45,-79.80
77.8,32.09,-12.55,-83.78
77.8,32.09,-12.55,-83.78
79.9,32.91,-12.55,-85.00
79.9,31.82,-13.64,-88.06
79.9,31.82,-13.64,-88.06
81.9,29.45,-12.09,-89.49
81.9,32.09,-13.73,-91.02
81.9,32.09,-13.73,-91.02
83.9,33.18,-19.82,-92.24
83.9,33.18,-19.82,-92.24
85.9,32.00,-17.55,-91.02
85.9,29.27,-17.82,-91.22
85.9,29.27,-17.82,-91.22
87.9,32.55,-19.27,-93.16
87.9,30.36,-20.09,-94.80
87.9,30.36,-20.09,-94.80
89.9,32.45,-18.91,-94.29
89.9,32.45,-18.91,-94.29
91.7,31.27,-21.45,-96.94
92.6,31.00,-19.55,-95.51
92.6,31.00,-19.55,-95.51
92.6,31.00,-16.36,-96.22
92.6,32.09,-21.18,-95.10
92.6,32.09,-21.18,-95.10
92.6,33.55,-19.64,-95.71
92.6,33.55,-19.64,-95.71
92.6,29.36,-21.45,-95.92
92.6,30.91,-20.18,-98.78
100.3,30.91,-20.18,-98.78
100.3,33.00,-19.82,-95.61
100.3,33.09,-19.18,-96.43
100.3,33.09,-19.18,-96.43
100.3,32.09,-19.91,-96.22
103.9,32.09,-19.91,-96.22
105.4,31.91,-19.55,-96.02
105.4,31.64,-19.36,-98.57
105.4,31.64,-19.36,-98.57
105.4,31.09,-20.27,-95.00
108.5,29.27,-21.18,-97.35
108.5,29.27,-21.18,-97.35
108.5,32.55,-20.55,-95.61
108.5,32.55,-20.55,-95.61
112.0,33.27,-21.18,-94.08
112.0,29.45,-20.27,-94.69
112.0,29.45,-20.27,-94.69
112.0,29.82,-15.09,-92.04
112.0,28.91,-14.55,-89.08
112.0,28.91,-14.55,-89.08
112.0,25.91,-9.27,-83.06
112.0,25.91,-9.27,-83.06
112.0,28.82,-11.82,-78.57
112.0,30.36,-14.73,-76.43
112.0,30.36,-14.73,-76.43
120.1,29.91,-14.09,-73.98
120.1,30.45,-17.36,-74.69
120.1,30.45,-17.36,-74.69
120.1,31.64,-17.73,-75.31
120.1,31.64,-17.73,-75.31
120.1,30.91,-18.45,-75.00
120.1,30.55,-19.91,-76.12
125.3,30.55,-19.91,-76.12
126.6,32.09,-21.82,-76.43
126.6,31.64,-18.73,-77.45
128.3,31.64,-18.73,-77.45
129.3,32.55,-19.64,-79.59
129.3,32.55,-19.64,-79.59
129.3,31.55,-19.18,-78.88
129.3,30.27,-19.00,-79.69
129.3,30.27,-19.00,-79.69
129.3,28.55,-17.64,-79.69
129.3,29.45,-16.91,-79.80
129.3,29.45,-16.91,-79.80
129.3,28.09,-17.64,-80.41
129.3,28.09,-17.64,-80.41
136.4,30.00,-18.45,-79.08
136.4,33.82,-17.09,-81.02
136.4,33.82,-17.09,-81.02
136.4,30.18,-19.18,-79.39
136.4,31.91,-17.73,-80.20
136.4,31.91,-17.73,-80.20
136.4,30.09,-18.64,-80.10
136.4,30.09,-18.64,-80.10
136.4,31.64,-18.64,-79.29
136.4,31.73,-16.36,-79.49
144.8,31.73,-16.36,-79.49
144.8,29.91,-20.00,-79.08
144.8,31.82,-20.27,-76.94
144.8,31.82,-20.27,-76.94
144.8,30.18,-19.09,-77.35
144.8,30.18,-19.09,-77.35
144.8,29.18,-17.82,-77.14
144.8,30.82,-18.64,-76.53
144.8,30.82,-18.64,-76.53
144.8,28.82,-19.36,-74.49
144.8,27.27,-18.91,-75.20
144.8,27.27,-18.91,-75.20
144.8,31.09,-17.36,-73.57
144.8,31.09,-17.36,-73.57
144.8,30.18,-18.64,-74.49
144.8,30.64,-19.18,-74.08
144.8,30.64,-19.18,-74.08
144.8,33.18,-20.36,-74.49
144.8,31.64,-18.36,-74.39
144.8,31.64,-18.36,-74.39
144.8,28.18,-18.64,-72.86
160.5,28.18,-18.64,-72.86
161.8,33.73,-19.55,-74.08
161.8,32.36,-20.00,-73.57
161.8,32.36,-20.00,-73.57
161.8,34.64,-18.91,-72.65
161.8,31.82,-19.64,-73.98
161.8,31.82,-19.64,-73.98
161.8,32.82,-19.36,-72.04
161.8,32.82,-19.36,-72.04
161.8,36.45,-19.91,-66.53
161.8,36.00,-19.09,-62.96
161.8,36.00,-19.09,-62.96
161.8,35.18,-20.64,-62.24
161.8,35.18,-20.64,-62.24
161.8,35.18,-20.64,-62.24
161.8,39.18,-25.36,-54.69
161.8,39.18,-25.36,-54.69
161.8,45.73,-25.36,-48.27
161.8,51.73,-29.45,-38.88
161.8,51.73,-29.45,-38.88
161.8,52.82,-33.00,-34.90
176.3,52.82,-33.00,-34.90
176.3,52.09,-37.45,-32.55
176.3,53.55,-32.91,-34.59
176.3,53.55,-32.91,-34.59
176.3,52.09,-31.91,-35.31
176.3,51.91,-29.45,-35.10
176.3,51.91,-29.45,-35.10
176.3,54.91,-30.91,-37.24
176.3,54.91,-30.91,-37.24
193.7,61.18,-34.18,-34.18
224.2,56.00,-35.73,-33.27
274.3,56.00,-35.73,-33.27
308.4,55.18,-31.27,-36.63
354.0,55.27,-27.36,-37.14
386.4,55.27,-27.36,-37.14
434.4,51.36,-25.73,-40.51
480.2,51.36,-25.73,-40.51
515.1,55.55,-26.91,-39.59
562.8,53.55,-25.09,-43.57
602.7,53.55,-25.09,-43.57
642.0,51.18,-25.73,-43.78
674.1,51.27,-27.91,-46.33
722.6,51.27,-27.91,-46.33
756.8,49.73,-26.55,-48.67
803.3,49.73,-26.55,-48.67
835.7,51.00,-25.45,-49.08
892.1,53.09,-27.18,-46.43
933.3,53.09,-27.18,-46.43
967.3,52.82,-29.55,-42.35
1010.2,54.27,-27.64,-42.04
1055.2,54.27,-27.64,-42.04
1095.4,56.27,-28.45,-41.84
1137.7,56.27,-28.45,-41.84
1177.7,56.82,-30.91,-39.08
1219.7,59.36,-34.55,-37.96
1259.6,59.36,-34.55,-37.96
1301.6,60.18,-34.91,-38.37
1343.4,57.64,-33.73,-39.59
1383.1,57.64,-33.73,-39.59
1424.3,58.91,-34.36,-38.98
1465.1,58.91,-34.36,-38.98
1506.1,61.09,-34.18,-39.49
1547.6,62.64,-33.82,-39.29
1588.7,62.64,-33.82,-39.29
1629.4,59.73,-35.36,-37.76
1670.7,60.91,-34.00,-38.88
1710.9,60.91,-34.00,-38.88
1752.3,59.73,-34.82,-37.86
1793.4,59.73,-34.82,-37.86
1834.6,60.82,-34.27,-38.06
1876.4,59.55,-34.82,-37.86
1916.7,59.55,-34.82,-37.86
1957.7,58.00,-33.82,-37.76
1998.3,59.09,-32.00,-39.90
2039.3,59.09,-32.00,-39.90
2079.9,60.36,-33.18,-38.37
2121.1,60.36,-33.18,-38.37
2162.2,57.27,-33.09,-39.49
2203.5,60.64,-35.09,-39.69
2243.9,60.64,-35.09,-39.69
2285.9,60.36,-31.64,-39.39
2326.5,58.27,-32.64,-39.90
2367.4,58.27,-32.64,-39.90
2408.9,57.82,-33.27,-36.73
2449.0,57.82,-33.27,-36.73
2490.4,59.27,-32.91,-38.06
2531.4,59.73,-32.64,-36.84
2572.4,59.73,-32.64,-36.84
2613.2,58.45,-35.18,-36.84
2654.4,57.45,-36.18,-37.24
2694.8,57.45,-36.18,-37.24
2736.4,60.09,-35.55,-36.43
2776.5,60.09,-35.55,-36.43
2817.6,59.18,-36.91,-35.51
2859.5,60.09,-34.18,-35.61
2899.3,60.09,-34.18,-35.61
2941.5,59.36,-34.45,-34.90
2982.3,60.09,-33.36,-36.53
3023.1,60.09,-33.36,-36.53
3063.6,59.73,-34.18,-35.82
3104.8,59.73,-34.18,-35.82
3145.5,59.91,-33.45,-35.71
3187.5,58.73,-34.27,-37.14
3227.6,58.73,-34.27,-37.14
3269.4,60.00,-33.73,-36.84
3310.4,59.27,-36.45,-37.55
3351.0,59.27,-36.45,-37.55
3393.3,61.82,-31.00,-38.06
3433.0,61.82,-31.00,-38.06
3474.1,57.18,-29.55,-38.27
3516.4,54.45,-29.91,-40.71
3556.3,54.45,-29.91,-40.71
3596.8,51.82,-27.64,-43.37
3638.4,47.73,-25.18,-48.16
3678.9,47.73,-25.18,-48.16
3720.4,45.09,-26.18,-51.63
3761.1,45.09,-26.18,-51.63
3801.9,46.36,-25.55,-51.73
3843.2,44.27,-23.36,-53.27
3883.5,44.27,-23.36,-53.27
3925.2,44.64,-25.27,-54.39
3966.4,43.45,-24.82,-54.39
4006.0,43.45,-24.82,-54.39
4048.1,40.55,-23.82,-57.04
4088.6,40.55,-23.82,-57.04
4129.8,39.27,-23.55,-56.63
4171.4,41.00,-22.27,-58.88
4211.4,41.00,-22.27,-58.88
4253.4,40.09,-22.09,-58.37
4293.2,40.00,-22.27,-60.00
4335.2,40.00,-22.27,-60.00
4375.6,39.09,-21.55,-60.10
4416.3,39.09,-21.55,-60.10
4457.6,37.64,-23.00,-60.51
4499.4,35.55,-21.27,-60.71
4540.2,35.55,-21.27,-60.71
4580.9,37.55,-21.09,-61.63
4622.4,40.36,-21.91,-62.24
4662.9,40.36,-21.91,-62.24
4704.4,38.09,-22.82,-63.47
4745.4,38.09,-22.82,-63.47
4786.4,36.64,-21.55,-63.67
4826.5,36.64,-17.36,-65.20
4867.2,36.64,-17.36,-65.20
4908.9,34.73,-20.36,-66.63
4950.2,35.18,-19.82,-65.41
4990.2,35.18,-19.82,-65.41
5031.5,35.82,-20.82,-66.02
5073.5,35.82,-20.82,-66.02
5113.7,35.09,-19.55,-66.12
5155.2,35.55,-20.91,-65.71
5195.7,35.55,-20.91,-65.71
5237.2,35.18,-20.45,-65.00
5277.8,34.36,-20.00,-66.84
5318.8,34.36,-20.00,-66.84
5360.1,35.27,-19.09,-67.45
5401.4,35.27,-19.09,-67.45
5442.2,35.73,-19.45,-66.94
5482.3,31.91,-19.18,-66.63
5524.7,31.91,-19.18,-66.63
5565.2,35.64,-19.73,-67.35
