timestamp,x_uT,y_uT,z_uT
0.0,13.55,-96.00,2.86
1.0,13.55,-96.00,2.86
1.0,13.18,-94.09,3.06
2.0,9.36,-94.55,3.37
2.0,9.36,-94.55,3.37
2.0,12.73,-94.64,3.47
3.0,12.00,-95.73,4.59
3.0,12.00,-95.73,4.59
3.0,13.27,-94.55,5.20
4.0,13.27,-94.55,5.20
4.0,11.36,-94.27,4.69
4.0,13.82,-96.36,2.04
5.0,13.82,-96.36,2.04
5.0,13.27,-95.09,1.73
6.0,11.36,-96.09,-1.43
6.0,11.36,-96.09,-1.43
6.0,12.09,-96.18,-2.14
7.0,12.09,-96.18,-2.14
7.4,11.82,-94.64,-0.92
8.0,12.27,-94.00,-2.24
8.0,12.27,-94.00,-2.24
8.0,12.27,-93.09,-1.53
9.0,12.64,-94.64,-1.02
9.0,12.64,-94.64,-1.02
9.0,12.00,-94.82,-1.73
10.1,12.00,-94.82,-1.73
10.1,12.73,-96.36,-2.24
10.1,12.45,-100.55,0.10
10.1,12.45,-100.55,0.10
11.5,17.91,-110.64,18.37
11.5,24.09,-96.91,32.24
12.5,24.09,-96.91,32.24
12.5,22.91,-91.09,28.67
12.5,22.91,-91.09,28.67
12.5,17.55,-93.73,23.37
13.8,15.55,-93.18,21.43
13.8,15.55,-93.18,21.43
13.8,14.00,-92.73,16.22
13.8,15.27,-92.27,13.88
14.8,15.27,-92.27,13.88
14.8,13.91,-94.64,12.96
14.8,13.91,-94.64,12.96
15.8,12.09,-94.45,12.76
15.8,13.18,-94.82,14.39
15.8,13.18,-94.82,14.39
16.8,12.09,-94.09,14.69
16.8,12.00,-93.36,16.33
16.8,12.00,-93.36,16.33
17.8,10.55,-92.91,14.59
17.8,10.55,-92.91,14.59
17.8,11.18,-94.00,16.53
17.8,14.09,-93.27,15.82
27.7,14.09,-93.27,15.82
75.6,13.91,-92.09,17.65
117.0,12.82,-92.82,17.76
158.6,12.82,-92.82,17.76
199.7,12.00,-92.45,17.86
241.2,12.00,-92.45,17.86
281.8,13.82,-92.82,17.76
323.4,14.73,-92.45,19.90
364.3,14.73,-92.45,19.90
404.5,12.91,-91.27,17.76
442.5,15.64,-92.18,20.31
487.3,15.64,-92.18,20.31
527.7,12.00,-92.45,19.90
559.2,12.00,-92.45,19.90
609.4,13.64,-89.73,18.37
651.3,14.18,-90.91,19.90
691.7,14.18,-90.91,19.90
732.4,13.73,-91.45,20.92
772.8,13.36,-90.73,20.82
814.5,13.36,-90.73,20.82
855.7,13.18,-90.91,21.43
896.5,13.18,-90.91,21.43
928.0,14.00,-90.73,20.31
979.0,13.82,-92.82,20.41
1020.0,13.82,-92.82,20.41
1060.0,13.18,-91.36,18.78
1102.2,14.73,-91.09,18.27
1142.8,14.73,-91.09,18.27
1183.7,14.64,-90.64,18.67
1225.1,14.64,-90.64,18.67
1265.3,14.27,-91.00,19.18
1306.2,14.73,-90.73,18.37
1347.3,14.73,-90.73,18.37
1387.9,15.55,-90.00,18.27
1430.3,15.45,-89.82,19.18
1471.5,15.45,-89.82,19.18
1511.3,14.09,-87.45,16.94
1552.8,14.09,-87.45,16.94
1593.5,11.09,-89.64,18.98
1635.5,13.55,-90.00,17.55
1675.8,13.55,-90.00,17.55
1716.2,14.73,-90.00,16.94
1757.3,15.18,-89.00,17.55
1799.1,15.18,-89.00,17.55
1839.4,13.91,-89.18,16.53
1881.0,13.91,-89.18,16.53
1920.4,13.64,-89.27,16.22
1962.6,13.91,-89.64,15.71
2003.6,13.91,-89.64,15.71
2042.8,15.00,-90.73,17.45
2083.8,13.91,-90.00,16.22
2124.7,13.91,-90.00,16.22
2167.2,14.55,-91.18,16.33
2208.7,14.55,-91.18,16.33
2248.8,14.82,-89.27,16.12
2288.9,14.45,-89.55,16.22
2330.1,14.45,-89.55,16.22
2371.4,14.00,-92.09,16.22
2412.7,12.91,-90.00,15.61
2452.6,12.91,-90.00,15.61
2493.7,13.82,-91.09,15.92
2536.0,13.82,-91.09,15.92
2575.8,14.27,-90.73,16.33
2618.4,14.18,-91.27,15.00
2698.9,14.18,-91.27,15.00
2698.9,15.82,-91.36,15.71
2741.3,13.27,-91.27,15.31
2781.8,13.27,-91.27,15.31
2823.4,13.45,-91.36,16.63
2864.0,13.45,-91.36,16.63
2903.9,12.36,-91.64,16.22
2945.6,14.91,-90.64,15.92
2986.9,14.91,-90.64,15.92
3027.4,13.18,-92.09,15.61
3068.5,14.55,-89.91,14.59
3108.6,14.55,-89.91,14.59
3150.9,13.64,-87.64,15.92
3191.7,13.64,-87.64,15.92
3232.4,14.27,-89.91,16.33
3274.3,13.91,-88.73,15.41
3314.2,13.91,-88.73,15.41
3355.0,12.64,-89.64,15.10
3396.9,14.27,-91.45,14.90
3438.0,14.27,-91.45,14.90
3478.7,14.00,-90.82,14.90
3519.2,14.00,-90.82,14.90
3561.2,12.82,-90.82,15.92
3593.0,13.91,-90.36,15.82
3642.2,13.91,-90.36,15.82
3684.0,13.64,-89.82,14.59
3724.8,13.64,-89.45,15.20
3764.9,13.64,-89.45,15.20
3807.1,13.36,-89.73,14.80
3846.8,13.36,-89.73,14.80
3888.0,14.73,-89.64,13.67
3928.8,13.45,-89.82,14.39
3970.3,13.45,-89.82,14.39
4012.2,13.27,-91.00,13.67
4052.0,14.82,-88.36,13.47
4093.1,14.82,-88.36,13.47
4134.4,11.73,-89.45,14.08
4174.7,11.73,-89.45,14.08
4209.3,13.36,-90.00,13.88
4257.9,14.00,-90.91,13.06
