timestamp,x_uT,y_uT,z_uT
1.3,29.64,-14.27,-76.43
1.9,29.64,-14.27,-76.43
2.9,30.27,-13.18,-76.63
3.9,30.45,-13.73,-75.82
3.9,30.45,-13.73,-75.82
5.3,31.64,-12.09,-75.51
5.3,31.64,-12.09,-75.51
6.3,31.55,-15.36,-75.51
7.3,30.64,-12.00,-75.71
8.3,30.64,-12.00,-75.71
9.3,32.27,-13.55,-75.61
10.3,34.73,-12.73,-77.14
11.3,34.73,-12.73,-77.14
12.3,30.64,-12.73,-74.49
12.3,30.64,-12.73,-74.49
13.3,32.73,-14.45,-76.53
14.6,30.27,-12.18,-77.86
15.6,30.27,-12.18,-77.86
15.6,30.09,-13.64,-76.33
16.6,31.45,-12.27,-76.12
17.6,31.45,-12.27,-76.12
18.6,32.09,-12.27,-75.10
19.6,32.09,-12.27,-75.10
21.0,34.36,-12.00,-76.12
23.0,30.36,-12.27,-75.51
24.0,30.36,-12.27,-75.51
25.2,29.36,-15.00,-76.12
25.2,29.36,-15.00,-76.12
26.2,29.36,-15.00,-76.12
27.2,32.09,-10.27,-76.53
28.2,32.09,-10.27,-76.53
28.2,29.45,-14.36,-76.73
29.2,31.00,-14.18,-77.86
30.2,31.00,-14.18,-77.86
30.2,30.73,-13.91,-75.20
31.2,30.73,-13.91,-75.20
32.2,30.45,-11.73,-76.53
33.2,30.36,-11.73,-76.43
33.2,30.36,-11.73,-76.43
35.2,31.18,-13.36,-75.10
36.2,31.64,-12.09,-76.53
36.2,31.64,-12.09,-76.53
37.5,34.09,-12.64,-75.71
38.5,34.09,-12.64,-75.71
40.1,30.91,-13.64,-76.53
40.1,31.55,-15.64,-76.53
41.1,31.55,-15.64,-76.53
42.1,30.82,-13.73,-76.02
43.1,31.00,-13.82,-77.24
44.1,31.00,-13.82,-77.24
44.1,29.09,-12.27,-77.35
45.1,29.09,-12.27,-77.35
46.1,29.18,-13.27,-77.14
47.1,30.09,-13.64,-76.43
47.1,30.09,-13.64,-76.43
48.1,31.73,-12.55,-76.02
49.1,31.73,-11.36,-74.80
50.1,31.73,-11.36,-74.80
50.1,31.27,-13.55,-77.04
52.1,31.27,-13.55,-77.04
53.1,30.27,-12.36,-75.71
54.1,29.64,-11.73,-77.65
55.6,29.64,-11.73,-77.65
56.6,30.82,-13.45,-76.84
57.6,32.64,-12.73,-75.31
57.6,32.64,-12.73,-75.31
58.6,30.09,-11.18,-76.84
59.6,30.09,-11.18,-76.84
59.6,31.18,-13.82,-76.22
60.7,29.82,-13.27,-75.82
61.7,29.82,-13.27,-75.82
62.7,30.36,-12.73,-77.86
62.7,32.45,-12.18,-75.92
64.3,32.45,-12.18,-75.92
64.8,29.73,-11.55,-75.61
65.8,29.73,-11.55,-75.61
65.8,29.82,-11.00,-76.33
66.8,31.18,-12.36,-74.80
80.2,31.18,-12.36,-74.80
121.2,31.00,-12.18,-75.82
163.0,31.36,-11.82,-76.33
203.0,31.36,-11.82,-76.33
244.4,30.55,-14.18,-76.73
285.6,30.55,-14.18,-76.73
326.7,30.73,-11.91,-76.12
368.5,29.18,-13.91,-75.61
408.6,29.18,-13.91,-75.61
449.2,30.36,-13.45,-74.18
490.2,28.64,-13.18,-75.00
531.4,28.64,-13.18,-75.00
572.5,31.73,-13.73,-76.53
613.6,31.73,-13.73,-76.53
653.8,30.45,-13.73,-75.71
695.2,30.64,-14.18,-75.61
736.1,30.64,-14.18,-75.61
777.5,30.82,-13.82,-75.20
819.0,31.82,-12.64,-76.02
859.5,31.82,-12.64,-76.02
899.9,32.18,-12.27,-75.00
942.2,32.18,-12.27,-75.00
982.9,30.73,-11.27,-74.29
1024.3,31.36,-12.18,-74.59
1065.2,31.36,-12.18,-74.59
1104.9,31.18,-11.91,-75.92
1145.8,28.36,-12.45,-75.31
1187.2,28.36,-12.45,-75.31
1229.0,31.00,-13.27,-75.71
1269.2,31.00,-13.27,-75.71
1310.5,30.73,-13.45,-75.61
1350.8,30.82,-15.00,-75.92
1391.8,30.82,-15.00,-75.92
1433.6,31.64,-13.73,-76.53
1474.8,32.82,-13.00,-78.16
1515.8,32.82,-13.00,-78.16
1556.5,31.09,-12.27,-76.12
1597.0,31.09,-12.27,-76.12
1638.6,31.36,-16.09,-77.65
1679.2,33.45,-12.64,-77.14
1721.2,33.45,-12.64,-77.14
1760.9,30.73,-15.18,-75.51
1802.4,30.18,-13.55,-75.20
1843.9,30.18,-13.55,-75.20
1884.1,30.18,-12.82,-74.08
1924.7,30.18,-12.82,-74.08
1966.6,33.64,-12.64,-73.47
2007.7,30.09,-12.00,-73.78
2048.1,30.09,-12.00,-73.78
2089.7,30.82,-13.36,-71.43
2130.7,31.18,-13.55,-70.31
2171.9,31.18,-13.55,-70.31
2212.5,29.36,-13.27,-74.49
2253.7,29.36,-13.27,-74.49
2294.4,30.00,-13.18,-73.16
2334.8,30.55,-11.91,-70.61
2376.2,30.55,-11.91,-70.61
2417.5,28.91,-13.09,-72.35
2458.0,31.18,-12.45,-72.86
2499.5,31.18,-12.45,-72.86
2539.7,31.91,-14.73,-73.98
2580.8,31.91,-14.73,-73.98
2622.3,27.73,-14.00,-73.67
2663.2,32.18,-12.91,-72.24
2704.3,32.18,-12.91,-72.24
2745.4,29.09,-13.36,-73.88
2786.6,31.82,-14.00,-72.14
2826.8,31.82,-14.00,-72.14
2868.4,32.36,-13.27,-75.41
2908.8,32.36,-13.27,-75.41
2950.5,31.27,-13.82,-74.80
2991.2,30.36,-13.45,-74.80
3033.0,30.36,-13.45,-74.80
3073.5,29.73,-12.73,-74.08
3115.0,29.73,-12.27,-76.33
3155.4,29.73,-12.27,-76.33
3196.0,29.55,-9.55,-74.29
3237.0,29.55,-9.55,-74.29
3279.1,31.36,-11.55,-74.18
3319.8,29.73,-13.00,-74.39
3361.0,29.73,-13.00,-74.39
3402.8,32.36,-13.27,-75.10
3442.8,32.18,-13.27,-74.39
3484.0,32.18,-13.27,-74.39
3525.0,29.36,-13.09,-74.29
3566.0,29.36,-13.09,-74.29
3607.2,31.00,-13.00,-75.00
3647.6,29.18,-13.09,-75.51
3688.3,29.18,-13.09,-75.51
3723.3,31.73,-13.73,-73.06
3767.7,30.45,-13.82,-73.27
3808.8,30.45,-13.82,-73.27
3851.0,31.55,-12.36,-75.20
3889.7,31.55,-12.36,-75.20
3930.1,31.18,-13.91,-74.18
3974.4,28.36,-14.00,-73.88
4009.8,28.36,-14.00,-73.88
4057.7,27.64,-12.82,-73.37
4091.6,34.00,-13.27,-75.41
4140.4,34.00,-13.27,-75.41
4180.0,31.45,-13.27,-73.78
4212.7,31.45,-13.27,-73.78
4261.5,31.91,-12.27,-73.57
4303.6,29.09,-12.91,-74.90
4340.6,29.09,-12.91,-74.90
4374.2,32.18,-12.09,-73.27
4426.6,30.82,-12.27,-73.98
4467.3,30.82,-12.27,-73.98
4506.3,31.64,-13.55,-73.57
4547.8,31.64,-13.55,-73.57
4589.7,31.00,-13.64,-72.86
4631.0,31.64,-12.27,-73.27
4669.7,31.64,-12.27,-73.27
4710.9,30.45,-14.27,-73.57
4751.0,29.73,-14.36,-72.96
4789.7,29.73,-14.36,-72.96
4823.3,30.82,-13.18,-72.76
4874.1,30.82,-13.18,-72.76
4918.8,28.91,-14.00,-72.35
4955.3,31.36,-12.91,-73.27
4997.3,31.36,-12.91,-73.27
5039.8,29.18,-13.00,-72.35
5079.4,30.82,-11.55,-72.04
5123.8,30.82,-11.55,-72.04
5162.3,30.64,-11.00,-74.18
5204.0,30.64,-11.00,-74.18
5246.0,30.27,-12.91,-72.14
5274.8,29.73,-11.64,-72.65
5323.4,29.73,-11.64,-72.65
5356.5,32.18,-13.45,-73.16
5406.7,30.09,-13.00,-72.35
5450.3,30.09,-13.00,-72.35
5489.6,30.82,-11.64,-71.73
5530.8,30.82,-11.64,-71.73
5573.1,32.27,-11.18,-72.76
5615.0,30.27,-12.45,-71.12
5647.1,30.27,-12.45,-71.12
5693.5,30.00,-11.18,-71.53
5738.1,32.00,-14.27,-70.82
5780.1,32.00,-14.27,-70.82
5819.7,29.82,-12.82,-72.04
5862.1,29.82,-12.82,-72.04
5903.0,31.82,-11.82,-71.94
5944.1,28.45,-13.45,-71.33
5985.1,28.45,-13.45,-71.33
6025.7,32.36,-13.55,-69.69
6066.6,32.36,-13.55,-69.69
6107.1,32.36,-13.55,-69.69
6149.1,34.00,-11.36,-66.33
6189.0,34.00,-11.36,-66.33
6231.1,31.18,-15.09,-65.00
6271.3,31.09,-12.82,-59.49
6312.7,31.09,-12.82,-59.49
6353.3,31.55,-13.00,-52.24
6395.1,31.55,-13.00,-52.24
6436.4,33.64,-14.36,-50.10
6476.8,33.64,-15.45,-44.90
6518.1,33.64,-15.45,-44.90
6559.0,32.91,-15.18,-41.12
6599.9,33.09,-15.45,-37.45
6640.8,33.09,-15.45,-37.45
6682.1,36.27,-20.00,-32.86
6721.6,36.27,-20.00,-32.86
6764.0,34.18,-22.45,-29.90
6804.3,34.00,-23.64,-29.18
6846.1,34.00,-23.64,-29.18
6886.4,34.82,-22.09,-28.06
6927.1,32.18,-21.82,-27.04
6968.7,32.18,-21.82,-27.04
7009.9,34.00,-20.45,-27.76
7051.1,34.00,-20.45,-27.76
7090.9,35.91,-17.00,-34.08
7132.4,33.91,-14.55,-43.27
7174.1,33.91,-14.55,-43.27
7215.0,32.18,-12.82,-54.80
7255.8,31.64,-12.73,-65.51
7297.1,31.64,-12.73,-65.51
7337.7,32.45,-11.64,-70.31
7379.1,32.45,-11.64,-70.31
7419.0,30.27,-12.73,-71.63
7461.2,31.73,-13.64,-71.84
7501.9,31.73,-13.64,-71.84
7542.8,30.27,-13.09,-71.73
7584.0,29.82,-12.91,-68.98
7625.3,29.82,-12.91,-68.98
7665.6,29.82,-12.73,-71.53
7706.6,29.82,-12.73,-71.53
7748.2,28.55,-12.91,-70.71
7788.0,31.09,-13.27,-72.04
7830.2,31.09,-13.27,-72.04
7870.2,31.45,-13.09,-72.24
7911.3,28.55,-12.73,-72.76
7953.1,28.55,-12.73,-72.76
7993.7,34.00,-14.27,-71.22
8035.1,34.00,-14.27,-71.22
8075.7,29.36,-11.18,-72.14
8117.3,32.64,-12.91,-72.96
8158.1,32.64,-12.91,-72.96
8198.0,30.09,-12.36,-73.16
8239.9,30.00,-13.45,-71.33
8281.1,30.00,-13.45,-71.33
8321.0,29.73,-12.36,-71.73
8363.1,29.73,-12.36,-71.73
8403.8,30.73,-13.45,-72.55
8444.9,30.64,-14.18,-71.84
8486.3,30.64,-14.18,-71.84
8527.2,29.64,-13.00,-71.02
8568.0,30.82,-13.91,-72.14
8609.0,30.82,-13.91,-72.14
8649.8,29.82,-13.18,-72.24
8691.0,29.82,-13.18,-72.24
8731.3,30.91,-11.18,-72.14
8772.7,30.36,-11.00,-72.55
8814.1,30.36,-11.00,-72.55
8854.3,30.73,-12.45,-72.14
8896.1,26.91,-12.18,-72.76
8936.0,26.91,-12.18,-72.76
8978.1,28.55,-12.27,-73.47
9019.8,28.55,-12.27,-73.47
9060.1,28.27,-11.36,-72.96
9100.8,29.36,-13.64,-72.96
9142.2,29.36,-13.64,-72.96
9182.7,30.09,-12.18,-73.88
9223.9,30.73,-10.82,-74.18
9264.7,30.73,-10.82,-74.18
9305.1,28.00,-10.45,-73.37
9347.1,28.00,-10.45,-73.37
9387.1,29.55,-11.64,-75.00
9429.0,31.00,-10.64,-75.61
9469.8,31.00,-10.64,-75.61
9510.9,28.64,-10.45,-75.71
9551.9,30.82,-11.73,-74.18
9593.1,30.82,-11.73,-74.18
9634.0,29.18,-12.00,-76.63
9675.1,29.18,-12.00,-76.63
9715.2,28.82,-12.45,-74.49
9757.2,31.00,-11.27,-76.43
9797.7,31.00,-11.27,-76.43
9838.3,30.73,-10.27,-75.10
9880.1,31.09,-11.73,-75.20
9919.7,31.09,-11.73,-75.20
9961.4,29.09,-12.09,-75.61
10002.8,29.09,-12.09,-75.61
10044.0,31.27,-12.27,-75.51
10085.1,29.91,-12.91,-75.61
10125.4,29.91,-12.91,-75.61
10166.6,29.18,-11.64,-74.69
