timestamp,x_uT,y_uT,z_uT
1.4,33.36,-16.00,-70.82
2.4,33.36,-16.00,-70.82
3.4,29.73,-15.00,-78.37
3.4,30.36,-15.91,-78.57
4.9,30.36,-15.91,-78.57
6.0,30.18,-17.82,-75.41
7.0,30.18,-17.82,-75.41
7.0,37.09,-19.18,-62.24
8.0,37.18,-18.36,-63.88
9.0,37.18,-18.36,-63.88
10.0,31.09,-15.91,-75.61
11.0,30.00,-14.82,-79.08
11.0,30.00,-14.82,-79.08
12.0,32.27,-16.82,-77.14
12.9,32.27,-16.82,-77.14
14.1,30.00,-16.36,-79.08
15.2,31.18,-17.36,-78.47
15.2,31.18,-17.36,-78.47
16.2,30.00,-17.45,-77.04
17.5,29.82,-17.73,-79.08
18.8,29.82,-17.73,-79.08
18.8,29.36,-16.45,-78.98
20.1,29.36,-16.45,-78.98
21.1,30.64,-16.91,-79.90
22.1,31.82,-14.64,-78.78
23.1,31.82,-14.64,-78.78
23.1,29.64,-16.00,-79.59
24.1,33.36,-18.73,-78.37
25.1,33.36,-18.73,-78.37
27.1,31.27,-16.27,-78.37
28.1,31.27,-16.27,-78.37
29.2,31.82,-15.09,-78.78
30.2,30.18,-15.55,-79.18
31.2,30.18,-15.55,-79.18
32.2,29.45,-14.09,-79.18
33.2,31.09,-17.64,-78.88
34.2,31.09,-17.64,-78.88
35.2,31.73,-16.91,-79.69
36.2,31.73,-16.91,-79.69
37.2,33.55,-17.09,-79.18
38.3,32.09,-15.82,-77.86
39.3,32.09,-15.82,-77.86
40.3,29.91,-15.36,-79.29
40.3,34.00,-16.27,-79.29
41.3,34.00,-16.27,-79.29
42.3,30.45,-15.91,-78.67
43.3,30.45,-15.91,-78.67
44.3,30.91,-15.36,-77.96
45.3,29.73,-16.45,-77.96
45.3,29.73,-16.45,-77.96
46.3,30.55,-17.64,-77.45
47.3,31.36,-15.82,-77.24
48.3,31.36,-15.82,-77.24
49.3,31.09,-17.18,-77.96
50.3,31.09,-17.18,-77.96
50.3,30.64,-15.36,-78.67
51.8,30.73,-15.09,-77.65
53.2,30.73,-15.09,-77.65
53.2,31.00,-15.64,-78.06
54.5,30.27,-16.64,-77.76
55.5,30.27,-16.64,-77.76
56.5,31.55,-15.73,-77.76
57.5,31.55,-15.73,-77.76
57.5,29.73,-16.45,-76.12
58.5,31.82,-15.73,-76.12
59.6,31.82,-15.73,-76.12
60.6,31.82,-15.55,-78.27
61.5,28.91,-15.64,-78.47
62.5,28.91,-15.64,-78.47
62.5,31.18,-15.91,-78.78
63.5,31.18,-15.91,-78.78
64.5,31.00,-18.00,-77.14
65.5,31.27,-16.45,-77.96
66.5,31.27,-16.45,-77.96
67.5,30.36,-16.27,-78.57
68.6,30.64,-16.64,-78.37
69.5,30.64,-16.64,-78.37
70.5,32.09,-19.00,-78.27
71.5,32.09,-19.00,-78.27
72.5,30.64,-16.55,-78.37
72.5,30.36,-17.64,-76.73
73.5,30.36,-17.64,-76.73
74.5,31.73,-15.91,-79.69
75.9,32.55,-16.09,-76.84
75.9,32.55,-16.09,-76.84
77.0,31.64,-14.73,-77.55
78.0,31.64,-14.73,-77.55
79.0,30.82,-16.82,-78.57
80.0,29.73,-16.45,-78.27
80.0,29.73,-16.45,-78.27
81.0,31.55,-16.36,-78.88
82.0,30.45,-16.91,-77.04
83.0,30.45,-16.91,-77.04
85.0,31.45,-18.18,-78.67
85.0,31.45,-18.18,-78.67
86.6,33.73,-16.91,-79.39
87.1,31.27,-16.73,-78.27
88.1,31.27,-16.73,-78.27
89.1,30.91,-18.00,-79.18
90.1,33.00,-15.64,-77.55
91.1,33.00,-15.64,-77.55
91.1,31.45,-15.36,-78.37
92.1,31.45,-15.36,-78.37
93.4,31.91,-15.45,-77.86
93.4,31.45,-16.73,-77.45
94.4,31.45,-16.73,-77.45
95.4,32.45,-17.82,-77.35
96.4,30.00,-15.82,-78.16
97.4,30.00,-15.82,-78.16
97.4,32.00,-15.55,-76.22
98.4,32.00,-15.55,-76.22
99.4,31.00,-16.55,-79.18
100.4,29.36,-16.55,-78.67
101.5,29.36,-16.55,-78.67
101.5,33.73,-14.36,-77.35
102.5,29.73,-18.27,-78.67
103.5,29.73,-18.27,-78.67
104.5,31.18,-16.00,-78.27
105.5,31.18,-16.00,-78.27
105.5,30.91,-14.82,-77.96
106.5,29.36,-17.82,-78.78
107.5,29.36,-17.82,-78.78
108.5,32.09,-14.82,-76.73
109.5,30.91,-16.55,-78.57
109.5,30.91,-16.55,-78.57
110.5,32.27,-16.55,-78.67
111.5,32.27,-16.55,-78.67
112.5,31.45,-16.09,-78.67
112.5,31.82,-16.82,-78.67
113.5,31.82,-16.82,-78.67
114.5,31.00,-16.09,-77.04
115.5,29.45,-16.18,-77.76
116.5,29.45,-16.18,-77.76
116.5,30.73,-16.18,-76.53
117.5,30.73,-16.18,-76.53
118.5,32.09,-15.18,-77.55
119.5,33.09,-16.55,-77.14
120.5,33.09,-16.55,-77.14
120.5,29.64,-15.55,-76.73
121.5,31.18,-15.91,-76.84
122.8,31.18,-15.91,-76.84
124.0,31.55,-17.00,-76.84
124.0,31.55,-17.00,-76.84
125.0,29.64,-16.55,-77.04
126.0,32.45,-16.91,-77.96
127.0,32.45,-16.91,-77.96
128.0,32.09,-15.09,-75.41
128.0,32.09,-15.09,-75.41
129.0,32.09,-15.09,-75.41
130.0,33.09,-16.82,-75.71
131.0,33.09,-16.82,-75.71
132.0,32.18,-16.64,-77.55
158.6,32.18,-16.36,-78.06
199.6,32.18,-16.36,-78.06
240.6,32.00,-15.55,-76.73
281.3,32.00,-15.55,-76.73
322.5,31.55,-17.91,-77.45
363.6,31.82,-15.73,-75.71
404.7,31.82,-15.73,-75.71
445.6,28.27,-16.09,-75.41
485.8,32.00,-17.09,-76.12
527.5,32.00,-17.09,-76.12
568.4,31.00,-14.91,-73.67
609.0,31.00,-14.91,-73.67
651.3,31.82,-16.18,-72.45
691.3,30.45,-16.82,-73.67
732.8,30.45,-16.82,-73.67
773.6,30.45,-15.64,-72.65
814.1,29.73,-15.36,-72.24
855.2,29.73,-15.36,-72.24
895.6,31.09,-16.00,-70.41
936.2,31.09,-16.00,-70.41
978.6,33.18,-15.27,-70.82
1019.3,32.45,-15.64,-70.20
1059.8,32.45,-15.64,-70.20
1100.7,33.09,-15.27,-69.49
1142.0,32.00,-15.55,-68.57
1183.4,32.00,-15.55,-68.57
1224.1,33.27,-15.73,-69.18
1264.5,33.27,-15.73,-69.18
1306.5,31.36,-15.45,-67.55
1347.1,31.55,-16.00,-68.98
1387.0,31.55,-16.00,-68.98
1429.6,29.36,-15.18,-68.67
1470.3,32.18,-16.36,-69.39
1510.6,32.18,-16.36,-69.39
1551.7,31.91,-17.09,-68.16
1593.6,31.91,-17.09,-68.16
1634.0,29.36,-17.73,-69.90
1674.6,33.00,-16.73,-70.00
1716.3,33.00,-16.73,-70.00
1757.0,30.64,-16.55,-71.43
1798.6,27.64,-15.27,-72.14
1839.3,27.64,-15.27,-72.14
1879.5,29.82,-18.36,-71.63
1920.6,29.82,-18.36,-71.63
1960.8,31.18,-15.27,-71.53
2001.2,29.82,-16.73,-71.33
2044.7,29.82,-16.73,-71.33
2084.3,32.00,-15.55,-70.82
2125.2,30.09,-15.00,-72.86
2168.0,30.09,-15.00,-72.86
2207.8,30.36,-14.91,-71.84
2247.7,30.36,-14.91,-71.84
2278.5,32.00,-15.00,-72.04
2330.2,31.64,-16.36,-71.94
2362.9,31.64,-16.36,-71.94
2409.4,33.73,-16.09,-71.43
2452.3,30.91,-16.82,-71.53
2489.1,30.91,-16.82,-71.53
2534.0,32.73,-14.82,-71.33
2576.5,32.73,-14.82,-71.33
2611.0,31.00,-15.00,-72.65
2654.1,30.91,-16.45,-71.63
2700.5,30.91,-16.45,-71.63
2737.1,32.73,-16.82,-72.24
2781.0,32.45,-15.18,-71.53
2821.7,32.45,-15.18,-71.53
2863.9,30.55,-16.82,-70.92
2901.6,30.55,-16.82,-70.92
2945.3,31.36,-17.00,-71.94
2977.2,31.45,-15.82,-70.92
3023.9,31.45,-15.82,-70.92
3067.0,30.27,-16.27,-71.53
3103.0,30.55,-16.91,-72.35
3151.2,30.55,-16.91,-72.35
3188.4,30.45,-15.55,-72.14
3228.5,30.45,-15.55,-72.14
3274.1,31.91,-15.27,-73.16
3314.3,30.09,-14.36,-71.22
3344.8,30.09,-14.36,-71.22
3388.4,31.55,-15.45,-71.33
3438.2,30.36,-15.55,-71.84
3471.7,30.36,-15.55,-71.84
3516.1,31.09,-15.45,-70.41
3555.1,31.09,-15.45,-70.41
3601.5,31.09,-16.73,-72.86
3628.8,32.73,-16.27,-71.84
3683.2,32.73,-16.27,-71.84
3725.4,31.09,-17.00,-72.04
3762.3,32.18,-17.09,-72.65
3807.0,32.18,-17.09,-72.65
3841.3,31.73,-16.27,-70.61
3888.6,31.73,-16.27,-70.61
3922.0,31.91,-16.82,-71.33
3970.7,30.18,-17.00,-71.43
4012.1,30.18,-17.00,-71.43
4052.7,29.82,-14.55,-73.16
4094.7,30.73,-14.36,-71.12
4135.3,30.73,-14.36,-71.12
4176.6,31.27,-17.36,-72.45
4217.5,31.27,-17.36,-72.45
4258.6,31.91,-17.36,-72.14
4298.8,31.27,-17.09,-72.96
4340.7,31.27,-17.09,-72.96
4381.6,32.00,-18.64,-72.04
4422.1,31.09,-16.00,-71.33
4463.4,31.09,-16.00,-71.33
4504.3,31.18,-17.91,-70.51
4545.6,31.18,-17.91,-70.51
4586.0,31.55,-17.36,-72.04
4627.6,32.91,-16.18,-71.94
4668.6,32.91,-16.18,-71.94
4709.5,31.18,-14.82,-71.33
4750.4,29.36,-16.36,-72.45
4790.9,29.36,-16.36,-72.45
4831.7,31.45,-16.09,-71.22
4873.6,31.45,-16.09,-71.22
4914.6,30.64,-18.55,-72.14
4955.3,30.82,-14.00,-72.45
4995.9,30.82,-14.00,-72.45
5037.0,30.18,-17.00,-72.96
5078.1,32.55,-17.18,-75.92
5119.5,32.55,-17.18,-75.92
5160.6,30.09,-16.55,-76.43
5200.8,30.09,-16.55,-76.43
5242.6,33.27,-17.00,-75.31
5282.7,36.09,-18.36,-64.90
5324.6,36.09,-18.36,-64.90
5365.4,40.27,-19.91,-54.59
5405.8,30.64,-15.00,-72.65
5447.6,30.64,-15.00,-72.65
5488.1,29.64,-15.18,-78.78
5529.6,29.64,-15.18,-78.78
5569.9,30.73,-17.45,-77.04
5611.6,34.91,-17.45,-60.82
5652.0,34.91,-17.45,-60.82
5693.1,35.91,-15.91,-63.06
