timestamp,x_uT,y_uT,z_uT
1.1,32.27,-16.82,-67.96
1.1,31.09,-20.45,-68.47
2.0,32.64,-20.36,-69.39
2.0,32.64,-20.36,-69.39
2.0,31.55,-18.27,-68.98
3.0,31.55,-18.27,-68.98
3.0,30.55,-18.55,-68.27
4.0,32.18,-17.36,-66.94
4.0,32.18,-17.36,-66.94
4.0,33.64,-20.36,-67.45
5.0,32.09,-19.36,-67.55
5.0,32.09,-19.36,-67.55
5.0,30.18,-19.82,-67.45
36.8,30.18,-19.82,-67.45
77.2,30.27,-18.27,-68.06
118.7,30.64,-16.91,-67.35
160.4,30.64,-16.91,-67.35
200.3,32.09,-18.09,-68.78
242.0,32.18,-20.82,-69.08
282.6,32.18,-20.82,-69.08
323.6,30.18,-20.09,-70.10
365.4,30.18,-20.09,-70.10
406.5,33.18,-18.64,-68.98
446.4,32.09,-18.27,-68.27
488.6,32.09,-18.27,-68.27
528.9,33.45,-17.55,-69.49
568.5,33.45,-16.36,-69.59
609.7,31.27,-16.36,-69.59
650.7,31.73,-17.00,-66.94
693.5,31.73,-17.00,-66.94
733.0,33.00,-17.00,-70.31
774.3,34.45,-17.36,-68.67
815.6,34.45,-17.36,-68.67
856.6,33.82,-16.00,-69.39
897.7,33.82,-16.00,-69.39
939.5,33.82,-16.00,-69.39
979.2,30.64,-18.91,-69.80
1020.3,30.64,-18.91,-69.80
1062.8,33.36,-18.55,-69.69
1102.1,31.64,-17.91,-69.80
1143.7,31.64,-17.91,-69.80
1184.5,34.36,-17.18,-69.69
1225.9,34.36,-17.18,-69.69
1266.3,33.45,-15.91,-70.41
1307.7,30.73,-17.55,-71.02
1348.8,30.73,-17.55,-71.02
1390.0,32.36,-16.64,-71.94
1430.9,33.09,-16.82,-70.51
1471.6,33.09,-16.82,-70.51
1513.6,31.18,-17.09,-70.31
1553.8,31.18,-17.09,-70.31
1595.0,34.45,-16.91,-70.61
1635.3,31.45,-16.73,-70.82
1676.5,31.45,-16.73,-70.82
1717.0,32.18,-17.00,-70.10
1758.8,34.55,-17.36,-70.41
1799.5,34.55,-17.36,-70.41
1840.6,35.91,-19.00,-69.29
1882.4,35.91,-19.00,-69.29
1923.5,31.82,-15.82,-69.59
1964.7,33.73,-17.18,-71.63
2004.9,33.73,-17.18,-71.63
2045.4,32.27,-15.73,-70.51
2087.1,31.73,-17.36,-70.00
2127.6,31.73,-17.36,-70.00
2168.7,33.73,-16.82,-70.41
2209.3,33.73,-16.82,-70.41
2249.4,33.09,-17.91,-71.43
2291.8,36.18,-18.73,-71.12
2332.5,36.18,-18.73,-71.12
2373.6,32.91,-17.73,-69.59
2415.3,34.36,-17.45,-68.88
2454.9,34.36,-17.45,-68.88
2497.2,32.00,-17.36,-69.69
2537.1,32.00,-17.36,-69.69
2578.2,32.36,-18.09,-69.29
2619.0,33.82,-17.36,-69.39
2660.7,33.82,-17.36,-69.39
2700.9,34.00,-15.73,-70.41
2743.3,31.64,-18.82,-70.20
2783.5,31.64,-18.82,-70.20
2824.9,32.73,-19.00,-70.82
2865.7,32.73,-19.00,-70.82
2907.7,32.73,-17.55,-69.90
2947.9,31.09,-16.00,-69.08
2989.6,31.09,-16.00,-69.08
3030.4,32.27,-16.45,-68.98
3070.0,33.36,-16.82,-68.98
3111.6,33.36,-16.82,-68.98
3153.5,31.91,-15.82,-69.69
3193.5,31.91,-15.82,-69.69
3234.3,34.27,-16.82,-70.00
3275.9,33.82,-15.27,-69.18
3316.9,33.82,-15.27,-69.18
3358.7,32.91,-18.45,-69.49
3399.7,33.73,-18.64,-69.59
3439.6,33.73,-18.64,-69.59
3481.7,34.36,-18.36,-72.14
3522.3,34.36,-18.36,-72.14
3562.6,31.27,-16.27,-70.10
3604.7,34.00,-18.00,-70.61
3645.3,34.00,-18.00,-70.61
3685.3,31.64,-17.45,-71.12
3726.9,32.09,-17.91,-69.39
3767.7,32.09,-17.91,-69.39
3809.6,32.64,-17.91,-69.49
3849.6,32.64,-17.91,-69.49
3890.2,31.82,-19.27,-71.22
3932.1,29.64,-18.09,-69.90
3972.6,29.64,-18.09,-69.90
4013.8,33.09,-17.45,-70.92
4054.2,33.18,-15.82,-70.41
4095.7,33.18,-15.82,-70.41
4138.0,33.82,-16.00,-70.71
4177.9,33.82,-16.00,-70.71
4218.0,35.82,-18.55,-71.94
4259.8,32.73,-16.82,-69.59
4300.2,32.73,-16.82,-69.59
4342.4,35.45,-19.27,-68.88
4382.7,34.18,-18.27,-68.57
4423.9,34.18,-18.27,-68.57
4465.2,34.09,-17.27,-70.41
4505.1,34.09,-17.27,-70.41
4547.6,33.55,-17.18,-71.02
4587.5,31.36,-16.09,-71.12
4629.0,31.36,-16.09,-71.12
4668.9,33.82,-19.55,-70.10
4711.3,33.64,-18.45,-70.31
4750.8,33.64,-18.45,-70.31
4792.7,32.09,-18.09,-70.00
4833.7,32.09,-18.09,-70.00
4874.0,33.45,-17.55,-69.90
4915.1,31.55,-18.36,-71.53
4956.1,31.55,-18.36,-71.53
4998.0,33.09,-17.55,-70.00
5038.3,34.09,-16.91,-70.20
5078.3,34.09,-16.91,-70.20
5119.9,32.09,-17.82,-70.71
5160.4,32.09,-17.82,-70.71
5202.1,32.18,-17.45,-69.90
5242.3,32.73,-18.91,-71.94
5284.3,32.73,-18.91,-71.94
5324.7,33.82,-17.55,-70.31
5365.5,33.45,-14.64,-71.94
5406.0,33.45,-14.64,-71.94
5448.3,32.73,-14.73,-73.78
5489.2,32.73,-14.73,-73.78
5530.3,33.91,-17.18,-75.92
5571.7,34.45,-17.64,-78.98
5612.1,34.45,-17.64,-78.98
5653.8,35.82,-21.82,-84.39
5694.2,37.45,-23.91,-92.76
5734.6,37.45,-23.91,-92.76
5776.3,38.82,-24.18,-98.98
5815.9,38.82,-24.18,-98.98
5857.7,38.73,-28.18,-108.78
5898.2,41.73,-31.00,-115.00
5939.9,41.73,-31.00,-115.00
5981.4,41.00,-36.91,-124.80
6021.2,40.36,-41.82,-136.33
6063.7,40.36,-41.82,-136.33
6103.2,45.82,-45.91,-144.69
6144.7,45.82,-45.91,-144.69
6185.3,45.91,-55.55,-158.37
6227.7,48.45,-61.82,-163.37
6267.5,48.45,-61.82,-163.37
6309.2,47.82,-59.45,-163.57
6349.5,50.36,-64.91,-167.35
6391.8,50.36,-64.91,-167.35
6431.2,50.00,-72.82,-175.61
6473.1,50.00,-72.82,-175.61
6514.7,47.18,-83.27,-188.67
6555.3,47.91,-89.18,-199.08
6595.4,47.91,-89.18,-199.08
6635.0,48.18,-105.45,-417.96
6677.4,48.55,-121.45,-417.96
6717.6,48.55,-121.45,-417.96
6759.8,52.00,-128.45,-417.96
6800.2,52.00,-128.45,-417.96
6841.1,46.55,-150.82,-417.96
6872.9,47.82,-153.09,-417.96
6920.6,47.82,-153.09,-417.96
6952.5,2.36,-372.36,-417.96
6998.6,-55.00,-372.36,-417.96
7046.8,-55.00,-372.36,-417.96
7082.9,-44.36,-372.36,-417.96
7129.7,-44.36,-372.36,-417.96
7165.1,-27.45,-372.36,-417.96
7211.1,7.64,-372.36,-417.96
7243.1,7.64,-372.36,-417.96
7291.5,25.09,-372.36,-417.96
7326.9,35.64,-98.73,-417.96
7372.4,35.64,-98.73,-417.96
7404.9,39.36,-64.82,-417.96
7452.8,39.36,-64.82,-417.96
7489.0,36.64,-45.73,-417.96
7532.7,34.73,-29.82,-107.96
7580.4,34.73,-29.82,-107.96
7621.8,33.45,-25.55,-87.45
7662.8,32.45,-22.27,-77.76
7698.9,32.45,-22.27,-77.76
7729.2,32.09,-20.18,-73.78
7783.4,32.09,-20.18,-73.78
7825.4,33.82,-19.18,-71.33
7858.6,32.82,-16.18,-69.29
7905.5,32.82,-16.18,-69.29
7937.8,34.45,-19.36,-67.65
7986.8,34.27,-17.45,-67.45
8016.6,34.27,-17.45,-67.45
8069.1,31.27,-18.18,-67.86
8102.2,31.27,-18.18,-67.86
8148.7,34.18,-19.64,-67.55
8184.0,34.36,-18.00,-66.22
8235.3,34.36,-18.00,-66.22
8277.5,33.00,-17.73,-69.29
8309.7,33.00,-18.27,-69.29
8357.6,30.64,-18.27,-67.65
8389.9,34.18,-15.64,-68.98
8438.1,34.18,-15.64,-68.98
8481.9,31.82,-18.64,-69.49
8518.8,33.18,-19.45,-67.24
8552.2,33.18,-19.45,-67.24
8605.3,32.00,-16.82,-66.02
8646.8,32.00,-16.82,-66.02
8687.6,32.36,-18.91,-66.43
8728.2,32.36,-18.55,-67.76
8769.8,32.36,-18.55,-67.76
8810.7,32.27,-17.18,-66.53
8850.3,33.45,-16.64,-67.65
8892.3,33.45,-16.64,-67.65
8932.6,32.09,-19.36,-69.18
8973.9,32.09,-19.36,-69.18
9015.0,33.91,-17.55,-66.12
9056.7,32.55,-16.82,-67.45
9097.1,32.55,-16.82,-67.45
9138.6,31.82,-17.73,-68.27
9178.2,31.00,-18.00,-66.84
9219.5,31.00,-18.00,-66.84
9261.3,31.36,-18.91,-67.55
9301.2,31.36,-18.91,-67.55
9342.6,33.00,-17.64,-67.76
9383.6,31.45,-15.45,-68.37
9424.5,31.45,-15.45,-68.37
9464.7,31.27,-17.73,-69.08
9507.8,34.09,-17.64,-67.24
9548.7,34.09,-17.64,-67.24
9589.3,34.18,-18.45,-69.49
9630.3,34.18,-18.45,-69.49
9670.6,29.09,-17.45,-66.43
9712.7,31.82,-16.82,-67.55
9753.0,31.82,-16.82,-67.55
9794.7,31.73,-17.45,-69.39
9834.2,33.55,-17.82,-67.76
9876.2,33.55,-17.82,-67.76
9916.8,33.55,-16.64,-67.14
9957.0,33.55,-16.64,-67.14
9998.5,32.18,-20.18,-67.55
10040.6,32.18,-17.27,-68.06
10081.4,32.18,-17.27,-68.06
10122.7,33.82,-18.45,-67.65
10163.5,31.73,-17.27,-67.24
10204.6,31.73,-17.27,-67.24
10245.7,32.64,-17.00,-67.86
10285.4,32.64,-17.00,-67.86
10327.4,33.00,-20.18,-68.37
10367.1,33.64,-17.18,-67.96
10408.9,33.64,-17.18,-67.96
10449.6,34.55,-18.18,-67.55
10490.8,33.18,-17.45,-67.76
10530.6,33.18,-17.45,-67.76
10573.7,32.27,-17.09,-67.86
10614.6,32.27,-17.09,-67.86
10655.4,32.36,-17.00,-66.12
10696.7,32.91,-18.64,-67.76
10736.2,32.91,-18.64,-67.76
10777.5,32.18,-19.91,-69.90
10818.6,33.00,-17.82,-67.04
10859.7,33.00,-17.82,-67.04
10900.6,32.36,-16.64,-67.24
10942.3,32.36,-16.64,-67.24
10982.2,28.91,-18.27,-67.76
11023.9,33.73,-17.45,-68.98
11065.1,33.73,-17.45,-68.98
11106.5,32.55,-19.27,-68.47
11146.3,32.27,-18.00,-68.06
11187.9,32.27,-18.00,-68.06
11229.6,33.09,-18.00,-66.63
11269.2,33.09,-18.00,-66.63
11310.7,32.45,-17.73,-67.96
11352.6,32.00,-18.55,-68.06
11392.6,32.00,-18.55,-68.06
11433.4,33.09,-19.73,-68.67
11475.8,34.64,-19.00,-68.06
11515.1,34.64,-19.00,-68.06
11556.9,31.73,-19.27,-67.45
11597.8,31.73,-19.27,-67.45
11639.1,31.73,-17.91,-69.80
11679.8,33.09,-15.36,-67.65
11721.7,33.09,-15.36,-67.65
11762.2,34.00,-17.27,-68.37
11803.6,33.73,-17.45,-68.47
