timestamp,x_uT,y_uT,z_uT
2.0,30.82,-17.55,-89.18
3.0,29.91,-20.00,-88.98
3.0,29.91,-20.00,-88.98
4.0,31.18,-19.45,-89.80
5.0,31.18,-19.45,-89.80
6.0,31.73,-18.91,-89.59
7.0,30.73,-18.91,-88.06
8.0,30.73,-18.91,-88.06
9.0,29.45,-17.36,-90.82
10.0,29.36,-17.64,-90.71
11.0,29.36,-17.64,-90.71
12.0,28.91,-19.36,-91.02
13.0,28.91,-19.36,-91.02
13.0,29.27,-18.36,-90.61
14.0,29.45,-16.55,-90.71
15.4,29.45,-16.55,-90.71
15.9,29.55,-17.36,-90.51
17.1,28.09,-15.91,-90.20
18.1,28.09,-15.91,-90.20
19.1,30.27,-18.55,-90.82
20.1,30.27,-18.55,-90.82
21.1,28.55,-16.64,-90.41
22.1,27.73,-17.09,-91.02
23.1,27.73,-17.09,-91.02
24.1,27.45,-18.36,-90.00
25.1,28.64,-18.18,-89.08
26.1,28.64,-18.18,-89.08
27.1,28.73,-15.00,-89.80
28.4,28.73,-15.00,-89.80
30.8,30.73,-17.73,-90.41
31.8,32.18,-16.55,-90.20
33.1,32.18,-16.55,-90.20
34.2,28.36,-18.09,-88.88
35.2,28.36,-18.18,-90.61
36.2,27.45,-18.18,-90.61
37.2,31.18,-19.82,-89.08
37.2,31.18,-19.82,-89.08
38.2,31.00,-20.18,-90.92
39.2,29.18,-16.55,-90.20
40.2,29.18,-16.55,-90.20
41.2,28.91,-18.91,-90.82
41.2,28.91,-18.91,-90.82
42.5,28.91,-18.91,-90.82
43.8,30.55,-17.55,-90.51
44.6,30.55,-17.55,-90.51
45.6,28.18,-16.36,-89.69
47.0,30.55,-16.27,-89.39
47.0,30.55,-16.27,-89.39
48.4,27.73,-16.82,-89.90
49.4,27.73,-16.82,-89.90
50.4,29.09,-17.73,-89.80
51.4,32.36,-19.36,-89.69
52.4,32.36,-19.36,-89.69
53.4,28.18,-18.82,-87.96
54.4,30.73,-19.73,-90.00
55.4,30.73,-19.73,-90.00
56.4,30.73,-19.09,-90.31
57.4,30.73,-19.09,-90.31
58.4,30.82,-19.00,-88.88
59.4,29.55,-19.18,-90.10
60.4,29.55,-19.18,-90.10
60.4,32.18,-18.91,-89.39
61.4,29.18,-16.73,-90.51
63.4,29.18,-16.73,-90.51
64.4,29.55,-17.64,-88.88
65.8,29.55,-17.64,-88.88
66.8,32.09,-18.45,-89.90
67.8,31.36,-18.82,-88.88
68.8,31.36,-18.82,-88.88
69.8,31.18,-20.64,-90.20
70.8,28.27,-21.09,-90.20
71.8,28.27,-21.09,-90.20
72.8,29.09,-17.55,-90.51
72.8,29.09,-17.55,-90.51
73.8,29.73,-16.55,-88.88
74.8,28.09,-18.00,-90.00
75.8,28.09,-18.00,-90.00
76.8,31.09,-16.73,-90.61
77.8,30.36,-19.18,-90.00
78.8,30.36,-19.18,-90.00
79.8,30.55,-17.73,-89.39
80.8,30.55,-17.73,-89.39
82.3,30.00,-18.18,-88.88
82.3,29.82,-18.82,-88.57
83.3,29.82,-18.82,-88.57
84.3,29.18,-17.36,-90.61
85.3,30.18,-17.18,-90.00
86.3,30.18,-17.18,-90.00
87.3,28.00,-17.00,-89.29
88.5,28.00,-17.00,-89.29
89.5,29.82,-18.64,-90.20
89.5,29.36,-20.27,-91.84
91.2,29.36,-20.27,-91.84
91.7,29.73,-19.36,-90.10
92.7,29.00,-18.18,-89.90
93.7,29.00,-18.18,-89.90
94.6,30.00,-17.82,-90.00
95.7,30.00,-17.82,-90.00
96.7,29.55,-18.09,-90.20
97.7,30.00,-19.18,-90.00
98.7,30.00,-19.18,-90.00
99.7,30.27,-21.55,-90.41
100.7,30.45,-18.18,-90.61
100.7,30.45,-18.18,-90.61
101.7,29.73,-18.73,-90.51
102.7,29.73,-18.73,-90.51
103.7,29.64,-17.64,-89.69
104.7,29.45,-17.45,-91.02
105.7,29.45,-17.45,-91.02
106.7,29.45,-19.91,-89.80
106.7,30.55,-19.18,-90.51
107.7,30.55,-19.18,-90.51
108.7,28.36,-18.18,-91.43
109.7,28.36,-18.18,-91.43
110.7,28.45,-18.73,-89.69
111.7,30.55,-16.55,-90.41
112.7,30.55,-16.55,-90.41
113.7,28.64,-18.45,-91.12
114.7,27.91,-17.73,-89.90
115.7,27.91,-17.73,-89.90
116.7,29.73,-18.36,-88.16
117.7,29.73,-18.36,-88.16
118.7,29.64,-17.27,-91.94
119.7,30.36,-18.73,-92.14
119.7,30.36,-18.73,-92.14
120.7,31.00,-17.64,-90.31
121.7,30.45,-19.18,-91.43
122.7,30.45,-19.18,-91.43
123.7,26.91,-18.18,-89.39
124.7,26.91,-18.18,-89.39
125.7,31.18,-17.91,-89.39
126.7,27.91,-17.64,-90.10
126.7,27.91,-17.64,-90.10
127.7,30.00,-17.73,-91.02
128.7,31.18,-19.82,-90.10
129.7,31.18,-19.82,-90.10
130.7,30.00,-20.27,-89.69
131.7,30.00,-20.27,-89.69
132.7,30.73,-18.00,-89.49
133.7,30.18,-19.00,-90.00
134.7,30.18,-19.00,-90.00
135.7,31.36,-16.73,-91.02
136.7,30.64,-17.27,-90.92
136.7,30.64,-17.27,-90.92
137.7,30.18,-19.55,-90.82
138.7,30.18,-19.55,-90.82
139.7,31.09,-18.45,-89.29
141.2,28.45,-19.45,-89.59
141.8,28.45,-19.45,-89.59
142.8,31.09,-18.18,-91.22
143.8,29.18,-18.27,-89.90
144.8,29.18,-18.27,-89.90
145.8,28.82,-18.36,-90.00
146.8,28.82,-18.36,-90.00
147.8,31.00,-19.09,-89.69
148.8,29.27,-18.45,-90.82
149.8,29.27,-18.45,-90.82
150.8,32.36,-20.36,-90.20
151.8,32.45,-17.91,-91.53
152.8,32.45,-17.91,-91.53
152.8,30.64,-17.91,-92.65
153.8,30.64,-17.91,-92.65
154.8,30.27,-18.91,-90.82
155.8,31.00,-19.55,-89.69
156.8,31.00,-19.55,-89.69
157.8,28.73,-17.91,-90.51
158.8,32.09,-17.64,-91.12
159.8,32.09,-17.64,-91.12
160.8,30.36,-17.91,-89.80
161.8,30.36,-17.91,-89.80
162.8,30.36,-16.27,-90.10
163.8,31.82,-18.00,-90.10
164.8,31.82,-18.00,-90.10
164.8,29.18,-20.36,-90.41
165.8,29.73,-18.73,-90.82
166.8,29.73,-18.73,-90.82
167.8,31.55,-18.55,-90.10
168.8,31.55,-18.55,-90.10
169.8,28.18,-16.55,-90.20
170.8,29.82,-18.91,-92.76
171.8,29.82,-18.91,-92.76
171.8,26.91,-17.82,-88.57
173.8,29.64,-16.91,-90.92
174.8,29.64,-16.91,-90.92
175.8,28.45,-18.09,-90.61
176.8,28.45,-18.09,-90.61
176.8,29.27,-18.82,-90.61
177.8,30.00,-17.55,-91.73
178.8,30.00,-17.55,-91.73
179.8,28.55,-19.36,-90.61
181.3,28.64,-19.82,-90.00
182.3,28.64,-19.82,-90.00
182.3,28.73,-20.00,-89.29
183.3,28.73,-20.00,-89.29
184.3,29.73,-18.73,-90.82
185.3,28.55,-19.00,-89.39
186.3,28.55,-19.00,-89.39
187.3,31.18,-19.18,-90.41
188.3,26.55,-18.27,-90.31
189.3,26.55,-18.27,-90.31
190.3,30.27,-18.45,-90.10
191.3,30.27,-18.45,-90.10
192.3,29.73,-18.00,-90.61
192.3,30.36,-16.91,-89.59
193.3,30.36,-16.91,-89.59
194.3,28.55,-20.00,-90.31
195.3,29.82,-18.09,-89.80
196.3,29.82,-18.09,-89.80
197.3,32.55,-18.00,-88.16
198.3,32.55,-18.00,-88.16
199.3,29.27,-17.36,-89.59
200.3,29.27,-19.00,-90.82
201.3,29.27,-19.00,-90.82
201.3,31.91,-18.82,-89.49
202.3,31.91,-18.82,-89.49
203.3,31.91,-18.82,-89.49
204.3,31.64,-17.45,-89.29
205.3,31.64,-17.45,-89.29
206.3,29.45,-17.00,-90.20
207.3,30.09,-19.18,-88.16
208.3,30.09,-19.18,-88.16
209.3,30.73,-19.55,-90.41
210.3,30.73,-19.55,-90.41
210.3,29.00,-18.73,-88.67
211.3,31.09,-17.27,-90.92
213.3,31.09,-17.27,-90.92
213.3,30.91,-16.91,-91.12
214.3,30.27,-19.45,-90.20
215.3,30.27,-19.45,-90.20
216.3,31.09,-18.18,-89.90
217.3,31.09,-18.18,-89.90
218.3,30.36,-17.64,-90.41
219.3,30.00,-18.27,-90.71
220.3,30.00,-18.27,-90.71
221.3,30.82,-16.91,-90.51
221.3,30.82,-18.00,-89.80
222.3,30.82,-18.00,-89.80
223.3,30.82,-18.18,-89.59
224.3,30.82,-18.18,-89.59
225.3,31.45,-18.55,-89.80
226.3,31.27,-16.82,-90.10
227.3,31.27,-16.82,-90.10
228.3,32.09,-18.45,-89.29
229.3,30.27,-17.09,-90.10
230.3,30.27,-17.09,-90.10
231.3,29.64,-19.18,-89.80
231.3,29.64,-19.18,-89.80
232.3,30.09,-19.09,-90.92
233.3,30.09,-18.27,-90.31
234.3,30.09,-18.27,-90.31
235.3,29.36,-17.00,-89.29
236.3,31.00,-18.45,-88.88
237.3,31.00,-18.45,-88.88
238.3,29.55,-18.64,-88.37
239.3,29.55,-18.64,-88.37
239.3,32.18,-18.45,-90.92
240.3,30.64,-20.45,-89.69
241.3,30.64,-20.45,-89.69
242.3,30.55,-19.27,-90.92
243.3,28.00,-18.36,-90.20
244.3,28.00,-18.36,-90.20
245.3,31.45,-17.00,-87.76
246.3,31.45,-17.00,-87.76
247.3,28.09,-16.27,-90.10
248.3,30.55,-17.55,-89.80
249.4,30.55,-17.55,-89.80
249.4,28.45,-18.64,-91.12
250.3,31.09,-20.09,-90.10
251.3,31.09,-20.09,-90.10
252.3,31.73,-20.18,-89.29
253.7,31.73,-20.18,-89.29
254.7,30.18,-19.64,-89.08
255.7,30.73,-18.55,-89.80
255.7,30.73,-18.55,-89.80
256.7,29.45,-19.00,-90.00
257.7,29.09,-17.09,-87.96
258.7,29.09,-17.09,-87.96
259.7,30.36,-17.91,-90.41
260.7,30.36,-17.91,-90.41
261.7,30.00,-19.73,-89.80
262.7,31.18,-17.36,-89.39
263.7,31.18,-17.36,-89.39
264.7,28.09,-17.82,-88.98
265.7,30.00,-18.91,-91.12
265.7,30.00,-18.91,-91.12
266.7,30.73,-16.45,-90.51
268.7,30.73,-16.45,-90.51
269.7,30.73,-17.91,-90.00
269.7,29.73,-17.27,-89.90
270.7,29.73,-17.27,-89.90
271.7,28.18,-18.82,-91.22
272.7,30.73,-19.91,-89.08
273.7,30.73,-19.91,-89.08
274.7,31.00,-19.27,-89.90
275.7,31.00,-19.27,-89.90
276.7,31.36,-19.91,-89.18
276.7,30.36,-17.55,-90.51
277.7,30.36,-17.55,-90.51
278.7,30.00,-18.18,-89.80
279.7,28.91,-16.55,-88.16
