timestamp,x_uT,y_uT,z_uT
2.0,4.82,-17.27,-133.06
2.0,23.91,-16.36,-109.80
3.0,30.82,-18.18,-95.41
3.0,30.82,-18.18,-95.41
5.0,31.27,-19.18,-91.22
5.0,33.09,-17.36,-89.80
6.0,33.09,-17.36,-89.80
7.0,31.09,-16.27,-88.06
8.5,31.09,-16.27,-88.06
8.5,33.09,-16.73,-89.59
9.5,33.82,-18.36,-89.80
10.5,33.82,-18.36,-89.80
11.5,32.73,-17.09,-93.98
12.1,28.18,-19.00,-100.51
13.2,28.18,-19.00,-100.51
13.7,22.45,-20.45,-114.08
15.7,22.45,-20.45,-114.08
16.2,9.64,-22.91,-124.49
17.4,0.91,-27.18,-125.20
17.9,0.91,-27.18,-125.20
18.9,-2.73,-25.18,-127.35
19.9,-1.09,-28.36,-128.57
20.9,-1.09,-28.36,-128.57
21.9,-5.00,-32.36,-130.71
23.0,-5.00,-32.36,-130.71
25.0,-6.91,-31.36,-132.24
26.0,-5.82,-29.64,-132.14
27.0,-5.82,-29.64,-132.14
29.0,-8.09,-33.09,-132.14
30.0,-8.09,-31.91,-131.84
31.4,-8.09,-31.91,-131.84
32.4,-9.09,-29.91,-130.00
33.5,-9.09,-29.91,-130.00
34.5,-6.18,-27.64,-127.24
34.5,-5.18,-28.55,-125.00
35.5,-5.18,-28.55,-125.00
36.5,3.45,-23.91,-117.86
37.5,15.82,-22.73,-113.27
38.4,15.82,-22.73,-113.27
39.4,24.55,-19.45,-101.73
41.5,24.55,-19.45,-101.73
42.4,27.91,-19.00,-96.53
43.4,28.82,-15.91,-93.88
44.5,28.82,-15.91,-93.88
45.5,30.36,-18.45,-92.96
46.8,30.36,-17.64,-90.41
46.8,30.36,-17.64,-90.41
47.9,30.09,-16.27,-88.98
48.9,30.09,-16.27,-88.98
49.9,31.64,-16.73,-92.24
49.9,30.00,-18.55,-90.10
50.9,30.00,-18.55,-90.10
51.9,28.73,-17.82,-90.41
52.9,30.55,-19.82,-92.04
53.9,30.55,-19.82,-92.04
53.9,29.27,-17.64,-90.41
55.9,29.27,-17.64,-90.41
56.9,26.82,-17.91,-90.20
57.9,30.18,-17.18,-90.51
58.9,30.18,-17.18,-90.51
59.9,30.64,-15.82,-91.73
60.9,30.64,-15.82,-91.73
61.9,30.64,-15.82,-91.73
62.9,30.45,-18.55,-90.61
62.9,30.45,-18.55,-90.61
63.9,30.45,-19.55,-91.53
64.9,30.73,-17.64,-90.61
65.9,30.73,-17.64,-90.61
66.9,31.36,-17.27,-92.55
67.9,31.36,-17.27,-92.55
68.9,30.09,-18.64,-90.41
68.9,30.73,-16.64,-89.49
69.9,30.73,-16.64,-89.49
70.9,31.36,-17.36,-90.41
71.9,30.55,-17.82,-90.41
72.9,30.55,-17.82,-90.41
74.1,29.55,-17.64,-91.22
76.1,29.55,-17.64,-91.22
76.1,32.27,-17.55,-91.43
77.5,29.36,-20.36,-92.04
78.6,29.36,-20.36,-92.04
79.6,32.00,-17.36,-90.92
79.6,29.27,-17.36,-91.53
80.6,29.27,-17.36,-91.53
81.6,28.73,-16.64,-92.96
82.6,28.73,-16.64,-92.96
83.6,31.18,-17.91,-91.12
83.6,33.09,-16.73,-92.14
84.6,33.09,-16.73,-92.14
85.6,31.27,-17.91,-89.69
86.6,30.73,-16.64,-88.98
87.6,30.73,-16.64,-88.98
88.6,30.73,-18.27,-90.71
89.8,30.73,-18.27,-90.71
90.8,31.00,-17.91,-90.71
92.3,31.45,-17.64,-87.35
93.3,31.45,-17.64,-87.35
94.3,30.91,-18.73,-90.92
94.3,32.18,-18.45,-91.43
95.3,32.18,-18.45,-91.43
