timestamp,x_uT,y_uT,z_uT
1.3,29.27,-15.00,-77.35
1.3,29.27,-15.00,-77.35
2.3,43.00,-24.00,-66.73
3.3,36.55,-19.09,-67.45
4.3,36.55,-19.09,-67.45
5.3,28.64,-16.18,-77.65
6.3,30.45,-17.82,-78.16
6.3,30.45,-17.82,-78.16
7.3,35.00,-17.82,-68.88
8.3,35.00,-17.82,-68.88
9.3,41.45,-21.45,-64.80
10.3,30.27,-16.91,-74.18
11.4,30.27,-16.91,-74.18
12.4,31.36,-17.09,-77.76
14.7,32.00,-17.73,-77.24
15.9,32.00,-17.73,-77.24
17.0,30.73,-14.18,-76.22
18.4,30.73,-14.18,-76.22
19.3,31.00,-16.00,-76.73
21.4,30.45,-17.36,-76.94
22.4,30.45,-17.36,-76.94
23.4,30.64,-15.73,-77.04
24.4,30.91,-16.00,-77.04
26.5,30.91,-16.00,-77.04
27.5,31.09,-16.00,-77.14
27.5,31.09,-16.00,-77.14
30.3,31.00,-16.09,-76.94
30.3,29.18,-16.27,-76.53
31.8,29.18,-16.27,-76.53
32.8,31.73,-16.18,-76.02
33.8,30.91,-15.45,-78.06
34.8,30.91,-15.45,-78.06
34.8,31.55,-18.09,-76.63
36.0,31.55,-18.09,-76.63
37.2,31.91,-17.73,-75.82
37.2,30.09,-15.82,-76.94
38.3,30.09,-15.82,-76.94
39.3,31.18,-17.00,-75.61
40.3,31.09,-16.18,-73.78
41.3,31.09,-16.18,-73.78
42.3,31.64,-17.00,-76.53
42.3,31.64,-17.00,-76.53
43.3,32.36,-16.91,-75.10
44.3,30.91,-17.73,-75.00
45.5,30.91,-17.73,-75.00
46.3,32.00,-16.27,-75.00
47.5,32.55,-17.18,-75.82
48.5,32.55,-17.18,-75.82
49.5,31.36,-14.82,-74.18
50.5,31.36,-14.82,-74.18
51.5,32.82,-16.64,-73.57
51.5,32.18,-16.00,-74.18
52.5,32.18,-16.00,-74.18
53.5,32.45,-17.55,-75.00
54.5,33.55,-16.55,-74.29
55.5,33.55,-16.55,-74.29
56.5,31.18,-15.55,-73.57
56.5,31.18,-15.55,-73.57
87.5,34.36,-15.73,-73.88
129.2,30.55,-18.00,-72.45
169.6,30.55,-18.00,-72.45
211.0,31.82,-17.27,-73.37
252.3,32.09,-17.27,-72.45
292.2,32.09,-17.27,-72.45
332.5,34.55,-16.27,-72.96
374.8,34.55,-16.27,-72.96
416.0,33.64,-16.82,-72.35
456.6,30.00,-16.18,-72.76
497.1,30.00,-16.18,-72.76
539.1,32.18,-17.27,-70.92
579.6,33.73,-15.27,-71.22
620.5,33.73,-15.27,-71.22
662.2,32.45,-15.18,-71.63
703.1,32.45,-15.18,-71.63
744.3,34.55,-14.91,-72.35
784.7,33.00,-15.73,-72.86
825.1,33.00,-15.73,-72.86
866.0,33.00,-18.73,-70.61
908.1,32.73,-16.27,-71.22
947.8,32.73,-16.27,-71.22
990.2,32.27,-16.82,-73.06
1030.1,32.27,-16.82,-73.06
1071.9,31.36,-15.73,-70.51
1113.0,32.45,-16.73,-70.82
1153.5,32.45,-16.73,-70.82
1195.1,31.64,-17.36,-71.53
1236.1,34.91,-16.91,-72.04
1275.8,34.91,-16.91,-72.04
1318.1,31.09,-16.73,-71.33
1359.2,31.09,-16.73,-71.33
