timestamp,x_uT,y_uT,z_uT
1.2,9.64,-92.00,1.02
2.2,9.00,-93.45,-0.10
2.2,8.55,-92.73,0.61
2.2,8.55,-92.73,0.61
3.2,10.82,-91.64,1.12
3.2,10.82,-92.18,1.12
4.2,10.82,-92.18,1.12
4.2,11.18,-92.82,1.84
4.2,11.18,-92.82,1.84
5.2,10.45,-92.09,1.02
5.2,11.45,-90.64,0.71
6.2,11.45,-90.64,0.71
6.2,9.45,-92.64,0.71
6.2,11.18,-92.00,0.20
7.2,11.18,-92.00,0.20
7.2,10.09,-91.82,0.71
8.2,10.09,-91.82,0.71
8.2,9.36,-93.64,1.53
8.2,12.00,-94.09,-0.31
9.2,12.00,-94.09,-0.31
9.2,11.45,-95.45,-1.22
10.2,11.00,-96.00,-1.53
10.2,11.00,-96.00,-1.53
11.2,10.55,-96.36,-2.55
11.2,10.55,-96.36,-2.55
11.2,11.27,-99.09,-3.88
12.3,11.91,-98.00,-3.88
12.3,11.91,-98.00,-3.88
13.3,11.27,-96.64,-4.59
13.3,12.64,-99.09,-5.20
13.3,12.64,-99.09,-5.20
14.3,14.09,-97.09,-5.92
14.3,14.09,-97.09,-5.92
15.3,13.64,-98.64,-6.02
15.3,14.27,-97.55,-6.53
15.3,14.27,-97.55,-6.53
16.3,11.64,-96.09,-5.82
16.3,11.64,-95.91,-6.43
16.3,13.82,-95.91,-6.43
17.3,11.00,-94.36,-3.67
17.3,11.00,-94.36,-3.67
17.3,15.00,-95.00,-4.59
18.6,13.09,-93.64,-3.57
18.6,13.09,-93.64,-3.57
18.6,16.27,-93.55,-3.47
19.8,16.27,-93.55,-3.47
19.8,16.27,-93.55,-3.47
19.8,12.18,-86.27,0.82
20.8,12.18,-86.27,0.82
20.8,13.73,-86.82,6.12
20.8,14.64,-91.82,5.41
20.8,14.64,-91.82,5.41
22.0,14.55,-92.82,4.90
22.0,14.55,-92.82,4.90
22.0,14.36,-94.64,5.82
23.1,15.27,-95.00,6.33
23.1,15.27,-95.00,6.33
23.1,14.36,-94.64,8.57
24.2,13.73,-96.64,13.16
24.2,13.73,-96.64,13.16
24.2,11.18,-95.45,17.96
25.2,11.18,-95.45,17.96
25.2,10.64,-98.09,21.33
25.2,12.00,-100.36,24.08
26.2,12.00,-100.36,24.08
26.2,14.09,-97.64,23.37
27.2,13.18,-91.00,11.73
27.2,13.18,-91.00,11.73
27.2,14.27,-87.91,-3.27
28.2,14.27,-87.91,-3.27
28.2,13.18,-90.00,-6.73
28.2,11.91,-88.09,-7.04
29.2,11.91,-88.09,-7.04
29.2,14.09,-89.82,-3.98
29.2,13.64,-89.45,1.53
30.2,13.64,-89.45,1.53
30.2,13.55,-90.73,1.84
30.2,13.55,-90.73,1.84
31.2,13.45,-93.00,4.29
31.2,14.36,-94.27,16.02
31.2,14.36,-94.27,16.02
32.5,-90.18,-99.73,-417.96
32.5,-62.18,-44.73,-417.96
32.5,-62.18,-44.73,-417.96
33.5,11.27,-104.73,55.10
33.5,11.27,-104.73,55.10
33.5,13.18,-95.73,13.27
34.5,14.18,-96.09,19.49
34.5,14.18,-96.09,19.49
34.5,46.36,-104.00,-417.96
35.5,-372.36,16.82,-417.96
35.5,-372.36,16.82,-417.96
36.5,-372.36,-103.91,-417.96
36.5,-372.36,-103.91,-417.96
36.5,15.82,-95.09,16.43
37.5,14.09,-94.73,11.53
37.5,14.09,-94.73,11.53
37.5,21.91,-99.09,48.78
38.5,-372.36,-372.36,50.82
38.5,-372.36,-372.36,50.82
39.5,-372.36,-372.36,-417.96
39.5,-372.36,-372.36,-417.96
39.5,17.82,-372.36,-417.96
40.5,13.82,-94.55,16.12
40.5,13.82,-94.55,16.12
40.5,15.09,-95.45,14.08
41.5,15.36,-95.73,15.20
41.5,15.36,-95.73,15.20
41.5,16.09,-95.73,16.73
42.5,16.09,-95.73,16.73
42.5,15.45,-97.00,13.88
42.5,15.27,-96.00,12.24
43.5,15.27,-96.00,12.24
43.5,15.27,-95.91,14.90
44.5,17.00,-96.27,27.76
44.5,17.00,-96.27,27.76
44.5,46.00,-107.73,-417.96
44.5,46.00,-107.73,-417.96
45.7,-138.91,-43.18,-417.96
45.7,19.73,-122.09,-417.96
46.8,19.73,-122.09,-417.96
46.8,16.45,-97.82,-417.96
46.8,15.27,-97.55,16.12
46.8,15.27,-97.55,16.12
47.9,17.64,-95.18,13.06
47.9,17.64,-95.18,13.06
49.0,14.64,-95.36,18.27
49.0,24.27,-98.55,72.76
49.0,24.27,-98.55,72.76
50.0,182.55,-372.36,106.94
50.0,-44.82,-372.36,98.16
50.0,-44.82,-372.36,98.16
50.9,20.09,-372.36,81.73
50.9,20.09,-372.36,81.73
50.9,15.82,-97.91,20.41
