timestamp,x_uT,y_uT,z_uT
1.0,2.18,-93.18,-417.96
1.0,10.82,-93.64,16.73
2.0,10.82,-93.64,16.73
2.0,12.73,-94.09,7.45
2.7,12.73,-94.09,7.45
2.7,12.55,-94.36,5.20
2.7,13.09,-94.55,6.43
3.8,13.09,-94.55,6.43
3.8,13.09,-95.36,10.71
3.8,9.55,-103.55,19.18
4.9,9.55,-103.55,19.18
5.5,7.18,-120.82,21.22
5.5,7.18,-120.82,21.22
5.5,3.36,-131.00,-18.88
6.5,34.91,-2.82,-16.94
6.5,34.91,-2.82,-16.94
6.5,12.00,-70.45,-56.94
7.5,18.09,-3.27,-39.49
7.5,18.09,-3.27,-39.49
8.5,19.91,-64.64,-59.29
8.5,19.91,-64.64,-59.29
8.5,20.73,-57.82,-55.10
9.5,22.55,-17.64,-54.18
9.5,22.55,-17.64,-54.18
9.5,22.55,-13.91,-53.27
10.5,22.91,-12.82,-52.76
10.5,22.91,-12.82,-52.76
11.5,23.55,-13.00,-52.76
11.5,23.55,-13.00,-52.76
11.5,23.27,-15.27,-52.86
12.5,22.09,-13.82,-52.55
12.5,22.09,-13.82,-52.55
12.5,23.27,-12.73,-52.86
13.5,20.64,-12.00,-52.86
13.5,20.64,-12.00,-52.86
14.5,22.64,-13.27,-52.35
14.5,22.64,-13.27,-52.35
14.5,23.36,-20.91,-55.20
14.5,22.64,-40.64,-47.65
15.5,22.64,-40.64,-47.65
15.5,23.18,-43.00,-36.53
15.5,23.36,-40.36,-38.57
16.5,23.36,-40.36,-38.57
16.5,24.45,-80.09,-54.39
16.5,24.45,-80.09,-54.39
17.5,16.73,-154.73,-11.53
17.5,9.27,-120.82,29.08
17.5,9.27,-120.82,29.08
17.5,10.27,-97.64,18.37
17.5,11.09,-95.00,10.31
19.0,11.09,-95.00,10.31
19.0,12.00,-92.73,7.76
19.0,12.00,-92.73,7.76
19.0,12.45,-93.27,7.76
20.3,11.64,-93.45,6.53
36.5,11.64,-93.45,6.53
78.1,11.18,-92.09,6.94
119.1,11.91,-90.73,6.63
159.2,11.91,-90.73,6.63
202.0,12.64,-92.00,9.69
242.3,12.64,-92.00,9.69
271.9,10.91,-90.73,10.41
323.7,11.36,-92.55,11.02
366.1,11.36,-92.55,11.02
405.8,10.45,-90.64,12.96
447.7,10.45,-93.91,11.84
488.3,8.91,-93.91,11.84
522.3,9.82,-92.09,13.57
570.3,9.82,-92.09,13.57
605.7,12.64,-92.27,13.98
652.5,10.82,-94.64,14.59
693.8,10.82,-94.64,14.59
734.4,10.55,-92.55,14.59
776.1,10.55,-92.55,14.59
817.2,10.55,-92.55,14.59
857.6,10.55,-91.73,14.29
889.0,10.55,-91.73,14.29
938.5,10.36,-92.09,13.06
980.8,10.73,-92.36,8.67
1020.4,10.73,-92.36,8.67
1062.2,11.09,-93.91,11.02
1103.6,11.09,-93.91,11.02
1136.3,11.09,-93.91,11.02
1186.0,10.36,-91.18,12.76
1226.8,10.36,-91.18,12.76
1268.4,9.09,-89.64,12.24
1307.7,11.09,-92.18,12.76
1350.1,11.09,-92.18,12.76
1390.0,10.45,-90.91,12.14
1431.2,10.45,-90.91,12.14
1471.7,11.91,-92.27,12.35
1513.7,10.64,-92.64,11.84
1553.8,10.64,-92.64,11.84
1595.8,11.00,-93.91,12.14
1636.6,9.55,-91.45,12.35
1676.5,9.55,-91.45,12.35
1718.9,11.82,-91.82,12.45
1758.8,11.82,-91.82,12.45
1801.0,10.45,-91.45,12.35
1841.0,10.73,-91.55,12.35
1881.8,10.73,-91.55,12.35
1922.9,10.18,-90.73,11.73
1964.8,11.18,-91.36,12.35
2005.1,11.18,-91.36,12.35
2046.2,10.73,-90.27,11.63
2087.1,10.73,-90.27,11.63
2128.2,9.27,-93.73,13.16
2169.2,11.64,-90.00,11.33
2207.8,11.64,-90.00,11.33
2250.8,11.55,-93.00,11.94
2292.9,10.64,-91.18,12.65
2334.0,10.64,-91.18,12.65
2374.1,11.09,-92.36,11.84
2415.9,11.09,-92.36,11.84
2456.7,9.82,-92.91,13.16
2496.9,8.91,-91.36,13.37
2537.9,8.91,-91.36,13.37
2578.9,12.00,-94.00,12.86
2619.5,10.27,-92.45,13.37
2661.1,10.27,-92.45,13.37
2703.0,9.73,-90.18,14.18
2742.2,9.73,-90.18,14.18
2784.7,8.45,-90.18,15.20
2824.8,10.73,-91.36,15.20
2865.6,10.73,-91.36,15.20
2906.8,10.64,-92.09,14.49
2947.6,9.82,-91.36,14.80
2988.2,9.82,-91.36,14.80
3029.9,10.64,-91.82,14.08
3071.0,10.64,-91.82,14.08
3112.6,10.82,-90.27,14.29
3152.2,9.91,-91.91,14.49
3194.5,9.91,-91.91,14.49
3234.7,10.55,-91.27,14.18
3275.5,11.91,-92.45,13.57
3317.8,11.91,-92.45,13.57
3358.9,9.73,-91.00,14.18
3399.4,9.73,-91.00,14.18
3440.3,11.00,-92.27,14.59
3481.5,9.00,-90.36,14.08
3521.7,9.00,-90.36,14.08
3562.7,9.36,-93.18,12.86
3603.7,10.45,-90.82,15.20
