timestamp,x_uT,y_uT,z_uT
3.1,31.91,-16.27,-90.71
3.1,30.91,-15.09,-89.59
3.1,31.00,-16.27,-90.20
3.1,31.00,-16.27,-90.20
3.1,30.18,-17.00,-89.39
7.8,30.91,-17.36,-89.80
7.8,30.91,-17.36,-89.80
7.8,29.82,-17.36,-89.59
7.8,29.82,-17.36,-89.59
10.8,31.64,-16.82,-89.08
11.4,31.09,-17.91,-88.88
11.4,31.09,-17.91,-88.88
11.4,33.45,-16.73,-90.61
14.5,31.64,-18.27,-88.27
15.0,31.64,-18.27,-88.27
15.6,31.18,-19.64,-88.88
15.6,31.18,-19.64,-88.88
17.5,31.00,-14.91,-90.10
17.5,31.09,-15.55,-88.16
19.6,31.09,-15.55,-88.16
19.6,31.36,-18.00,-90.51
21.7,30.45,-17.36,-89.39
21.7,30.45,-17.36,-89.39
21.7,31.36,-17.18,-89.39
23.7,31.36,-17.18,-89.39
23.7,30.91,-18.45,-89.49
25.7,35.09,-19.64,-90.10
25.7,35.09,-19.64,-90.10
25.7,30.36,-15.09,-88.98
25.7,31.27,-19.64,-88.98
29.0,31.27,-19.64,-88.98
30.6,30.64,-19.36,-88.67
30.6,30.64,-19.36,-88.67
32.6,30.45,-18.18,-90.71
32.6,31.45,-16.45,-89.29
32.6,31.45,-16.45,-89.29
32.6,30.00,-17.64,-88.98
32.6,30.82,-17.45,-89.69
37.2,30.82,-17.45,-89.69
37.2,31.91,-18.00,-90.41
37.2,31.91,-18.00,-90.41
37.2,30.36,-16.36,-88.88
37.2,31.09,-18.73,-89.69
46.3,31.09,-18.73,-89.69
88.3,32.00,-17.64,-90.00
126.4,30.27,-17.45,-88.88
169.9,30.27,-17.45,-88.88
202.0,31.27,-19.00,-88.57
250.6,31.27,-19.00,-88.57
293.6,31.91,-17.36,-91.33
332.2,30.36,-19.55,-89.18
374.8,30.36,-19.55,-89.18
404.9,30.73,-19.00,-90.00
458.2,30.36,-15.91,-88.98
498.2,30.36,-15.91,-88.98
537.5,31.09,-16.91,-90.71
578.9,31.09,-16.91,-90.71
621.4,30.73,-18.36,-90.10
662.0,29.09,-16.55,-89.49
692.1,29.09,-16.55,-89.49
742.8,31.27,-16.64,-90.31
776.2,31.55,-17.82,-89.39
826.2,31.55,-17.82,-89.39
866.5,30.82,-16.82,-88.78
901.0,30.82,-16.82,-88.78
951.1,28.55,-16.64,-89.90
991.5,30.91,-17.36,-89.90
1032.7,30.91,-17.36,-89.90
1073.6,31.45,-16.36,-89.90
1114.6,28.82,-18.73,-88.47
1155.7,28.82,-18.73,-88.47
1196.3,31.64,-17.00,-89.08
1237.0,31.64,-17.00,-89.08
1278.6,31.36,-18.18,-90.51
1318.8,30.09,-15.91,-90.61
1360.4,30.09,-15.91,-90.61
1400.9,31.18,-17.36,-90.20
1441.6,32.09,-17.36,-92.04
1483.7,32.09,-17.36,-92.04
1524.3,32.36,-15.82,-91.63
1565.8,32.36,-15.82,-91.63
1606.4,31.82,-17.09,-92.35
1647.4,31.64,-15.82,-93.06
1688.2,31.64,-15.82,-93.06
1729.6,32.45,-19.55,-90.71
1770.4,30.18,-19.45,-93.16
1811.6,30.18,-19.45,-93.16
1851.9,34.45,-15.18,-90.82
1893.7,34.45,-15.18,-90.82
1934.2,33.91,-17.55,-92.04
1975.5,32.64,-18.27,-90.82
2016.8,32.64,-18.27,-90.82
2057.4,33.36,-15.82,-91.12
2099.2,30.91,-17.27,-89.90
2139.7,30.91,-17.27,-89.90
2180.6,32.45,-17.64,-89.39
2221.2,32.45,-17.64,-89.39
2262.7,31.09,-15.82,-91.22
2302.6,33.00,-15.91,-90.10
2344.2,33.00,-15.91,-90.10
2384.5,34.00,-17.00,-89.90
2426.3,31.45,-18.09,-89.49
2466.9,31.45,-18.09,-89.49
2507.9,33.09,-16.82,-89.08
2548.8,33.09,-16.82,-89.08
2590.1,30.82,-17.64,-90.00
2631.0,32.00,-19.36,-89.39
2672.2,32.00,-19.36,-89.39
2713.6,32.45,-17.45,-90.71
2754.3,31.91,-16.73,-88.16
2795.1,31.91,-16.73,-88.16
2836.4,30.64,-19.00,-91.02
2877.2,30.64,-19.00,-91.02
2917.6,30.36,-17.82,-90.00
2959.4,31.73,-18.09,-89.90
3000.4,31.73,-18.09,-89.90
3041.4,32.36,-17.91,-89.39
3082.4,30.82,-16.09,-90.00
3123.1,30.82,-16.09,-90.00
3164.6,28.82,-18.27,-89.49
3205.1,28.82,-18.27,-89.49
3246.5,31.09,-16.36,-91.02
3287.3,32.82,-17.73,-90.61
3328.4,32.82,-17.73,-90.61
3368.6,31.09,-17.36,-90.41
3410.6,31.27,-15.55,-89.80
3450.9,31.27,-15.55,-89.80
3492.6,31.64,-16.64,-90.71
3534.0,31.64,-16.64,-90.71
3574.4,31.36,-17.82,-90.00
3615.2,31.00,-18.00,-90.71
3656.3,31.00,-18.00,-90.71
3697.7,31.00,-15.82,-90.41
3738.1,33.00,-16.73,-92.14
3779.6,33.00,-16.73,-92.14
3820.4,30.64,-17.55,-90.61
3861.4,30.64,-17.55,-90.61
3902.4,34.91,-17.36,-90.61
3943.1,31.91,-16.73,-90.82
3984.4,31.91,-16.73,-90.82
4025.2,31.73,-17.82,-90.61
4065.8,32.00,-18.91,-90.92
4106.8,32.00,-18.91,-90.92
4148.6,31.36,-19.00,-88.57
4189.8,31.36,-19.00,-88.57
4229.6,32.18,-18.82,-90.71
4271.3,32.18,-17.73,-90.10
4312.5,32.18,-17.73,-90.10
4352.7,31.91,-17.00,-89.49
4394.2,34.00,-14.82,-91.33
4434.5,34.00,-14.82,-91.33
4476.6,31.82,-17.73,-91.53
4516.8,31.82,-17.73,-91.53
4558.3,33.27,-17.27,-91.33
4599.3,31.45,-16.55,-91.22
4640.2,31.45,-16.55,-91.22
4681.2,29.55,-18.00,-91.22
4722.1,31.36,-17.82,-91.02
4763.6,31.36,-17.82,-91.02
4804.0,30.55,-16.45,-90.51
4845.6,30.55,-16.45,-90.51
4885.8,31.82,-16.27,-90.41
4926.6,30.45,-17.64,-90.10
4968.2,30.45,-17.64,-90.10
5009.8,31.82,-19.18,-90.20
5050.3,30.82,-19.09,-91.33
5090.7,30.82,-19.09,-91.33
5133.7,33.27,-15.82,-91.53
5173.1,33.27,-15.82,-91.53
5214.6,30.73,-18.73,-89.80
5255.5,32.36,-17.73,-90.61
5296.3,32.36,-17.73,-90.61
5337.6,32.73,-17.18,-88.27
5377.9,29.36,-16.91,-91.02
5419.9,29.36,-16.91,-91.02
5460.7,31.91,-17.18,-91.22
5500.9,31.91,-17.18,-91.22
5542.6,34.18,-17.00,-91.94
5584.1,31.91,-16.09,-92.35
5624.7,31.91,-16.09,-92.35
5665.7,32.55,-18.36,-90.82
5705.9,32.45,-16.64,-91.53
5747.7,32.45,-16.64,-91.53
5788.5,31.45,-16.45,-92.96
5829.9,31.45,-16.45,-92.96
5870.6,32.27,-18.27,-92.96
5911.4,30.36,-16.36,-90.82
5952.0,30.36,-16.36,-90.82
5993.2,31.09,-18.73,-92.55
6033.4,29.09,-19.00,-93.06
6075.5,29.09,-19.00,-93.06
6116.8,30.27,-14.73,-92.04
6156.4,30.27,-14.73,-92.04
6198.1,31.91,-17.45,-90.61
6238.9,31.36,-16.91,-93.67
6280.0,31.36,-16.91,-93.67
6320.6,31.36,-16.73,-93.16
6361.8,31.36,-16.73,-93.16
6403.0,31.36,-16.73,-93.16
6444.7,31.27,-15.55,-103.06
6484.7,31.27,-15.55,-103.06
6526.9,30.27,-13.64,-112.96
6567.6,28.82,-15.36,-126.53
6607.3,28.82,-15.36,-126.53
6649.0,22.73,-15.09,-141.63
6690.0,22.73,-15.09,-141.63
6731.4,16.36,-10.36,-155.41
6772.2,11.91,-3.45,-177.14
6813.2,11.91,-3.45,-177.14
6854.0,3.91,-2.55,-201.02
6895.6,-6.27,-0.64,-417.96
6935.3,-6.27,-0.64,-417.96
6977.6,-18.18,0.27,-417.96
7013.0,-18.18,0.27,-417.96
7058.6,-21.73,4.45,-417.96
7091.9,-22.18,7.55,-417.96
7137.3,-22.18,7.55,-417.96
7183.4,-24.45,10.64,-417.96
7222.1,-26.18,10.91,-417.96
7261.9,-26.18,10.91,-417.96
7294.0,-27.09,11.73,-417.96
7342.7,-27.09,11.73,-417.96
7384.6,-29.18,11.64,-417.96
7419.9,-26.82,11.55,-417.96
7465.5,-26.82,11.55,-417.96
7510.6,-25.00,14.82,-417.96
7543.0,-27.18,15.27,-417.96
7591.2,-27.18,15.27,-417.96
7628.5,-27.18,18.36,-417.96
7672.1,-27.18,18.36,-417.96
7714.1,-24.45,17.55,-417.96
7754.3,-26.36,16.64,-417.96
7787.7,-26.36,16.64,-417.96
7837.4,-8.64,4.64,-417.96
7869.1,14.55,-4.09,-148.47
7918.1,14.55,-4.09,-148.47
7961.2,30.09,-14.45,-114.69
8001.5,30.09,-14.45,-114.69
8039.0,31.00,-14.45,-99.80
8071.3,30.91,-16.36,-92.96
8121.1,30.91,-16.36,-92.96
8166.8,31.73,-17.18,-89.39
8200.2,33.18,-16.73,-88.47
8247.4,33.18,-16.73,-88.47
8285.9,31.91,-15.91,-89.08
8327.6,31.91,-15.91,-89.08
8361.7,30.82,-16.91,-89.18
8410.7,31.45,-16.73,-89.08
8441.1,31.45,-16.73,-89.08
8489.9,30.91,-16.36,-90.61
8521.8,31.00,-15.45,-88.57
8569.8,31.00,-15.45,-88.57
8617.4,30.45,-18.45,-88.47
8651.2,30.45,-18.45,-88.47
8698.5,30.09,-16.82,-88.67
8737.5,32.73,-17.73,-88.47
8777.3,32.73,-17.73,-88.47
8820.8,30.64,-16.82,-89.39
8856.1,32.91,-19.00,-88.98
8904.0,32.91,-19.00,-88.98
8946.1,30.64,-16.82,-88.88
8984.8,30.64,-16.82,-88.88
9027.5,30.27,-18.18,-89.29
9067.6,32.09,-16.09,-89.59
9109.1,32.09,-16.09,-89.59
9150.3,29.73,-17.18,-89.08
9190.8,31.36,-19.27,-90.31
9232.5,31.36,-19.27,-90.31
9273.6,32.18,-16.73,-89.18
9314.2,32.18,-16.73,-89.18
9355.0,32.00,-17.64,-89.80
9396.6,32.00,-17.82,-90.00
9436.6,32.00,-17.82,-90.00
9478.6,31.00,-17.91,-90.31
9518.6,33.00,-17.27,-90.71
9560.1,33.00,-17.27,-90.71
9601.3,32.36,-16.73,-89.90
9642.7,32.36,-16.73,-89.90
9684.4,29.36,-18.64,-89.49
9724.6,31.36,-16.82,-88.98
9765.7,31.36,-16.82,-88.98
9806.7,31.73,-18.64,-89.49
9846.6,29.82,-17.55,-89.49
9887.5,29.82,-17.55,-89.49
9929.7,31.73,-18.64,-89.18
9969.9,31.73,-18.64,-89.18
10011.6,30.82,-17.64,-89.90
10052.0,30.27,-16.36,-88.88
10092.9,30.27,-16.36,-88.88
10134.0,29.45,-16.73,-89.90
10175.6,33.73,-16.73,-87.55
10216.6,33.73,-16.73,-87.55
10257.6,31.82,-16.91,-90.20
10298.1,31.82,-16.91,-90.20
10339.8,30.82,-16.36,-90.00
10380.2,30.91,-16.82,-90.51
10421.2,30.91,-16.82,-90.51
10462.6,32.09,-16.64,-89.39
10502.6,30.82,-18.27,-88.27
10545.0,30.82,-18.27,-88.27
10585.3,29.27,-15.82,-89.49
10626.7,29.27,-15.82,-89.49
10666.9,30.18,-16.18,-89.80
10708.6,32.55,-17.45,-91.33
10749.6,32.55,-17.45,-91.33
10790.7,31.73,-17.82,-87.14
10831.7,30.64,-17.73,-89.69
10871.5,30.64,-17.73,-89.69
10913.7,33.27,-15.91,-90.20
10954.0,33.27,-15.91,-90.20
10990.2,29.18,-18.09,-89.08
11036.4,29.73,-13.64,-89.39
11077.3,29.73,-13.64,-89.39
11118.7,30.64,-17.36,-88.57
11153.4,30.09,-15.09,-88.78
11197.8,30.09,-15.09,-88.78
11240.1,31.64,-16.18,-88.88
11282.3,31.64,-16.18,-88.88
11322.4,31.91,-16.82,-90.51
11365.1,31.18,-16.36,-88.16
11401.8,31.18,-16.36,-88.16
11443.8,29.91,-17.27,-88.98
11475.8,31.36,-16.82,-90.00
11525.0,31.36,-16.82,-90.00
11554.8,30.73,-15.55,-87.76
11604.9,30.73,-15.55,-87.76
11645.7,32.55,-17.55,-89.18
11692.0,31.91,-16.36,-89.69
11734.2,31.91,-16.36,-89.69
11771.4,32.64,-18.36,-88.67
11808.4,29.27,-16.00,-87.86
11856.2,29.27,-16.00,-87.86
11888.1,31.91,-16.27,-88.78
11930.0,31.91,-16.27,-88.78
11978.4,31.00,-15.27,-89.69
12010.7,29.36,-17.64,-90.00
12059.0,29.36,-17.64,-90.00
12102.2,31.45,-16.73,-88.47
12134.9,31.64,-15.82,-87.24
