timestamp,x_uT,y_uT,z_uT
0.0,31.55,-18.55,-66.12
1.4,33.18,-17.18,-68.98
1.4,33.18,-17.18,-68.98
1.4,31.45,-17.73,-68.57
2.4,34.36,-20.91,-82.76
2.4,34.36,-20.91,-82.76
3.4,29.18,-24.64,-84.49
3.4,29.18,-24.64,-84.49
3.4,32.00,-16.91,-70.20
4.4,31.55,-15.64,-67.76
4.4,31.55,-15.64,-67.76
4.4,31.36,-18.27,-68.27
5.4,30.82,-18.45,-67.04
5.4,30.82,-18.45,-67.04
6.4,29.55,-16.73,-68.16
6.4,29.55,-16.73,-68.16
6.4,31.82,-16.64,-69.80
7.4,32.45,-14.64,-72.24
7.4,32.45,-14.64,-72.24
8.4,30.36,-16.73,-71.94
8.4,28.09,-16.64,-71.63
8.4,28.09,-16.64,-71.63
9.4,28.18,-17.82,-72.86
9.4,28.18,-17.82,-72.86
9.4,29.18,-15.27,-71.94
10.4,29.55,-16.00,-70.51
10.4,29.55,-16.00,-70.51
10.4,29.64,-17.18,-71.53
11.4,29.64,-16.36,-70.20
11.4,30.82,-16.36,-70.20
12.4,29.09,-17.64,-69.69
12.4,29.09,-17.64,-69.69
12.4,29.91,-19.09,-70.82
13.4,30.91,-16.55,-70.71
13.4,30.91,-16.55,-70.71
14.4,30.18,-17.45,-71.02
14.4,30.18,-17.45,-71.02
14.4,27.82,-17.91,-69.29
15.4,25.82,-19.09,-70.31
15.4,25.82,-19.09,-70.31
15.4,29.18,-19.64,-71.02
16.4,31.64,-21.09,-70.82
16.4,31.64,-21.09,-70.82
27.0,28.27,-18.64,-69.90
68.4,28.27,-18.64,-69.90
109.5,28.55,-17.09,-71.33
152.0,29.91,-18.27,-69.69
191.4,29.91,-18.27,-69.69
232.4,30.00,-18.00,-70.82
273.8,28.91,-20.00,-70.71
315.3,28.91,-20.00,-70.71
356.8,29.82,-19.18,-70.61
396.4,29.82,-19.18,-70.61
437.8,30.18,-16.18,-70.61
479.3,29.27,-20.18,-70.61
520.7,29.27,-20.18,-70.61
560.7,27.45,-17.27,-73.37
602.7,30.73,-17.09,-72.55
642.2,30.73,-17.09,-72.55
683.3,28.91,-19.45,-73.06
724.5,28.91,-19.45,-73.06
765.8,31.27,-17.00,-71.63
806.2,29.82,-18.09,-72.76
847.1,29.82,-18.09,-72.76
889.4,31.36,-16.82,-71.53
929.8,30.09,-17.55,-71.43
971.6,30.09,-17.55,-71.43
1011.3,31.09,-17.82,-70.00
1053.4,31.09,-17.82,-70.00
1093.6,30.73,-17.00,-72.65
1134.3,30.00,-16.73,-71.73
1175.2,30.00,-16.73,-71.73
1216.1,29.91,-17.82,-72.35
1257.6,30.00,-17.45,-73.98
1299.1,30.00,-17.45,-73.98
1339.9,29.27,-17.55,-72.55
1380.2,29.27,-17.55,-72.55
1421.9,30.82,-19.73,-72.35
1463.2,31.27,-18.45,-72.96
1504.7,31.27,-18.45,-72.96
1544.9,32.09,-17.00,-72.35
1585.5,31.73,-17.64,-74.29
1626.2,31.73,-17.64,-74.29
1667.6,30.36,-16.64,-72.65
1708.8,30.36,-16.64,-72.65
1749.6,27.91,-17.00,-71.22
1789.9,30.55,-18.27,-72.55
1831.6,30.55,-18.27,-72.55
1873.3,29.73,-18.00,-71.02
1913.6,32.09,-17.55,-75.10
1955.4,32.09,-17.55,-75.10
1996.4,31.18,-18.45,-73.16
2036.1,31.18,-18.45,-73.16
2076.2,30.00,-20.00,-72.24
2118.8,30.18,-21.00,-72.04
2158.1,30.18,-21.00,-72.04
2199.3,30.91,-18.64,-72.14
2240.9,30.73,-17.36,-73.37
2282.5,30.73,-17.36,-73.37
2322.6,31.55,-17.27,-72.76
2363.4,31.55,-17.27,-72.76
2405.1,28.82,-18.18,-71.94
2446.1,31.73,-18.09,-71.84
