timestamp,x_uT,y_uT,z_uT
1.0,25.00,-18.55,-80.92
2.0,24.82,-22.45,-81.73
3.0,24.82,-22.45,-81.73
4.0,28.55,-25.55,-81.12
5.0,27.45,-28.18,-82.24
6.0,27.45,-28.18,-82.24
6.0,32.64,-30.82,-83.88
7.4,37.27,-33.73,-87.55
8.9,37.27,-33.73,-87.55
9.9,46.55,-32.64,-93.06
9.9,46.55,-32.64,-93.06
10.9,55.36,-23.45,-101.22
11.9,60.00,-11.45,-106.94
13.1,60.00,-11.45,-106.94
13.1,49.09,4.27,-104.39
14.1,37.00,4.82,-92.04
15.1,37.00,4.82,-92.04
16.2,28.55,1.73,-86.33
16.7,28.55,1.73,-86.33
17.8,29.82,-3.82,-81.12
18.8,24.00,-7.09,-80.41
19.8,24.00,-7.09,-80.41
19.8,27.36,-9.73,-80.10
21.1,22.73,-10.00,-80.00
22.4,22.73,-10.00,-80.00
22.4,22.09,-10.27,-79.80
23.5,22.09,-10.27,-79.80
24.5,23.91,-13.00,-80.00
25.6,22.27,-13.73,-80.41
26.6,22.27,-13.73,-80.41
27.6,21.82,-14.73,-80.92
27.6,22.18,-18.64,-80.82
28.6,22.18,-18.64,-80.82
29.6,22.45,-20.00,-80.51
30.6,22.45,-20.00,-80.51
32.1,23.64,-21.09,-81.63
33.5,24.36,-22.36,-81.02
33.5,24.36,-22.36,-81.02
34.8,27.64,-21.64,-81.53
36.1,24.45,-23.00,-81.12
37.1,24.45,-23.00,-81.12
38.1,24.09,-23.18,-83.06
39.1,24.09,-23.18,-83.06
39.1,23.64,-23.18,-82.55
40.7,20.09,-28.36,-83.67
41.8,20.09,-28.36,-83.67
42.8,21.18,-25.91,-82.96
43.8,20.55,-26.45,-81.84
43.8,20.55,-26.45,-81.84
44.8,19.73,-25.45,-82.86
45.8,19.73,-25.45,-82.86
46.8,21.27,-27.00,-83.67
62.8,19.45,-26.27,-84.69
102.7,19.45,-26.27,-84.69
144.2,21.27,-24.91,-85.20
185.3,18.91,-26.00,-85.82
226.8,18.91,-26.00,-85.82
268.0,20.36,-23.45,-85.31
308.7,20.36,-23.45,-85.31
349.3,19.45,-24.91,-84.39
390.2,21.36,-23.64,-84.69
431.9,21.36,-23.64,-84.69
472.4,21.36,-26.64,-86.02
513.9,21.09,-24.64,-84.90
554.3,21.09,-24.64,-84.90
595.7,20.55,-23.91,-82.96
636.0,20.55,-23.91,-82.96
677.6,20.27,-25.00,-85.71
718.3,20.45,-22.36,-83.27
759.2,20.45,-22.36,-83.27
800.4,18.73,-24.45,-85.20
841.1,18.73,-24.45,-85.20
883.0,18.73,-24.45,-85.20
924.2,18.82,-25.64,-85.20
964.9,18.82,-25.64,-85.20
1005.1,19.09,-22.55,-84.90
1046.6,19.00,-21.82,-85.00
1087.0,19.00,-21.82,-85.00
1129.0,21.00,-24.64,-85.51
1169.6,21.00,-24.64,-85.51
1210.1,18.73,-22.73,-86.53
1251.9,17.91,-24.55,-85.20
1292.3,17.91,-24.55,-85.20
1327.7,20.73,-22.27,-83.67
1373.5,18.91,-23.27,-85.61
1407.8,18.91,-23.27,-85.61
1456.0,19.45,-23.73,-84.49
1489.1,19.45,-23.73,-84.49
1538.1,22.27,-21.09,-85.10
1573.5,21.73,-21.91,-84.08
1618.4,21.73,-21.91,-84.08
1657.4,17.73,-22.73,-85.82
1703.2,18.36,-23.91,-84.90
1731.5,18.36,-23.91,-84.90
1776.3,19.09,-23.64,-85.92
1824.4,19.09,-23.64,-85.92
1864.8,19.73,-22.27,-84.90
1904.3,22.18,-23.91,-83.88
1948.8,22.18,-23.91,-83.88
1987.9,19.36,-23.45,-85.20
2024.0,22.45,-20.73,-85.31
2068.9,22.45,-20.73,-85.31
2107.1,18.09,-22.09,-85.41
2154.0,18.09,-22.09,-85.41
2192.7,18.55,-23.00,-84.39
2227.9,24.64,-23.00,-86.12
2275.8,24.64,-23.00,-86.12
2318.2,20.91,-21.36,-85.31
2358.5,22.00,-21.73,-83.78
2396.4,22.00,-21.73,-83.78
2436.5,19.55,-21.73,-83.47
2481.2,19.55,-21.73,-83.47
2522.3,21.36,-23.18,-85.82
2563.6,21.36,-22.55,-84.39
2600.8,21.36,-22.55,-84.39
2640.1,23.09,-23.09,-86.02
2685.0,22.09,-22.73,-86.22
2723.2,22.09,-22.73,-86.22
2762.2,20.55,-22.45,-84.08
2801.7,20.55,-22.45,-84.08
2842.5,20.91,-21.45,-85.20
2890.7,23.18,-23.73,-86.33
2926.7,23.18,-23.73,-86.33
2966.1,20.55,-21.91,-86.94
3014.3,20.73,-22.64,-85.41
3046.3,20.73,-22.64,-85.41
3095.9,22.27,-21.55,-85.92
3133.6,22.27,-21.55,-85.92
3172.6,23.82,-22.36,-83.78
3220.3,22.55,-22.55,-82.86
3260.4,22.55,-22.55,-82.86
3302.4,19.55,-20.55,-86.43
3342.5,20.64,-21.91,-86.02
3382.7,20.64,-21.91,-86.02
3423.9,21.55,-23.00,-84.39
3464.3,21.55,-23.00,-84.39
3498.9,22.55,-23.73,-84.59
3546.0,20.18,-20.27,-83.47
3586.2,20.18,-20.27,-83.47
3629.3,21.73,-18.82,-85.31
3670.3,21.82,-21.55,-84.80
3709.8,21.82,-21.55,-84.80
3753.3,23.73,-21.91,-84.08
3793.2,23.73,-21.91,-84.08
3832.9,22.82,-22.36,-83.16
3867.3,22.55,-22.09,-82.45
3915.7,22.55,-22.09,-82.45
3954.5,23.00,-24.91,-83.78
3994.5,25.27,-25.09,-84.49
4026.7,25.27,-25.09,-84.49
4070.6,25.36,-23.36,-84.18
4120.4,25.36,-23.36,-84.18
4160.5,26.18,-27.36,-83.67
4203.2,28.09,-30.73,-84.08
4240.4,28.09,-30.73,-84.08
4286.4,30.73,-32.55,-84.69
4314.2,36.45,-35.91,-87.96
4366.5,36.45,-35.91,-87.96
4407.0,45.64,-34.45,-92.86
