timestamp,x_uT,y_uT,z_uT
0.0,30.27,-17.91,-80.51
0.0,30.73,-16.36,-81.02
0.0,30.55,-16.45,-81.22
4.7,30.55,-16.45,-81.22
4.7,30.09,-17.36,-80.10
4.7,29.64,-17.91,-80.82
6.8,29.64,-17.91,-80.82
6.8,29.91,-17.36,-80.61
6.8,29.91,-17.36,-80.61
6.8,30.18,-18.27,-79.49
6.8,31.18,-18.27,-81.33
6.8,31.18,-18.27,-81.33
6.8,31.64,-19.55,-80.20
6.8,31.09,-17.82,-80.61
6.8,31.09,-17.82,-80.61
6.8,33.64,-17.73,-80.51
14.8,33.64,-17.73,-80.51
14.8,31.18,-18.64,-80.71
16.1,31.27,-17.00,-80.61
16.1,31.27,-17.00,-80.61
16.1,29.73,-18.27,-81.33
16.1,30.09,-18.36,-80.51
16.1,30.09,-18.36,-80.51
16.1,30.55,-17.55,-79.69
20.7,30.55,-17.55,-79.69
22.5,30.82,-18.27,-81.33
22.5,29.00,-17.36,-81.43
23.6,29.00,-17.36,-81.43
24.6,31.45,-17.55,-82.96
24.6,31.45,-19.82,-80.51
26.0,31.45,-19.82,-80.51
26.0,31.45,-19.27,-82.45
28.0,31.45,-19.27,-82.45
29.2,32.27,-18.18,-81.63
30.4,32.82,-17.36,-81.73
30.4,32.82,-17.36,-81.73
31.5,32.36,-19.27,-81.53
32.5,32.36,-17.73,-81.43
32.5,33.45,-17.73,-81.43
35.7,31.82,-19.09,-80.71
35.7,31.82,-19.09,-80.71
35.7,30.36,-16.91,-82.55
35.7,31.00,-17.64,-82.14
38.7,31.00,-17.64,-82.14
38.7,34.45,-17.18,-79.80
38.7,34.45,-17.18,-79.80
38.7,31.27,-18.36,-79.49
38.7,30.55,-16.73,-80.00
38.7,30.55,-16.73,-80.00
38.7,31.82,-16.09,-82.04
38.7,31.36,-17.91,-79.80
38.7,31.36,-17.91,-79.80
45.6,32.55,-19.18,-81.53
45.6,32.55,-19.18,-81.53
47.6,31.64,-19.27,-80.51
47.6,30.64,-18.27,-79.29
49.6,30.64,-18.27,-79.29
49.6,32.91,-18.64,-80.82
51.2,33.45,-16.64,-79.49
51.2,33.45,-16.64,-79.49
51.2,33.18,-16.91,-80.41
51.2,33.18,-16.91,-80.41
51.2,32.82,-14.64,-81.33
51.2,31.73,-17.36,-82.45
51.2,31.73,-17.36,-82.45
51.2,32.00,-13.82,-80.92
51.2,32.64,-17.18,-81.22
51.2,32.64,-17.18,-81.22
51.2,31.09,-15.82,-81.33
51.2,31.09,-15.82,-81.33
51.2,31.91,-17.91,-81.94
51.2,34.36,-16.73,-80.00
62.1,34.36,-16.73,-80.00
63.3,32.91,-16.00,-80.31
63.3,32.36,-15.64,-80.82
64.7,32.36,-15.64,-80.82
64.7,34.91,-19.18,-80.71
66.3,34.91,-19.18,-80.71
66.3,33.18,-16.64,-80.00
66.3,34.55,-16.82,-80.00
66.3,34.55,-16.82,-80.00
69.4,32.82,-16.55,-78.98
69.4,33.09,-15.18,-82.04
69.4,33.09,-15.18,-82.04
69.4,33.73,-15.64,-80.41
69.4,33.73,-15.64,-80.41
69.4,32.27,-16.73,-79.90
69.4,32.64,-17.55,-80.31
75.0,32.64,-17.55,-80.31
75.5,31.73,-14.55,-80.00
75.5,32.18,-16.82,-79.80
75.5,32.18,-16.82,-79.80
77.8,33.00,-19.09,-80.41
80.4,33.00,-19.09,-80.41
81.5,32.00,-16.18,-80.71
81.5,33.36,-18.09,-80.71
83.1,33.36,-18.09,-80.71
83.9,31.09,-17.82,-80.61
84.5,32.73,-18.91,-81.94
84.5,32.73,-18.91,-81.94
86.3,32.27,-18.00,-81.94
86.3,32.27,-18.00,-81.94
86.3,30.82,-17.00,-81.12
86.3,31.09,-18.27,-79.90
86.3,31.09,-18.27,-79.90
86.3,30.00,-17.45,-81.12
86.3,32.18,-18.18,-80.92
86.3,32.18,-18.18,-80.92
86.3,31.45,-18.45,-80.10
86.3,31.45,-18.45,-80.10
86.3,29.27,-18.27,-80.61
94.3,31.55,-17.55,-81.53
94.3,31.55,-17.55,-81.53
96.4,30.45,-18.18,-81.84
96.4,31.55,-17.91,-80.00
96.4,31.55,-17.91,-80.00
96.4,33.09,-18.09,-82.55
98.9,33.09,-18.09,-82.55
98.9,32.27,-16.64,-80.61
98.9,32.73,-17.55,-79.80
98.9,32.73,-17.55,-79.80
102.4,31.55,-19.09,-81.63
102.4,30.18,-16.73,-79.69
102.4,30.18,-16.73,-79.69
102.4,33.45,-16.00,-79.69
102.4,33.45,-16.00,-79.69
102.4,31.45,-20.55,-80.51
102.4,31.09,-18.09,-81.12
102.4,31.09,-18.09,-81.12
102.4,32.00,-18.00,-78.78
102.4,31.09,-18.36,-80.92
102.4,31.09,-18.36,-80.92
102.4,32.45,-21.00,-80.82
102.4,32.45,-21.00,-80.82
102.4,30.09,-16.09,-79.59
102.4,33.45,-20.64,-79.59
102.4,33.45,-20.64,-79.59
102.4,32.27,-18.64,-78.16
115.6,30.09,-17.55,-80.10
115.6,30.09,-17.55,-80.10
116.9,32.09,-17.09,-79.49
116.9,32.09,-17.09,-79.49
118.4,32.64,-17.18,-77.45
118.4,32.45,-16.64,-81.02
118.4,32.45,-16.64,-81.02
118.4,33.18,-16.45,-79.08
118.4,33.18,-15.55,-79.08
118.4,33.18,-15.55,-79.08
118.4,32.00,-16.82,-79.69
118.4,32.00,-16.82,-79.69
118.4,32.18,-16.00,-77.96
118.4,32.09,-17.27,-78.67
118.4,32.09,-17.27,-78.67
118.4,29.00,-17.64,-79.59
118.4,31.91,-17.36,-79.90
118.4,31.91,-17.36,-79.90
118.4,31.91,-15.73,-80.51
118.4,31.91,-15.73,-80.51
118.4,32.64,-17.55,-79.69
131.2,31.64,-16.00,-77.96
132.8,31.64,-16.00,-77.96
132.8,33.36,-17.09,-76.94
132.8,32.00,-17.36,-80.00
134.6,32.00,-17.36,-80.00
134.6,33.00,-18.91,-79.29
134.6,33.00,-18.91,-79.29
