timestamp,x_uT,y_uT,z_uT
0.0,5.55,-70.73,-38.37
1.1,5.09,-70.45,-36.73
1.1,5.09,-70.45,-36.73
1.1,6.00,-70.00,-35.92
2.1,4.36,-70.64,-36.63
2.1,4.36,-70.64,-36.63
3.1,5.36,-70.00,-37.04
3.1,5.36,-70.00,-37.04
3.1,4.82,-70.36,-36.84
4.1,5.36,-70.09,-36.53
4.1,5.36,-70.09,-36.53
5.1,5.09,-69.91,-39.59
5.1,4.45,-74.00,-36.73
5.1,4.45,-74.00,-36.73
6.1,4.91,-70.91,-34.90
6.1,4.91,-70.91,-34.90
6.1,5.09,-69.91,-36.33
7.1,3.64,-71.09,-35.51
7.1,3.64,-71.09,-35.51
8.1,4.91,-70.45,-36.22
8.1,4.36,-70.73,-36.12
8.1,4.36,-70.73,-36.12
9.1,5.00,-70.64,-36.22
9.1,5.00,-70.64,-36.22
9.1,4.64,-70.45,-35.31
10.1,4.73,-71.64,-35.61
10.1,4.73,-71.64,-35.61
11.1,4.36,-71.18,-35.92
11.1,5.64,-70.09,-37.65
11.1,5.64,-70.09,-37.65
12.1,6.55,-68.91,-36.33
12.1,6.55,-68.91,-36.33
12.1,4.64,-71.00,-37.04
13.1,5.91,-70.27,-36.84
13.1,5.91,-70.27,-36.84
13.1,4.55,-71.09,-37.35
14.1,5.09,-69.27,-36.53
14.1,5.09,-69.27,-36.53
14.1,5.73,-70.36,-36.73
15.1,5.73,-70.36,-36.73
15.1,4.64,-70.73,-35.82
15.1,4.91,-68.64,-36.94
16.1,4.91,-68.64,-36.94
16.1,5.82,-71.18,-35.71
16.1,6.00,-72.00,-36.53
16.1,6.00,-72.00,-36.53
17.5,5.55,-71.36,-36.43
17.5,5.55,-71.36,-36.43
17.5,5.73,-71.09,-36.63
17.5,3.64,-70.00,-37.86
18.5,3.64,-70.00,-37.86
18.5,3.73,-72.09,-36.43
18.5,6.09,-70.55,-36.12
18.5,6.09,-70.55,-36.12
19.8,3.91,-72.18,-36.22
19.8,3.91,-72.18,-36.22
19.8,2.73,-70.27,-36.63
20.8,4.64,-71.36,-36.73
20.8,4.64,-71.36,-36.73
20.8,4.36,-70.27,-36.12
21.8,5.64,-71.27,-37.14
21.8,5.64,-71.27,-37.14
21.8,5.73,-70.73,-36.73
22.8,5.73,-70.73,-36.73
22.8,6.82,-70.09,-36.43
22.8,4.73,-70.18,-37.14
23.9,4.73,-70.18,-37.14
23.9,5.45,-70.64,-36.63
23.9,5.91,-69.82,-36.73
24.9,5.91,-69.82,-36.73
24.9,5.36,-72.45,-36.84
24.9,5.36,-72.45,-36.84
25.9,5.09,-69.55,-36.94
25.9,4.36,-71.64,-36.73
25.9,4.36,-71.64,-36.73
52.4,4.18,-72.09,-36.12
93.1,5.27,-70.82,-34.90
134.8,5.27,-70.82,-34.90
176.5,5.64,-69.55,-36.12
216.5,5.64,-69.55,-36.12
258.3,6.18,-71.64,-36.22
298.4,5.45,-71.18,-35.51
340.4,5.45,-71.18,-35.51
381.5,6.09,-70.91,-36.43
421.2,5.09,-70.91,-34.59
462.4,5.09,-70.91,-34.59
503.4,5.09,-70.45,-36.73
544.1,5.09,-70.45,-36.73
585.9,5.55,-71.64,-35.82
627.5,4.18,-72.00,-36.22
653.5,4.18,-72.00,-36.22
708.1,4.73,-70.55,-35.82
751.2,4.91,-71.36,-36.22
789.9,4.91,-71.36,-36.22
832.5,4.27,-71.09,-36.02
873.1,4.27,-71.09,-36.02
914.5,6.09,-71.09,-35.31
954.0,4.73,-70.45,-34.59
996.4,4.73,-70.45,-34.59
1035.4,6.36,-70.82,-33.67
1077.1,4.73,-70.27,-34.80
1118.8,4.73,-70.27,-34.80
1154.9,4.18,-70.27,-34.80
1201.2,4.18,-70.27,-34.80
