timestamp,x_uT,y_uT,z_uT
1.3,41.45,-8.82,-75.00
2.3,40.18,-7.27,-74.08
2.3,40.18,-7.27,-74.08
3.5,40.09,-3.91,-69.59
4.3,37.36,-0.27,-63.78
5.3,37.36,-0.27,-63.78
6.3,31.27,-0.82,-57.45
7.3,26.27,-7.45,-50.00
8.3,26.27,-7.45,-50.00
8.3,23.18,-19.00,-48.67
9.3,23.18,-19.00,-48.67
10.3,26.64,-24.00,-55.00
11.3,28.18,-26.36,-62.35
12.3,28.18,-26.36,-62.35
13.3,30.82,-27.82,-71.73
13.3,30.82,-24.82,-71.73
15.3,33.45,-24.82,-75.92
15.3,33.27,-22.09,-80.31
16.4,33.27,-22.09,-80.31
17.4,34.09,-17.82,-84.18
18.3,34.91,-19.27,-83.57
18.3,34.91,-19.27,-83.57
19.6,31.55,-16.00,-83.27
20.6,31.55,-16.00,-83.27
21.6,30.73,-17.09,-85.61
21.6,30.45,-18.09,-85.92
23.2,30.45,-18.09,-85.92
24.2,33.82,-17.00,-86.73
25.2,32.73,-14.82,-86.94
25.2,32.73,-14.82,-86.94
27.2,32.18,-14.45,-85.82
28.2,32.18,-14.45,-85.82
29.2,29.73,-15.36,-85.10
32.2,31.36,-15.45,-86.33
33.3,31.36,-15.45,-86.33
33.3,31.73,-14.64,-84.49
34.5,31.45,-14.82,-83.88
35.5,31.45,-14.82,-83.88
36.5,31.09,-17.45,-84.69
37.5,31.09,-17.45,-84.69
37.5,27.82,-16.36,-83.88
39.0,31.82,-15.00,-83.78
40.7,31.82,-15.00,-83.78
40.7,29.73,-16.18,-81.53
41.7,31.00,-14.55,-83.06
42.7,31.00,-14.55,-83.06
44.3,30.36,-16.82,-81.84
44.3,30.36,-16.82,-81.84
46.7,29.36,-16.00,-82.76
47.7,31.64,-14.09,-83.16
49.2,31.64,-14.09,-83.16
49.8,28.55,-16.55,-81.53
50.8,31.36,-15.18,-81.33
51.8,31.36,-15.18,-81.33
52.8,33.55,-15.09,-80.92
52.8,33.55,-15.09,-80.92
53.8,28.91,-14.27,-81.63
