timestamp,x_uT,y_uT,z_uT
1.0,32.18,-15.91,-68.67
2.1,34.36,-13.18,-59.80
3.1,37.18,-12.45,-56.02
3.1,37.18,-12.45,-56.02
4.1,37.27,-11.27,-57.14
5.1,34.18,-13.73,-66.33
6.1,34.18,-13.73,-66.33
6.1,32.45,-16.27,-72.14
7.1,32.45,-16.27,-72.14
8.1,32.09,-15.91,-76.63
9.1,31.27,-18.73,-75.31
10.1,31.27,-18.73,-75.31
11.1,33.73,-16.55,-74.29
11.1,33.55,-13.82,-68.27
12.1,33.55,-13.82,-68.27
13.1,36.18,-12.55,-55.92
14.1,36.18,-12.55,-55.92
14.1,42.82,-11.36,-55.82
15.1,40.73,-11.91,-54.49
16.2,40.73,-11.91,-54.49
17.2,34.45,-13.36,-62.86
17.2,33.45,-15.82,-70.41
18.2,33.45,-15.82,-70.41
19.2,31.27,-15.55,-75.51
20.6,31.27,-15.55,-75.51
21.1,32.18,-17.09,-75.31
21.1,28.00,-15.55,-74.80
22.6,28.00,-15.55,-74.80
23.6,30.09,-16.91,-73.47
24.6,30.64,-15.55,-73.57
24.6,30.64,-15.55,-73.57
25.6,31.18,-15.91,-74.59
26.9,31.18,-15.91,-74.59
28.1,31.00,-16.64,-71.33
29.4,35.00,-16.00,-70.71
31.4,35.00,-16.00,-70.71
32.4,33.64,-13.73,-65.10
33.4,35.45,-14.09,-59.59
33.4,35.45,-14.09,-59.59
34.4,38.00,-14.64,-58.37
35.4,38.00,-14.64,-58.37
36.4,40.36,-14.82,-58.47
37.4,37.00,-16.09,-59.90
38.4,37.00,-16.09,-59.90
38.4,40.55,-17.18,-59.18
39.8,37.36,-15.55,-59.69
40.8,37.36,-15.55,-59.69
40.8,41.00,-14.18,-60.71
41.8,41.00,-14.18,-60.71
42.8,40.18,-13.18,-60.51
43.8,40.82,-11.91,-62.04
43.8,40.82,-11.91,-62.04
44.8,41.45,-11.82,-62.24
45.8,41.73,-13.36,-63.06
46.8,41.73,-13.36,-63.06
47.8,37.09,-12.27,-63.16
48.8,37.09,-12.27,-63.16
48.8,41.82,-12.73,-63.47
49.8,40.36,-14.45,-67.35
50.8,40.36,-14.45,-67.35
50.8,41.09,-13.64,-65.61
52.0,39.36,-17.27,-66.73
53.0,39.36,-17.27,-66.73
54.0,41.09,-17.27,-68.78
55.1,41.09,-17.27,-68.78
55.1,40.09,-16.36,-67.86
56.1,38.00,-13.36,-70.20
57.1,38.00,-13.36,-70.20
57.1,39.82,-14.09,-69.39
58.1,37.82,-15.82,-70.51
59.1,37.82,-15.82,-70.51
60.1,38.91,-14.73,-71.02
69.4,38.91,-14.73,-71.02
109.7,36.36,-16.27,-71.22
151.2,35.73,-15.73,-71.94
192.3,35.73,-15.73,-71.94
232.8,37.91,-16.09,-71.63
274.3,39.73,-15.91,-71.43
314.3,39.73,-15.91,-71.43
355.9,40.36,-15.27,-69.80
396.8,40.36,-15.27,-69.80
438.0,40.27,-16.09,-73.37
479.0,40.73,-14.91,-70.92
520.4,40.73,-14.91,-70.92
561.4,40.18,-16.18,-71.43
601.9,40.27,-15.55,-70.41
642.5,40.27,-15.55,-70.41
684.0,39.45,-17.00,-69.39
724.8,39.45,-17.00,-69.39
765.4,38.82,-17.55,-69.59
807.3,39.64,-16.45,-69.59
847.4,39.64,-16.45,-69.59
889.4,41.36,-18.64,-68.67
929.7,37.27,-21.00,-70.20
971.1,37.27,-21.00,-70.20
1012.5,37.09,-19.64,-71.12
1053.4,37.09,-19.64,-71.12
1094.5,34.82,-21.36,-70.00
1135.1,34.91,-22.00,-71.22
1176.4,34.91,-22.00,-71.22
1216.4,34.09,-20.18,-71.63
1257.3,34.36,-18.45,-71.43
1298.4,34.36,-18.45,-71.43
1340.3,35.18,-19.36,-69.69
1379.8,35.18,-19.36,-69.69
1421.5,34.82,-18.45,-70.20
1463.1,35.18,-20.09,-71.43
1504.4,35.18,-20.09,-71.43
1545.7,32.82,-19.36,-72.24
1585.9,34.36,-20.55,-73.98
1626.9,34.36,-20.55,-73.98
1668.1,33.45,-21.09,-71.33
1708.3,33.45,-21.09,-71.33
1749.5,33.27,-19.55,-71.53
1791.4,34.00,-20.73,-70.82
1831.8,34.00,-20.73,-70.82
1873.4,33.55,-19.09,-71.22
1914.1,34.45,-20.09,-72.45
1955.1,34.45,-20.09,-72.45
1996.3,33.82,-19.45,-73.16
2036.9,33.82,-19.45,-73.16
2078.1,33.73,-19.00,-73.27
2118.0,32.64,-17.73,-74.18
2159.7,32.64,-17.73,-74.18
2199.8,32.55,-17.64,-74.80
2241.2,32.55,-17.64,-74.80
2282.1,32.55,-17.64,-74.80
2322.8,31.55,-18.73,-76.43
2363.5,31.55,-18.73,-76.43
2405.7,31.36,-17.82,-74.59
2446.1,31.91,-18.55,-74.49
2486.7,31.91,-18.55,-74.49
2528.5,31.09,-18.73,-77.35
2569.3,31.09,-18.73,-77.35
2610.7,31.45,-18.36,-75.31
2651.2,31.91,-17.45,-76.02
2692.8,31.91,-17.45,-76.02
2733.8,32.27,-19.36,-75.10
2774.5,32.00,-15.73,-75.61
2814.5,32.00,-15.73,-75.61
2856.2,30.45,-19.64,-75.92
2897.1,30.45,-19.64,-75.92
2938.8,32.18,-19.36,-76.63
2980.2,33.18,-18.73,-75.71
3020.7,33.18,-18.73,-75.71
3061.7,33.55,-18.55,-76.63
3102.4,33.82,-15.18,-75.20
3143.7,33.82,-15.18,-75.20
3184.6,31.09,-15.73,-73.88
3225.7,31.09,-15.73,-73.88
3266.0,33.45,-17.00,-75.71
3306.7,34.18,-17.73,-77.14
3348.1,34.18,-17.73,-77.14
3389.7,33.73,-18.09,-75.92
3430.4,32.18,-15.36,-74.69
3472.0,32.18,-15.36,-74.69
3513.2,32.73,-16.73,-75.92
3553.7,32.73,-16.73,-75.92
3594.2,32.82,-15.45,-75.92
3634.6,29.55,-15.00,-76.33
3676.8,29.55,-15.00,-76.33
3716.4,31.73,-15.91,-75.10
3758.5,33.45,-16.64,-75.51
3799.4,33.45,-16.64,-75.51
3839.7,32.45,-16.73,-75.00
3881.3,32.45,-16.73,-75.00
3922.7,33.73,-16.45,-74.80
3962.9,33.27,-16.73,-76.02
4004.7,33.27,-16.73,-76.02
4045.5,34.55,-18.18,-76.02
4085.9,31.82,-17.64,-76.33
4127.3,31.82,-17.64,-76.33
4167.5,31.36,-15.64,-76.22
4209.2,31.36,-15.64,-76.22
