timestamp,x_uT,y_uT,z_uT
1.0,30.64,-14.91,-78.27
2.0,32.73,-16.09,-77.35
2.6,31.18,-17.36,-78.16
3.6,31.18,-17.36,-78.16
3.6,29.64,-15.45,-77.45
4.6,29.64,-15.45,-77.45
5.6,29.64,-13.82,-78.27
7.1,31.09,-14.91,-76.94
8.1,31.09,-14.91,-76.94
9.1,30.18,-16.45,-77.24
10.1,31.18,-15.91,-77.14
10.1,31.18,-15.91,-77.14
11.1,31.00,-14.00,-78.78
12.1,31.00,-14.00,-78.78
13.1,30.55,-15.55,-76.33
14.1,28.73,-15.55,-77.76
15.1,28.73,-15.55,-77.76
16.1,34.00,-15.27,-79.59
17.1,29.18,-14.73,-77.65
18.1,29.18,-14.73,-77.65
19.1,31.64,-16.36,-78.06
22.1,31.64,-16.36,-78.06
23.1,31.36,-16.27,-78.57
24.1,30.45,-14.82,-76.84
25.1,30.45,-14.82,-76.84
26.1,31.18,-15.18,-77.45
26.1,28.45,-15.73,-77.04
27.1,28.45,-15.73,-77.04
28.1,30.73,-14.45,-78.47
29.1,30.73,-14.45,-78.47
30.1,31.73,-16.36,-75.51
30.1,32.09,-17.91,-79.49
31.1,32.09,-17.91,-79.49
32.1,31.18,-20.36,-79.80
34.1,31.82,-17.82,-80.20
35.1,31.82,-17.82,-80.20
35.1,32.64,-16.82,-81.12
36.7,32.64,-16.82,-81.12
37.7,30.36,-16.18,-81.02
37.7,31.27,-15.82,-82.04
39.2,31.27,-15.82,-82.04
40.2,30.55,-16.45,-81.22
41.2,31.09,-15.64,-81.53
41.2,31.09,-15.64,-81.53
42.2,28.64,-14.45,-82.24
43.2,28.64,-14.45,-82.24
44.3,30.45,-13.73,-81.73
45.2,31.27,-15.82,-81.12
45.2,31.27,-15.82,-81.12
46.2,29.00,-15.64,-80.51
47.2,30.45,-15.09,-82.86
48.2,30.45,-15.09,-82.86
49.2,29.82,-15.36,-81.73
51.2,29.82,-15.36,-81.73
52.2,30.00,-16.36,-81.43
53.2,31.00,-15.55,-81.73
54.2,31.00,-15.55,-81.73
55.2,30.09,-14.73,-81.12
55.2,28.91,-15.45,-82.14
56.2,28.91,-15.45,-82.14
57.2,30.36,-16.45,-79.69
58.2,30.36,-16.45,-79.69
58.2,29.64,-15.55,-79.39
59.2,28.18,-14.64,-81.12
60.2,28.18,-14.64,-81.12
61.2,30.00,-16.09,-82.04
62.2,30.73,-16.00,-82.24
62.2,30.73,-16.00,-82.24
63.7,30.18,-14.82,-79.90
65.2,30.18,-14.82,-79.90
66.2,31.00,-16.91,-80.71
68.2,31.45,-14.73,-81.43
69.2,31.45,-14.73,-81.43
69.7,30.64,-15.36,-81.63
70.8,31.73,-15.55,-81.02
71.8,31.73,-15.55,-81.02
71.8,32.18,-13.45,-80.71
73.5,32.18,-13.45,-80.71
74.0,29.73,-16.73,-79.90
74.6,30.27,-14.55,-78.98
75.6,30.27,-14.55,-78.98
76.6,29.91,-15.45,-79.18
77.6,30.36,-16.73,-79.39
77.6,30.36,-16.73,-79.39
78.6,28.27,-15.73,-78.67
79.6,28.27,-15.73,-78.67
80.6,29.45,-16.36,-77.24
82.2,31.27,-18.91,-78.57
83.3,31.27,-18.91,-78.57
84.6,30.09,-17.00,-78.47
85.7,30.45,-17.64,-79.18
86.7,30.45,-17.64,-79.18
86.7,28.82,-16.00,-79.08
87.7,28.82,-16.00,-79.08
88.7,30.09,-16.09,-78.88
89.7,28.45,-15.64,-79.49
89.7,28.45,-15.64,-79.49
90.7,29.64,-16.91,-77.96
105.9,29.45,-15.09,-77.55
147.0,29.45,-15.09,-77.55
187.0,31.09,-15.18,-78.78
228.4,31.09,-15.18,-78.78
269.6,31.09,-17.91,-80.51
310.9,34.00,-14.36,-78.16
350.7,34.00,-14.36,-78.16
392.9,29.73,-15.73,-76.73
433.2,29.00,-16.09,-75.92
475.0,29.00,-16.09,-75.92
