timestamp,x_uT,y_uT,z_uT
1.9,30.55,-17.73,-90.61
2.6,28.73,-17.36,-91.73
3.7,28.00,-18.18,-91.63
3.7,28.00,-18.18,-91.63
3.7,30.55,-18.18,-91.43
3.7,30.55,-18.18,-91.43
6.6,29.73,-15.82,-92.35
7.7,30.55,-18.00,-93.06
7.7,30.55,-18.00,-93.06
9.2,26.82,-17.00,-92.04
9.2,31.55,-17.82,-90.00
11.0,31.55,-17.82,-90.00
12.0,30.09,-17.00,-92.45
12.0,30.09,-17.00,-92.45
13.1,31.64,-19.36,-91.43
15.1,29.55,-18.09,-92.76
15.6,29.55,-18.09,-92.76
15.6,29.73,-17.36,-90.71
17.7,29.73,-17.36,-90.71
17.7,29.73,-17.36,-90.71
17.7,30.27,-19.36,-92.55
20.5,30.27,-19.36,-92.55
20.5,28.45,-18.64,-91.43
23.5,28.36,-17.09,-92.04
24.6,28.36,-17.09,-92.04
26.1,29.27,-17.18,-92.24
26.1,29.27,-17.18,-92.24
26.1,29.18,-16.91,-91.73
28.2,30.64,-17.91,-90.82
28.2,30.64,-17.91,-90.82
30.2,30.55,-16.55,-92.45
31.9,30.18,-17.82,-90.82
31.9,30.18,-17.82,-90.82
33.7,30.55,-16.91,-92.04
34.2,30.55,-16.91,-92.04
34.2,26.91,-16.82,-91.43
36.2,28.73,-16.73,-90.82
36.2,28.73,-16.73,-90.82
38.2,29.73,-17.00,-91.63
38.2,30.45,-17.82,-92.45
38.2,30.45,-17.82,-92.45
40.2,29.45,-18.45,-92.24
40.2,29.45,-18.45,-92.24
42.0,31.73,-17.45,-90.20
42.0,30.36,-17.36,-92.04
44.0,30.36,-17.36,-92.04
44.0,30.27,-17.73,-90.00
44.0,30.82,-18.27,-91.53
44.0,30.82,-18.27,-91.53
44.0,29.64,-19.27,-92.65
44.0,29.64,-19.27,-92.65
49.1,29.36,-15.91,-92.45
49.1,28.64,-18.00,-93.57
49.1,28.64,-18.00,-93.57
49.1,30.55,-16.18,-91.12
49.1,28.91,-19.00,-91.22
49.1,28.91,-19.00,-91.22
53.5,29.91,-19.55,-90.00
53.5,29.91,-19.55,-90.00
53.5,29.91,-17.82,-91.22
53.5,30.55,-19.45,-91.12
53.5,30.55,-19.45,-91.12
57.7,30.18,-18.82,-90.41
57.7,30.45,-20.73,-89.90
57.7,30.45,-20.73,-89.90
57.7,30.82,-21.09,-87.55
57.7,30.82,-21.09,-87.55
57.7,29.36,-19.91,-88.16
57.7,28.45,-20.18,-86.63
57.7,28.45,-20.18,-86.63
57.7,29.27,-20.36,-85.51
65.2,30.27,-18.36,-85.92
66.0,30.27,-18.36,-85.92
66.0,29.64,-17.82,-87.35
66.0,29.64,-17.82,-87.35
66.0,32.73,-19.55,-85.41
66.0,31.27,-16.82,-86.63
70.1,31.27,-16.82,-86.63
70.1,33.18,-17.64,-86.43
70.1,31.09,-18.64,-86.12
70.1,31.09,-18.64,-86.12
73.6,31.91,-18.64,-85.10
73.6,31.91,-18.64,-85.10
73.6,31.00,-18.82,-85.92
73.6,31.45,-18.82,-85.31
73.6,31.45,-18.82,-85.31
73.6,30.18,-19.27,-86.43
73.6,30.27,-16.18,-84.29
73.6,30.27,-16.18,-84.29
73.6,31.00,-18.64,-85.82
73.6,31.00,-18.64,-85.82
81.7,31.64,-16.64,-85.92
82.0,31.36,-18.09,-85.41
83.2,31.36,-18.09,-85.41
83.2,29.82,-19.18,-86.22
83.2,30.27,-19.45,-85.10
83.2,30.27,-19.45,-85.10
83.2,29.91,-17.45,-85.31
83.2,29.91,-17.45,-85.31
83.2,30.27,-17.45,-87.45
83.2,29.82,-17.09,-86.12
89.8,29.82,-17.09,-86.12
89.8,31.09,-17.09,-85.51
89.8,30.64,-18.09,-85.20
89.8,30.64,-18.09,-85.20
89.8,31.00,-16.55,-85.31
93.3,31.00,-16.55,-85.31
93.3,31.36,-16.82,-84.59
93.3,30.73,-16.73,-86.02
96.1,30.73,-16.73,-86.02
96.1,32.36,-18.91,-87.65
97.9,32.18,-17.55,-86.33
99.1,32.18,-17.55,-86.33
99.1,31.18,-17.64,-85.00
99.1,31.18,-17.64,-85.00
99.1,30.82,-16.91,-85.31
99.1,31.73,-18.82,-87.55
99.1,31.73,-18.82,-87.55
99.1,31.45,-17.36,-86.12
99.1,32.27,-17.64,-85.71
99.1,32.27,-17.64,-85.71
106.2,32.27,-17.18,-87.55
106.2,32.27,-17.18,-87.55
106.2,30.00,-16.09,-85.82
106.2,31.64,-16.18,-85.51
106.2,31.64,-16.18,-85.51
106.2,29.00,-16.27,-86.94
106.2,30.82,-16.00,-85.71
106.2,30.82,-16.00,-85.71
106.2,31.91,-17.73,-84.18
106.2,31.91,-17.73,-84.18
114.2,31.91,-16.73,-86.63
114.2,32.64,-13.82,-86.43
116.0,32.64,-13.82,-86.43
116.0,29.73,-13.00,-83.98
116.0,29.91,-12.45,-80.00
116.0,29.91,-12.45,-80.00
116.0,32.82,-13.36,-78.57
116.0,32.82,-13.36,-78.57
116.0,33.27,-14.00,-77.45
116.0,27.73,-17.36,-76.94
116.0,27.73,-17.36,-76.94
116.0,32.64,-17.18,-77.24
116.0,30.36,-16.55,-80.31
116.0,30.36,-16.55,-80.31
116.0,31.36,-17.64,-78.88
116.0,31.36,-17.64,-78.88
116.0,29.91,-18.36,-81.02
116.0,30.82,-20.36,-80.20
116.0,30.82,-20.36,-80.20
116.0,30.55,-15.64,-81.84
130.3,30.91,-17.09,-81.02
130.3,30.91,-17.09,-81.02
130.3,31.82,-17.45,-80.92
130.3,31.82,-17.45,-80.92
130.3,30.91,-17.82,-81.12
130.3,31.91,-17.36,-80.00
130.3,31.91,-17.36,-80.00
130.3,31.27,-17.00,-80.51
130.3,31.27,-17.00,-80.51
130.3,31.27,-17.00,-80.51
130.3,34.18,-16.64,-80.61
130.3,34.18,-16.64,-80.61
130.3,30.09,-18.55,-82.45
130.3,29.45,-17.45,-81.94
130.3,29.45,-17.45,-81.94
130.3,32.55,-17.73,-82.24
130.3,32.55,-17.73,-82.24
130.3,29.09,-15.82,-81.94
130.3,32.18,-16.64,-80.82
130.3,32.18,-16.64,-80.82
146.0,30.09,-19.00,-80.92
146.0,28.64,-18.55,-80.20
146.0,28.64,-18.55,-80.20
146.0,30.00,-16.36,-79.59
146.0,30.00,-16.36,-79.59
149.9,30.73,-16.73,-81.33
149.9,30.82,-16.27,-81.53
151.4,30.82,-16.27,-81.53
151.4,31.36,-17.27,-79.29
151.4,30.82,-17.45,-81.53
151.4,30.82,-17.45,-81.53
151.4,31.64,-14.27,-81.53
151.4,31.64,-14.27,-81.53
151.4,31.73,-16.45,-80.71
151.4,29.82,-17.45,-80.82
151.4,29.82,-17.45,-80.82
151.4,31.55,-17.09,-81.02
151.4,31.36,-17.55,-80.82
151.4,31.36,-17.55,-80.82
151.4,31.45,-17.45,-81.02
151.4,31.45,-17.45,-81.02
162.0,32.64,-18.45,-80.61
162.0,31.55,-16.00,-81.53
162.0,31.55,-16.00,-81.53
162.0,30.82,-16.36,-80.82
162.0,31.27,-15.45,-81.63
162.0,31.27,-15.45,-81.63
162.0,29.64,-16.36,-81.33
162.0,29.64,-16.36,-81.33
162.0,30.64,-17.36,-79.59
162.0,31.09,-16.55,-80.92
162.0,31.09,-16.55,-80.92
162.0,30.09,-17.00,-80.31
162.0,30.27,-18.55,-80.61
162.0,30.27,-18.55,-80.61
162.0,30.55,-17.00,-80.92
162.0,30.55,-17.00,-80.92
162.0,30.82,-17.82,-81.12
162.0,32.27,-18.45,-82.14
162.0,32.27,-18.45,-82.14
178.0,30.64,-19.27,-81.12
178.0,31.64,-17.36,-80.92
178.0,31.64,-17.36,-80.92
178.0,30.91,-17.64,-80.31
178.0,30.91,-17.64,-80.31
178.0,32.45,-16.91,-80.41
178.0,30.73,-16.82,-80.31
178.0,30.73,-16.82,-80.31
178.0,30.64,-17.09,-80.20
178.0,31.18,-16.91,-80.92
178.0,31.18,-16.91,-80.92
178.0,30.09,-16.27,-81.02
178.0,30.09,-16.27,-81.02
178.0,30.18,-16.64,-80.71
178.0,31.55,-16.36,-81.84
178.0,31.55,-16.36,-81.84
178.0,32.82,-19.27,-80.82
178.0,33.27,-16.73,-81.73
178.0,33.27,-16.73,-81.73
193.4,32.55,-13.73,-80.20
193.4,32.55,-13.73,-80.20
193.4,32.36,-18.27,-81.02
193.4,32.09,-17.55,-79.18
193.4,32.09,-17.55,-79.18
193.4,32.00,-15.64,-79.90
193.4,32.91,-17.73,-80.71
193.4,32.91,-17.73,-80.71
193.4,32.18,-16.36,-82.14
193.4,32.18,-16.36,-82.14
193.4,31.18,-16.36,-81.43
193.4,31.18,-17.64,-80.82
193.4,31.18,-17.64,-80.82
193.4,29.91,-19.00,-81.02
193.4,30.73,-16.73,-80.61
193.4,30.73,-16.73,-80.61
193.4,29.09,-15.36,-79.29
193.4,29.09,-15.36,-79.29
193.4,32.55,-16.18,-80.82
193.4,31.18,-17.45,-81.84
209.3,31.18,-17.45,-81.84
209.3,32.09,-16.82,-80.41
209.3,29.55,-18.45,-80.61
209.3,29.55,-18.45,-80.61
209.3,32.00,-15.45,-80.51
209.3,32.00,-15.45,-80.51
209.3,30.91,-18.09,-81.43
209.3,33.27,-17.00,-80.82
209.3,33.27,-17.00,-80.82
209.3,30.09,-18.09,-82.96
209.3,32.45,-17.18,-80.92
209.3,32.45,-17.18,-80.92
209.3,29.82,-16.73,-81.22
209.3,29.82,-16.73,-81.22
209.3,30.73,-16.91,-82.55
209.3,29.91,-16.45,-81.02
209.3,29.91,-16.45,-81.02
209.3,28.36,-17.45,-80.82
209.3,30.64,-17.45,-81.53
209.3,30.64,-17.45,-81.53
225.2,31.91,-16.18,-81.02
227.1,31.91,-16.18,-81.02
229.1,30.18,-17.09,-81.53
229.1,31.82,-17.45,-81.73
229.1,31.82,-17.45,-81.73
229.1,30.91,-15.73,-81.22
229.1,31.36,-17.45,-81.63
233.1,31.36,-17.45,-81.63
233.1,31.36,-16.45,-79.80
235.0,31.36,-16.45,-79.80
235.0,30.55,-16.73,-80.41
235.0,31.45,-17.09,-79.29
235.0,31.45,-17.09,-79.29
235.0,30.64,-17.82,-80.61
235.0,30.36,-18.73,-81.84
235.0,30.36,-18.73,-81.84
235.0,29.36,-17.00,-81.94
241.0,29.36,-17.00,-81.94
242.5,30.27,-15.73,-80.41
242.5,30.27,-18.09,-80.00
242.5,30.27,-18.09,-80.00
242.5,30.64,-17.36,-80.31
242.5,31.91,-15.55,-80.31
242.5,31.91,-15.55,-80.31
242.5,30.27,-17.55,-80.41
242.5,30.27,-17.55,-80.41
242.5,30.45,-15.82,-80.51
242.5,31.36,-16.82,-80.61
242.5,31.36,-16.82,-80.61
242.5,32.36,-17.00,-80.20
242.5,30.36,-16.36,-81.43
242.5,30.36,-16.36,-81.43
242.5,30.18,-16.09,-80.92
242.5,30.18,-16.09,-80.92
242.5,31.27,-17.55,-80.41
