timestamp,x_uT,y_uT,z_uT
1.0,28.09,-14.27,-89.90
2.1,28.09,-14.27,-89.90
3.1,31.45,-17.82,-89.39
3.1,31.45,-17.82,-89.39
5.1,31.82,-17.18,-91.43
7.0,30.64,-17.45,-89.69
7.0,30.64,-17.45,-89.69
8.2,30.27,-18.00,-90.10
9.2,28.55,-18.09,-89.90
10.2,28.55,-18.09,-89.90
11.2,32.82,-16.91,-88.27
11.2,32.82,-16.91,-88.27
12.2,31.55,-17.64,-90.00
13.2,30.64,-18.82,-89.08
14.2,30.64,-18.82,-89.08
15.2,30.00,-16.27,-90.10
16.2,30.00,-17.18,-89.69
16.2,28.91,-17.18,-89.69
17.2,32.64,-15.64,-88.88
18.2,32.64,-15.64,-88.88
19.2,30.82,-18.45,-89.08
20.2,28.45,-16.73,-89.49
21.2,28.45,-16.73,-89.49
21.2,30.45,-17.36,-89.18
23.4,30.45,-17.36,-89.18
24.7,32.36,-17.82,-88.98
25.7,28.91,-18.27,-88.78
26.7,28.91,-18.27,-88.78
27.7,31.36,-16.09,-91.22
28.7,30.36,-17.64,-89.18
29.7,30.36,-17.64,-89.18
30.7,32.09,-16.45,-89.29
31.7,32.09,-16.45,-89.29
31.7,30.91,-18.09,-88.57
32.7,32.00,-20.45,-87.76
33.7,32.00,-20.45,-87.76
35.7,30.55,-15.55,-87.14
36.7,30.09,-16.73,-89.08
37.7,30.09,-16.73,-89.08
38.7,32.45,-18.36,-89.39
39.7,32.45,-18.36,-89.39
40.8,31.73,-17.09,-90.41
41.8,32.73,-17.91,-88.57
46.8,32.73,-17.91,-88.57
88.4,30.27,-17.45,-90.00
128.4,31.64,-18.36,-89.08
170.1,31.64,-18.36,-89.08
211.1,29.82,-17.18,-89.49
251.8,29.82,-17.18,-89.49
292.9,30.91,-18.09,-89.29
334.2,30.64,-18.36,-89.80
374.3,30.64,-18.36,-89.80
416.2,30.82,-17.55,-87.96
456.4,30.18,-16.64,-90.71
497.1,30.18,-16.64,-90.71
539.2,30.73,-18.27,-88.57
579.6,30.73,-18.27,-88.57
620.6,30.82,-16.82,-90.61
662.2,30.55,-17.00,-91.12
703.2,30.55,-17.00,-91.12
743.3,31.64,-17.27,-89.69
784.3,30.73,-17.45,-89.49
825.3,30.73,-17.45,-89.49
866.3,31.45,-17.55,-89.90
907.6,31.45,-17.55,-89.90
949.2,28.91,-16.73,-90.92
991.2,32.36,-18.55,-90.20
1031.2,32.36,-18.55,-90.20
1072.2,31.82,-16.36,-89.29
1113.2,32.73,-16.55,-86.94
1154.3,32.73,-16.55,-86.94
1195.0,30.91,-15.91,-87.76
1236.3,30.91,-15.91,-87.76
1276.9,32.55,-16.55,-90.51
1317.8,31.00,-16.91,-88.98
1359.1,31.00,-16.91,-88.98
1399.1,31.09,-19.09,-88.16
1441.0,30.55,-15.27,-90.10
1482.1,30.55,-15.27,-90.10
1523.0,32.09,-17.09,-89.80
1563.9,32.09,-17.09,-89.80
1605.2,30.82,-18.64,-90.00
1645.5,32.18,-16.55,-90.41
1687.2,32.18,-16.55,-90.41
1728.1,31.36,-16.55,-89.18
1769.6,32.00,-17.18,-89.49
1809.2,32.00,-17.18,-89.49
