timestamp,x_uT,y_uT,z_uT
0.0,28.36,-17.36,-62.45
0.0,28.36,-17.36,-62.45
0.0,29.82,-14.91,-61.43
0.0,29.64,-16.64,-65.61
0.0,29.64,-16.64,-65.61
3.6,32.55,-16.82,-63.47
3.6,32.55,-16.82,-63.47
4.3,32.73,-17.18,-63.16
4.3,32.55,-18.73,-63.16
4.3,32.55,-18.73,-63.16
4.3,31.73,-16.27,-64.29
4.3,33.09,-17.45,-64.08
4.3,33.09,-17.45,-64.08
4.3,29.45,-16.73,-62.76
4.3,29.45,-16.73,-62.76
4.3,30.82,-15.64,-63.98
4.3,31.45,-17.55,-62.04
4.3,31.45,-17.55,-62.04
4.3,32.00,-13.55,-63.27
4.3,27.82,-16.55,-63.37
4.3,27.82,-16.55,-63.37
4.3,33.45,-16.00,-65.41
4.3,33.45,-16.00,-65.41
4.3,32.09,-16.09,-65.61
4.3,30.91,-14.27,-68.37
4.3,30.91,-14.27,-68.37
4.3,31.64,-13.09,-67.04
4.3,32.73,-12.73,-66.33
4.3,32.73,-12.73,-66.33
4.3,31.82,-13.55,-67.65
4.3,31.82,-13.55,-67.65
4.3,30.91,-13.82,-65.71
13.3,32.91,-14.73,-67.14
13.3,32.91,-14.73,-67.14
14.0,30.73,-16.09,-66.63
14.0,30.27,-17.64,-67.24
14.0,30.27,-17.64,-67.24
15.1,28.91,-18.82,-66.53
15.1,28.91,-18.82,-66.53
15.7,28.55,-17.45,-67.35
15.7,27.36,-19.00,-66.22
15.7,27.36,-19.00,-66.22
16.7,27.09,-16.73,-66.84
16.7,33.36,-18.55,-67.65
16.7,33.36,-18.55,-67.65
17.7,31.09,-18.64,-67.04
17.7,31.09,-18.64,-67.04
17.7,30.27,-18.00,-63.67
18.4,32.64,-14.00,-65.51
18.4,32.64,-14.00,-65.51
19.2,33.00,-14.00,-67.14
19.6,32.73,-16.82,-67.04
19.6,32.73,-16.82,-67.04
19.6,30.55,-17.73,-65.92
20.8,30.55,-17.73,-65.92
20.8,32.82,-16.73,-64.49
20.8,31.73,-17.64,-66.22
21.8,31.73,-17.64,-66.22
21.8,31.36,-17.00,-61.73
21.8,31.91,-17.55,-61.22
21.8,31.91,-17.55,-61.22
22.8,27.64,-13.00,-61.33
22.8,27.64,-13.00,-61.33
38.5,28.55,-12.64,-62.76
89.1,26.82,-12.64,-64.59
120.3,26.82,-12.64,-64.59
169.1,30.91,-15.73,-64.80
203.8,37.00,-19.55,-65.10
247.4,37.00,-19.55,-65.10
295.2,34.73,-15.91,-66.53
331.5,34.73,-15.91,-66.53
375.4,30.73,-16.82,-65.82
407.6,31.09,-17.18,-67.55
454.4,31.09,-17.18,-67.55
494.1,29.82,-15.27,-63.16
535.6,29.82,-18.27,-63.16
581.7,29.82,-18.27,-65.92
621.6,31.36,-17.27,-65.41
655.4,31.36,-17.27,-65.41
703.9,33.45,-19.64,-65.92
746.3,33.91,-16.36,-64.18
779.0,33.91,-16.36,-64.18
826.5,30.36,-18.82,-65.61
860.6,30.36,-18.82,-65.61
906.0,32.18,-18.18,-67.24
939.3,32.00,-17.82,-65.41
985.4,32.00,-17.82,-65.41
1017.2,31.18,-16.82,-65.82
1065.4,31.45,-18.00,-65.20
1114.9,31.45,-18.00,-65.20
1152.7,32.91,-17.09,-65.10
1192.9,32.91,-17.09,-65.10
1237.1,31.55,-16.36,-65.31
1278.2,34.00,-18.27,-64.90
