timestamp,x_uT,y_uT,z_uT
0.0,42.55,-19.91,-74.80
1.0,42.18,-17.18,-75.41
1.0,42.18,-17.18,-75.41
2.0,38.18,-11.45,-73.37
2.0,35.45,-10.55,-73.16
2.0,35.45,-10.55,-73.16
3.0,31.55,-13.27,-72.14
3.0,31.18,-10.09,-70.20
4.0,31.18,-10.09,-70.20
4.0,30.00,-11.64,-70.61
4.0,30.00,-11.64,-70.61
5.0,28.09,-12.45,-70.00
5.0,25.64,-14.36,-68.88
5.0,25.64,-14.36,-68.88
6.0,23.64,-16.91,-67.45
6.0,27.09,-18.18,-67.45
7.0,27.09,-18.18,-67.45
7.0,29.55,-15.82,-66.22
7.0,29.55,-15.82,-66.22
8.0,28.09,-18.55,-64.90
8.0,29.18,-19.45,-66.22
8.0,29.18,-19.45,-66.22
9.0,29.27,-19.00,-64.29
9.0,29.91,-15.64,-66.12
9.0,29.91,-15.64,-66.12
10.0,29.18,-19.00,-64.90
10.0,29.18,-19.00,-64.90
11.0,28.82,-20.45,-64.59
11.0,28.36,-19.09,-65.82
11.0,28.36,-19.09,-65.82
12.0,27.64,-19.09,-66.22
12.0,29.18,-16.18,-67.24
12.0,29.18,-16.18,-67.24
13.0,30.27,-19.27,-66.43
13.0,30.27,-19.27,-66.43
13.0,30.91,-17.18,-66.84
13.0,29.45,-18.36,-64.90
14.5,29.45,-18.36,-64.90
14.5,29.09,-18.82,-66.22
14.5,29.82,-16.82,-67.96
14.5,29.82,-16.82,-67.96
15.7,31.18,-19.36,-65.61
15.7,31.18,-19.36,-65.61
15.7,30.27,-17.36,-66.12
15.7,28.64,-15.18,-66.12
17.0,28.64,-15.18,-66.12
17.0,28.73,-19.27,-64.80
17.0,28.73,-17.36,-65.82
18.0,28.73,-17.36,-65.82
38.5,28.73,-18.18,-66.12
79.4,28.73,-18.18,-66.12
121.7,30.45,-17.18,-66.33
162.4,27.64,-18.55,-65.00
203.0,27.64,-18.55,-65.00
245.0,30.18,-17.55,-65.20
285.6,29.36,-19.18,-66.12
326.2,29.36,-19.18,-66.12
367.9,31.36,-19.45,-63.67
408.9,31.36,-19.45,-63.67
449.3,28.00,-18.09,-66.63
491.0,29.18,-18.09,-67.55
530.6,29.18,-18.09,-67.55
571.9,28.27,-19.45,-66.12
613.1,27.91,-19.64,-65.41
654.3,27.91,-19.64,-65.41
695.8,28.64,-18.45,-67.24
736.6,28.64,-18.45,-67.24
778.0,28.55,-19.09,-66.33
816.3,28.64,-19.00,-66.94
858.8,28.64,-19.00,-66.94
888.8,27.64,-18.36,-66.33
941.0,29.00,-18.91,-66.43
980.5,29.00,-18.91,-66.43
1016.9,27.91,-18.82,-67.04
1063.6,27.91,-18.82,-67.04
1104.6,27.18,-20.00,-65.82
1144.3,30.00,-18.55,-65.20
1178.2,30.00,-18.55,-65.20
1224.1,29.27,-17.91,-65.51
1266.3,29.00,-17.91,-68.98
1310.9,29.00,-17.91,-68.98
1345.2,28.09,-18.18,-66.53
1391.6,28.09,-18.18,-66.53
1432.7,28.27,-16.36,-66.84
1473.0,27.09,-18.27,-66.94
1513.8,27.09,-18.27,-66.94
1551.8,28.18,-17.91,-65.71
1585.7,24.82,-16.36,-66.22
1632.1,24.82,-16.36,-66.22
1679.0,28.45,-17.91,-66.43
1719.6,28.45,-17.91,-66.43
1759.5,28.73,-20.55,-66.94
1798.9,28.00,-20.64,-67.04
1844.1,28.00,-20.64,-67.04
1883.1,26.45,-18.73,-66.94
1924.4,26.91,-17.91,-66.43
1959.3,26.91,-17.91,-66.43
2003.6,28.45,-19.18,-66.73
2047.8,28.45,-19.18,-66.73
2080.9,26.82,-19.91,-66.73
2129.6,29.36,-18.82,-65.82
2164.9,29.36,-18.82,-65.82
2211.8,27.73,-19.18,-66.02
