timestamp,x_uT,y_uT,z_uT
1.6,29.45,-17.00,-79.49
1.6,29.45,-17.00,-79.49
1.6,30.09,-16.91,-73.47
1.6,38.91,-16.91,-64.69
6.3,38.91,-16.91,-64.69
6.3,32.09,-17.91,-74.29
6.3,32.09,-17.91,-74.29
8.9,29.73,-16.55,-75.92
9.9,28.91,-14.64,-76.12
9.9,28.91,-14.64,-76.12
12.6,32.73,-16.27,-71.02
12.6,39.18,-16.91,-64.29
12.6,39.18,-16.91,-64.29
14.9,32.45,-15.45,-74.29
17.2,32.45,-15.45,-74.29
19.2,31.09,-16.00,-78.16
19.2,31.82,-19.82,-79.69
19.2,31.82,-19.82,-79.69
19.2,32.27,-16.55,-70.71
19.2,49.82,-16.36,-64.49
19.2,49.82,-16.36,-64.49
24.3,42.27,-15.91,-66.12
24.3,42.27,-15.91,-66.12
24.3,35.55,-17.00,-70.82
24.3,33.82,-16.91,-73.16
30.2,33.82,-16.91,-73.16
31.0,33.45,-17.64,-73.06
31.0,34.36,-17.82,-71.84
31.0,34.36,-17.82,-71.84
34.4,35.09,-17.91,-72.14
34.4,35.09,-17.91,-72.14
34.4,35.64,-16.91,-72.24
38.2,35.36,-16.91,-71.73
38.2,35.36,-16.91,-71.73
40.0,34.36,-15.82,-71.43
40.0,34.82,-15.09,-71.02
40.0,34.82,-15.09,-71.02
40.0,34.27,-16.00,-70.51
40.0,34.27,-16.00,-70.51
40.0,34.27,-17.00,-70.00
40.0,36.64,-16.55,-68.98
40.0,36.64,-16.55,-68.98
40.0,35.82,-15.91,-69.90
40.0,35.91,-15.27,-69.08
47.6,35.91,-15.27,-69.08
47.6,37.27,-14.73,-68.98
47.6,37.27,-14.73,-68.98
50.6,34.09,-13.36,-70.10
51.2,33.64,-15.27,-70.82
51.2,33.64,-15.27,-70.82
53.7,35.55,-14.55,-70.20
53.7,34.18,-16.73,-68.88
53.7,34.18,-16.73,-68.88
56.4,35.64,-16.18,-71.02
56.4,35.64,-16.18,-71.02
56.4,33.64,-15.82,-69.69
56.4,33.82,-13.27,-68.06
56.4,33.82,-13.27,-68.06
56.4,36.00,-15.36,-68.27
56.4,35.55,-13.64,-68.78
56.4,35.55,-13.64,-68.78
56.4,35.09,-12.64,-69.49
64.1,35.09,-12.64,-69.49
64.1,33.73,-14.64,-70.61
64.1,33.00,-14.73,-72.14
