timestamp,x_uT,y_uT,z_uT
2.0,31.09,-19.73,-70.10
2.0,31.09,-19.73,-70.10
2.0,34.91,-19.64,-61.53
2.0,34.91,-19.64,-61.53
2.0,36.91,-22.73,-53.06
2.0,35.27,-19.82,-55.82
2.0,35.27,-19.82,-55.82
2.0,30.00,-20.00,-62.86
2.0,33.73,-18.45,-70.82
2.0,33.73,-18.45,-70.82
2.0,31.55,-17.91,-72.86
2.0,31.55,-17.91,-72.86
11.1,32.00,-15.73,-74.69
11.1,29.18,-20.00,-72.55
13.6,29.18,-20.00,-72.55
14.6,32.09,-18.36,-69.49
15.7,32.64,-20.55,-66.84
16.4,32.64,-20.55,-66.84
16.4,36.18,-19.18,-59.69
18.7,36.18,-19.18,-59.69
20.1,33.27,-18.45,-55.82
20.1,34.73,-20.18,-57.65
20.1,34.73,-20.18,-57.65
20.1,35.00,-21.45,-56.33
20.1,37.18,-19.09,-54.69
27.0,37.18,-19.09,-54.69
27.0,34.27,-19.55,-56.33
27.0,34.27,-19.55,-56.33
27.0,34.55,-18.64,-58.57
27.0,33.73,-20.64,-63.88
32.3,33.73,-20.64,-63.88
34.3,33.64,-19.73,-66.12
34.8,31.82,-17.91,-67.76
34.8,31.82,-17.91,-67.76
36.8,33.91,-18.73,-67.76
36.8,33.91,-18.73,-67.76
38.3,32.27,-18.00,-68.67
38.8,32.45,-19.64,-67.96
38.8,32.45,-19.64,-67.96
38.8,32.27,-18.91,-69.39
38.8,34.73,-17.73,-68.67
42.4,34.73,-17.73,-68.67
42.4,34.36,-18.09,-68.27
42.4,34.36,-18.09,-68.27
42.4,37.27,-16.73,-68.67
42.4,34.18,-20.36,-70.10
42.4,34.18,-20.36,-70.10
42.4,35.82,-19.09,-72.04
42.4,37.00,-19.09,-71.63
42.4,37.00,-19.09,-71.63
49.0,32.82,-17.73,-71.12
50.1,32.82,-17.73,-71.12
50.1,36.18,-18.91,-71.33
50.1,34.55,-16.64,-71.84
50.1,34.55,-16.64,-71.84
50.1,33.73,-19.00,-71.43
50.1,33.00,-18.27,-71.12
56.5,33.00,-18.27,-71.12
56.5,33.27,-18.27,-70.51
56.5,33.27,-18.27,-70.51
56.5,31.18,-19.09,-72.76
56.5,34.36,-19.09,-70.41
56.5,34.36,-19.09,-70.41
56.5,33.73,-17.09,-68.88
56.5,33.91,-20.00,-69.29
56.5,33.91,-20.00,-69.29
56.5,32.91,-18.18,-70.71
56.5,32.91,-18.18,-70.71
64.6,33.45,-17.45,-69.90
65.8,34.27,-18.55,-71.84
67.0,34.27,-18.55,-71.84
67.0,32.36,-19.27,-71.94
67.0,30.55,-18.45,-71.63
67.0,30.55,-18.45,-71.63
67.0,31.09,-19.00,-71.12
67.0,31.09,-19.00,-71.12
67.0,35.82,-20.64,-71.63
67.0,34.55,-19.73,-71.02
73.0,34.55,-19.73,-71.02
73.0,31.36,-19.64,-72.04
73.0,33.36,-19.00,-73.27
73.0,33.36,-19.00,-73.27
73.0,29.27,-19.64,-73.88
73.0,29.27,-19.64,-73.88
73.0,33.82,-18.73,-73.27
73.0,33.73,-19.82,-73.16
73.0,33.73,-19.82,-73.16
73.0,30.64,-18.27,-71.43
73.0,32.36,-18.73,-71.53
81.0,32.36,-18.73,-71.53
81.0,32.18,-19.27,-72.55
82.6,32.18,-19.27,-72.55
82.6,34.91,-17.73,-72.14
82.6,34.64,-19.82,-71.22
82.6,34.64,-19.82,-71.22
82.6,34.09,-20.36,-72.35
82.6,34.36,-18.64,-72.86
82.6,34.36,-18.64,-72.86
82.6,34.27,-19.00,-72.55
82.6,34.27,-19.00,-72.55
89.1,32.82,-19.45,-72.24
89.1,32.91,-19.91,-73.06
133.1,32.91,-19.91,-73.06
170.8,33.91,-21.64,-73.78
214.6,32.45,-17.64,-74.69
256.5,32.45,-17.64,-74.69
297.1,34.09,-18.09,-73.88
330.3,34.09,-18.09,-73.88
378.4,31.91,-19.73,-74.59
408.2,31.45,-19.00,-73.16
456.0,31.45,-19.00,-73.16
501.8,34.09,-19.55,-73.16
543.5,34.09,-19.55,-73.16
583.9,34.09,-19.55,-73.16
617.3,31.91,-19.36,-72.24
665.5,31.91,-19.36,-72.24
706.6,33.00,-20.18,-71.33
747.6,30.36,-18.00,-71.53
782.2,30.36,-18.00,-71.53
828.1,33.00,-19.09,-68.98
864.5,33.00,-19.09,-68.98
912.0,31.91,-19.64,-70.20
950.8,31.00,-21.91,-70.10
993.0,31.00,-21.91,-70.10
1034.1,32.09,-20.18,-70.31
1076.2,32.36,-20.27,-70.92
1117.0,32.36,-20.27,-70.92
1154.6,32.82,-18.91,-70.51
1197.1,32.82,-18.91,-70.51
1237.9,34.55,-17.82,-69.59
1280.8,33.00,-19.82,-71.12
1322.3,33.00,-19.82,-71.12
1363.7,31.73,-17.18,-69.59
1404.3,34.45,-22.27,-68.98
1445.6,34.45,-22.27,-68.98
1486.4,34.64,-20.36,-70.00
1527.7,34.64,-20.36,-70.00
1568.2,35.09,-21.09,-68.37
1609.9,33.73,-19.55,-68.88
1650.2,33.73,-19.55,-68.88
1691.6,33.00,-19.18,-69.90
1732.2,30.91,-18.73,-69.59
1773.6,30.91,-18.73,-69.59
1814.6,33.73,-16.91,-69.90
1855.4,33.73,-16.91,-69.90
1896.7,32.18,-18.45,-70.61
1937.9,32.91,-20.36,-68.57
1978.7,32.91,-20.36,-68.57
2019.1,33.73,-17.91,-71.63
2060.3,32.73,-18.36,-70.51
2101.2,32.73,-18.36,-70.51
2142.2,30.45,-20.64,-71.12
2183.2,30.45,-20.64,-71.12
2224.6,33.45,-19.73,-70.92
2265.2,33.36,-20.55,-71.73
2306.6,33.36,-20.55,-71.73
2347.7,33.18,-19.55,-69.80
2388.6,33.82,-20.09,-70.20
2429.6,33.82,-20.09,-70.20
2470.1,34.00,-19.18,-69.69
2511.6,34.00,-19.18,-69.69
2551.9,34.82,-19.18,-69.90
2593.7,32.82,-18.82,-69.90
2634.2,32.82,-18.82,-69.90
2675.6,33.09,-18.55,-69.80
2716.5,35.18,-21.09,-70.31
2757.2,35.18,-21.09,-70.31
2797.8,34.27,-21.00,-70.92
2838.9,34.27,-21.00,-70.92
2879.7,33.18,-20.55,-69.80
2921.6,33.09,-21.55,-70.71
2962.1,33.09,-21.55,-70.71
3002.6,34.27,-19.91,-69.18
3044.7,33.73,-18.82,-70.31
3085.2,33.73,-18.82,-70.31
3125.9,36.00,-20.91,-69.80
3167.6,36.00,-20.91,-69.80
3208.7,33.00,-21.27,-69.29
3250.0,34.09,-20.73,-70.10
3285.1,34.09,-20.73,-70.10
3321.0,34.27,-19.45,-68.98
3372.3,33.18,-18.73,-69.49
3404.1,33.18,-18.73,-69.49
