timestamp,x_uT,y_uT,z_uT
0.0,32.82,-20.36,-69.08
0.0,32.82,-20.36,-69.08
0.0,27.00,-24.27,-77.04
0.0,6.64,-41.55,-84.80
0.0,6.64,-41.55,-84.80
0.0,26.55,-25.36,-76.53
0.0,26.55,-25.36,-76.53
0.0,33.27,-19.73,-70.20
0.0,31.45,-19.45,-67.76
0.0,31.45,-19.45,-67.76
0.0,32.00,-21.45,-73.67
0.0,8.36,-36.91,-87.96
0.0,8.36,-36.91,-87.96
0.0,22.55,-28.64,-83.47
0.0,22.55,-28.64,-83.47
0.0,31.73,-21.00,-72.86
0.0,33.45,-18.64,-69.18
0.0,33.45,-18.64,-69.18
0.0,31.64,-19.00,-68.67
0.0,31.27,-18.64,-70.31
0.0,31.27,-18.64,-70.31
0.0,28.73,-19.27,-73.78
0.0,28.73,-19.27,-73.78
0.0,29.36,-21.36,-75.61
0.0,28.00,-23.18,-75.61
0.0,28.00,-23.18,-75.61
0.0,25.73,-24.36,-75.10
0.0,26.64,-24.82,-73.88
0.0,26.64,-24.82,-73.88
0.0,26.18,-21.55,-73.27
0.0,26.18,-21.55,-73.27
0.0,28.73,-23.18,-70.51
0.0,29.64,-20.18,-74.08
0.0,29.64,-20.18,-74.08
0.0,29.36,-21.36,-72.24
13.6,29.55,-22.18,-75.10
14.2,29.55,-22.18,-75.10
14.2,28.55,-24.64,-74.80
14.2,28.55,-24.64,-74.80
15.3,31.45,-23.73,-75.61
15.3,30.18,-22.73,-77.35
19.8,30.18,-22.73,-77.35
50.9,30.45,-23.45,-76.84
98.4,29.45,-22.73,-76.63
134.5,29.45,-22.73,-76.63
182.0,28.55,-23.00,-76.43
219.4,28.55,-23.00,-76.43
265.1,28.64,-19.82,-77.86
302.9,28.91,-22.18,-77.96
347.4,28.91,-22.18,-77.96
385.5,27.64,-21.91,-79.69
429.4,28.45,-23.45,-81.84
468.0,28.45,-23.45,-81.84
510.4,29.00,-25.09,-82.14
550.9,29.00,-25.09,-82.14
591.5,26.55,-24.73,-84.90
632.7,29.18,-23.45,-85.00
670.7,29.18,-23.45,-85.00
703.0,27.91,-22.64,-84.59
744.8,27.91,-20.00,-79.39
