timestamp,x_uT,y_uT,z_uT
0.0,30.64,-15.18,-64.69
1.0,30.64,-15.18,-64.69
1.0,30.73,-14.55,-64.59
2.0,31.00,-15.73,-64.69
2.0,31.00,-15.73,-64.69
2.0,30.73,-15.45,-64.08
3.0,33.36,-16.82,-64.39
3.0,33.36,-16.82,-64.39
4.0,33.27,-16.73,-63.88
4.0,33.27,-16.73,-63.88
4.0,33.36,-15.45,-63.98
5.0,36.00,-16.64,-63.98
5.0,36.00,-16.64,-63.98
11.3,31.91,-17.09,-64.69
52.3,31.91,-16.36,-62.55
94.3,31.91,-16.36,-62.55
135.5,32.45,-16.82,-63.67
175.3,32.45,-16.82,-63.67
217.2,31.64,-15.55,-65.41
257.6,33.45,-16.64,-66.02
299.2,33.45,-16.64,-66.02
340.2,32.27,-14.45,-65.31
381.0,32.27,-14.45,-65.31
422.7,30.64,-14.27,-63.78
462.9,32.09,-15.91,-64.69
504.7,32.09,-15.91,-64.69
544.1,32.09,-17.18,-63.98
585.8,30.55,-14.27,-65.51
626.3,30.55,-14.27,-65.51
667.7,29.18,-17.82,-64.59
708.5,29.18,-17.82,-64.59
749.8,33.27,-16.00,-65.41
790.4,31.18,-14.00,-65.61
832.9,31.18,-14.00,-65.61
872.5,30.73,-17.45,-63.67
914.8,32.45,-14.73,-65.00
955.6,32.45,-14.73,-65.00
995.5,31.18,-16.09,-62.86
1037.6,31.18,-16.09,-62.86
1078.4,31.64,-14.09,-65.31
1119.7,31.82,-13.55,-64.08
1159.9,31.82,-13.55,-64.08
1202.0,30.45,-15.55,-64.90
1241.3,30.18,-15.45,-65.00
1283.4,30.18,-15.45,-65.00
1324.1,31.73,-15.91,-64.90
1365.5,31.73,-15.91,-64.90
1405.4,29.36,-16.45,-65.10
1447.8,30.73,-15.91,-64.49
1488.7,30.73,-15.91,-64.49
1528.6,31.45,-15.82,-64.08
1570.7,33.27,-15.00,-63.67
1610.5,33.27,-15.00,-63.67
1652.0,30.45,-17.45,-66.02
1692.9,30.45,-17.45,-66.02
1733.6,31.73,-17.27,-64.29
1774.9,32.00,-15.73,-63.57
1816.9,32.00,-15.73,-63.57
1856.8,33.36,-15.45,-65.61
1898.2,31.73,-15.09,-65.10
1939.2,31.73,-15.09,-65.10
1980.9,28.91,-14.45,-64.29
2022.0,28.91,-14.45,-64.29
2062.0,31.73,-15.00,-64.49
2103.3,30.45,-15.18,-66.43
2144.9,30.45,-15.18,-66.43
2186.1,32.00,-15.27,-64.59
2225.7,31.55,-16.00,-65.51
2267.9,31.55,-16.00,-65.51
2308.1,29.27,-13.73,-64.39
