timestamp,x_uT,y_uT,z_uT
1.0,32.64,-15.45,-64.08
1.0,32.64,-15.45,-64.08
1.0,33.73,-16.91,-64.49
2.0,31.64,-15.91,-64.80
2.0,31.64,-15.91,-64.80
2.0,30.73,-14.73,-65.51
3.0,30.73,-14.73,-65.51
3.0,34.27,-15.91,-64.29
3.0,33.36,-15.27,-65.10
4.0,33.36,-15.27,-65.10
4.0,30.82,-15.82,-64.80
4.0,32.18,-15.64,-63.98
5.0,32.18,-15.64,-63.98
5.0,33.64,-17.91,-65.00
5.0,33.64,-17.91,-65.00
6.0,32.00,-14.64,-64.90
6.0,32.18,-14.73,-65.10
6.0,32.18,-14.73,-65.10
7.0,32.00,-17.64,-64.29
7.0,32.09,-15.36,-64.18
7.0,32.09,-15.36,-64.18
7.0,31.18,-15.91,-63.67
8.0,31.18,-15.91,-63.67
8.0,31.55,-15.64,-64.08
8.0,31.91,-15.82,-65.61
9.0,31.91,-15.82,-65.61
9.0,32.91,-15.45,-64.90
9.0,32.09,-16.18,-63.88
10.0,32.09,-16.18,-63.88
10.0,32.91,-15.18,-64.29
10.0,32.91,-15.18,-64.29
11.0,33.09,-17.00,-64.59
11.0,33.82,-16.45,-64.29
11.0,33.82,-16.45,-64.29
12.0,31.91,-16.73,-64.69
12.0,31.91,-14.09,-65.82
12.0,35.27,-14.09,-65.82
12.0,32.82,-15.82,-64.49
13.0,32.82,-15.82,-64.49
13.0,32.18,-16.18,-64.08
13.0,32.00,-15.09,-63.57
14.0,32.00,-15.09,-63.57
14.0,33.00,-13.73,-63.78
14.0,33.00,-13.73,-63.78
15.0,33.64,-15.45,-63.98
15.0,31.09,-15.82,-64.49
15.0,31.09,-15.82,-64.49
16.0,33.09,-16.64,-64.49
27.0,30.45,-16.27,-64.08
67.9,30.45,-16.27,-64.08
108.2,30.36,-16.18,-65.00
150.1,30.36,-16.18,-65.00
191.4,32.00,-16.18,-64.90
232.8,32.18,-16.09,-63.88
273.8,32.18,-16.09,-63.88
314.0,32.09,-14.09,-64.69
355.8,30.64,-15.18,-65.61
396.9,30.64,-15.18,-65.61
436.4,31.91,-15.64,-63.98
478.2,31.91,-15.64,-63.98
518.5,31.27,-17.73,-64.59
560.6,33.00,-14.82,-64.59
600.8,33.00,-14.82,-64.59
641.6,31.00,-15.36,-66.63
682.6,30.09,-14.55,-65.20
723.8,30.09,-14.55,-65.20
765.2,30.82,-15.82,-64.39
805.9,30.82,-15.82,-64.39
846.9,31.00,-15.64,-64.59
888.5,30.73,-16.55,-64.49
929.9,30.73,-16.55,-64.49
970.6,30.64,-14.36,-63.37
1011.6,30.09,-16.27,-65.41
1051.9,30.09,-16.27,-65.41
1093.8,32.64,-14.82,-64.80
1133.8,32.64,-14.82,-64.80
1175.8,35.09,-15.27,-64.59
1216.4,30.45,-16.00,-64.08
1256.9,30.45,-16.00,-64.08
1298.9,31.64,-15.91,-65.82
1339.9,31.18,-15.27,-66.53
1380.1,31.18,-15.27,-66.53
1421.4,30.64,-18.55,-64.08
1462.6,30.64,-18.55,-64.08
1503.2,29.64,-15.82,-66.12
1544.8,31.18,-15.09,-65.51
1584.6,31.18,-15.09,-65.51
1625.2,33.00,-15.09,-63.16
1666.5,32.09,-14.73,-66.63
1708.8,32.09,-14.73,-66.63
1749.3,33.18,-16.36,-64.08
1790.2,33.18,-16.36,-64.08
1830.9,31.73,-16.45,-64.49
1872.0,30.45,-15.27,-64.80
1914.1,30.45,-15.27,-64.80
1954.5,30.82,-15.09,-65.51
1995.9,32.09,-15.64,-62.96
2035.5,32.09,-15.64,-62.96
2076.4,32.91,-16.36,-65.71
2117.8,32.91,-16.36,-65.71
2158.5,32.91,-15.27,-65.00
2200.0,29.82,-17.09,-65.71
2241.0,29.82,-17.09,-65.71
2282.0,31.27,-15.73,-65.20
2323.0,31.18,-16.09,-65.31
2364.0,31.18,-16.09,-65.31
2405.1,31.00,-16.82,-64.49
2445.5,31.00,-16.82,-64.49
2487.3,31.09,-17.27,-63.27
2528.6,30.73,-16.18,-63.98
2568.9,30.73,-16.18,-63.98
2610.8,28.64,-15.45,-64.69
2650.6,32.55,-15.73,-64.18
2692.3,32.55,-15.73,-64.18
2732.3,32.00,-16.18,-65.20
2773.8,32.00,-16.18,-65.20
2814.6,32.18,-15.45,-66.12
2856.6,28.73,-14.00,-65.92
2896.4,28.73,-14.00,-65.92
2937.8,31.73,-14.18,-66.12
2979.7,29.91,-15.91,-63.37
3019.5,29.91,-15.91,-63.37
3061.9,31.91,-17.27,-64.39
3101.4,31.91,-17.27,-64.39
3144.1,31.27,-15.18,-65.41
3183.8,29.27,-15.00,-65.41
3218.5,29.27,-15.00,-65.41
3263.8,31.27,-14.91,-66.12
3296.9,31.73,-16.09,-64.08
3342.7,31.73,-16.09,-64.08
3378.4,31.82,-15.91,-64.90
3427.0,31.82,-15.91,-64.90
3469.5,31.18,-14.18,-65.71
3510.4,29.45,-15.73,-63.37
3552.2,29.45,-15.73,-63.37
3586.5,31.64,-17.36,-65.31
3633.8,32.64,-15.45,-64.90
3664.0,32.64,-15.45,-64.90
3716.1,31.00,-15.45,-64.39
3750.0,31.00,-15.45,-64.39
3798.1,31.82,-14.09,-65.61
3834.5,29.36,-16.09,-65.31
3875.8,29.36,-16.09,-65.31
3919.4,32.91,-14.27,-66.12
3956.3,31.82,-17.18,-64.90
4004.4,31.82,-17.18,-64.90
4037.5,32.36,-18.36,-64.49
4085.5,32.36,-18.36,-64.49
4119.1,31.36,-14.73,-63.78
4166.8,31.82,-17.00,-65.10
4202.2,31.82,-17.00,-65.10
4249.4,30.45,-16.09,-65.00
4286.4,29.64,-15.00,-65.51
4331.6,29.64,-15.00,-65.51
4368.3,33.55,-14.73,-64.59
4414.0,33.55,-14.73,-64.59
4440.7,32.45,-16.09,-65.51
4489.0,31.18,-15.18,-64.90
4537.1,31.18,-15.18,-64.90
4569.4,30.36,-16.00,-65.41
4617.1,31.91,-16.27,-65.31
4650.6,31.91,-16.27,-65.31
4699.5,31.82,-12.55,-65.41
4729.9,31.82,-12.55,-65.41
4780.2,32.45,-14.82,-64.90
4822.7,32.64,-14.09,-63.27
4863.7,32.64,-14.09,-63.27
4893.6,33.18,-15.27,-62.86
4947.8,32.00,-13.18,-65.20
4975.3,32.00,-13.18,-65.20
5024.1,31.09,-13.36,-64.80
5070.3,31.09,-13.36,-64.80
5099.8,29.45,-16.09,-64.80
5151.4,31.45,-15.82,-64.39
5193.9,31.45,-15.82,-64.39
5233.6,31.09,-14.45,-64.29
5267.5,32.73,-13.36,-66.12
5315.8,32.73,-13.36,-66.12
5347.5,29.73,-16.00,-64.90
5398.0,29.73,-16.00,-64.90
5428.3,31.36,-14.73,-64.39
5479.1,31.45,-14.55,-65.51
5517.9,31.45,-14.55,-65.51
5559.5,33.09,-16.91,-65.00
5602.6,31.91,-16.09,-66.12
5639.5,31.91,-16.09,-66.12
5684.6,32.18,-16.73,-65.10
5718.1,32.18,-16.73,-65.10
5766.4,30.82,-16.09,-63.88
5797.4,32.45,-17.27,-64.39
5849.2,32.45,-17.27,-64.39
5885.0,35.82,-17.00,-65.10
5930.3,31.64,-15.64,-64.18
5962.8,31.64,-15.64,-64.18
6013.2,32.55,-16.36,-64.49
6043.8,32.55,-16.36,-64.49
6094.6,31.36,-15.73,-64.69
6135.7,34.55,-14.27,-64.69
6166.7,34.55,-14.27,-64.69
6213.7,33.27,-16.64,-64.39
6246.2,28.55,-15.55,-65.61
6294.4,28.55,-15.55,-65.61
6331.6,33.91,-15.36,-64.59
6381.3,33.91,-15.36,-64.59
6419.0,33.09,-15.91,-63.98
6463.5,34.00,-14.36,-64.90
6502.2,34.00,-14.36,-64.90
6546.0,30.09,-16.18,-65.10
6585.5,31.18,-16.09,-64.90
6626.8,31.18,-16.09,-64.90
6668.3,30.55,-14.00,-65.31
6705.2,30.55,-14.00,-65.31
6751.1,29.91,-15.91,-64.80
6784.8,31.45,-15.73,-64.39
6830.7,31.45,-15.73,-64.39
6874.5,31.45,-16.64,-65.51
6915.4,31.45,-17.36,-64.59
6951.0,29.55,-17.36,-64.59
6995.9,31.36,-15.00,-65.10
7031.7,31.36,-15.00,-65.10
7078.4,32.09,-16.36,-65.41
7119.7,33.45,-14.18,-65.10
7161.9,33.45,-14.18,-65.10
7201.7,29.09,-15.91,-63.88
7243.3,29.09,-15.91,-63.88
7283.7,33.55,-17.36,-64.49
7324.9,31.09,-16.91,-67.96
7365.8,31.09,-16.91,-67.96
7406.8,30.45,-16.64,-70.10
7448.0,32.18,-17.45,-75.82
7488.9,32.18,-17.45,-75.82
7530.0,26.55,-24.91,-92.86
7571.1,26.55,-24.91,-92.86
7612.9,4.09,-38.64,-109.08
7652.7,-37.18,-54.18,-122.76
7693.7,-37.18,-54.18,-122.76
7734.7,-107.82,-82.27,-173.98
7776.8,-372.36,-179.73,-417.96
7816.6,-372.36,-179.73,-417.96
7858.0,-372.36,-372.36,-417.96
7899.2,-372.36,-372.36,-417.96
