timestamp,x_uT,y_uT,z_uT
0.0,23.82,-17.64,-115.71
1.0,23.82,-17.64,-115.71
1.0,26.73,-21.91,-102.55
1.0,31.55,-14.73,-72.65
2.0,31.55,-14.73,-72.65
2.0,32.55,-17.73,-69.69
3.0,32.55,-17.73,-69.69
3.0,32.45,-17.64,-76.22
3.0,19.09,-12.00,-159.08
4.0,19.09,-12.00,-159.08
4.0,26.45,-22.73,-116.02
4.0,26.45,-22.73,-116.02
5.0,26.45,-22.73,-116.02
5.0,32.82,-16.00,-69.18
6.0,32.82,-16.00,-69.18
6.0,31.82,-16.64,-68.27
6.0,32.00,-15.09,-66.53
7.0,32.00,-15.09,-66.53
7.0,32.91,-14.36,-67.76
8.0,32.91,-14.36,-67.76
8.0,30.55,-15.09,-68.27
8.0,32.36,-13.64,-66.53
9.0,32.36,-13.64,-66.53
9.0,32.36,-18.27,-65.10
9.0,33.00,-16.18,-64.69
10.0,33.00,-16.18,-64.69
10.0,30.55,-15.82,-64.49
10.0,30.55,-15.82,-64.49
11.0,33.00,-16.73,-65.41
11.0,32.18,-17.18,-64.69
12.0,32.18,-17.18,-64.69
12.0,31.73,-18.00,-66.73
12.0,28.00,-17.27,-65.82
12.0,28.00,-17.27,-65.82
13.5,31.91,-17.00,-65.20
13.5,31.91,-17.00,-65.20
14.5,31.27,-15.73,-66.02
14.5,32.00,-17.82,-65.71
14.5,32.00,-17.82,-65.71
14.5,29.82,-18.09,-65.31
15.5,33.82,-18.64,-65.71
15.5,33.82,-18.64,-65.71
15.5,33.18,-16.82,-66.84
16.7,33.18,-16.82,-66.84
16.7,31.91,-16.64,-67.76
16.7,30.36,-17.45,-66.73
17.7,30.36,-17.45,-66.73
17.7,30.82,-16.18,-64.69
17.7,33.64,-16.64,-66.02
18.7,33.64,-16.64,-66.02
18.7,31.36,-15.36,-66.22
18.7,31.36,-15.36,-66.22
19.7,32.27,-15.45,-65.71
19.7,31.00,-17.36,-66.22
19.7,31.00,-17.36,-66.22
20.7,31.27,-15.27,-66.33
20.7,30.27,-15.45,-66.12
20.7,30.27,-15.45,-66.12
21.7,32.18,-17.36,-65.71
21.7,32.18,-17.36,-65.71
21.7,31.55,-16.64,-65.20
22.7,31.27,-15.45,-65.92
22.7,31.27,-15.45,-65.92
22.7,32.18,-14.82,-65.92
23.7,32.55,-15.91,-65.51
23.7,32.55,-15.91,-65.51
23.7,31.36,-16.27,-65.51
23.7,31.36,-16.27,-65.51
24.7,32.91,-15.64,-66.94
24.7,30.82,-14.27,-64.80
24.7,30.82,-14.27,-64.80
25.7,29.55,-17.45,-65.10
25.7,34.18,-17.64,-65.82
25.7,34.18,-17.64,-65.82
26.7,30.27,-16.27,-67.86
26.7,30.27,-16.27,-67.86
26.7,31.82,-15.82,-65.82
27.7,31.55,-15.82,-67.04
27.7,31.55,-15.82,-67.04
27.7,31.45,-16.18,-67.45
27.7,29.91,-16.00,-68.47
28.7,29.91,-16.00,-68.47
28.7,28.73,-17.55,-69.08
28.7,28.73,-17.55,-69.08
29.7,30.82,-18.18,-69.29
29.7,31.73,-18.82,-67.86
29.7,31.73,-18.82,-67.86
30.7,32.45,-18.64,-67.24
30.7,29.18,-17.64,-67.96
30.7,29.18,-17.64,-67.96
31.7,31.55,-18.55,-67.45
41.6,31.55,-18.55,-67.45
83.0,29.73,-18.45,-66.94
122.2,31.18,-19.55,-68.78
165.4,31.18,-19.55,-68.78
205.5,28.09,-16.64,-67.76
247.3,33.09,-19.09,-68.67
287.5,33.09,-19.09,-68.67
327.7,33.27,-19.36,-69.29
369.2,33.27,-19.36,-69.29
410.2,31.18,-18.36,-69.08
451.9,32.36,-18.00,-66.94
493.0,32.36,-18.00,-66.94
534.4,31.45,-19.00,-67.76
574.6,34.00,-16.18,-69.18
616.0,34.00,-16.18,-69.18
