timestamp,x_uT,y_uT,z_uT
0.0,31.64,-17.73,-66.73
1.0,31.64,-17.73,-66.73
1.0,30.45,-17.45,-71.73
2.0,30.45,-17.45,-71.73
2.0,31.36,-17.27,-69.29
2.0,32.45,-19.00,-69.39
3.0,32.45,-19.00,-69.39
3.0,30.18,-16.82,-68.37
4.0,33.36,-17.36,-70.41
4.0,33.36,-17.36,-70.41
4.0,32.45,-16.55,-68.98
5.0,32.45,-16.55,-68.98
5.0,32.82,-16.91,-68.37
5.0,31.55,-18.09,-69.29
5.0,31.55,-18.09,-69.29
6.0,30.55,-15.73,-68.98
6.0,32.27,-16.73,-69.90
6.0,32.27,-16.73,-69.90
7.0,33.00,-17.09,-67.86
7.0,33.00,-17.09,-67.86
7.0,31.36,-17.00,-68.98
8.0,30.36,-17.09,-70.20
8.0,30.36,-17.09,-70.20
8.0,31.64,-16.73,-70.31
9.0,32.91,-14.82,-66.73
9.0,32.91,-14.82,-66.73
9.0,33.09,-17.45,-70.61
10.0,33.09,-17.45,-70.61
10.0,31.36,-17.73,-70.51
10.0,34.82,-17.73,-70.00
11.0,34.82,-17.73,-70.00
11.0,31.82,-17.91,-70.82
33.3,31.45,-19.45,-70.00
73.9,31.45,-19.45,-70.00
115.9,31.91,-17.27,-70.82
156.0,31.91,-17.27,-70.82
197.6,31.45,-19.82,-69.80
239.0,32.64,-16.00,-69.69
279.3,32.64,-16.00,-69.69
319.9,29.00,-16.00,-70.82
362.0,29.00,-14.91,-70.82
401.8,30.00,-14.91,-71.12
444.0,31.64,-16.36,-69.39
484.2,31.64,-16.36,-69.39
525.4,32.27,-17.00,-69.59
566.5,30.55,-16.73,-68.47
607.2,30.55,-16.73,-68.47
647.9,32.27,-17.45,-70.61
689.3,32.27,-17.45,-70.61
730.1,32.09,-17.64,-68.88
771.6,32.55,-17.73,-67.86
812.9,32.55,-17.73,-67.86
852.5,32.91,-18.55,-69.90
895.4,32.82,-16.64,-69.18
934.9,32.82,-16.64,-69.18
977.3,32.18,-15.55,-68.88
1017.5,32.18,-15.55,-68.88
1058.8,33.18,-16.55,-68.57
1100.4,30.64,-16.00,-69.18
1140.4,30.64,-16.00,-69.18
1180.6,32.64,-17.18,-69.59
1223.0,31.64,-17.64,-69.18
1263.2,31.64,-17.64,-69.18
1304.4,31.36,-18.18,-70.61
1345.9,31.36,-18.18,-70.61
1385.2,32.45,-16.82,-69.39
1426.7,32.27,-13.73,-68.47
1468.2,32.27,-13.73,-68.47
1509.9,34.45,-17.64,-69.80
1550.3,31.45,-18.18,-68.78
1591.3,31.45,-18.18,-68.78
1632.0,33.27,-15.64,-69.39
1673.5,33.27,-15.64,-69.39
1714.7,32.45,-16.73,-69.69
1755.7,32.73,-16.55,-67.86
1796.4,32.73,-16.55,-67.86
1836.9,32.27,-15.82,-68.88
1878.9,30.55,-15.82,-69.59
1918.6,30.55,-15.82,-69.59
1960.6,29.45,-16.00,-68.67
2001.0,29.45,-16.00,-68.67
