timestamp,x_uT,y_uT,z_uT
1.0,16.36,-94.18,12.04
1.5,16.36,-94.18,12.04
1.5,11.73,-92.55,8.78
1.5,11.73,-92.55,8.78
2.5,13.36,-93.18,7.55
2.5,15.64,-94.00,10.51
2.5,15.64,-94.00,10.51
3.5,14.73,-93.91,22.35
3.5,25.27,-96.91,82.76
4.5,25.27,-96.91,82.76
4.5,69.45,-97.45,-417.96
4.5,69.45,-97.45,-417.96
5.5,57.00,-80.00,-417.96
5.5,21.45,-93.45,-417.96
6.5,21.45,-93.45,-417.96
6.5,13.09,-93.91,17.65
6.5,14.09,-92.73,8.06
6.5,14.09,-92.73,8.06
7.8,12.45,-94.09,3.98
7.8,12.45,-94.09,3.98
7.8,15.55,-95.64,7.55
9.2,14.55,-94.45,13.57
9.2,14.55,-94.45,13.57
9.2,17.45,-91.64,43.27
9.2,46.91,-63.18,-417.96
10.4,46.91,-63.18,-417.96
10.4,87.45,104.55,-417.96
11.4,87.45,104.55,-417.96
11.4,29.91,-74.91,-417.96
11.4,16.18,-93.36,30.61
12.4,16.18,-93.36,30.61
12.4,15.09,-93.55,12.24
12.4,12.91,-94.45,7.86
12.4,12.91,-94.45,7.86
13.8,14.73,-94.91,6.33
13.8,14.73,-94.91,6.33
13.8,13.18,-92.45,7.86
14.9,12.27,-92.55,10.92
14.9,12.27,-92.55,10.92
14.9,12.73,-94.36,11.53
15.9,12.64,-97.55,8.37
15.9,12.64,-97.55,8.37
15.9,12.00,-100.09,3.16
16.9,12.00,-100.09,3.16
16.9,10.18,-96.09,-0.61
16.9,12.27,-94.55,-1.73
16.9,12.27,-94.55,-1.73
17.9,13.45,-96.64,-0.82
17.9,12.45,-94.82,-0.41
17.9,12.45,-94.82,-0.41
18.9,11.73,-92.45,-1.53
18.9,11.73,-92.45,-1.53
18.9,12.18,-93.55,-1.43
40.3,12.82,-94.64,-0.92
81.4,12.82,-94.64,-0.92
122.5,13.73,-93.27,-1.73
163.1,13.45,-95.45,-2.24
205.5,13.45,-95.45,-2.24
245.4,13.91,-95.09,-1.73
287.8,13.91,-95.09,-1.73
327.6,13.27,-97.64,-1.02
369.5,12.36,-100.64,1.84
408.5,12.36,-100.64,1.84
451.7,15.45,-105.18,8.78
491.1,13.36,-100.64,13.06
533.7,13.36,-100.64,13.06
574.5,16.27,-98.09,13.78
614.7,16.27,-98.09,13.78
656.0,13.82,-97.18,13.57
696.8,14.91,-94.64,13.88
737.9,14.91,-94.64,13.88
779.0,14.73,-95.18,14.18
820.6,16.45,-94.73,14.80
860.7,16.45,-94.73,14.80
902.5,15.82,-93.91,14.59
942.8,15.82,-93.91,14.59
983.4,14.55,-93.09,13.57
1025.2,15.36,-94.45,13.78
1065.8,15.36,-94.45,13.78
1106.7,14.09,-93.91,14.90
1148.3,14.00,-94.45,14.18
1189.5,14.00,-94.45,14.18
1229.3,16.55,-95.64,14.08
1270.5,16.55,-95.64,14.08
1312.2,14.73,-92.64,13.57
1352.3,16.36,-95.00,13.47
1392.8,16.36,-95.00,13.47
1434.7,14.91,-95.36,13.27
1474.9,16.09,-94.09,14.69
1517.4,16.09,-94.09,14.69
1557.4,15.64,-94.09,13.78
1598.3,15.64,-94.09,13.78
1639.7,15.36,-94.91,11.94
1681.0,16.36,-93.27,12.86
1722.3,16.36,-93.27,12.86
1762.7,14.82,-92.82,13.98
1804.7,16.27,-92.09,13.57
1844.6,16.27,-92.09,13.57
1886.6,14.82,-93.18,14.08
1926.5,14.82,-93.18,14.08
1967.7,15.73,-92.18,14.08
2009.2,14.82,-94.36,13.57
2049.7,14.82,-94.36,13.57
2090.6,14.45,-93.18,15.41
2131.9,14.82,-93.73,16.22
2173.6,14.82,-93.73,16.22
2214.0,13.36,-95.00,15.61
2255.4,13.36,-95.00,15.61
2296.3,14.55,-93.73,14.49
2336.9,14.73,-93.91,14.59
2378.4,14.73,-93.91,14.59
2419.4,13.36,-94.09,14.29
2459.6,14.91,-91.64,14.08
2500.3,14.91,-91.64,14.08
2542.4,13.09,-92.82,15.10
2575.3,13.09,-92.82,15.10
2623.7,15.27,-91.73,14.59
