timestamp,x_uT,y_uT,z_uT
1.0,21.55,-17.00,-101.43
1.0,29.64,-13.55,-80.20
2.0,33.55,-15.73,-71.33
2.0,33.55,-15.73,-71.33
3.0,31.27,-19.09,-68.37
3.0,31.82,-17.00,-66.94
3.0,31.82,-17.00,-66.94
4.0,29.64,-16.73,-66.53
4.0,29.64,-16.73,-66.53
4.0,33.45,-16.18,-64.59
5.0,31.09,-15.55,-65.31
5.0,31.09,-15.55,-65.31
5.0,34.18,-16.09,-67.35
6.0,29.00,-20.45,-68.27
6.0,29.00,-20.45,-68.27
7.0,12.91,-18.45,-77.14
7.0,12.91,-18.45,-77.14
7.0,3.45,-10.91,-109.69
8.0,16.91,-4.82,-97.14
8.0,16.91,-4.82,-97.14
8.0,27.73,-13.27,-86.33
9.0,29.45,-12.91,-75.41
9.0,29.45,-12.91,-75.41
10.0,29.36,-16.91,-68.98
10.0,29.36,-16.91,-68.98
10.0,29.55,-18.45,-67.86
11.0,29.36,-16.27,-66.63
11.0,29.36,-16.27,-66.63
11.0,31.00,-19.27,-65.41
12.0,32.27,-15.18,-66.12
12.0,32.27,-15.18,-66.12
12.0,30.55,-17.00,-67.24
13.0,30.55,-17.00,-67.24
13.0,28.73,-18.36,-67.24
14.0,30.82,-20.18,-66.53
14.0,30.82,-20.18,-66.53
14.0,30.27,-17.64,-67.14
15.0,30.00,-17.82,-67.24
15.0,30.00,-17.82,-67.24
15.0,29.45,-16.00,-67.86
16.0,29.45,-16.00,-67.86
16.0,29.45,-17.09,-65.92
16.0,30.73,-16.55,-67.76
17.0,30.73,-16.55,-67.76
17.0,30.45,-15.91,-65.82
17.0,31.36,-18.45,-66.53
17.0,31.36,-18.45,-66.53
41.2,30.18,-18.55,-68.27
82.4,30.18,-18.55,-68.27
123.3,31.82,-17.64,-66.63
155.0,30.64,-18.09,-68.06
198.4,30.64,-18.09,-68.06
246.4,34.55,-16.27,-66.73
281.6,31.27,-15.73,-67.04
327.2,31.27,-15.73,-67.04
359.4,32.18,-18.73,-65.51
410.6,32.18,-18.73,-65.51
451.5,29.82,-16.64,-67.86
487.1,29.73,-17.36,-66.94
534.6,29.73,-17.36,-66.94
574.3,31.36,-17.45,-68.27
614.8,31.00,-19.45,-67.24
646.8,31.00,-19.45,-67.24
688.4,28.45,-17.64,-68.16
737.4,28.45,-17.64,-68.16
779.1,30.36,-16.73,-68.47
812.8,29.00,-14.45,-67.55
862.4,29.00,-14.45,-67.55
900.1,31.55,-17.36,-68.78
943.8,31.00,-15.09,-67.45
979.5,31.00,-15.09,-67.45
1021.0,31.09,-16.27,-68.98
1055.2,31.09,-16.27,-68.98
1102.2,30.18,-15.64,-69.18
1148.7,31.09,-15.64,-68.57
1184.9,31.09,-15.64,-68.57
1230.2,29.55,-17.64,-69.69
1271.0,29.18,-14.82,-68.06
1298.6,29.18,-14.82,-68.06
1349.5,30.18,-17.27,-70.31
1395.3,30.18,-17.27,-70.31
1427.3,32.36,-18.55,-69.59
1475.2,30.09,-16.73,-69.49
1507.2,30.09,-16.73,-69.49
1554.9,28.73,-17.91,-71.84
1593.7,27.82,-19.36,-71.63
1637.9,27.82,-19.36,-71.63
1682.0,27.91,-16.73,-70.20
1722.3,27.91,-16.73,-70.20
1752.0,28.64,-16.91,-69.08
1804.7,29.36,-13.73,-67.76
1842.6,29.36,-13.73,-67.76
1886.4,33.64,-16.91,-68.06
1923.9,28.27,-17.91,-69.90
1963.3,28.27,-17.91,-69.90
2009.8,28.82,-16.82,-69.29
2051.1,28.82,-16.82,-69.29
2091.4,30.27,-17.18,-69.49
2132.8,29.82,-17.18,-70.41
2174.1,29.82,-17.18,-70.41
2215.6,31.09,-18.09,-69.49
2255.1,29.27,-18.45,-70.51
2297.7,29.27,-18.45,-70.51
2337.2,28.36,-16.91,-71.63
2379.7,28.36,-16.91,-71.63
2419.3,29.55,-17.55,-69.80
2461.1,28.45,-17.27,-72.55
2501.5,28.45,-17.27,-72.55
2542.7,28.55,-16.36,-73.27
2583.4,28.55,-13.91,-72.76
2625.7,29.36,-13.91,-72.76
2664.8,27.82,-13.55,-68.67
2706.9,27.82,-13.55,-68.67
2748.7,31.09,-17.36,-68.47
2789.0,27.91,-15.82,-66.63
2830.7,27.91,-15.82,-66.63
2871.5,27.36,-15.27,-69.39
2911.0,27.36,-15.27,-69.39
2952.3,27.36,-15.27,-69.39
2993.6,30.09,-15.36,-67.96
3034.1,30.09,-15.36,-67.96
3075.3,30.91,-16.18,-68.06
3117.9,28.00,-14.45,-68.16
3157.8,28.00,-14.45,-68.16
3199.7,29.18,-17.00,-69.08
3240.3,29.18,-17.00,-69.08
3281.8,29.18,-16.45,-70.00
3321.5,30.36,-19.55,-70.51
3363.4,30.36,-19.55,-70.51
3403.6,29.45,-14.55,-70.00
3445.5,30.00,-15.45,-67.35
3485.8,30.00,-15.45,-67.35
3527.4,30.82,-15.64,-67.45
3568.4,30.82,-15.64,-67.45
3608.7,31.36,-14.73,-69.29
3650.5,28.00,-15.09,-68.67
3690.4,28.00,-15.09,-68.67
3732.5,27.82,-15.18,-70.82
3773.8,24.45,-16.55,-72.24
3814.8,24.45,-16.55,-72.24
3854.4,27.73,-16.00,-69.39
3896.7,27.73,-16.00,-69.39
3936.1,27.27,-15.09,-70.92
3977.9,28.18,-14.45,-70.20
4018.0,28.18,-14.45,-70.20
4059.2,29.73,-15.27,-69.90
4101.3,27.45,-15.36,-69.59
4141.6,27.45,-15.36,-69.59
4182.0,25.45,-14.09,-72.04
4215.0,25.45,-14.09,-72.04
4264.5,30.27,-14.91,-72.24
4294.4,29.00,-15.27,-72.45
4346.6,29.00,-15.27,-72.45
4387.4,30.09,-15.36,-72.35
4423.0,29.45,-13.45,-72.24
4467.0,29.45,-13.45,-72.24
4497.9,28.73,-17.82,-70.71
