timestamp,x_uT,y_uT,z_uT
0.0,25.55,-16.36,-62.04
0.0,21.55,-11.27,-62.65
0.0,21.55,-11.27,-62.65
0.0,28.00,-11.73,-64.29
0.0,30.27,-11.09,-61.53
0.0,30.27,-11.09,-61.53
0.0,32.09,-14.91,-62.24
0.0,32.18,-13.27,-63.37
0.0,32.18,-13.27,-63.37
0.0,35.91,-12.36,-65.00
0.0,35.91,-12.36,-65.00
0.0,38.82,-12.00,-66.73
0.0,41.18,-15.82,-69.59
0.0,41.18,-15.82,-69.59
0.0,37.45,-19.27,-71.94
0.0,34.73,-27.55,-70.10
0.0,34.73,-27.55,-70.10
0.0,28.36,-26.82,-68.98
0.0,28.36,-26.82,-68.98
0.0,24.00,-29.09,-68.57
0.0,17.27,-27.00,-68.37
0.0,17.27,-27.00,-68.37
0.0,20.27,-19.18,-65.10
0.0,25.91,-13.45,-63.27
0.0,25.91,-13.45,-63.27
0.0,28.00,-12.64,-62.76
0.0,28.00,-12.64,-62.76
0.0,29.55,-14.00,-63.27
0.0,26.18,-13.00,-63.37
0.0,26.18,-13.00,-63.37
0.0,28.73,-13.91,-62.96
0.0,30.00,-12.36,-63.06
0.0,30.00,-12.36,-63.06
0.0,34.18,-11.82,-62.96
14.7,34.18,-11.82,-62.96
14.7,32.91,-13.18,-64.08
15.6,35.18,-11.73,-64.90
15.6,35.18,-11.73,-64.90
15.6,37.18,-13.82,-66.63
16.7,40.18,-12.36,-73.47
16.7,40.18,-12.36,-73.47
17.3,39.64,-20.82,-82.45
17.3,39.64,-20.82,-82.45
17.3,28.82,-26.91,-78.06
18.3,24.55,-24.18,-70.00
18.3,24.55,-24.18,-70.00
18.3,25.36,-21.36,-67.96
18.3,25.45,-18.36,-67.04
19.3,25.45,-18.36,-67.04
19.8,22.82,-19.18,-69.69
19.8,22.82,-19.18,-69.69
20.3,24.09,-19.82,-75.10
20.3,26.09,-19.45,-80.41
20.3,26.09,-19.45,-80.41
56.4,28.73,-19.00,-80.61
92.8,30.00,-18.36,-81.94
138.4,30.00,-18.36,-81.94
176.8,27.91,-20.82,-80.82
219.9,27.91,-20.82,-80.82
258.9,27.45,-24.82,-77.04
