timestamp,x_uT,y_uT,z_uT
2.5,36.82,-17.91,-51.53
2.5,36.55,-17.73,-50.31
2.5,36.55,-17.73,-50.31
4.5,33.64,-19.55,-49.90
4.5,32.91,-17.45,-50.41
6.5,32.91,-17.45,-50.41
6.5,30.64,-21.27,-49.29
6.5,30.64,-21.27,-49.29
8.5,29.73,-19.09,-48.16
8.5,32.45,-17.18,-49.49
8.5,32.45,-17.18,-49.49
11.0,33.36,-16.64,-49.08
11.0,31.00,-19.09,-48.67
11.0,31.00,-19.09,-48.67
13.0,29.82,-16.18,-47.76
13.0,29.82,-16.18,-47.76
13.0,32.00,-16.09,-47.65
15.0,30.73,-17.64,-49.80
17.0,30.73,-17.64,-49.80
17.0,31.18,-16.36,-50.00
18.1,30.27,-16.64,-53.57
18.1,30.27,-16.64,-53.57
19.8,30.91,-16.45,-56.43
21.1,30.91,-16.45,-56.43
21.1,30.73,-16.91,-58.06
23.2,33.73,-14.45,-59.69
24.2,33.73,-14.45,-59.69
24.2,31.18,-15.82,-61.22
24.2,32.82,-15.18,-60.41
26.2,32.82,-15.18,-60.41
26.2,31.91,-15.82,-63.37
26.2,31.91,-15.82,-63.37
26.2,32.00,-15.64,-63.06
31.2,31.82,-17.91,-61.73
32.2,31.82,-17.91,-61.73
32.2,33.09,-16.36,-63.06
34.0,30.09,-16.45,-64.49
34.0,30.09,-16.45,-64.49
34.0,31.82,-17.18,-65.00
34.0,31.82,-17.18,-65.00
34.0,31.73,-16.64,-63.06
34.0,31.09,-14.64,-65.10
34.0,31.09,-14.64,-65.10
34.0,32.36,-17.82,-65.61
40.5,30.36,-15.82,-64.18
40.5,30.36,-15.82,-64.18
42.7,33.82,-18.09,-63.98
42.7,33.82,-18.09,-63.98
44.7,31.64,-16.18,-66.22
44.7,31.82,-15.55,-66.02
46.1,31.82,-15.55,-66.02
46.1,31.09,-14.82,-64.69
46.1,33.73,-14.55,-63.98
46.1,33.73,-14.55,-63.98
46.1,31.00,-15.09,-64.08
46.1,31.00,-15.09,-64.08
46.1,30.27,-16.55,-64.90
46.1,33.55,-15.64,-64.49
46.1,33.55,-15.64,-64.49
46.1,33.91,-17.45,-65.10
46.1,32.91,-19.00,-65.82
46.1,32.91,-19.00,-65.82
46.1,32.45,-16.64,-64.39
56.3,32.45,-16.64,-64.39
57.9,31.91,-17.82,-64.29
60.2,32.91,-18.27,-63.67
