timestamp,x_uT,y_uT,z_uT
0.0,31.82,-18.09,-60.20
2.5,31.27,-18.64,-60.82
2.5,31.27,-18.64,-60.82
2.5,32.00,-18.36,-60.71
2.5,32.00,-18.36,-60.71
2.5,31.73,-18.18,-61.33
2.5,30.55,-19.91,-62.14
2.5,30.55,-19.91,-62.14
2.5,33.00,-18.18,-61.22
2.5,33.00,-18.00,-61.73
2.5,33.00,-18.00,-61.73
2.5,32.64,-20.27,-59.80
2.5,32.64,-20.27,-59.80
2.5,34.09,-19.55,-59.80
2.5,31.73,-18.27,-60.71
2.5,31.73,-18.27,-60.71
2.5,32.82,-18.64,-60.82
2.5,33.55,-19.82,-60.82
2.5,33.55,-19.82,-60.82
2.5,32.82,-16.55,-62.35
2.5,32.82,-16.55,-62.35
2.5,32.18,-19.91,-61.12
2.5,32.91,-19.00,-59.29
2.5,32.91,-19.00,-59.29
2.5,31.64,-17.55,-60.31
2.5,31.91,-17.64,-60.00
2.5,31.91,-17.64,-60.00
2.5,33.09,-18.09,-58.78
2.5,33.09,-18.09,-58.78
2.5,32.82,-18.27,-59.80
2.5,33.18,-15.36,-59.39
2.5,33.18,-15.36,-59.39
2.5,34.82,-17.55,-60.31
2.5,33.00,-16.18,-59.08
2.5,33.00,-16.18,-59.08
16.0,35.27,-15.00,-59.29
16.0,35.27,-15.00,-59.29
16.8,35.09,-14.45,-59.39
17.3,38.36,-18.64,-58.78
17.3,38.36,-18.64,-58.78
18.0,34.45,-15.64,-58.67
18.4,37.36,-16.82,-58.78
18.4,37.36,-16.82,-58.78
18.4,33.73,-16.27,-59.90
19.4,33.73,-16.27,-59.90
19.4,34.36,-18.27,-59.49
19.4,35.73,-16.82,-57.45
20.4,35.73,-16.82,-57.45
20.4,33.64,-17.36,-57.14
21.0,33.91,-17.91,-59.29
21.0,33.91,-17.91,-59.29
21.6,30.73,-19.45,-59.08
22.3,30.73,-19.45,-59.08
22.3,34.09,-17.18,-59.18
22.3,33.55,-18.36,-58.57
23.3,33.55,-18.36,-58.57
23.3,32.00,-17.82,-57.76
23.3,34.09,-17.64,-57.65
24.3,34.09,-17.64,-57.65
24.3,31.73,-18.55,-58.67
24.3,31.73,-18.55,-58.67
25.3,33.27,-19.36,-58.57
25.3,34.64,-18.91,-56.22
25.3,34.64,-18.91,-56.22
26.3,33.00,-18.18,-58.47
26.3,32.73,-17.45,-59.18
26.3,32.73,-17.45,-59.18
27.3,33.73,-18.55,-59.29
27.3,33.73,-18.55,-59.29
27.3,33.55,-17.91,-58.57
27.3,33.64,-16.55,-58.57
27.3,33.64,-16.55,-58.57
27.3,32.09,-17.91,-60.00
27.3,32.00,-15.82,-58.98
27.3,32.00,-15.82,-58.98
27.3,33.18,-19.36,-59.39
27.3,33.18,-19.36,-59.39
30.6,31.18,-17.82,-59.18
30.6,31.73,-17.64,-59.29
30.6,31.73,-17.64,-59.29
31.7,32.55,-16.18,-59.18
32.2,33.64,-19.09,-59.08
32.2,33.64,-19.09,-59.08
32.2,32.64,-18.73,-59.29
32.2,32.64,-18.73,-59.29
32.2,33.18,-15.00,-59.29
