timestamp,x_uT,y_uT,z_uT
0.0,31.09,-17.64,-63.06
0.0,31.09,-17.64,-63.06
2.5,32.09,-17.18,-60.41
2.5,32.09,-17.18,-60.41
2.5,32.09,-17.18,-60.41
2.5,32.36,-15.64,-61.22
2.5,32.36,-15.64,-61.22
2.5,31.82,-15.91,-61.63
2.5,29.82,-15.18,-61.63
2.5,29.82,-15.18,-61.63
31.1,32.55,-16.64,-60.82
75.7,32.55,-16.64,-60.82
115.3,34.27,-14.73,-62.24
148.3,31.09,-17.00,-61.63
197.8,31.09,-17.00,-61.63
235.1,32.82,-16.64,-61.84
278.6,32.73,-14.91,-61.43
314.6,32.73,-14.91,-61.43
361.7,31.64,-15.64,-62.24
398.8,31.64,-15.64,-62.24
442.4,32.00,-16.36,-61.63
478.3,31.36,-15.55,-60.31
522.7,31.36,-15.55,-60.31
564.4,31.73,-15.45,-62.86
604.5,32.18,-16.27,-60.92
647.8,32.18,-16.27,-60.92
681.5,30.45,-14.91,-61.84
728.3,30.45,-14.91,-61.84
761.0,32.18,-16.91,-62.04
811.8,33.00,-16.18,-61.02
848.4,33.00,-16.18,-61.02
894.6,31.36,-14.64,-60.92
929.0,31.73,-14.55,-60.92
977.5,31.73,-14.55,-60.92
1011.7,32.00,-15.45,-62.55
1059.3,32.00,-15.45,-62.55
1100.4,31.73,-15.36,-62.35
1141.8,32.91,-15.64,-61.12
1180.8,32.91,-15.64,-61.12
1223.7,31.27,-14.27,-61.33
1263.6,32.64,-16.55,-61.94
1304.5,32.64,-16.55,-61.94
1345.4,29.82,-16.18,-60.82
1386.7,29.82,-16.18,-60.82
1428.4,31.18,-14.82,-60.20
1468.7,32.55,-16.18,-59.69
1510.3,32.55,-16.18,-59.69
1550.3,32.45,-15.82,-61.73
1591.9,31.82,-15.27,-62.55
1633.7,31.82,-15.27,-62.55
1674.3,34.82,-17.09,-61.84
1714.7,34.82,-17.09,-61.84
1755.0,33.09,-15.45,-61.02
1796.2,35.27,-13.45,-61.53
1838.5,35.27,-13.45,-61.53
1878.6,31.27,-17.36,-61.94
1919.4,32.18,-14.36,-61.43
1960.4,32.18,-14.36,-61.43
2001.6,33.73,-17.55,-59.90
2041.5,33.73,-17.55,-59.90
2082.1,31.09,-16.45,-61.22
2124.5,33.27,-14.91,-61.43
2163.2,33.27,-14.91,-61.43
2205.8,32.36,-16.91,-61.33
2245.8,32.36,-15.45,-61.43
2287.3,32.36,-15.45,-61.43
2328.1,32.73,-17.64,-61.33
2370.3,32.73,-17.64,-61.33
2410.4,30.91,-16.00,-62.96
2452.3,30.82,-15.27,-61.43
2493.6,30.82,-15.27,-61.43
2533.5,29.09,-16.27,-59.69
2575.2,30.45,-16.73,-60.41
2615.4,30.45,-16.73,-60.41
2657.7,32.64,-18.45,-61.53
2697.2,32.64,-18.45,-61.53
2739.3,31.91,-15.27,-61.22
2779.8,30.18,-15.36,-61.43
2820.2,30.18,-15.36,-61.43
2860.8,32.00,-15.27,-61.33
2903.2,31.27,-17.18,-61.63
2943.6,31.27,-17.18,-61.63
2984.6,30.64,-15.36,-61.94
3026.7,30.64,-15.36,-61.94
3066.3,31.82,-15.73,-60.92
3094.6,33.82,-15.82,-60.82
3148.6,33.82,-15.82,-60.82
3190.4,31.64,-15.36,-60.51
3229.2,31.55,-18.64,-60.41
3271.3,31.55,-18.64,-60.41
3312.8,32.27,-16.64,-60.10
3352.1,32.27,-16.64,-60.10
3394.3,32.36,-15.18,-61.84
3425.9,34.64,-13.73,-60.61
3474.3,34.64,-13.73,-60.61
3512.0,32.55,-15.18,-61.63
3555.2,31.36,-14.91,-60.92
3598.0,31.36,-14.91,-60.92
3637.2,32.18,-15.73,-61.94
3680.8,32.18,-15.73,-61.94
3720.0,32.36,-15.64,-61.33
3762.2,27.82,-17.36,-61.12
3798.4,27.82,-17.36,-61.12
3845.0,31.64,-15.45,-59.69
3881.8,33.00,-14.36,-61.02
3927.8,33.00,-14.36,-61.02
3962.1,32.82,-17.27,-61.43
4008.8,32.82,-17.27,-61.43
4047.0,31.64,-16.45,-61.02
4092.7,31.82,-14.00,-60.71
4129.1,31.82,-14.00,-60.71
4174.1,31.09,-13.91,-61.53
4212.7,33.09,-15.55,-61.84
4254.8,33.09,-15.55,-61.84
4295.6,31.64,-15.55,-60.92
4336.5,31.64,-15.55,-60.92
4378.8,32.36,-15.36,-60.10
4415.5,30.73,-16.82,-61.02
4460.1,30.73,-16.82,-61.02
4491.0,32.27,-17.27,-60.00
4538.5,30.91,-14.27,-61.73
4570.8,30.91,-14.27,-61.73
4620.0,33.45,-14.91,-60.51
4665.9,33.45,-14.91,-60.51
4697.8,31.91,-15.73,-61.53
4744.6,31.82,-15.82,-62.35
4778.5,31.82,-15.82,-62.35
4825.2,30.64,-17.18,-63.16
4857.4,34.36,-18.27,-59.29
4909.9,34.36,-18.27,-59.29
4946.8,31.09,-15.45,-60.31
4992.9,31.09,-15.45,-60.31
5028.8,32.55,-16.55,-60.92
5076.6,29.18,-14.18,-61.53
5117.2,29.18,-14.18,-61.53
5158.6,32.55,-14.82,-61.63
5198.3,31.73,-15.82,-60.10
5240.6,31.73,-15.82,-60.10
5280.3,31.73,-14.45,-61.12
5322.3,31.73,-14.45,-61.12
5362.2,30.55,-15.55,-60.51
5404.6,31.00,-17.91,-60.00
5444.2,31.00,-17.91,-60.00
5485.6,31.36,-15.64,-60.92
5527.3,31.82,-16.00,-62.14
5568.1,31.82,-16.00,-62.14
5609.1,31.36,-17.09,-62.14
5649.4,31.36,-17.09,-62.14
5691.6,33.00,-15.82,-61.53
5731.7,29.36,-16.00,-59.08
5773.3,29.36,-16.00,-59.08
5813.3,31.64,-16.00,-59.59
5855.5,31.55,-15.00,-55.51
5895.2,31.55,-15.00,-55.51
5937.0,32.09,-13.36,-45.10
5976.8,32.09,-13.36,-45.10
6019.2,38.36,-8.09,-32.76
6059.6,41.55,-2.09,-23.06
6100.3,41.55,-2.09,-23.06
6142.1,46.18,1.45,-14.08
6183.2,52.09,7.00,-4.49
6224.3,52.09,7.00,-4.49
6264.2,64.36,11.27,13.16
6305.1,64.36,11.27,13.16
6346.7,95.36,8.73,43.78
6388.6,151.36,14.27,84.49
6428.6,151.36,14.27,84.49
6470.2,-372.36,33.00,126.94
6510.5,-372.36,70.73,126.94
6551.6,-372.36,70.73,160.41
6593.0,-372.36,102.91,177.14
6632.8,-372.36,102.91,177.14
6675.6,-372.36,93.45,192.65
6716.2,-372.36,54.09,180.92
6757.4,-372.36,54.09,180.92
6797.4,-372.36,12.36,178.47
6839.5,-372.36,12.36,178.47
6879.3,-372.36,-2.91,174.90
6920.8,-372.36,-2.64,170.10
6961.2,-372.36,-2.64,170.10
7003.6,-372.36,-4.91,158.37
7041.5,-372.36,-16.55,146.02
7076.6,-372.36,-16.55,146.02
7126.3,-372.36,-38.00,136.43
7162.1,-372.36,-38.00,136.43
7206.9,-372.36,-75.45,97.14
7247.3,-372.36,-103.64,65.92
7287.3,-372.36,-103.64,65.92
7330.4,-372.36,-115.00,41.53
7369.3,-372.36,-97.73,86.12
7411.6,-372.36,-97.73,86.12
7447.8,-372.36,-39.36,130.82
7480.9,-372.36,-39.36,130.82
7532.0,-372.36,-6.73,59.39
7574.9,41.36,-12.55,-26.12
7617.5,41.36,-12.55,-26.12
7658.2,32.09,-16.09,-52.65
7692.6,31.27,-15.00,-59.39
7738.8,31.27,-15.00,-59.39
7771.0,31.73,-15.45,-60.82
7819.3,31.73,-15.45,-60.82
7862.3,29.18,-15.18,-60.31
7903.0,31.64,-16.27,-61.43
7945.4,31.64,-16.27,-61.43
7981.3,32.09,-14.55,-61.22
8026.5,31.36,-16.18,-61.33
8063.8,31.36,-16.18,-61.33
8110.1,32.64,-17.45,-62.04
8151.2,32.64,-17.45,-62.04
8191.6,31.18,-14.45,-59.49
8232.0,32.73,-16.64,-61.12
8273.2,32.73,-16.64,-61.12
8313.3,30.64,-17.36,-62.24
8353.4,31.91,-17.45,-61.53
8394.0,31.91,-17.45,-61.53
8430.1,29.82,-16.55,-60.92
8476.8,29.82,-16.55,-60.92
8509.2,31.64,-12.91,-61.73
8558.9,31.73,-19.09,-60.51
8599.8,31.73,-19.09,-60.51
8638.0,34.73,-16.64,-61.73
8683.6,30.82,-15.00,-62.86
8720.5,30.82,-15.00,-62.86
8760.7,31.27,-16.36,-60.10
8806.8,31.27,-16.36,-60.10
8846.1,32.64,-17.09,-61.02
8889.0,32.09,-16.36,-61.33
8919.5,32.09,-16.36,-61.33
8970.8,31.09,-16.55,-62.45
9002.3,31.73,-15.64,-62.45
9041.6,31.73,-15.64,-62.45
9094.3,30.18,-15.00,-61.02
9134.6,30.18,-15.00,-61.02
9175.6,30.27,-14.73,-62.45
9217.2,31.18,-16.18,-60.41
