timestamp,x_uT,y_uT,z_uT
0.0,21.73,-9.36,-53.37
0.0,21.73,-9.36,-53.37
0.0,21.36,-14.55,-46.02
0.0,26.64,-21.82,-43.37
0.0,26.64,-21.82,-43.37
0.0,36.36,-25.27,-49.49
0.0,36.36,-25.27,-49.49
0.0,38.00,-22.09,-57.24
0.0,37.18,-17.27,-60.31
0.0,37.18,-17.27,-60.31
0.0,39.00,-17.27,-59.69
0.0,38.55,-15.27,-60.10
0.0,38.55,-15.27,-60.10
0.0,40.09,-14.55,-60.41
0.0,40.09,-14.55,-60.41
0.0,40.27,-12.45,-59.69
0.0,37.27,-9.36,-58.88
0.0,37.27,-9.36,-58.88
0.0,37.82,-9.45,-57.04
0.0,35.36,-9.09,-56.02
0.0,35.36,-9.09,-56.02
0.0,36.09,-11.09,-57.55
0.0,36.09,-11.09,-57.55
0.0,35.27,-12.00,-57.35
0.0,33.91,-10.64,-57.35
0.0,33.91,-10.64,-57.35
0.0,35.18,-8.91,-54.59
0.0,30.00,-3.64,-54.18
0.0,30.00,-3.64,-54.18
16.1,31.45,-9.64,-56.22
16.1,31.45,-9.64,-56.22
16.1,32.91,-13.73,-58.47
17.3,31.91,-12.73,-58.16
17.3,31.91,-12.73,-58.16
17.3,32.45,-5.91,-52.76
18.3,30.27,-0.64,-51.02
18.3,30.27,-0.64,-51.02
18.8,30.64,0.27,-52.04
18.8,30.64,0.27,-52.04
18.8,25.91,-2.45,-54.39
18.8,26.45,-4.91,-57.14
19.9,26.45,-4.91,-57.14
19.9,28.64,-1.36,-57.35
19.9,24.55,-5.45,-57.96
20.9,24.55,-5.45,-57.96
21.3,23.82,-7.00,-60.51
21.3,23.82,-7.00,-60.51
21.7,26.00,-9.45,-61.43
21.7,25.45,-10.64,-62.96
21.7,25.45,-10.64,-62.96
22.8,22.91,-13.64,-62.45
22.8,24.00,-9.55,-61.22
22.8,24.00,-9.55,-61.22
22.8,25.36,-6.64,-59.18
23.9,25.36,-6.64,-59.18
23.9,23.73,-5.55,-56.73
23.9,25.36,-6.27,-57.24
34.6,25.36,-6.27,-57.24
78.6,28.91,-10.91,-57.86
111.8,30.91,-13.45,-58.57
160.3,30.91,-13.45,-58.57
197.0,30.45,-14.18,-58.47
230.2,30.45,-14.18,-58.47
280.6,29.82,-13.64,-60.71
323.4,33.55,-15.45,-61.33
364.0,33.55,-15.45,-61.33
405.6,32.36,-15.82,-61.53
445.3,34.73,-15.09,-63.16
487.7,34.73,-15.09,-63.16
516.7,33.27,-11.91,-62.14
564.4,33.27,-11.91,-62.14
611.8,34.27,-14.64,-61.73
647.0,31.00,-15.27,-61.22
692.4,31.00,-15.27,-61.22
731.8,32.82,-16.00,-55.71
775.1,31.73,-18.00,-54.18
816.8,31.73,-18.00,-54.18
856.9,30.45,-16.36,-54.49
897.8,30.45,-16.36,-54.49
939.4,31.36,-17.45,-51.12
979.6,30.91,-15.82,-52.14
1020.1,30.91,-15.82,-52.14
1062.0,28.73,-15.00,-52.24
1103.7,29.18,-18.09,-52.65
1144.2,29.18,-18.09,-52.65
1185.4,29.64,-17.45,-52.76
1226.7,29.64,-17.45,-52.76
1267.7,34.36,-18.45,-52.35
1307.7,29.91,-17.55,-55.10
1349.3,29.91,-17.55,-55.10
1390.1,30.64,-15.82,-55.61
1430.6,29.55,-17.00,-53.06
1472.4,29.55,-17.00,-53.06
1512.4,32.73,-18.18,-54.59
1554.7,32.73,-18.18,-54.59
1595.1,30.36,-19.27,-56.43
1635.2,26.55,-16.91,-59.08
1677.7,26.55,-16.91,-59.08
1717.8,27.00,-16.55,-58.06
1758.7,28.00,-20.27,-58.16
1800.4,28.00,-20.27,-58.16
1841.7,26.64,-14.64,-59.08
1881.2,26.64,-14.64,-59.08
1923.7,28.45,-15.73,-58.98
1963.5,23.64,-15.45,-57.55
2005.8,23.64,-15.45,-57.55
2045.7,25.36,-15.36,-55.82
2087.0,29.91,-19.82,-48.06
2128.4,29.91,-19.82,-48.06
2168.3,28.82,-19.00,-54.69
2210.7,28.82,-19.00,-54.69
2251.2,28.00,-16.73,-52.76
2291.4,28.55,-14.91,-54.59
2333.8,28.55,-14.91,-54.59
2373.3,29.36,-16.45,-53.27
2414.7,29.00,-15.82,-52.24
2455.7,29.00,-15.82,-52.24
2496.4,29.00,-17.36,-52.86
2538.5,29.00,-17.36,-52.86
2578.6,30.36,-16.82,-57.96
2619.6,30.64,-17.36,-56.33
2661.9,30.64,-17.36,-56.33
2702.3,34.09,-17.00,-53.78
2743.1,33.64,-17.73,-59.59
2775.7,33.64,-17.73,-59.59
2824.5,34.73,-15.45,-57.24
2864.0,34.73,-15.45,-57.24
2904.0,34.36,-18.91,-57.86
2947.1,32.18,-17.45,-58.06
2978.3,32.18,-17.45,-58.06
3027.0,35.27,-17.45,-57.35
3062.9,35.27,-15.18,-57.35
3111.3,32.27,-15.18,-60.61
3152.3,35.00,-16.73,-59.18
3186.5,35.00,-16.73,-59.18
3234.3,33.55,-17.45,-55.20
3270.5,33.09,-17.64,-52.45
3317.0,33.09,-17.64,-52.45
