timestamp,x_uT,y_uT,z_uT
0.0,29.00,-12.64,-61.43
0.9,33.00,-17.55,-60.92
0.9,31.91,-16.18,-61.12
0.9,31.91,-16.18,-61.12
2.0,31.64,-16.00,-62.55
2.0,31.36,-16.18,-62.86
2.0,31.36,-16.18,-62.86
3.0,32.09,-16.82,-60.61
3.0,32.09,-16.82,-60.61
3.0,31.64,-15.09,-60.61
3.9,31.82,-15.18,-61.12
4.2,31.82,-15.18,-61.12
4.6,32.36,-16.55,-62.35
4.6,28.27,-15.18,-61.43
4.6,28.27,-15.18,-61.43
15.3,31.27,-16.27,-61.84
60.1,31.27,-16.27,-61.84
94.9,32.36,-15.64,-60.82
143.1,33.27,-14.45,-62.14
177.8,33.27,-14.45,-62.14
224.0,31.00,-14.36,-61.43
262.9,32.82,-16.27,-61.53
305.6,32.82,-16.27,-61.53
346.7,31.18,-14.09,-61.22
384.3,31.18,-14.09,-61.22
417.8,29.36,-17.18,-60.82
467.0,30.45,-16.82,-60.71
511.3,30.45,-16.82,-60.71
549.1,31.73,-15.18,-62.04
593.9,30.91,-14.64,-61.12
635.0,30.91,-14.64,-61.12
675.0,28.55,-15.64,-61.63
716.7,28.55,-15.64,-61.63
757.4,32.91,-16.27,-61.63
799.1,30.55,-15.73,-60.20
839.3,30.55,-15.73,-60.20
879.8,32.45,-16.55,-61.33
921.0,33.09,-14.45,-60.71
962.0,33.09,-14.45,-60.71
1003.3,32.45,-15.64,-61.33
1044.3,32.45,-15.64,-61.33
1085.5,31.36,-16.45,-62.45
1127.4,33.36,-18.27,-61.84
1166.8,33.36,-18.27,-61.84
1209.4,30.00,-14.64,-61.02
1250.0,29.91,-18.18,-60.71
1290.9,29.91,-18.18,-60.71
1332.5,32.55,-16.64,-60.82
1373.0,32.55,-16.64,-60.82
1413.9,33.55,-16.00,-60.10
1455.3,32.36,-15.55,-60.61
1495.8,32.36,-15.55,-60.61
1537.0,30.36,-14.91,-60.71
1577.4,33.18,-17.00,-60.51
1618.4,33.18,-17.00,-60.51
1660.2,30.55,-12.64,-61.84
1700.5,30.55,-12.64,-61.84
1741.7,32.36,-16.73,-60.71
1782.3,30.18,-16.82,-60.61
1824.1,30.18,-16.82,-60.61
1864.1,32.45,-16.64,-61.22
1904.9,32.36,-16.64,-60.61
1946.5,32.36,-16.64,-60.61
1987.0,31.45,-16.27,-61.12
2027.8,31.45,-16.27,-61.12
2069.0,33.64,-15.82,-60.71
2109.9,34.00,-16.18,-61.02
2150.6,34.00,-16.18,-61.02
2191.5,32.09,-17.64,-59.80
2233.0,33.27,-18.18,-60.00
2273.8,33.27,-18.18,-60.00
2314.9,32.18,-15.09,-60.00
2356.3,32.18,-15.09,-60.00
2396.0,32.82,-16.91,-60.61
2438.3,31.36,-14.00,-60.82
2478.2,31.36,-14.00,-60.82
2519.4,31.09,-16.18,-61.22
2560.0,28.09,-18.18,-60.41
2601.1,28.09,-18.18,-60.41
2642.8,31.91,-16.55,-61.12
2683.6,31.91,-16.55,-61.12
2725.2,32.91,-16.64,-60.92
2765.0,31.18,-17.55,-61.33
2806.2,31.18,-17.55,-61.33
2848.1,31.18,-16.55,-62.04
2888.6,28.91,-17.27,-61.53
2928.9,28.91,-17.27,-61.53
2971.4,31.00,-17.45,-60.20
3010.9,31.00,-17.45,-60.20
3051.9,31.45,-16.00,-60.92
3093.1,33.73,-14.18,-60.51
3134.3,33.73,-14.18,-60.51
3175.7,32.00,-17.45,-60.82
3216.4,34.00,-15.18,-59.90
3257.5,34.00,-15.18,-59.90
3299.4,33.18,-17.27,-60.82
3340.4,33.18,-17.27,-60.82
3381.3,31.82,-15.45,-60.41
3422.3,30.82,-15.64,-61.73
3462.7,30.82,-15.64,-61.73
3503.0,32.36,-17.27,-61.43
3544.3,30.36,-14.82,-60.92
3585.4,30.36,-14.82,-60.92
3626.5,31.82,-16.27,-58.27
3668.0,31.82,-16.27,-58.27
3707.9,31.45,-15.27,-59.69
3750.4,31.00,-13.00,-61.33
3789.6,31.00,-13.00,-61.33
3831.5,31.73,-15.45,-61.22
3872.8,32.36,-17.00,-61.63
3913.0,32.36,-17.00,-61.63
3954.4,30.45,-16.82,-60.92
3995.6,30.45,-16.82,-60.92
4036.1,31.18,-13.64,-61.02
4077.5,31.45,-17.27,-61.02
4118.6,31.45,-17.27,-61.02
4159.8,31.91,-15.27,-61.84
4200.5,32.73,-15.82,-62.24
4240.9,32.73,-15.82,-62.24
4282.0,32.64,-15.36,-61.22
4323.8,32.64,-15.36,-61.22
4365.4,29.73,-15.00,-60.71
4405.9,32.27,-16.45,-61.94
4446.1,32.27,-16.45,-61.94
4487.8,32.18,-15.82,-61.12
4528.5,31.55,-15.18,-61.43
4569.6,31.55,-15.18,-61.43
4610.6,32.64,-15.55,-60.61
4651.4,32.64,-15.55,-60.61
4693.1,31.91,-14.73,-60.10
4734.3,32.45,-14.36,-61.73
4775.3,32.45,-14.36,-61.73
4816.0,33.64,-16.18,-61.73
4857.3,31.55,-16.27,-60.10
4898.0,31.55,-16.27,-60.10
4938.4,32.27,-14.55,-61.33
4978.9,32.27,-14.55,-61.33
5021.1,31.45,-15.27,-61.73
5060.6,31.64,-16.36,-61.63
5101.9,31.64,-16.36,-61.63
5142.3,31.00,-16.73,-61.94
5184.3,32.91,-15.55,-60.51
5224.9,32.91,-15.55,-60.51
5266.3,30.09,-18.27,-58.78
5305.9,30.09,-18.27,-58.78
5348.0,30.55,-16.36,-60.51
5389.4,33.09,-15.73,-61.43
5429.2,33.09,-15.73,-61.43
5469.9,30.64,-15.73,-61.02
5510.7,30.64,-15.73,-61.02
5553.4,30.64,-15.73,-61.02
5593.6,32.18,-15.27,-61.02
5635.1,32.18,-15.27,-61.02
5675.2,32.27,-15.36,-63.27
5717.1,32.82,-17.00,-60.92
5758.0,32.82,-17.00,-60.92
5799.0,32.27,-18.45,-60.71
5840.2,32.27,-18.45,-60.71
5881.5,30.91,-14.27,-57.45
5921.3,32.91,-15.00,-50.41
5962.0,32.91,-15.00,-50.41
6003.0,29.73,-16.09,-44.08
6043.9,36.00,-14.82,-36.84
6086.4,36.00,-14.82,-36.84
6126.4,37.73,-16.64,-22.65
6168.1,37.73,-16.64,-22.65
6208.6,42.82,-19.00,-4.90
6249.4,58.09,-22.36,22.55
6291.5,58.09,-22.36,22.55
6330.9,72.18,-24.82,50.61
6372.3,84.00,-27.00,71.84
6414.3,84.00,-27.00,71.84
6453.9,95.45,-25.55,80.82
6495.3,95.45,-25.55,80.82
6537.4,103.45,-24.45,82.14
6576.7,108.36,-21.55,86.43
6619.2,108.36,-21.55,86.43
6659.6,114.55,-24.18,90.61
6701.0,118.91,-21.09,94.59
6741.7,118.91,-21.09,94.59
6783.1,121.36,-21.91,97.04
6822.7,121.36,-21.91,97.04
6865.4,110.55,-16.27,90.10
6905.4,80.82,-12.55,57.04
6947.3,80.82,-12.55,57.04
6988.4,48.00,-13.82,1.73
7028.0,34.64,-13.82,-37.04
7069.4,34.64,-13.82,-37.04
7110.1,31.18,-14.91,-53.16
7151.6,31.18,-14.91,-53.16
7192.2,31.82,-17.36,-59.18
7233.5,33.45,-15.36,-60.92
7273.9,33.45,-15.36,-60.92
7314.8,32.09,-16.64,-61.53
7355.7,32.18,-16.73,-61.12
7397.6,32.18,-16.73,-61.12
7439.0,30.09,-15.00,-60.82
7479.1,30.09,-15.00,-60.82
7521.4,30.27,-16.18,-61.63
7561.1,31.09,-16.18,-62.04
7602.1,31.09,-16.18,-62.04
7643.0,32.45,-13.91,-61.33
7685.0,32.45,-14.27,-61.53
7725.0,32.45,-14.27,-61.53
7767.3,32.00,-15.45,-61.73
7807.0,32.00,-15.45,-61.73
7849.0,31.73,-15.64,-61.73
7889.4,30.91,-14.64,-61.63
7930.1,30.91,-14.64,-61.63
7971.9,32.73,-16.73,-60.51
8013.5,31.91,-15.55,-62.76
8054.4,31.91,-15.55,-62.76
8094.0,34.27,-14.64,-61.22
8135.1,34.27,-14.64,-61.22
8175.9,33.18,-14.18,-61.33
8217.2,32.64,-16.09,-61.94
8258.8,32.64,-16.09,-61.94
8299.9,32.73,-15.00,-61.53
8340.6,32.82,-14.64,-60.41
8381.4,32.82,-14.64,-60.41
8422.8,32.36,-15.91,-61.33
8463.5,32.36,-15.91,-61.33
8504.8,33.55,-17.00,-60.71
8545.4,33.45,-16.00,-60.71
8574.0,33.45,-16.00,-60.71
8627.1,33.09,-17.09,-61.73
8669.0,33.27,-15.09,-60.92
8704.4,33.27,-15.09,-60.92
8749.3,32.09,-14.09,-62.76
8782.4,32.09,-14.09,-62.76
8832.0,31.45,-16.73,-60.92
8861.3,31.82,-16.18,-61.12
8908.5,31.82,-16.18,-61.12
8942.1,32.45,-16.55,-61.33
8996.0,32.09,-14.91,-62.55
9037.7,32.09,-14.91,-62.55
9070.2,30.91,-15.64,-60.92
9120.2,30.91,-15.64,-60.92
9159.1,32.18,-14.64,-60.31
9193.8,29.45,-15.55,-62.45
9238.5,29.45,-15.55,-62.45
9272.7,32.09,-18.00,-62.35
9319.1,33.82,-15.36,-61.73
9351.1,33.82,-15.36,-61.73
9399.3,32.45,-18.09,-61.02
9447.2,32.45,-18.09,-61.02
