timestamp,x_uT,y_uT,z_uT
0.0,31.36,-14.36,-60.61
0.0,31.36,-14.36,-60.61
1.1,31.00,-16.00,-61.02
1.1,30.36,-14.18,-60.92
1.1,30.36,-14.18,-60.92
1.1,30.55,-14.09,-60.41
1.1,30.55,-14.09,-60.41
1.1,29.91,-16.55,-60.51
1.1,31.36,-14.64,-60.71
1.1,31.36,-14.64,-60.71
22.6,31.91,-14.55,-60.82
67.2,32.18,-14.36,-61.02
108.0,32.18,-14.36,-61.02
148.4,31.45,-15.18,-60.31
190.2,31.45,-15.18,-60.31
231.0,32.36,-15.73,-60.00
271.4,33.18,-15.55,-61.22
312.8,33.18,-15.55,-61.22
354.0,32.73,-15.45,-61.33
395.3,31.36,-15.91,-62.14
430.2,31.36,-15.91,-62.14
471.7,32.55,-17.45,-61.22
513.6,32.55,-17.45,-61.22
557.6,32.73,-13.45,-59.59
592.0,33.91,-18.45,-60.61
636.5,33.91,-18.45,-60.61
681.3,32.09,-15.91,-61.22
719.9,32.09,-17.64,-61.22
762.6,32.09,-17.64,-61.22
801.5,32.55,-13.91,-61.33
834.8,32.55,-13.91,-61.33
886.8,32.73,-16.55,-61.53
919.5,32.18,-17.18,-60.92
968.5,32.18,-17.18,-60.92
1005.3,30.64,-15.18,-60.82
1049.3,32.36,-15.09,-62.14
1088.7,32.36,-15.09,-62.14
1132.7,30.73,-14.45,-61.22
1172.9,30.73,-14.45,-61.22
1214.5,31.27,-16.91,-62.35
1255.4,31.64,-15.55,-61.43
1297.8,31.64,-15.55,-61.43
1338.1,31.91,-15.91,-60.61
1367.3,30.91,-15.82,-59.69
1419.8,30.91,-15.82,-59.69
1450.5,33.00,-15.91,-60.51
1501.4,33.00,-15.91,-60.51
1543.8,30.73,-15.55,-60.10
1582.7,31.45,-14.73,-61.73
1619.8,31.45,-14.73,-61.73
1666.3,32.18,-15.91,-61.33
1706.9,32.18,-14.73,-61.33
1748.7,32.64,-14.73,-61.63
1789.0,30.36,-17.91,-60.31
1830.3,30.36,-17.91,-60.31
1870.9,31.45,-15.00,-60.31
1913.3,33.00,-15.91,-60.92
1953.0,33.00,-15.91,-60.92
1995.2,29.64,-16.91,-60.00
2034.4,29.64,-16.91,-60.00
2074.6,33.55,-17.73,-62.86
2115.9,31.55,-16.27,-61.02
2158.2,31.55,-16.27,-61.02
2198.7,32.64,-17.00,-59.69
2239.1,29.36,-16.36,-61.22
2281.2,29.36,-16.36,-61.22
2321.8,31.45,-16.09,-62.45
2362.5,31.45,-16.09,-62.45
2403.8,32.27,-15.45,-61.22
2445.0,31.82,-15.09,-60.92
2485.3,31.82,-15.09,-60.92
2525.7,31.45,-14.00,-61.84
2566.9,31.64,-15.09,-60.61
2609.2,31.64,-15.09,-60.61
2649.7,33.00,-13.82,-60.61
2690.0,33.00,-13.82,-60.61
2731.8,29.55,-18.09,-60.61
2772.1,31.55,-15.18,-61.02
2813.3,31.55,-15.18,-61.02
2853.7,32.09,-14.09,-60.00
2894.5,32.64,-15.55,-60.61
2936.9,32.64,-15.55,-60.61
2977.3,33.09,-15.45,-60.82
3018.0,33.09,-15.45,-60.82
3060.1,33.27,-16.73,-60.00
3099.3,32.82,-16.00,-60.92
3142.0,32.82,-16.00,-60.92
3182.0,32.00,-15.36,-61.43
3223.8,32.64,-13.73,-61.43
3265.1,32.64,-13.73,-61.43
3305.8,30.45,-14.36,-60.51
3346.5,30.45,-14.36,-60.51
3387.4,29.64,-17.82,-59.59
3428.3,31.00,-14.09,-61.73
3469.1,31.00,-14.09,-61.73
3510.8,31.64,-16.45,-60.31
3550.4,29.18,-15.09,-60.82
3592.7,29.18,-15.09,-60.82
3632.7,31.36,-17.27,-59.18
3660.9,31.36,-17.27,-59.18
3709.4,31.09,-13.45,-61.94
3743.3,31.73,-16.91,-61.94
3789.4,31.73,-16.91,-61.94
3837.8,32.64,-14.09,-61.53
3873.1,31.91,-15.73,-61.22
3919.5,31.91,-15.73,-61.22
3950.7,32.45,-15.36,-61.84
4000.0,32.45,-15.36,-61.84
4035.3,33.45,-17.00,-60.41
4083.5,31.82,-14.27,-59.90
4126.2,31.82,-14.27,-59.90
4165.5,32.18,-15.09,-60.92
4201.3,31.45,-16.18,-62.14
4244.5,31.45,-16.18,-62.14
4286.9,31.36,-16.09,-60.20
4327.6,31.36,-16.09,-60.20
4360.7,30.91,-16.18,-61.43
4405.3,32.91,-16.09,-60.71
4453.1,32.91,-16.09,-60.71
4485.4,32.73,-17.27,-60.10
4535.0,32.45,-16.00,-60.82
4569.7,32.45,-16.00,-60.82
4616.7,32.64,-16.91,-60.61
4649.0,32.64,-16.91,-60.61
4697.2,29.91,-14.91,-62.14
4733.2,29.36,-14.82,-61.22
4776.0,29.36,-14.82,-61.22
4822.7,30.82,-16.00,-61.02
4861.6,34.73,-14.27,-61.43
4903.5,34.73,-14.27,-61.43
4937.6,32.64,-15.82,-61.84
4985.7,32.64,-15.82,-61.84
5027.8,31.64,-13.82,-60.71
5067.5,33.45,-17.45,-60.20
5102.1,33.45,-17.45,-60.20
5149.4,31.27,-17.00,-60.82
5185.2,33.00,-17.18,-60.20
5230.7,33.00,-17.18,-60.20
5268.1,30.55,-16.09,-61.94
5313.0,30.55,-16.09,-61.94
5343.6,31.64,-14.45,-61.02
5393.7,33.45,-13.45,-60.92
