timestamp,x_uT,y_uT,z_uT
0.6,-7.27,-39.27,-127.24
0.6,-20.09,-50.91,-126.84
3.9,-16.18,-54.36,-128.16
3.9,-16.18,-54.36,-128.16
3.9,1.73,-38.00,-127.76
6.7,1.73,-38.00,-127.76
6.7,21.18,-23.45,-114.59
8.8,28.64,-17.73,-99.59
8.8,28.64,-17.73,-99.59
12.5,29.55,-17.00,-90.92
12.5,29.55,-17.00,-90.92
12.5,29.55,-17.00,-90.92
16.0,32.45,-17.64,-87.86
18.0,32.45,-17.64,-87.86
18.0,31.64,-19.27,-88.37
20.5,29.36,-17.45,-88.16
21.6,29.36,-17.45,-88.16
21.6,30.45,-16.82,-89.59
21.6,30.45,-16.82,-89.59
25.0,32.27,-16.82,-89.59
25.0,31.27,-18.64,-91.12
26.9,31.27,-18.64,-91.12
26.9,30.09,-18.36,-93.27
30.1,28.27,-19.73,-96.12
30.1,28.27,-19.73,-96.12
32.2,26.64,-20.18,-97.24
34.2,26.64,-20.18,-97.24
34.2,26.73,-18.27,-97.65
36.6,26.36,-19.45,-95.92
38.6,26.36,-19.45,-95.92
39.1,27.27,-19.36,-97.65
40.6,28.18,-21.27,-95.82
42.1,28.18,-21.27,-95.82
42.1,26.73,-18.18,-97.86
44.1,26.73,-18.18,-97.86
44.1,25.45,-20.55,-98.57
45.6,26.64,-23.45,-99.39
45.6,26.64,-23.45,-99.39
45.6,24.36,-22.55,-101.12
49.3,25.09,-21.82,-100.61
49.3,25.09,-21.82,-100.61
50.4,24.36,-22.09,-102.35
50.4,24.36,-22.09,-102.35
52.4,25.36,-19.91,-101.43
54.5,25.18,-18.73,-100.20
56.5,25.18,-18.73,-100.20
58.8,26.36,-18.55,-102.35
59.7,28.00,-18.55,-102.65
61.7,28.00,-18.55,-102.65
61.7,27.36,-19.27,-101.63
61.7,27.36,-19.27,-101.63
61.7,26.64,-18.27,-100.51
61.7,28.00,-19.91,-98.98
61.7,28.00,-19.91,-98.98
61.7,28.27,-18.45,-98.57
61.7,28.09,-20.00,-98.78
61.7,28.09,-20.00,-98.78
61.7,27.55,-19.18,-101.43
61.7,27.55,-19.18,-101.43
61.7,25.09,-17.91,-100.41
72.4,24.27,-17.00,-102.35
72.4,24.27,-17.00,-102.35
74.4,22.73,-17.91,-100.10
74.4,23.36,-17.82,-99.90
76.4,23.36,-17.82,-99.90
77.6,24.18,-17.73,-97.14
77.6,24.18,-17.73,-97.14
79.6,24.64,-19.18,-98.57
79.6,24.09,-18.73,-97.86
81.7,24.09,-18.73,-97.86
81.7,22.09,-18.00,-99.49
83.7,23.27,-17.73,-98.57
83.7,23.27,-17.73,-98.57
83.7,22.55,-18.36,-98.78
85.7,22.55,-18.36,-98.78
85.7,25.91,-17.27,-99.59
87.7,21.91,-19.09,-100.20
87.7,21.91,-19.09,-100.20
89.7,22.36,-18.36,-99.29
91.7,22.82,-19.45,-98.98
93.7,22.82,-19.45,-98.98
93.7,22.00,-19.55,-100.00
93.7,22.00,-19.55,-100.00
93.7,21.45,-21.91,-102.14
93.7,23.91,-18.09,-100.61
98.6,23.91,-18.09,-100.61
100.1,26.64,-18.00,-100.41
100.1,24.45,-18.00,-102.24
102.9,24.45,-18.00,-102.24
103.5,24.55,-17.64,-101.63
104.5,24.55,-17.64,-101.63
105.5,27.45,-18.18,-100.51
107.7,24.64,-17.00,-101.22
108.7,24.64,-17.00,-101.22
109.7,25.09,-16.36,-102.14
110.7,26.36,-17.18,-104.49
111.7,26.36,-17.18,-104.49
112.7,26.09,-17.73,-103.16
113.7,26.09,-17.73,-103.16
114.7,26.91,-18.55,-102.14
115.7,25.64,-18.27,-105.41
116.7,25.64,-18.27,-105.41
116.7,24.18,-18.18,-104.59
117.7,27.55,-18.55,-104.59
119.7,27.55,-18.55,-104.59
120.2,26.00,-16.27,-105.41
121.2,26.00,-16.27,-105.41
122.2,25.45,-17.64,-103.67
123.2,25.82,-18.55,-103.37
124.2,25.82,-18.55,-103.37
125.2,29.09,-19.55,-103.57
126.2,26.00,-16.73,-103.78
127.2,26.00,-16.73,-103.78
128.2,24.55,-19.36,-102.86
129.2,24.55,-19.36,-102.86
130.2,25.82,-19.27,-102.04
130.2,23.27,-19.82,-102.86
131.2,23.27,-19.82,-102.86
132.2,27.73,-17.91,-100.61
133.2,25.09,-18.09,-103.67
134.2,25.09,-18.09,-103.67
135.2,24.82,-19.09,-101.02
136.2,24.82,-19.09,-101.02
137.2,27.27,-18.73,-101.53
138.2,26.18,-16.73,-102.45
139.2,26.18,-16.73,-102.45
140.2,28.27,-19.27,-99.69
141.2,24.00,-21.27,-102.04
142.2,24.00,-21.27,-102.04
144.2,24.55,-20.27,-102.24
146.2,24.55,-20.27,-102.24
147.2,26.55,-17.73,-100.10
148.2,26.36,-18.91,-101.53
149.2,26.36,-18.91,-101.53
150.5,27.00,-18.73,-102.14
151.8,25.82,-18.09,-102.04
152.8,25.82,-18.09,-102.04
