timestamp,x_uT,y_uT,z_uT
0.0,31.55,-15.55,-78.57
0.0,29.82,-14.73,-77.55
2.9,30.45,-15.55,-80.41
2.9,30.45,-15.55,-80.41
4.0,29.45,-14.91,-79.80
4.0,29.45,-14.91,-79.80
6.5,30.82,-15.00,-78.16
6.5,28.27,-15.73,-78.88
7.5,28.27,-15.73,-78.88
7.5,27.64,-17.36,-77.14
9.5,29.18,-15.82,-79.29
9.5,29.18,-15.82,-79.29
9.5,30.73,-14.00,-79.08
11.5,30.73,-14.00,-79.08
11.5,29.36,-15.27,-77.96
13.5,31.09,-16.73,-77.35
14.5,31.09,-16.73,-77.35
14.5,30.45,-18.45,-78.88
16.0,31.55,-16.09,-78.57
16.0,31.55,-16.09,-78.57
18.4,28.55,-12.36,-79.18
19.1,28.55,-12.36,-79.18
19.8,30.55,-16.27,-78.78
19.8,26.36,-13.73,-78.67
22.6,26.36,-13.73,-78.67
23.7,30.36,-16.82,-78.06
23.7,27.55,-14.09,-78.06
23.7,27.55,-14.09,-78.06
23.7,30.27,-15.18,-77.65
23.7,30.27,-15.18,-77.65
27.6,32.73,-14.09,-78.67
29.6,31.73,-15.27,-78.16
29.6,31.73,-15.27,-78.16
31.6,33.64,-15.91,-78.98
31.6,33.64,-15.91,-78.98
33.6,33.64,-15.91,-78.98
33.6,28.82,-15.00,-80.61
35.7,28.82,-15.00,-80.61
36.4,32.36,-14.36,-78.27
37.1,30.00,-13.91,-79.59
37.1,30.00,-13.91,-79.59
40.0,28.91,-13.45,-78.98
40.0,28.91,-13.45,-78.98
40.0,31.09,-14.27,-78.78
42.0,29.27,-16.64,-80.10
60.6,29.27,-16.64,-80.10
100.9,30.36,-16.91,-78.67
142.4,31.09,-15.18,-79.18
183.0,31.09,-15.18,-79.18
223.0,29.00,-15.18,-77.96
258.9,29.00,-15.18,-77.96
306.1,28.73,-15.73,-77.14
339.4,31.45,-15.36,-77.96
387.2,31.45,-15.36,-77.96
425.4,28.27,-15.00,-79.29
468.3,29.64,-15.64,-79.69
508.1,29.64,-15.64,-79.69
551.9,31.55,-15.45,-78.47
582.4,31.55,-15.45,-78.47
632.9,30.09,-16.09,-79.49
665.4,30.09,-13.45,-79.80
715.8,30.09,-13.45,-79.80
745.4,32.09,-16.18,-78.78
792.1,30.64,-15.64,-78.37
838.7,30.64,-15.64,-78.37
871.9,30.64,-14.27,-79.39
919.0,30.64,-14.27,-79.39
958.1,29.55,-14.36,-78.47
1002.6,29.36,-15.73,-77.86
1040.8,29.36,-15.73,-77.86
1084.8,28.64,-16.00,-79.39
1113.3,31.27,-14.09,-78.16
1166.5,31.27,-14.09,-78.16
1208.1,30.73,-14.82,-77.35
1241.7,30.73,-14.82,-77.35
1290.5,30.45,-15.45,-78.47
1331.1,32.09,-14.82,-78.27
1372.4,32.09,-14.82,-78.27
1413.6,31.18,-14.00,-79.39
1454.8,27.09,-16.18,-76.84
1495.8,27.09,-16.18,-76.84
1537.6,28.45,-17.00,-75.92
1577.2,28.45,-17.00,-75.92
1618.3,30.45,-15.45,-79.18
1659.2,32.09,-15.18,-77.86
1700.8,32.09,-15.18,-77.86
1742.1,30.36,-16.27,-78.47
1782.2,29.91,-16.00,-78.57
1823.6,29.91,-16.00,-78.57
1864.7,30.82,-15.55,-78.27
1905.2,30.82,-15.55,-78.27
1946.4,30.82,-16.55,-79.29
1987.6,30.00,-14.91,-78.78
2028.7,30.00,-14.91,-78.78
2069.2,31.64,-15.00,-77.55
2109.8,29.45,-16.82,-79.08
2151.4,29.45,-16.82,-79.08
2192.3,29.27,-15.55,-78.67
2233.7,29.27,-15.55,-78.67
2273.3,34.64,-13.82,-76.33
2315.8,29.64,-13.27,-78.27
2355.8,29.64,-13.27,-78.27
2396.8,28.91,-15.73,-77.35
2438.2,32.45,-16.36,-77.24
2479.0,32.45,-16.36,-77.24
2520.9,28.27,-16.00,-77.55
2561.9,28.27,-16.00,-77.55
2602.8,30.00,-15.91,-79.29
2643.3,31.09,-15.82,-77.55
2684.8,31.09,-15.82,-77.55
2725.8,31.64,-15.82,-77.76
2766.8,28.64,-15.27,-77.86
2807.1,28.64,-15.27,-77.86
2848.8,31.82,-14.91,-78.06
2889.1,31.82,-14.91,-78.06
2930.3,31.00,-16.36,-78.57
2971.8,30.64,-14.82,-75.71
3012.4,30.64,-14.82,-75.71
3053.5,30.00,-14.09,-77.86
3094.5,30.82,-14.00,-76.94
3135.9,30.82,-14.00,-76.94
3175.5,32.55,-15.55,-78.67
3217.8,32.55,-15.55,-78.67
3257.7,30.91,-15.73,-78.37
3295.8,30.64,-15.73,-76.94
3336.1,30.64,-15.73,-76.94
3380.8,29.36,-14.64,-78.57
3421.9,31.00,-16.18,-78.06
3460.1,31.00,-16.18,-78.06
3504.7,29.82,-17.00,-79.29
3542.2,29.82,-17.00,-79.29
3584.8,29.00,-14.36,-78.67
3625.8,30.82,-17.45,-78.16
3667.3,30.82,-17.45,-78.16
3708.5,28.73,-17.82,-79.18
3750.3,29.27,-14.36,-78.98
3791.4,29.27,-14.36,-78.98
3832.3,28.73,-15.36,-78.06
3861.3,28.73,-15.36,-78.06
3908.7,31.09,-15.36,-78.06
3954.7,30.55,-15.73,-77.55
3990.0,30.55,-15.73,-77.55
4037.8,27.91,-15.91,-78.67
4075.7,29.27,-14.55,-78.06
4117.5,29.27,-14.55,-78.06
4158.2,29.82,-15.09,-78.57
4191.7,29.82,-15.09,-78.57
4241.7,29.09,-16.55,-78.47
4275.4,29.91,-16.82,-78.67
4323.6,29.91,-16.82,-78.67
4358.2,29.09,-15.18,-76.33
4401.0,31.00,-16.73,-79.49
4446.8,31.00,-16.73,-79.49
4478.9,31.55,-14.45,-77.76
4527.3,31.55,-14.45,-77.76
4561.5,29.45,-16.91,-80.10
4608.2,30.00,-14.55,-78.88
4640.2,30.00,-14.55,-78.88
4691.6,29.55,-17.27,-76.43
4732.9,29.18,-15.09,-79.29
4775.2,29.18,-15.09,-79.29
4815.0,29.55,-16.36,-78.16
4856.7,29.55,-16.36,-78.16
4895.0,29.73,-15.82,-78.47
4929.0,30.09,-17.64,-76.94
4979.6,30.09,-17.64,-76.94
5020.9,28.64,-13.82,-79.39
5060.3,30.27,-15.73,-78.37
5103.0,30.27,-15.73,-78.37
5141.4,30.18,-16.09,-79.29
5184.5,30.18,-16.09,-79.29
5224.5,33.64,-13.91,-79.69
5266.5,29.73,-16.45,-79.18
5308.5,29.73,-16.45,-79.18
5349.7,29.73,-16.00,-78.06
5390.2,32.27,-15.73,-79.08
5431.9,32.27,-15.73,-79.08
5472.3,27.55,-17.27,-80.00
5513.4,27.55,-17.27,-80.00
5553.7,29.00,-13.91,-77.86
5595.6,30.91,-15.55,-78.06
5636.8,30.91,-15.55,-78.06
5676.9,31.18,-16.73,-77.96
5718.9,31.09,-15.45,-78.16
5759.2,31.09,-15.45,-78.16
5800.6,28.82,-14.36,-78.78
5840.7,28.82,-14.36,-78.78
5882.9,29.18,-14.27,-78.27
5922.9,30.00,-17.00,-78.37
5964.9,30.00,-17.00,-78.37
6005.4,31.18,-15.36,-77.55
6046.8,31.18,-14.36,-52.86
6087.2,30.18,-14.36,-78.98
6129.0,29.55,-15.55,-80.00
6169.6,29.55,-15.55,-80.00
6210.7,30.82,-14.45,-78.67
6251.9,29.73,-15.09,-80.51
6292.7,29.73,-15.09,-80.51
6333.3,33.00,-14.00,-77.65
6374.3,33.00,-14.00,-77.65
6415.4,31.36,-15.36,-76.73
6455.8,29.73,-14.91,-78.88
6497.9,29.73,-14.91,-78.88
6537.7,29.82,-14.45,-78.78
6579.9,30.64,-15.55,-79.29
6621.1,30.64,-15.55,-79.29
6661.2,28.27,-15.55,-78.57
6702.9,28.27,-15.55,-78.57
6743.8,30.09,-15.18,-76.94
6784.8,31.09,-14.91,-79.29
6825.7,31.09,-14.91,-79.29
6866.3,30.73,-15.82,-77.55
6906.9,30.18,-14.64,-77.65
6948.9,30.18,-14.64,-77.65
6989.2,28.55,-14.91,-78.78
7030.8,28.55,-14.91,-78.78
7071.2,31.36,-15.64,-78.78
7112.6,31.18,-13.82,-79.08
