timestamp,x_uT,y_uT,z_uT
1.0,31.27,-13.55,-87.04
2.0,30.27,-14.00,-87.65
3.0,30.27,-14.00,-87.65
4.1,29.09,-12.00,-87.04
4.1,29.09,-12.00,-87.04
5.0,31.55,-15.00,-86.84
6.0,30.00,-14.00,-87.96
7.0,30.00,-14.00,-87.96
8.0,30.27,-13.09,-90.00
8.0,30.27,-13.82,-94.69
9.0,30.27,-13.82,-94.69
10.0,28.36,-13.18,-93.88
11.0,28.36,-13.18,-93.88
11.0,30.18,-13.27,-93.88
12.0,27.55,-10.55,-92.86
13.0,27.55,-10.55,-92.86
14.0,28.36,-11.09,-89.29
15.0,26.00,-12.36,-85.92
15.0,26.00,-12.36,-85.92
16.0,27.55,-10.64,-84.08
17.0,27.55,-10.64,-84.08
18.0,30.45,-13.91,-81.94
19.0,30.27,-15.18,-81.53
19.0,30.27,-15.18,-81.53
20.2,30.82,-13.00,-82.04
21.3,29.09,-13.00,-79.49
22.3,29.09,-13.00,-79.49
23.3,30.55,-11.73,-80.61
23.3,30.55,-11.73,-80.61
24.7,30.18,-12.45,-83.27
25.7,30.55,-11.64,-81.53
25.7,30.55,-11.64,-81.53
26.8,31.00,-12.18,-80.41
27.8,27.64,-12.09,-82.76
28.8,27.64,-12.09,-82.76
29.8,29.27,-11.73,-81.73
31.8,29.27,-11.73,-81.73
32.8,31.45,-14.09,-80.20
33.8,28.45,-13.27,-80.61
34.8,28.45,-13.27,-80.61
35.8,33.82,-12.64,-80.41
37.2,33.82,-13.18,-80.41
38.3,31.45,-13.18,-81.12
39.3,31.55,-13.91,-82.45
39.3,31.55,-13.91,-82.45
40.3,28.73,-13.64,-82.45
41.3,32.18,-13.73,-81.33
42.3,32.18,-13.73,-81.33
42.3,29.64,-9.91,-81.22
43.3,29.64,-9.91,-81.22
44.3,30.64,-11.82,-81.33
45.3,29.91,-13.27,-81.33
46.3,29.91,-13.27,-81.33
46.3,32.64,-12.09,-81.02
47.5,30.73,-13.36,-80.10
48.5,30.73,-13.36,-80.10
50.0,31.18,-11.73,-82.24
51.1,31.18,-11.73,-82.24
51.1,30.91,-12.73,-79.80
52.1,33.09,-11.18,-80.41
53.1,33.09,-11.18,-80.41
54.1,28.45,-14.00,-81.22
54.1,28.45,-12.55,-81.43
55.1,28.45,-12.55,-81.43
56.1,32.82,-13.00,-82.14
57.1,32.82,-13.00,-82.14
57.1,31.91,-12.45,-81.43
58.1,28.00,-12.18,-81.33
59.1,28.00,-12.18,-81.33
60.1,31.27,-13.45,-81.33
60.1,29.55,-11.91,-81.43
61.1,29.55,-11.91,-81.43
62.1,29.82,-12.45,-81.84
63.1,29.82,-12.45,-81.84
64.1,28.00,-14.09,-80.82
65.1,28.82,-11.64,-81.43
66.5,28.82,-11.64,-81.43
66.5,29.55,-13.18,-80.71
67.6,30.73,-12.27,-82.65
68.6,30.73,-12.27,-82.65
69.6,30.00,-13.55,-81.63
69.6,30.00,-13.55,-81.63
70.6,29.27,-12.64,-81.53
70.6,31.45,-12.91,-82.24
72.1,31.45,-12.91,-82.24
73.2,30.36,-10.91,-81.43
73.2,29.73,-15.45,-82.14
74.2,29.73,-15.45,-82.14
75.2,29.73,-12.09,-82.04
76.1,29.73,-12.09,-82.04
76.6,30.36,-12.36,-81.53
77.7,29.36,-11.91,-81.33
79.5,29.36,-11.91,-81.33
80.6,29.45,-12.82,-80.92
81.6,29.82,-12.91,-81.84
82.6,29.82,-12.91,-81.84
