timestamp,x_uT,y_uT,z_uT
0.0,27.09,-20.00,-61.22
1.1,25.91,-19.18,-61.73
1.1,17.73,-20.00,-67.76
1.1,17.73,-20.00,-67.76
2.1,11.00,-11.36,-70.71
2.1,24.55,-3.64,-65.41
2.1,24.55,-3.64,-65.41
3.1,27.45,-10.18,-63.47
3.1,27.45,-10.18,-63.47
3.1,30.55,-9.82,-60.41
4.5,28.64,-11.55,-62.96
4.5,28.64,-11.55,-62.96
4.5,31.00,-9.36,-63.98
5.5,35.36,-4.73,-66.94
5.5,35.36,-4.73,-66.94
5.5,47.64,-2.91,-79.69
6.5,47.64,-2.91,-79.69
6.5,51.09,-16.09,-76.12
6.5,45.55,-25.45,-66.33
7.5,45.55,-25.45,-66.33
7.5,42.91,-25.55,-63.78
7.5,36.09,-23.18,-61.84
8.5,36.09,-23.18,-61.84
8.5,35.00,-25.64,-61.94
9.5,35.00,-25.64,-61.94
9.5,32.18,-24.73,-61.84
9.5,27.45,-22.27,-61.22
10.5,27.45,-22.27,-61.22
10.5,27.64,-20.91,-62.76
10.5,23.45,-19.82,-63.78
11.5,23.45,-19.82,-63.78
11.5,27.18,-19.09,-62.45
11.5,27.18,-19.09,-62.45
12.5,20.64,-20.82,-66.12
12.5,20.00,-25.64,-68.78
13.5,20.00,-25.64,-68.78
13.5,20.18,-29.00,-77.24
13.5,23.55,-26.18,-78.16
14.5,23.55,-26.18,-78.16
14.5,22.64,-25.91,-77.86
14.5,22.64,-25.91,-77.86
14.5,22.73,-25.45,-76.43
15.5,24.36,-21.82,-68.78
15.5,24.36,-21.82,-68.78
15.5,25.27,-23.09,-66.22
15.5,27.55,-18.00,-63.98
17.0,27.55,-18.00,-63.98
17.0,26.18,-19.64,-64.39
17.0,26.18,-19.64,-64.39
18.0,29.45,-18.91,-64.69
37.6,23.09,-20.09,-68.37
79.5,23.09,-20.09,-68.37
121.2,22.18,-25.00,-74.08
162.9,25.82,-25.73,-82.65
203.7,25.82,-25.73,-82.65
243.7,26.27,-24.36,-85.51
285.1,26.27,-24.36,-85.51
326.8,24.45,-19.82,-86.63
366.6,21.27,-18.64,-79.69
407.5,21.27,-18.64,-79.69
448.9,19.73,-18.27,-71.43
489.9,23.91,-15.82,-67.35
531.2,23.91,-15.82,-67.35
571.0,27.64,-14.36,-64.90
613.1,27.64,-14.36,-64.90
654.2,24.18,-17.18,-65.00
695.6,25.18,-14.36,-66.43
735.8,25.18,-14.36,-66.43
777.9,22.64,-13.36,-72.14
818.9,26.27,-10.18,-75.31
858.9,26.27,-10.18,-75.31
900.4,25.91,-8.27,-77.24
940.4,25.91,-8.27,-77.24
982.1,25.27,-8.27,-76.22
1022.9,25.00,-8.45,-76.84
1064.6,25.00,-8.45,-76.84
1103.8,23.55,-10.55,-70.61
1146.9,23.09,-11.09,-67.86
1186.1,23.09,-11.09,-67.86
1228.2,24.45,-15.27,-66.22
1269.8,24.45,-15.27,-66.22
1310.6,24.64,-14.36,-66.22
1351.8,23.45,-13.27,-65.71
1391.5,23.45,-13.27,-65.71
1432.9,24.36,-12.55,-67.55
1473.8,22.91,-11.18,-71.02
1514.7,22.91,-11.18,-71.02
1555.9,27.27,-6.82,-71.63
1597.1,27.27,-6.82,-71.63
1637.2,23.45,-6.64,-73.37
1679.9,23.36,-8.64,-71.63
1720.6,23.36,-8.64,-71.63
1761.8,23.27,-11.18,-70.00
1802.4,23.00,-11.91,-69.90
1842.9,23.00,-11.91,-69.90
1884.9,25.00,-12.91,-66.02
1925.5,25.00,-12.91,-66.02
1965.3,26.45,-13.82,-65.10
2006.5,24.00,-16.55,-66.02
2046.6,24.00,-16.55,-66.02
2087.4,25.55,-12.18,-66.63
2130.1,24.55,-10.18,-69.49
2170.7,24.55,-10.18,-69.49
2212.4,24.45,-9.36,-72.24
2253.3,24.45,-9.36,-72.24
2293.0,25.91,-7.27,-73.16
2334.8,27.00,-8.55,-71.84
2375.3,27.00,-8.55,-71.84
2416.9,23.55,-9.09,-70.41
2456.7,25.09,-10.36,-70.82
2498.0,25.09,-10.36,-70.82
2540.0,24.82,-8.82,-68.37
2580.9,24.82,-8.82,-68.37
2620.2,24.55,-13.27,-66.33
2662.8,23.73,-13.64,-65.92
2703.3,23.73,-13.64,-65.92
2744.4,24.00,-16.18,-65.31
2786.2,23.27,-13.09,-69.90
2826.3,23.27,-13.09,-69.90
2866.9,20.18,-12.82,-69.49
