timestamp,x_uT,y_uT,z_uT
0.0,-14.09,-67.00,-40.51
1.4,-12.27,-68.00,-40.71
1.4,-12.27,-68.00,-40.71
1.4,-13.00,-67.27,-41.22
2.4,-9.82,-65.64,-40.41
2.4,-9.82,-65.64,-40.41
2.4,-7.82,-66.36,-38.37
3.4,-1.73,-67.18,-34.39
3.4,-1.73,-67.18,-34.39
3.4,3.00,-71.64,-33.78
3.4,3.00,-71.64,-33.78
4.4,1.09,-67.55,-32.96
4.4,5.91,-67.55,-31.43
4.4,5.91,-67.55,-31.43
5.4,10.27,-70.00,-25.82
5.4,11.45,-68.18,-20.51
5.4,11.45,-68.18,-20.51
6.4,11.27,-69.36,-17.76
6.4,11.27,-69.36,-17.76
6.4,10.73,-69.82,-14.69
7.4,8.64,-67.45,-12.24
7.4,8.64,-67.45,-12.24
7.4,8.00,-71.73,-10.20
8.4,7.36,-71.18,-7.86
8.4,7.36,-71.18,-7.86
8.4,7.82,-69.91,-6.33
9.4,7.82,-69.91,-6.33
9.4,2.82,-71.36,-6.02
9.4,3.00,-70.00,-7.35
9.4,3.00,-70.00,-7.35
10.4,1.36,-69.73,-6.43
10.4,0.00,-78.27,-8.78
10.4,0.00,-78.27,-8.78
11.4,-4.55,-78.91,-32.24
11.4,-4.55,-78.91,-32.24
11.4,-3.91,-73.36,-39.39
12.4,-4.73,-72.45,-37.45
12.4,-4.73,-72.45,-37.45
12.4,-4.73,-72.73,-35.10
13.4,-5.27,-72.09,-32.65
13.4,-5.27,-72.09,-32.65
13.4,-6.64,-73.27,-30.71
14.4,-6.64,-73.27,-30.71
14.4,-5.55,-73.09,-28.27
15.4,-7.27,-78.36,-22.86
15.4,-7.27,-78.36,-22.86
15.4,-13.64,-83.82,-7.55
15.4,-25.64,-96.91,23.88
16.6,-25.64,-96.91,23.88
16.6,-29.18,-108.64,51.84
16.6,-29.18,-108.64,51.84
16.6,-20.36,-109.91,50.71
18.0,-14.91,-108.09,43.78
18.0,-14.91,-108.09,43.78
18.0,-10.45,-103.73,33.16
18.0,-11.09,-103.27,22.86
19.4,-11.09,-103.27,22.86
19.4,-10.73,-108.09,18.98
19.4,-10.73,-108.09,18.98
20.4,-9.18,-104.27,11.63
20.4,-6.45,-105.00,3.78
20.4,-6.45,-105.00,3.78
21.4,-4.91,-107.09,2.35
21.4,-4.55,-105.82,2.86
21.4,-4.55,-105.82,2.86
22.4,-6.91,-102.73,-1.94
22.4,-6.91,-102.73,-1.94
22.4,-4.09,-101.64,-1.33
23.4,-4.82,-98.18,-1.73
23.4,-4.82,-98.18,-1.73
23.4,-2.73,-99.27,-3.16
24.4,-2.09,-99.45,-5.31
24.4,-2.09,-99.45,-5.31
24.4,-3.09,-99.09,-2.96
25.4,-3.09,-99.09,-2.96
25.4,-1.09,-99.09,-2.86
25.4,-2.09,-99.27,-3.47
25.4,-2.09,-99.27,-3.47
26.7,-3.09,-98.73,-5.00
26.7,-2.18,-98.36,-6.43
26.7,-2.18,-98.36,-6.43
27.7,-3.73,-96.45,-5.92
27.7,-3.73,-96.45,-5.92
