timestamp,x_uT,y_uT,z_uT
0.0,4.73,-26.55,-6.53
1.0,4.73,-26.55,-6.53
1.0,-4.18,-23.18,-7.65
1.0,-15.64,-20.73,-7.96
2.0,-15.64,-20.73,-7.96
2.0,-29.36,-18.55,-6.84
2.0,-29.36,-18.55,-6.84
3.0,-43.91,-22.09,-6.73
3.0,-54.91,-30.91,-6.63
3.0,-54.91,-30.91,-6.63
3.0,-62.55,-45.09,-7.65
4.3,-64.73,-61.18,-12.65
4.3,-64.73,-61.18,-12.65
4.3,-62.18,-70.73,-17.76
5.4,-62.18,-70.73,-17.76
5.4,-58.18,-79.45,-17.76
5.4,-59.64,-83.82,-16.12
6.4,-59.64,-83.82,-16.12
6.4,-60.73,-85.00,-17.35
6.4,-61.09,-88.73,-18.16
7.4,-61.09,-88.73,-18.16
7.4,-62.91,-90.27,-17.14
7.4,-62.91,-90.27,-17.14
8.4,-61.91,-91.36,-15.51
8.4,-61.64,-94.91,-13.16
8.4,-61.64,-94.91,-13.16
9.4,-60.09,-96.55,-13.57
9.4,-58.45,-94.91,-13.16
9.4,-58.45,-94.91,-13.16
10.4,-55.91,-95.36,-11.73
10.4,-55.91,-95.36,-11.73
10.4,-49.64,-95.00,-11.02
11.4,-48.00,-98.09,-9.59
11.4,-48.00,-98.09,-9.59
11.4,-43.91,-95.73,-9.29
12.4,-41.73,-96.45,-9.29
12.4,-41.73,-96.45,-9.29
12.4,-40.64,-98.18,-10.92
13.4,-40.64,-98.18,-10.92
13.4,-40.00,-101.00,-9.80
13.4,-39.73,-100.18,-7.65
14.4,-39.73,-100.18,-7.65
14.4,-37.27,-100.82,-7.55
14.4,-36.82,-101.64,-12.45
15.4,-36.82,-101.64,-12.45
15.4,-35.45,-103.55,-11.02
15.4,-35.45,-103.55,-11.02
16.4,-36.73,-103.82,-11.94
16.4,-35.00,-102.73,-12.86
17.4,-35.00,-102.73,-12.86
17.4,-34.82,-103.91,-11.33
44.0,-36.91,-103.64,-11.73
85.4,-36.91,-103.64,-11.73
126.4,-32.91,-104.27,-11.63
167.4,-32.91,-104.27,-11.63
208.6,-28.55,-101.91,-13.78
250.0,-26.18,-99.64,-13.06
290.7,-26.18,-99.64,-13.06
330.9,-24.09,-96.45,-14.59
372.1,-22.73,-95.09,-13.57
412.6,-22.73,-95.09,-13.57
454.2,-22.18,-90.73,-14.69
495.7,-22.18,-90.73,-14.69
537.1,-20.36,-92.64,-13.88
577.9,-20.45,-88.18,-12.24
619.4,-20.45,-88.18,-12.24
659.7,-20.09,-90.73,-12.96
700.4,-20.64,-90.82,-11.12
741.4,-20.64,-90.82,-11.12
783.0,-18.00,-89.27,-10.71
823.3,-18.00,-89.27,-10.71
864.7,-16.55,-86.09,-13.06
905.3,-15.45,-85.64,-16.12
946.5,-15.45,-85.64,-16.12
987.0,-15.36,-84.36,-16.53
1029.5,-16.91,-84.91,-15.92
1069.6,-16.91,-84.91,-15.92
1111.1,-17.73,-84.91,-14.69
1152.4,-17.73,-84.91,-14.69
1193.2,-17.64,-86.73,-15.92
1233.3,-18.82,-87.64,-15.00
1274.7,-18.82,-87.64,-15.00
1316.2,-17.91,-86.55,-15.82
1356.1,-20.82,-87.82,-15.92
1398.3,-20.82,-87.82,-15.92
1438.7,-18.82,-89.91,-16.53
1479.2,-18.82,-89.91,-16.53
1520.3,-19.09,-87.09,-15.10
1561.9,-18.91,-86.55,-16.94
1587.2,-18.91,-86.55,-16.94
1643.6,-18.91,-87.00,-17.96
1685.2,-18.45,-85.45,-18.37
1720.2,-18.45,-85.45,-18.37
1767.3,-17.82,-86.36,-17.76
1807.9,-17.82,-86.36,-17.76
1848.7,-17.27,-87.09,-18.78
1888.8,-18.00,-85.09,-20.00
1929.7,-18.00,-85.09,-20.00
1971.1,-17.09,-84.00,-20.20
2012.6,-17.18,-82.27,-20.51
2051.9,-17.18,-82.27,-20.51
2092.5,-15.55,-83.00,-21.53
2134.3,-15.55,-83.00,-21.53
2175.7,-15.55,-81.82,-19.49
2216.9,-14.91,-80.45,-20.71
2257.4,-14.91,-80.45,-20.71
2286.9,-15.45,-80.55,-20.41
2339.2,-14.91,-80.18,-21.53
2381.2,-14.91,-80.18,-21.53
2421.1,-14.55,-79.45,-21.43
2452.8,-14.55,-79.45,-21.43
2503.3,-12.82,-77.36,-20.61
2544.8,-15.27,-76.45,-21.63
2586.0,-15.27,-76.45,-21.63
2627.1,-14.73,-78.09,-21.94
2667.5,-12.73,-78.64,-21.12
2709.4,-12.73,-78.64,-21.12
2749.9,-14.64,-77.91,-22.14
2791.2,-14.64,-77.91,-22.14
2831.9,-13.91,-79.00,-20.82
2872.4,-14.09,-79.55,-21.53
2913.6,-14.09,-79.55,-21.53
2953.5,-13.36,-80.27,-21.22
2994.8,-14.36,-77.45,-21.02
3036.7,-14.36,-77.45,-21.02
3077.5,-13.45,-78.36,-21.12
3118.5,-13.45,-78.36,-21.12
3159.7,-13.55,-79.27,-20.51
3200.8,-14.09,-79.00,-20.20
3242.2,-14.09,-79.00,-20.20
3283.0,-14.18,-77.82,-21.63
3323.7,-13.64,-76.00,-21.73
3364.8,-13.64,-76.00,-21.73
3405.6,-14.73,-78.55,-20.92
3446.8,-14.73,-78.55,-20.92
3486.8,-14.82,-77.00,-21.02
3528.6,-16.09,-77.27,-21.12
3569.1,-16.09,-77.27,-21.12
3611.2,-16.09,-78.73,-21.02
3651.0,-14.00,-79.91,-20.00
3693.0,-14.00,-79.91,-20.00
3733.6,-13.09,-78.36,-21.02
